gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
LRRN3,0.16190267193407,0.187151415470747,0.547864617110787,0.104,0.267378086419753
GALNT18,-0.124356980387935,0.3123082187314,0.67604979149051,0.1045,0.267378086419753
RASA1,0.167552659070651,0.172022010926878,0.539223125349942,0.1045,0.267378086419753
CDK8,0.157646093787253,0.199167496618091,0.56349670384652,0.104,0.267378086419753
RALGAPA2,0.128861699861696,0.294963968600667,0.668640507289225,0.105,0.267830769230769
LRRTM3,-0.154210290798791,0.209260744893961,0.567870413340623,0.106,0.268727828746177
SST,-0.128384505002187,0.296770818519045,0.668640507289225,0.106,0.268727828746177
KCNIP1,-0.154210290798791,0.209260744893961,0.567870413340623,0.107,0.26879696969697
KIF26B,-0.152988671958449,0.212935215475901,0.569140320157465,0.107,0.26879696969697
MAF,-0.125082316574388,0.30947204296754,0.67513769373708,0.107,0.26879696969697
PCDH10,-0.130885006066012,0.287383073578432,0.666972317814455,0.108,0.270489425981873
CHSY3,-0.16413594387657,0.181060418054291,0.547243970821417,0.1095,0.273023952095808
VWA8,0.123154449341973,0.31704704572788,0.67604979149051,0.11,0.273023952095808
SV2C,0.112045353012614,0.362986699859709,0.71476478428432,0.11,0.273023952095808
GAPDH,0.13134311313114,0.285684644155529,0.666972317814455,0.1115,0.274301470588235
CDR2,-0.156710791862616,0.201880001257439,0.56349670384652,0.1125,0.274301470588235
TSPYL2,-0.127620993226974,0.299676791433248,0.668640507289225,0.111,0.274301470588235
ARHGAP44,0.145926188037723,0.235071025400902,0.60177940869408,0.112,0.274301470588235
TMEM232,-0.141268766208919,0.250511352431787,0.623645378876732,0.1125,0.274301470588235
DMD,-0.149591044558748,0.223393470848545,0.581519379831984,0.1125,0.274301470588235
FSTL5,-0.122925395809409,0.317954875896229,0.67604979149051,0.113,0.274712609970674
TSPAN7,-0.149953712651975,0.222260332219029,0.581519379831984,0.1145,0.276736151603499
PTPRG,-0.138787352939474,0.259014156735305,0.627844257115696,0.1145,0.276736151603499
DDX24,0.133156453597273,0.279026854695371,0.657139950404722,0.115,0.277136627906977
MAP9,0.108743164584814,0.377389899886251,0.720037191820523,0.1155,0.277534782608696
LUZP2,-0.135981447165564,0.268861709521154,0.644180223101262,0.116,0.27793063583815
SORCS1,-0.127525554255072,0.300041337408434,0.668640507289225,0.1165,0.278324207492795
PDXK,-0.111186402265498,0.366700444605055,0.715281573123742,0.117,0.278715517241379
ITM2C,-0.136000534959944,0.268793882328215,0.644180223101262,0.1175,0.279104584527221
NRXN3,-0.144208286543492,0.240687720275582,0.606474529205039,0.119,0.279464589235127
SLC2A13,-0.149247464259902,0.224470689440573,0.581519379831984,0.119,0.279464589235127
DOCK9,-0.147243245849966,0.23082675849279,0.596122687820945,0.119,0.279464589235127
PTPRB,0.145888012448962,0.235194847306251,0.60177940869408,0.119,0.279464589235127
PTPRM,-0.120004963269217,0.329675378457764,0.681548350976276,0.1215,0.282931179775281
NLGN4Y,-0.135027057446547,0.272267712345275,0.648591763029406,0.1215,0.282931179775281
FREM1,0.154420256536975,0.208633742453355,0.567870413340623,0.1215,0.282931179775281
ERBB4,-0.168354346434626,0.16994989765622,0.539223125349942,0.1225,0.284460784313726
REEP1,0.117084530729024,0.341665657830308,0.691151810960919,0.126,0.290035812672176
LINC01197,-0.126590252330435,0.303629170243585,0.672197648159523,0.1265,0.290035812672176
RIMS2,-0.145086325084987,0.237805532371463,0.60594149303537,0.127,0.290035812672176
RYR3,-0.13187757137379,0.283711537943497,0.664397923602144,0.126,0.290035812672176
ADAM22,0.121951918296012,0.321831699889462,0.67604979149051,0.127,0.290035812672176
TCEAL2,0.121474723436503,0.323743067931326,0.67604979149051,0.1265,0.290035812672176
USP11,-0.140314376489902,0.253758841532895,0.626791680809552,0.128,0.291516483516484
OXR1,-0.13968447927535,0.255917802500939,0.626791680809552,0.1305,0.295429539295393
MAPK4,-0.140028059574197,0.254738646736218,0.626791680809552,0.131,0.295429539295393
MPPED1,-0.120902089605093,0.32604622757015,0.67604979149051,0.1315,0.295429539295393
BEND6,0.10960211533193,0.373610687214024,0.720037191820523,0.131,0.295429539295393
AAK1,0.126074881882166,0.305617991671183,0.672197648159523,0.1315,0.295429539295393
MCC,-0.139569952509068,0.256311676470975,0.626791680809552,0.133,0.295913101604278
DOCK10,0.127907310142679,0.29858488605448,0.668640507289225,0.133,0.295913101604278
NHS,-0.149629220147509,0.223274003315224,0.581519379831984,0.133,0.295913101604278
EPB41L1,0.116263755570669,0.345083940996194,0.694355793897681,0.1335,0.295913101604278
ATP1A1,0.121951918296012,0.321831699889462,0.67604979149051,0.1335,0.295913101604278
SCG2,-0.143215721235714,0.243974689314531,0.612793639216791,0.134,0.296229333333333
KIAA1217,0.144628218019859,0.239306297181197,0.60594149303537,0.1345,0.296543882978723
SGK1,0.108189618547784,0.379837546263081,0.720037191820523,0.136,0.296694736842105
AUTS2,0.121245669903939,0.324663085971234,0.67604979149051,0.1355,0.296694736842105
GRIK3,-0.112217143162037,0.362246720907306,0.71476478428432,0.136,0.296694736842105
PDE4B,0.142700350787445,0.245693478310111,0.613493655177957,0.136,0.296694736842105
ITPR1,0.12517775554629,0.309100103730912,0.67513769373708,0.137,0.297311518324607
ATRNL1,0.126342111003491,0.304585699668131,0.672197648159523,0.137,0.297311518324607
HCN1,0.117046355140264,0.341824176711673,0.691151810960919,0.138,0.298699738903394
PRELID2,-0.134378072437615,0.274600204913412,0.649695269117588,0.139,0.298825581395349
KIT,-0.132240239467017,0.282377791531077,0.663147844700462,0.1395,0.298825581395349
CDHR3,0.121150230932037,0.325046917098069,0.67604979149051,0.1395,0.298825581395349
TAC1,-0.130064230907657,0.290442710170106,0.666972317814455,0.1395,0.298825581395349
PALLD,-0.127659168815734,0.299531053896796,0.668640507289225,0.141,0.300485861182519
CADPS2,0.116683687047037,0.343332398456584,0.692512307349168,0.141,0.300485861182519
EPHA6,-0.144876359346804,0.238492574768625,0.60594149303537,0.1425,0.300591603053435
SLCO3A1,0.14300575549753,0.244673937974376,0.612793639216791,0.142,0.300591603053435
RGS6,0.126055794087785,0.305691813457346,0.672197648159523,0.142,0.300591603053435
THY1,-0.123765258762144,0.314634294338565,0.67604979149051,0.1425,0.300591603053435
LSAMP,-0.121913742707251,0.321984343931231,0.67604979149051,0.143,0.300880710659898
FNDC3A,-0.125674038200179,0.307170675190413,0.673662671250933,0.144,0.302217721518987
CXCL14,-0.130083318702038,0.290371313521579,0.666972317814455,0.145,0.302783375314861
PLCB1,0.12909075339426,0.29409924400743,0.668640507289225,0.145,0.302783375314861
DYNLL2,0.10628083910975,0.388350566539839,0.726732775759654,0.1465,0.305146984924623
CLVS1,-0.119585031792849,0.331382878888275,0.683374145767115,0.147,0.305421052631579
SPOCK1,-0.121971006090392,0.321755395178925,0.67604979149051,0.1495,0.309589330024814
SAMD12,-0.111339104620541,0.366038537198584,0.715281573123742,0.1505,0.309589330024814
TTBK2,0.111396368003682,0.365790509820478,0.715281573123742,0.15,0.309589330024814
STXBP6,-0.130484162384025,0.288874649500608,0.666972317814455,0.1505,0.309589330024814
FRMD4A,0.109907520042015,0.372272502024733,0.720037191820523,0.1525,0.310620393120393
XKR4,-0.102196051112357,0.406945702925071,0.745977800819551,0.1515,0.310620393120393
MAST4,0.117599901177293,0.339530153115242,0.689878668952292,0.1525,0.310620393120393
NSF,-0.0910678669886167,0.460162780871866,0.766013946471439,0.1525,0.310620393120393
NDFIP1,-0.137928402192359,0.262002421905189,0.63323617422566,0.1535,0.311890931372549
VWC2,0.114793995403383,0.351258078774078,0.701669752539062,0.1545,0.313155256723716
OSBPL6,0.0933774901086382,0.448815237943148,0.760920111917794,0.1555,0.314413414634146
SCN3A,-0.112904303759729,0.359296048384614,0.712575177298672,0.1565,0.315665450121654
NR2F1-AS1,-0.122810869043127,0.31840941444373,0.67604979149051,0.158,0.317917475728155
RASGRF2,-0.108056003987122,0.380429782891905,0.720037191820523,0.16,0.321162227602905
GABBR2,-0.135141584212829,0.271857475493483,0.648591763029406,0.1625,0.323828125
FLRT2,-0.123116273753213,0.317198235295221,0.67604979149051,0.1625,0.323828125
RCAN2,0.0947136357152622,0.442322073688034,0.760920111917794,0.162,0.323828125
APP,0.0977295072273564,0.427860835240067,0.754673685987266,0.1635,0.325039568345324
GRIN2B,-0.111358192414921,0.365955850016744,0.715281573123742,0.1645,0.326245215311005
CEMIP,0.118897871195157,0.334188998160759,0.685749206621954,0.166,0.328434367541766
ANKRD36C,0.106013609988425,0.38955138252159,0.727338054302699,0.1665,0.328639285714286
GOLIM4,0.0967751175083392,0.432407833799993,0.756736245229813,0.1675,0.329046208530806
LRP8,0.113992308039409,0.354654431337281,0.706508487268116,0.1675,0.329046208530806
NPAS3,-0.114927609964045,0.350693984288003,0.701669752539062,0.169,0.329474358974359
ROBO1,-0.105670029689579,0.391098527061236,0.727752214261664,0.1695,0.329474358974359
HMBOX1,0.122524552127422,0.319547579092141,0.67604979149051,0.1705,0.329474358974359
MYT1L,-0.113820517889986,0.355384848239812,0.706508487268116,0.169,0.329474358974359
EXT1,-0.124834175247444,0.310440436537944,0.675472760866025,0.1705,0.329474358974359
KHDRBS3,-0.0981876142924846,0.425687974163948,0.754673685987266,0.1705,0.329474358974359
LPCAT4,0.103303143186417,0.401855342583433,0.738665363640057,0.1685,0.329474358974359
SLC22A17,0.120863914016332,0.326200140646808,0.67604979149051,0.172,0.330064814814815
GRIN2A,0.108189618547784,0.379837546263081,0.720037191820523,0.172,0.330064814814815
EPHB6,0.0897126335876123,0.466893573449229,0.769260142051136,0.1715,0.330064814814815
KLHL5,-0.112560723460883,0.360769535406002,0.713789844514501,0.1725,0.330259815242494
RBMS3,0.109430325182507,0.374364693016706,0.720037191820523,0.173,0.330453917050691
ROBO2,-0.1190505735502,0.333564126132686,0.685749206621954,0.175,0.333505747126437
BICD1,0.0996955500485317,0.418580249333307,0.754144958935759,0.1795,0.334394382022472
KCNJ3,0.117848042504238,0.338504936677937,0.689878668952292,0.1785,0.334394382022472
PRKCA,0.100439974029365,0.415096691171371,0.754144958935759,0.179,0.334394382022472
AES,-0.104562937615519,0.396108512079761,0.733458998842863,0.179,0.334394382022472
GABRB2,0.126800218068619,0.302821324078896,0.672197648159523,0.176,0.334394382022472
PROX1,0.118096183831182,0.337481664161761,0.689878668952292,0.177,0.334394382022472
TMTC1,-0.117638076766054,0.33937230100302,0.689878668952292,0.1775,0.334394382022472
SLC38A1,0.104505674232378,0.396368674887337,0.733458998842863,0.1765,0.334394382022472
FAR2,0.115366629234793,0.348844485152894,0.700222949616827,0.1795,0.334394382022472
TRANK1,0.0905715843347277,0.462621401911832,0.767026284369818,0.178,0.334394382022472
MIAT,0.105574590717677,0.391528935537638,0.727752214261664,0.181,0.334930803571429
SOX6,0.12855629515161,0.296119521134617,0.668640507289225,0.181,0.334930803571429
TRHDE,-0.110346539312763,0.370353953770272,0.719024420785845,0.181,0.334930803571429
PIP5K1B,-0.108246881930925,0.37958390019115,0.720037191820523,0.182,0.336031180400891
WASF3,-0.122849044631888,0.318257855413954,0.67604979149051,0.1825,0.336205555555556
KIF3A,-0.107559721333233,0.382634367492041,0.722560115377909,0.183,0.336379157427938
NEGR1,0.10962120312631,0.373526965518648,0.720037191820523,0.184,0.337469026548673
KCNT1,0.0925567149502834,0.452829955631316,0.760920111917794,0.1845,0.337639072847682
FGF13,0.0837190661521846,0.497290642418711,0.784606483231436,0.185,0.337808370044053
ZMAT4,0.100230008291181,0.416077534321407,0.754144958935759,0.187,0.34070989010989
REV3L,0.0804168777243852,0.514467496572841,0.786888477230416,0.1905,0.343314130434783
PLD3,-0.0949617770422066,0.441122009380636,0.760920111917794,0.189,0.343314130434783
NTN4,-0.121551074614024,0.323436764430784,0.67604979149051,0.1905,0.343314130434783
RPH3A,0.110384714901524,0.370187407536896,0.719024420785845,0.19,0.343314130434783
BRINP2,0.094370055416416,0.443986709984118,0.760920111917794,0.1905,0.343314130434783
SNHG14,0.0993328819553052,0.420283439117395,0.754144958935759,0.1915,0.344367678958785
ANKRD12,-0.107044350884964,0.384931822577524,0.723601997543691,0.192,0.344519480519481
IL1RAPL2,-0.121035704165755,0.325507895101259,0.67604979149051,0.194,0.34660775862069
MAGI3,0.0895217556438089,0.467845840126739,0.769260142051136,0.194,0.34660775862069
SHISA8,-0.0980349119374419,0.426411561006902,0.754673685987266,0.1945,0.34675376344086
ALDOA,-0.082516535106223,0.503511036283624,0.784606483231436,0.1955,0.347788626609442
FHOD3,-0.0993710575440659,0.420103968904471,0.754144958935759,0.196,0.34793147751606
TUBA1A,-0.08847192695289,0.473102052647648,0.775101979535376,0.1965,0.348073717948718
KIDINS220,0.101566153897805,0.409858637866948,0.746753430311428,0.1995,0.352634328358209
SPOCK2,0.108304145314066,0.379330355915566,0.720037191820523,0.2005,0.352897027600849
ANKS1A,0.0950190404253477,0.440845330543468,0.760920111917794,0.2005,0.352897027600849
CDH12,0.0828410276106888,0.501828572560421,0.784606483231436,0.202,0.353286919831224
TTN,0.0929193830435099,0.451053572113089,0.760920111917794,0.2015,0.353286919831224
HPSE2,0.103875777017827,0.399237112180522,0.737121527834416,0.202,0.353286919831224
PENK,0.101966997579793,0.408003553082677,0.745977800819551,0.2025,0.353415789473684
MGAT5,0.0933011389311168,0.449187865308791,0.760920111917794,0.203,0.353544117647059
SLC4A8,0.0926330661278048,0.452455659694123,0.760920111917794,0.2035,0.353671907756813
DLGAP2,-0.0867731132530395,0.481674384839826,0.778420818242582,0.204,0.353799163179916
CACNA1D,-0.0948090746871639,0.441860294662511,0.760920111917794,0.208,0.355892418032787
ZBTB16,0.0920604322963945,0.455267039217401,0.760920111917794,0.2065,0.355892418032787
IDS,0.0866967620755181,0.482061587128307,0.778420818242582,0.206,0.355892418032787
SETBP1,0.0989702138620787,0.421990599512393,0.754673685987266,0.2085,0.355892418032787
AHI1,-0.0963933616207324,0.434234259082714,0.757853054272778,0.209,0.355892418032787
GABRD,0.0967178541251982,0.432681520191715,0.756736245229813,0.2095,0.355892418032787
EML6,-0.0902280040358816,0.464327708896749,0.768318703942925,0.208,0.355892418032787
EVL,0.0938355971737664,0.446583077073836,0.760920111917794,0.2095,0.355892418032787
GFOD1,-0.0896553702044713,0.467179143093514,0.769260142051136,0.209,0.355892418032787
KMT2A,0.0970805222184247,0.43094982819244,0.756736245229813,0.209,0.355892418032787
SPTBN4,0.0977676828161171,0.427679522883492,0.754673685987266,0.2105,0.356859918200409
LINGO2,0.0870594301687446,0.480223849888075,0.778420818242582,0.2135,0.359121457489879
ARHGAP5,-0.10185247081351,0.408533077891527,0.745977800819551,0.2125,0.359121457489879
EGFEM1P,0.0839481196847487,0.496110356911362,0.784606483231436,0.214,0.359121457489879
PLCE1,-0.107177965445626,0.384335396291395,0.723601997543691,0.214,0.359121457489879
DOK5,-0.085188826319471,0.489742606029395,0.781696928631043,0.2135,0.359121457489879
RYR1,-0.0907815500729115,0.461580343406428,0.766833877122102,0.216,0.361745454545455
LARP1,-0.10347493333584,0.40106881858413,0.738665363640057,0.217,0.3626875
EPHA5,-0.0953817085185742,0.439095289697807,0.760920111917794,0.218,0.363625754527163
ATCAY,-0.0931484365760741,0.449933634227694,0.760920111917794,0.2185,0.363727911646586
SLC25A12,0.0864295329541933,0.483418096466613,0.778420818242582,0.2205,0.363811637080868
NAP1L1,-0.0861623038328685,0.484776627559247,0.778420818242582,0.2225,0.363811637080868
SYN3,0.0689832888905598,0.576181555909026,0.826847224116694,0.2215,0.363811637080868
SYT14,-0.106319014698511,0.388179201411969,0.726732775759654,0.222,0.363811637080868
LINC00599,0.0794243124166074,0.519688737104999,0.790499014789071,0.219,0.363811637080868
ADK,-0.108304145314066,0.379330355915566,0.720037191820523,0.221,0.363811637080868
SLC6A17,0.0978822095823991,0.427135848177533,0.754673685987266,0.2225,0.363811637080868
COL19A1,0.080512316696287,0.513966862217859,0.786888477230416,0.221,0.363811637080868
ELAVL3,-0.0926330661278048,0.452455659694123,0.760920111917794,0.2215,0.363811637080868
ATRX,0.096985083246523,0.431405155380063,0.756736245229813,0.223,0.363911417322835
NDRG4,-0.0759121582506243,0.5383759087673,0.80272235318002,0.2245,0.365639489194499
SCAI,0.0880138198877618,0.475405582520034,0.777339700017965,0.229,0.371508806262231
SRRM3,0.0807795458176118,0.512566404586709,0.786884350745151,0.229,0.371508806262231
KIAA1324,-0.0861241282441078,0.484970868276001,0.778420818242582,0.2295,0.3715927734375
ATP1A3,0.0850742995531889,0.490328592144925,0.781696928631043,0.231,0.372566147859922
LHFPL3,-0.0876893273832959,0.477040879686008,0.778203751461833,0.231,0.372566147859922
SEZ6L,-0.0815430575928255,0.508575833714173,0.784965517804104,0.2325,0.373531976744186
RAB3B,-0.067551704312034,0.584142465631112,0.830624535177002,0.2325,0.373531976744186
TENM4,0.0751868220641713,0.542275832092091,0.802761901436327,0.234,0.374490347490347
UPP1,0.0694795715444487,0.573433499995778,0.826741515646087,0.234,0.374490347490347
AFF2,-0.076007597222526,0.53786378637129,0.80272235318002,0.235,0.375366088631985
DAB1,0.0788516785851971,0.522713093871897,0.792580433728455,0.2375,0.377250478011472
CACNG8,0.0832609590870564,0.499655590157714,0.784606483231436,0.238,0.377250478011472
CCDC91,0.0697658884601538,0.571850850091003,0.826741515646087,0.2375,0.377250478011472
SCG5,-0.0612527321665208,0.619749929338687,0.851758523291758,0.238,0.377250478011472
CCSER1,0.0811994772939793,0.510369618934152,0.784965517804104,0.239,0.378112595419847
SGCD,-0.0983403166475274,0.424965088081969,0.754673685987266,0.2405,0.378319734345351
OSBPL8,-0.094427318799557,0.443709028157725,0.760920111917794,0.2405,0.378319734345351
SRGAP1,-0.0842344366004538,0.49463705608333,0.784042293485813,0.2405,0.378319734345351
CHRNA7,-0.0922131346514372,0.454516399888614,0.760920111917794,0.242,0.37892723880597
TIMP2,-0.0749577685316071,0.543510239903428,0.803155060392053,0.2415,0.37892723880597
RANBP17,0.0813712674434024,0.509472322451164,0.784965517804104,0.245,0.37892723880597
BCL2,-0.0829173787882102,0.501433121697854,0.784606483231436,0.245,0.37892723880597
GAS7,-0.0755876657461585,0.540118910674354,0.802739643583754,0.2445,0.37892723880597
NXPH2,-0.0932056999592151,0.449653890563786,0.760920111917794,0.245,0.37892723880597
IL1RAPL1,0.0770574259134449,0.532246261622968,0.798193618669919,0.245,0.37892723880597
NAPB,-0.0995237598991086,0.41938652813937,0.754144958935759,0.244,0.37892723880597
TAOK3,0.0644022182392774,0.601830165065083,0.845099962577508,0.2425,0.37892723880597
PARM1,0.0820966036298554,0.50569265425088,0.784965517804104,0.2455,0.378993482309125
PTPN13,-0.09960011107663,0.4190280718988,0.754144958935759,0.2465,0.379829925650558
PHTF1,-0.0770192503246842,0.532450025481864,0.798193618669919,0.2475,0.380085793357934
DAAM1,-0.0826119740781247,0.50301589211454,0.784606483231436,0.248,0.380085793357934
KLC1,0.0857041967677403,0.48711023202841,0.779564444694116,0.2485,0.380085793357934
ZNF292,0.0844253145442573,0.493656126688106,0.783986454069808,0.2485,0.380085793357934
C16orf45,-0.059649357438572,0.628959109879936,0.852289871689431,0.2505,0.381035779816514
CACNA1E,-0.0828982909938298,0.501531969294687,0.784606483231436,0.2505,0.381035779816514
KIAA1107,0.0875366250282532,0.477811471042307,0.778203751461833,0.2505,0.381035779816514
SLC6A1,-0.0724000040846412,0.557386542882422,0.81638417676595,0.254,0.382211050724638
LRRC7,-0.061539049082226,0.618111494129236,0.851186758526805,0.2545,0.382211050724638
NLGN1,0.0821156914242358,0.505593384438378,0.784965517804104,0.254,0.382211050724638
KCNJ6,0.0921367834739159,0.454891634340645,0.760920111917794,0.254,0.382211050724638
RGS7BP,0.0915832374368859,0.457617176736689,0.763309133832424,0.253,0.382211050724638
NF1,-0.0795961025660305,0.518783153319357,0.790499014789071,0.2545,0.382211050724638
CACNG2,0.0846734558712017,0.492382441203621,0.783464575350867,0.2535,0.382211050724638
EFR3B,-0.0981112631149632,0.426049680017326,0.754673685987266,0.2555,0.383018987341772
MAP3K5,0.078622625052633,0.523925304804817,0.792580433728455,0.256,0.383075812274368
MYO16,-0.0566334859264778,0.646433931251053,0.857429966411397,0.2565,0.383132432432432
CNTN5,-0.0835281882083811,0.498275328787393,0.784606483231436,0.2575,0.383934352517986
GABRA1,0.0860286892722061,0.485456650218836,0.778420818242582,0.259,0.384786738351254
SULT4A1,0.0771337770909662,0.531838849681323,0.798193618669919,0.259,0.384786738351254
SPHKAP,-0.0683152160872477,0.579890420551452,0.827053564850488,0.26,0.384892857142857
TIAM1,0.0720755115801753,0.559158939486065,0.817535733393206,0.26,0.384892857142857
PPARGC1A,0.0642876914729954,0.602477777905075,0.845099962577508,0.2605,0.384945632798574
PRKAR2B,-0.078011815632462,0.527164737409159,0.794581031476715,0.261,0.384998220640569
ITM2B,-0.0735070961587011,0.551359737837131,0.81042060756557,0.2625,0.386523090586146
RNPC3,0.0724000040846412,0.557386542882422,0.81638417676595,0.263,0.386572695035461
AP1S2,-0.0739079398406883,0.549185363968617,0.80865837785077,0.2655,0.388275043936731
ADRA1A,-0.081905725686052,0.506685903467773,0.784965517804104,0.2655,0.388275043936731
KLF3-AS1,0.0755494901573978,0.54032415092851,0.802739643583754,0.2665,0.388275043936731
CNTN6,-0.0692505180118846,0.574701078949593,0.826847224116694,0.2665,0.388275043936731
NRXN2,-0.0681816015265854,0.580633503911923,0.827053564850488,0.266,0.388275043936731
KIAA1109,0.075339524419214,0.541453653126775,0.802761901436327,0.2675,0.389048245614035
RUNDC3B,0.0602410790643626,0.625553814306966,0.852289871689431,0.2685,0.389818739054291
REEP5,-0.0786989762301544,0.523521078074641,0.792580433728455,0.2695,0.389904886561955
FMN1,0.0685824452085726,0.578405562453859,0.827053564850488,0.2695,0.389904886561955
CPLX2,0.0561944666557299,0.648993995421113,0.859450514703039,0.273,0.393594782608696
ARL6IP1,-0.0860477770665864,0.485359473246492,0.778420818242582,0.273,0.393594782608696
PLCH1,0.0636196186696834,0.606261615148786,0.848767331363939,0.2735,0.393631076388889
CNTNAP4,0.0928430318659886,0.451427227019149,0.760920111917794,0.2745,0.3943856152513
GABRG3,0.0893690532887661,0.468608409814022,0.769260142051136,0.276,0.394592624356775
WNK2,0.0643449548561364,0.60215393314714,0.845099962577508,0.2775,0.394592624356775
RPS6KA3,0.0707584537679317,0.566380098402056,0.822292647242214,0.277,0.394592624356775
CAMTA1,0.0705294002353675,0.567640399636657,0.822681628144735,0.276,0.394592624356775
PTCHD4,0.0709875073004958,0.565121110343844,0.821904211359731,0.2775,0.394592624356775
NDUFA4,0.0763130019326115,0.536226602296638,0.802404067335582,0.277,0.394592624356775
MLLT3,-0.081294916265881,0.509871021225822,0.784965517804104,0.278,0.394626712328767
SMYD3,-0.0936065436412023,0.44769838498689,0.760920111917794,0.2785,0.394660683760684
MMP16,-0.0717128434869488,0.561143011235536,0.818771399485303,0.279,0.394694539249147
NYAP2,-0.0631042482214141,0.609187650375806,0.848767331363939,0.28,0.394795415959253
NEBL,0.0548583210491059,0.656810357962814,0.861543966378438,0.2805,0.394795415959253
ZCCHC11,0.0696513616938718,0.572483666554629,0.826741515646087,0.2805,0.394795415959253
PITPNC1,0.0451998970926523,0.714361536839991,0.897121865064483,0.282,0.395627318718381
TRAF3IP2-AS1,0.0665591390042562,0.589691221371927,0.835647901739022,0.2825,0.395627318718381
PCDH15,-0.0689260255074187,0.576499029601266,0.826847224116694,0.283,0.395627318718381
LRRFIP2,0.0781263423987441,0.526556584064291,0.794581031476715,0.283,0.395627318718381
TMSB4X,-0.0596111818498113,0.629179072400006,0.852289871689431,0.2835,0.395659090909091
PCDH17,-0.0594775672891489,0.629949194318885,0.852289871689431,0.287,0.399870588235294
AMMECR1,0.0634478285202603,0.607236277793086,0.848767331363939,0.2885,0.401286073825503
HSD17B12,0.0744805736720986,0.546086303268836,0.805525881512215,0.289,0.401308207705193
TOX2,0.0682006893209657,0.580527322474808,0.827053564850488,0.29,0.402023411371237
PEX5L,0.0651466422201108,0.597628180479399,0.842574424519425,0.2915,0.403428213689482
PCSK2,-0.049742792155174,0.687070152838403,0.880341818706393,0.2945,0.405549003322259
SNTG1,-0.0673417385738503,0.585314258858588,0.830865617455084,0.294,0.405549003322259
OIP5-AS1,0.0481585052216055,0.696544687819049,0.884862255773871,0.2945,0.405549003322259
NCOA2,-0.0568052760759009,0.645433277196793,0.857429966411397,0.2955,0.406251243781095
DNER,0.0610236786339567,0.621062007639065,0.851758523291758,0.296,0.406264900662252
PREPL,-0.0490174559687209,0.691402039149432,0.884525139590862,0.2965,0.406278512396694
GRID2,-0.0615581368766063,0.618002330947063,0.851186758526805,0.297,0.406292079207921
DOPEY1,0.061539049082226,0.618111494129236,0.851186758526805,0.298,0.406988467874794
NPAS1,-0.0538466679469477,0.662753022861321,0.862549846653946,0.3015,0.411091282894737
CDC5L,0.0273718971414119,0.824647688443655,0.935202371709699,0.302,0.411096880131363
RNF24,-0.0653375201639142,0.596552850606616,0.842491163803892,0.3045,0.412468137254902
LIMCH1,-0.0797488049210732,0.517978859176855,0.790499014789071,0.3045,0.412468137254902
CUX2,0.0580841582993839,0.638003766733276,0.852289871689431,0.3045,0.412468137254902
SYT11,0.0461161112229088,0.708827250507791,0.893036156034892,0.306,0.413823817292007
TMEM132C,-0.060928239662055,0.621609054995794,0.851758523291758,0.3065,0.413824918566775
NCALD,0.0622452974742987,0.614077959396389,0.851186758526805,0.3075,0.4145
GPR158,0.065432959135816,0.596015508668321,0.842491163803892,0.3085,0.4145
TENM1,0.0592676015509651,0.63116018003346,0.852289871689431,0.308,0.4145
PTPRN2,0.0522623810133793,0.672101160312539,0.866519225348514,0.31,0.415169628432956
VSTM2A,0.0556027450299393,0.652450932897057,0.861543966378438,0.31,0.415169628432956
ADAMTSL3,-0.0572252075522684,0.642989875706433,0.856190469410085,0.311,0.415834943639291
FAM19A2,0.0591530747846831,0.63182112597159,0.852289871689431,0.3115,0.415834943639291
MGAT4C,0.0535985266200033,0.664213848863233,0.862549846653946,0.314,0.416483253588517
CNTNAP5,0.0603556058306447,0.624895622553753,0.852289871689431,0.3145,0.416483253588517
BCL11B,-0.0536557900031443,0.663876624266653,0.862549846653946,0.315,0.416483253588517
ELMOD1,0.0413250748334427,0.737926569436625,0.908489135580971,0.314,0.416483253588517
MDH1,-0.0486547878754944,0.693571699612158,0.884862255773871,0.313,0.416483253588517
GRIP2,0.0617108392316491,0.61712932229539,0.851186758526805,0.314,0.416483253588517
COX4I1,-0.0484829977260713,0.694600292191334,0.884862255773871,0.317,0.418460191082803
EPHA3,0.053808492358187,0.662977683930431,0.862549846653946,0.322,0.424369047619048
MPDZ,-0.0571488563747471,0.643433850955951,0.856190469410085,0.3225,0.424369047619048
PHYHIPL,-0.0447417900275241,0.717134215431453,0.897121865064483,0.3245,0.424960567823344
C8orf34,0.0480821540440841,0.697002476502217,0.884862255773871,0.3245,0.424960567823344
SPAG16,0.0422412889636992,0.73233183660635,0.907478464195313,0.325,0.424960567823344
ARHGEF3,-0.0594966550835293,0.62983915281332,0.852289871689431,0.324,0.424960567823344
HECW2,-0.0632378627820765,0.608428459383307,0.848767331363939,0.3275,0.427555118110236
CNTN4,-0.0520524152751955,0.673343834966587,0.866773352775312,0.3305,0.42810078125
ADCY8,0.0416113917491478,0.736176742172768,0.908489135580971,0.329,0.42810078125
FRY,0.0580078071218625,0.638446333316208,0.852289871689431,0.3305,0.42810078125
NTNG1,0.0555454816467983,0.652785864150878,0.861543966378438,0.329,0.42810078125
VSNL1,-0.0405233874694683,0.742833123539483,0.90955956059101,0.33,0.42810078125
HSP90AA1,-0.0587522311026959,0.634136699045326,0.852289871689431,0.3325,0.429971228615863
