gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
CLCN3,-0.0574542610848326,0.641658697720888,1.26388601540944,0.3475,0.650821705426357
SWT1,0.0619017171754525,0.616038804606133,1.23967293588077,0.3495,0.653554179566564
MBP,0.0374884281629937,0.761499058502795,1.35677118388109,0.354,0.655156017830609
ARAP2,0.0519188007145331,0.674135082067498,1.29101164918354,0.354,0.655156017830609
ALCAM,0.0299296615883779,0.808559477057351,1.39132086417749,0.3595,0.655156017830609
GPM6B,-0.034663434594703,0.77899660252818,1.37176078112834,0.36,0.655156017830609
ARHGAP21,0.0403706851144255,0.743768870582454,1.35236221921642,0.3555,0.655156017830609
HSP90AA1,-0.0587522311026959,0.634136699045326,1.25786064441175,0.3535,0.655156017830609
DPYSL2,0.0529304538166913,0.668153029560547,1.28934322637243,0.3575,0.655156017830609
HNRNPA2B1,-0.0492083339125244,0.690261104924177,1.3041597881509,0.359,0.655156017830609
SRRM1,0.0433102054489984,0.72582219120979,1.34066239599606,0.355,0.655156017830609
KIF13A,-0.0402561583481435,0.744470923658046,1.35236221921642,0.363,0.655156017830609
HIST1H2AC,0.0487311390530158,0.693114724245913,1.3062130840703,0.362,0.655156017830609
RAP1GDS1,0.0501054602484005,0.684907958004292,1.30154248682787,0.3635,0.655156017830609
ZNF576,0.0359041412294253,0.771297817751671,1.36416949318304,0.359,0.655156017830609
CCDC25,-0.0352933318092543,0.775085289550505,1.36686573690075,0.351,0.655156017830609
MAPK8IP1,-0.054476565161499,0.659050407386516,1.28126268786796,0.36,0.655156017830609
SOSTDC1,0.0535221754424819,0.664663584997719,1.28672052993148,0.3645,0.655156017830609
DTD2,0.0177898243624797,0.885508179290313,1.43390600614303,0.362,0.655156017830609
NEK7,0.046459691521755,0.706755740540374,1.32571573691424,0.361,0.655156017830609
PDE6B,0.0275818628795957,0.823324202914516,1.40253663337036,0.354,0.655156017830609
GALR1,0.0380419742000237,0.758084098184524,1.35668976386208,0.3585,0.655156017830609
URI1,0.0384046422932502,0.755849203981822,1.35668976386208,0.365,0.655156017830609
APBB1,-0.0326783039791473,0.791358554406709,1.38144672503368,0.358,0.655156017830609
LINC00909,-0.0456961797465412,0.7113619548801,1.32932073201064,0.3525,0.655156017830609
KLRC3,-0.0310558414568181,0.801500439924989,1.38646166493333,0.3645,0.655156017830609
SOX3,-0.04395919045793,0.721879293253197,1.33542141845308,0.361,0.655156017830609
GDE1,-0.0398553146661563,0.746929740147093,1.35479148062716,0.3625,0.655156017830609
ENOSF1,0.0388054859752374,0.75338137862137,1.35668976386208,0.3565,0.655156017830609
AGA,0.0369348821259638,0.764918563629443,1.35885533068289,0.3675,0.656638109305761
FAM192A,-0.0297387836445745,0.809757451096657,1.39132086417749,0.368,0.656638109305761
LINC00844,0.0565189591601958,0.647101381418796,1.2648842536471,0.367,0.656638109305761
ANKRD28,-0.0378129206674596,0.759496630073827,1.35677118388109,0.367,0.656638109305761
TTL,-0.0407142654132717,0.741663961774145,1.35132739943162,0.369,0.657451327433628
SPOCK3,0.0389772761246605,0.752324490666289,1.35668976386208,0.3705,0.658182352941176
RAB33A,0.0393781198066477,0.749860185542767,1.35668976386208,0.3705,0.658182352941176
KCNK10,0.0218364367711124,0.859704389746328,1.42108918837247,0.3715,0.658989720998532
FBXL7,0.030215978504083,0.806763338679337,1.39025693741033,0.3735,0.659631578947368
COBL,-0.0385764324426733,0.754791264888316,1.35668976386208,0.373,0.659631578947368
INSL3,0.0595157428779096,0.629729119333937,1.25530161081748,0.373,0.659631578947368
SH3GL3,-0.0295669934951514,0.810836000315359,1.39132086417749,0.3765,0.662311239193084
MYO6,0.0199849207162192,0.871494356704537,1.42946952635782,0.3805,0.662311239193084
NAALADL2,0.0309222268961557,0.802337137319481,1.38646166493333,0.38,0.662311239193084
NKTR,-0.0449135801769472,0.716094031841726,1.32932073201064,0.378,0.662311239193084
DNAJB2,0.0412678114503017,0.738276694492266,1.35038362826556,0.3765,0.662311239193084
CUTC,-0.0449708435600882,0.715747418239975,1.32932073201064,0.3795,0.662311239193084
PPP2R2A,-0.0354269463699167,0.774256329813137,1.36686573690075,0.3795,0.662311239193084
LINC00320,0.042623044851306,0.730004774776445,1.34632941668694,0.3795,0.662311239193084
SMOC1,0.0275055117020743,0.823805413777965,1.40253663337036,0.3805,0.662311239193084
HDAC11,0.0319911433814549,0.795649835263964,1.38269681997784,0.377,0.662311239193084
ZBTB20,0.025539468880899,0.836218399266911,1.40253663337036,0.382,0.663879310344828
SERINC5,0.0362477215282714,0.769169697005452,1.36344705536569,0.3825,0.663879310344828
TJP2,0.026818351104382,0.828139203851803,1.40253663337036,0.3855,0.667169054441261
FAM69A,0.0129987879730136,0.916210870297104,1.45437941040592,0.3855,0.667169054441261
COLGALT2,-0.0413632504222034,0.737693182236184,1.35038362826556,0.3865,0.667942775393419
SCD5,0.0316475630826088,0.797797751262048,1.38269681997784,0.3895,0.671206847360913
BEST3,0.0138768265145094,0.910573585386038,1.45173727297288,0.389,0.671206847360913
ATP8A1,-0.0381946765550664,0.757142848132074,1.35668976386208,0.3925,0.674452347083926
RMND5A,0.0240697087136126,0.845524287592004,1.40723034974043,0.392,0.674452347083926
MATN2,0.0260166637404076,0.83320175213293,1.40253663337036,0.3945,0.676926136363636
HIPK2,0.0342053275295747,0.781844638561875,1.37277372584701,0.4005,0.677391061452514
BOD1L1,0.0252531519651938,0.838029520842408,1.40253663337036,0.4015,0.677391061452514
NUDT16,0.0497618799495543,0.68695629054756,1.30273657610903,0.4,0.677391061452514
SLC35A5,-0.0409814945345965,0.740028114165397,1.35038362826556,0.3995,0.677391061452514
ST3GAL5,0.0316475630826088,0.797797751262048,1.38269681997784,0.3985,0.677391061452514
CLCN4,-0.0344343810621388,0.780420260704663,1.37226735797851,0.3955,0.677391061452514
CRADD,-0.0196604282117533,0.873563591071871,1.42946952635782,0.4005,0.677391061452514
ZNF572,-0.0254631177033776,0.836701282486751,1.40253663337036,0.398,0.677391061452514
APLP1,0.0186487751095952,0.880020097876726,1.43003741838527,0.3965,0.677391061452514
DYNC1LI2,-0.038614608031434,0.754556228261154,1.35668976386208,0.401,0.677391061452514
ZNHIT6,-0.0256539956471811,0.835494187550732,1.40253663337036,0.3975,0.677391061452514
TXNL1,-0.0332700256049379,0.787668223816286,1.37699452151964,0.4005,0.677391061452514
TSPAN5,0.0338617472307286,0.783982545038394,1.37452962903684,0.4025,0.67813110181311
SPG21,-0.0217982611823518,0.859947182698901,1.42108918837247,0.404,0.679710306406685
YPEL2,0.0150984453548513,0.902737777230665,1.45014259959394,0.4055,0.68128511821975
DNM3,-0.0155565524199796,0.899801693400089,1.44928059416974,0.4095,0.684199170124481
CPNE2,0.0238597429754288,0.846855452087848,1.40723034974043,0.409,0.684199170124481
ATG4C,0.0252149763764332,0.838271067295863,1.40253663337036,0.4085,0.684199170124481
TNR,0.0268374388987623,0.828018751104924,1.40253663337036,0.4095,0.684199170124481
SUGT1,-0.0252149763764332,0.838271067295863,1.40253663337036,0.4105,0.684922651933702
TAOK1,0.0236879528260057,0.847944904526182,1.40723034974043,0.4145,0.69064275862069
CALD1,-0.0270855802257068,0.826453225989942,1.40253663337036,0.4185,0.693481481481481
STK39,-0.0131705781224367,0.915107590427248,1.45437941040592,0.4185,0.693481481481481
FAM218A,0.0335754303150234,0.785765352263993,1.37565876164479,0.418,0.693481481481481
TPPP,-0.0370875844810065,0.763974801448606,1.35885533068289,0.4185,0.693481481481481
FXR1,0.0284408136267111,0.817915093086476,1.39949211394966,0.421,0.696668493150685
GCA,0.024871396077587,0.840445652857861,1.40423008112351,0.423,0.697113233287858
EMC3-AS1,0.0108418672080348,0.930075906372561,1.46675155991913,0.422,0.697113233287858
EXOC6B,0.0223518072193817,0.856427962232264,1.41915634893906,0.4225,0.697113233287858
ECHDC1,-0.0307504367467326,0.803413216434874,1.38646166493333,0.4255,0.700277929155313
YWHAQ,0.0318384410264122,0.796604278836066,1.38269681997784,0.427,0.700836956521739
DHCR24,-0.0141440556358342,0.908858749702307,1.45173727297288,0.4265,0.700836956521739
KAT2B,0.0167018200828002,0.892467427573065,1.44324049867237,0.432,0.707121951219512
LPGAT1,-0.0275627750852154,0.823444499552533,1.40253663337036,0.4315,0.707121951219512
ZNF607,-0.0254440299089973,0.836822012693067,1.40253663337036,0.433,0.707799729364005
CREB5,0.0196604282117533,0.873563591071871,1.42946952635782,0.4375,0.710349462365591
NKAIN2,-0.0153274988874155,0.901269570347779,1.44971190543291,0.436,0.710349462365591
RBM25,0.0201948864544029,0.870155897219692,1.42946952635782,0.4355,0.710349462365591
COL16A1,0.0211874517621808,0.863833614442501,1.42361665245094,0.4365,0.710349462365591
CSE1L,-0.0179425267175225,0.884532120500165,1.43390600614303,0.4375,0.710349462365591
NUCKS1,0.0192214089410054,0.876364486461916,1.42946952635782,0.44,0.711539491298527
NBR1,0.0138386509257487,0.910818595326405,1.45173727297288,0.44,0.711539491298527
ZNF577,-0.0212256273509415,0.863590617134957,1.42361665245094,0.4395,0.711539491298527
POPDC3,0.0122734517865606,0.920870877399413,1.45794498020772,0.441,0.71220320855615
CCDC121,-0.01891600423092,0.878313830184455,1.42992332461297,0.4435,0.71528437917223
PTPRK,-0.0238788307698091,0.846734419429902,1.40723034974043,0.4445,0.715941333333333
MEGF11,0.0146021627009624,0.905920000842541,1.45173727297288,0.4455,0.716596537949401
SRCIN1,-0.0260739271235486,0.832839914763713,1.40253663337036,0.449,0.721265957446809
SNX6,-0.0192595845297661,0.876120869767348,1.42946952635782,0.451,0.722557029177719
EXOC5,0.00322583725027797,0.979171342133389,1.5223152912447,0.4505,0.722557029177719
MAP7D1,0.00874220982619711,0.943592827823447,1.48226285567064,0.454,0.725439153439153
ZNF738,0.0191450577634841,0.876851754164857,1.42946952635782,0.454,0.725439153439153
FAM229B,0.0162628008120523,0.895277868257276,1.44510223922096,0.4565,0.728470277410832
ANKRD40,-0.0136286851875649,0.912166297501175,1.45177455517974,0.459,0.731493403693931
RPS6KC1,0.0125788564966461,0.918908436421806,1.45674723254271,0.4625,0.736100131752306
PRUNE2,-0.00803596143412442,0.948143188736429,1.48554730479067,0.4655,0.7399
IKZF5,-0.0185342483433131,0.880751522581656,1.43003741838527,0.469,0.744299212598425
THBS4,0.0115481156001075,0.925533540701179,1.46340905388354,0.4695,0.744299212598425
GRM3,0.00208056958745739,0.986565261093245,1.52595497490479,0.471,0.745698558322411
ZBTB6,-0.0257876102078434,0.834649446134044,1.40253663337036,0.4735,0.748675392670157
OR2L13,0.00507735330517125,0.967221806762013,1.50956581727198,0.476,0.751644444444444
PDE1C,-0.0204430277813474,0.868574550169224,1.42946952635782,0.4785,0.753038961038961
PPP2R2B,-0.00217600855935911,0.985949049550741,1.52595497490479,0.4795,0.753038961038961
CBR1,-0.0100592676384408,0.935111933448202,1.47277081565245,0.48,0.753038961038961
GPR17,0.0028822569514318,0.981389362497017,1.52380250629357,0.479,0.753038961038961
WDR44,-0.0236688650316254,0.848065972360125,1.40723034974043,0.479,0.753038961038961
NAPEPLD,0.00677616700502178,0.956264059466875,1.49439454571279,0.483,0.756762645914397
PLA2G16,-0.00937210704074843,0.939535910230035,1.47781169213266,0.487,0.762041450777202
OPALIN,0.000935301924636809,0.993960307707832,1.5354271761011,0.492,0.767875968992248
COMMD3,0.014354021374018,0.907511669452326,1.45173727297288,0.492,0.767875968992248
PPP2R3A,-0.0138195631313684,0.91094110340517,1.45173727297288,0.4965,0.773680412371134
ZNF682,-0.00849406849925265,0.945191405832934,1.48284573798206,0.497,0.773680412371134
RNF220,-0.00326401283903866,0.978924904831622,1.5223152912447,0.5,0.777348777348777
DUSP16,-0.00250050106382494,0.983853993717907,1.52566832401955,0.502,0.77945501285347
ZC3H13,-0.0161482740457702,0.896011239384519,1.44510223922096,0.503,0.78000513478819
PDIK1L,-0.01112818412374,0.928234130260285,1.46576056124761,0.5055,0.781874519846351
PPP1R21,0.000458107065128233,0.997041762385785,1.53822024133082,0.5055,0.781874519846351
ITGB8,-0.00731062524767139,0.95281825185121,1.49093840445112,0.5205,0.804046035805627
AGTPBP1,0.0046574218288037,0.969931474297209,1.51184157542068,0.5395,0.832332056194125
LINC00609,NaN,NaN,NaN,NaN,NaN
LINC01608,NaN,NaN,NaN,NaN,NaN
AC012593.1,NaN,NaN,NaN,NaN,NaN
ERBB2IP,NaN,NaN,NaN,NaN,NaN
LMCD1-AS1,NaN,NaN,NaN,NaN,NaN
01. Mrz,NaN,NaN,NaN,NaN,NaN
07. Sep,NaN,NaN,NaN,NaN,NaN
PLP18,NaN,NaN,NaN,NaN,NaN
MIR219-2,NaN,NaN,NaN,NaN,NaN
MBP6,NaN,NaN,NaN,NaN,NaN
TF1,NaN,NaN,NaN,NaN,NaN
MOBP7,NaN,NaN,NaN,NaN,NaN
SLC44A17,NaN,NaN,NaN,NaN,NaN
TTLL74,NaN,NaN,NaN,NaN,NaN
CLDND11,NaN,NaN,NaN,NaN,NaN
GPM6B4,NaN,NaN,NaN,NaN,NaN
CCP1105,NaN,NaN,NaN,NaN,NaN
APLP14,NaN,NaN,NaN,NaN,NaN
Sep 74,NaN,NaN,NaN,NaN,NaN
GPRC5B1,NaN,NaN,NaN,NaN,NaN
KIAA15984,NaN,NaN,NaN,NaN,NaN
SEPP1,NaN,NaN,NaN,NaN,NaN
PTMA4,NaN,NaN,NaN,NaN,NaN
PTGDS8,NaN,NaN,NaN,NaN,NaN
QKI3,NaN,NaN,NaN,NaN,NaN
PCDH94,NaN,NaN,NaN,NaN,NaN
FTH15,NaN,NaN,NaN,NaN,NaN
CRYAB1,NaN,NaN,NaN,NaN,NaN
04. Sep,NaN,NaN,NaN,NaN,NaN
DST4,NaN,NaN,NaN,NaN,NaN
KIAA09304,NaN,NaN,NaN,NaN,NaN
KTN11,NaN,NaN,NaN,NaN,NaN
FNBP12,NaN,NaN,NaN,NaN,NaN
GLUL2,NaN,NaN,NaN,NaN,NaN
NEAT17,NaN,NaN,NaN,NaN,NaN
NDRG22,NaN,NaN,NaN,NaN,NaN
TF2,NaN,NaN,NaN,NaN,NaN
MOBP8,NaN,NaN,NaN,NaN,NaN
MBP7,NaN,NaN,NaN,NaN,NaN
PLP19,NaN,NaN,NaN,NaN,NaN
CERCAM1,NaN,NaN,NaN,NaN,NaN
CDK181,NaN,NaN,NaN,NaN,NaN
ST181,NaN,NaN,NaN,NaN,NaN
MOG1,NaN,NaN,NaN,NaN,NaN
TMEM1441,NaN,NaN,NaN,NaN,NaN
TMEM63A1,NaN,NaN,NaN,NaN,NaN
DST5,NaN,NaN,NaN,NaN,NaN
SCD1,NaN,NaN,NaN,NaN,NaN
PLEKHH11,NaN,NaN,NaN,NaN,NaN
MIR219-21,NaN,NaN,NaN,NaN,NaN
CARNS11,NaN,NaN,NaN,NaN,NaN
PTGDS9,NaN,NaN,NaN,NaN,NaN
PXK1,NaN,NaN,NaN,NaN,NaN
TTLL75,NaN,NaN,NaN,NaN,NaN
TMEM1651,NaN,NaN,NaN,NaN,NaN
CCDC88A3,NaN,NaN,NaN,NaN,NaN
CLDND12,NaN,NaN,NaN,NaN,NaN
SLC44A18,NaN,NaN,NaN,NaN,NaN
ASPA1,NaN,NaN,NaN,NaN,NaN
CNDP11,NaN,NaN,NaN,NaN,NaN
DOCK51,NaN,NaN,NaN,NaN,NaN
CLDN111,NaN,NaN,NaN,NaN,NaN
ABCA21,NaN,NaN,NaN,NaN,NaN
FRMD4B1,NaN,NaN,NaN,NaN,NaN
Sep 75,NaN,NaN,NaN,NaN,NaN
SPP11,NaN,NaN,NaN,NaN,NaN
WSB12,NaN,NaN,NaN,NaN,NaN
KIAA15985,NaN,NaN,NaN,NaN,NaN
MAP71,NaN,NaN,NaN,NaN,NaN
QKI4,NaN,NaN,NaN,NaN,NaN
NEAT18,NaN,NaN,NaN,NaN,NaN
SEPP11,NaN,NaN,NaN,NaN,NaN
PCDH95,NaN,NaN,NaN,NaN,NaN
PPP1R14A1,NaN,NaN,NaN,NaN,NaN
RTN43,NaN,NaN,NaN,NaN,NaN
ENPP21,NaN,NaN,NaN,NaN,NaN
ARHGAP211,NaN,NaN,NaN,NaN,NaN
CNTN21,NaN,NaN,NaN,NaN,NaN
CRYAB2,NaN,NaN,NaN,NaN,NaN
MAP4K41,NaN,NaN,NaN,NaN,NaN
BAZ2B6,NaN,NaN,NaN,NaN,NaN
APLP15,NaN,NaN,NaN,NaN,NaN
ZFYVE161,NaN,NaN,NaN,NaN,NaN
CNP1,NaN,NaN,NaN,NaN,NaN
PIP4K2A1,NaN,NaN,NaN,NaN,NaN
BCAS11,NaN,NaN,NaN,NaN,NaN
GPM6B5,NaN,NaN,NaN,NaN,NaN
PHLDB11,NaN,NaN,NaN,NaN,NaN
FMNL22,NaN,NaN,NaN,NaN,NaN
NASP1,NaN,NaN,NaN,NaN,NaN
SLCO1A21,NaN,NaN,NaN,NaN,NaN
FAM178A,NaN,NaN,NaN,NaN,NaN
FRYL1,NaN,NaN,NaN,NaN,NaN
CCP1106,NaN,NaN,NaN,NaN,NaN
MTUS11,NaN,NaN,NaN,NaN,NaN
MYRF1,NaN,NaN,NaN,NaN,NaN
DLG14,NaN,NaN,NaN,NaN,NaN
ERBB31,NaN,NaN,NaN,NaN,NaN
FNBP13,NaN,NaN,NaN,NaN,NaN
AATK1,NaN,NaN,NaN,NaN,NaN
GLUL3,NaN,NaN,NaN,NaN,NaN
ERBB2IP1,NaN,NaN,NaN,NaN,NaN
MYO61,NaN,NaN,NaN,NaN,NaN
ZEB21,NaN,NaN,NaN,NaN,NaN
EDIL31,NaN,NaN,NaN,NaN,NaN
SOX2-OT1,NaN,NaN,NaN,NaN,NaN
KIDINS2201,NaN,NaN,NaN,NaN,NaN
PRUNE21,NaN,NaN,NaN,NaN,NaN
PDE1C1,NaN,NaN,NaN,NaN,NaN
ANKRD122,NaN,NaN,NaN,NaN,NaN
AMER21,NaN,NaN,NaN,NaN,NaN
TUBA1A1,NaN,NaN,NaN,NaN,NaN
ANAPC51,NaN,NaN,NaN,NaN,NaN
GATAD11,NaN,NaN,NaN,NaN,NaN
KCNQ1OT16,NaN,NaN,NaN,NaN,NaN
LAMP21,NaN,NaN,NaN,NaN,NaN
PTK21,NaN,NaN,NaN,NaN,NaN
PTPRD2,NaN,NaN,NaN,NaN,NaN
08. Sep,NaN,NaN,NaN,NaN,NaN
QDPR1,NaN,NaN,NaN,NaN,NaN
SORT11,NaN,NaN,NaN,NaN,NaN
PTMA5,NaN,NaN,NaN,NaN,NaN
NTM5,NaN,NaN,NaN,NaN,NaN
ALCAM1,NaN,NaN,NaN,NaN,NaN
RDX1,NaN,NaN,NaN,NaN,NaN
ARAP21,NaN,NaN,NaN,NaN,NaN
GPRC5B2,NaN,NaN,NaN,NaN,NaN
C10ORF90,NaN,NaN,NaN,NaN,NaN
RP11-404G16.2,NaN,NaN,NaN,NaN,NaN
ADAMTS18,NaN,NaN,NaN,NaN,NaN
C5ORF64,NaN,NaN,NaN,NaN,NaN
TTLL7-IT1,NaN,NaN,NaN,NaN,NaN
DBNDD2,NaN,NaN,NaN,NaN,NaN
AC012494.1,NaN,NaN,NaN,NaN,NaN
LINC00486,NaN,NaN,NaN,NaN,NaN
C8ORF46,NaN,NaN,NaN,NaN,NaN
CTC-529P8.1,NaN,NaN,NaN,NaN,NaN
HN1L,NaN,NaN,NaN,NaN,NaN
PPAP2C,NaN,NaN,NaN,NaN,NaN
AC007163.3,NaN,NaN,NaN,NaN,NaN
RP3-399L15.3,NaN,NaN,NaN,NaN,NaN
C9ORF85,NaN,NaN,NaN,NaN,NaN
RP11-26M5.3,NaN,NaN,NaN,NaN,NaN
LINC00463,NaN,NaN,NaN,NaN,NaN
RP11-1055B8.3,NaN,NaN,NaN,NaN,NaN
RP11-397C12.1,NaN,NaN,NaN,NaN,NaN
SFRP4,NaN,NaN,NaN,NaN,NaN
RP13-93L13.2,NaN,NaN,NaN,NaN,NaN
SRP72P2,NaN,NaN,NaN,NaN,NaN
RP11-481J8.3,NaN,NaN,NaN,NaN,NaN
FAM134B,NaN,NaN,NaN,NaN,NaN
PAPL,NaN,NaN,NaN,NaN,NaN
SEMA6A-AS1,NaN,NaN,NaN,NaN,NaN
CLEC12B,NaN,NaN,NaN,NaN,NaN
LINC01411,NaN,NaN,NaN,NaN,NaN
RP11-352M15.2,NaN,NaN,NaN,NaN,NaN
RP11-259K15.2,NaN,NaN,NaN,NaN,NaN
RP11-468H14.2,NaN,NaN,NaN,NaN,NaN
ASUN,NaN,NaN,NaN,NaN,NaN
RP11-411K7.1,NaN,NaN,NaN,NaN,NaN
KIAA1244,NaN,NaN,NaN,NaN,NaN
C10ORF107,NaN,NaN,NaN,NaN,NaN
YEATS2-AS1,NaN,NaN,NaN,NaN,NaN
ZSWIM5P2,NaN,NaN,NaN,NaN,NaN
C12ORF76,NaN,NaN,NaN,NaN,NaN
AC026271.5,NaN,NaN,NaN,NaN,NaN
MIR181A1HG,NaN,NaN,NaN,NaN,NaN
CTD-2380F24.1,NaN,NaN,NaN,NaN,NaN
AC011243.1,NaN,NaN,NaN,NaN,NaN
RP11-546B15.1,NaN,NaN,NaN,NaN,NaN
C11ORF71,NaN,NaN,NaN,NaN,NaN
RN7SL419P,NaN,NaN,NaN,NaN,NaN
C12ORF66,NaN,NaN,NaN,NaN,NaN
IFT80,NaN,NaN,NaN,NaN,NaN
RP11-381K20.2,NaN,NaN,NaN,NaN,NaN
RP11-760H22.2,NaN,NaN,NaN,NaN,NaN
RP11-320M16.2,NaN,NaN,NaN,NaN,NaN
CKAP2L,NaN,NaN,NaN,NaN,NaN
DNM3-IT1,NaN,NaN,NaN,NaN,NaN
RPLP1P6,NaN,NaN,NaN,NaN,NaN
RP11-523J2.1,NaN,NaN,NaN,NaN,NaN
RP11-61I13.3,NaN,NaN,NaN,NaN,NaN
PTPLB,NaN,NaN,NaN,NaN,NaN
SPG20,NaN,NaN,NaN,NaN,NaN
JMJD7-PLA2G4B,NaN,NaN,NaN,NaN,NaN
AL109761.5,NaN,NaN,NaN,NaN,NaN
MURC,NaN,NaN,NaN,NaN,NaN
RP11-115D19.2,NaN,NaN,NaN,NaN,NaN
ENOX1-AS2,NaN,NaN,NaN,NaN,NaN
ZNF506,NaN,NaN,NaN,NaN,NaN
ZIM2-AS1,NaN,NaN,NaN,NaN,NaN
RP11-298E2.2,NaN,NaN,NaN,NaN,NaN
RP11-390E23.6,NaN,NaN,NaN,NaN,NaN
CNTF,NaN,NaN,NaN,NaN,NaN
RP11-9G1.3,NaN,NaN,NaN,NaN,NaN
RP11-303E16.3,NaN,NaN,NaN,NaN,NaN
RP11-603B24.1,NaN,NaN,NaN,NaN,NaN
AL138751.1,NaN,NaN,NaN,NaN,NaN
C7ORF25,NaN,NaN,NaN,NaN,NaN
C1ORF122,NaN,NaN,NaN,NaN,NaN
RP11-498C9.15,NaN,NaN,NaN,NaN,NaN
RP11-299G20.5,NaN,NaN,NaN,NaN,NaN
AC079117.1,NaN,NaN,NaN,NaN,NaN
RP11-340F14.6,NaN,NaN,NaN,NaN,NaN
CTD-2213F21.2,NaN,NaN,NaN,NaN,NaN
AC000068.5,NaN,NaN,NaN,NaN,NaN
RP11-946P6.4,NaN,NaN,NaN,NaN,NaN
RP11-716H6.2,NaN,NaN,NaN,NaN,NaN
MKRN3-AS1,NaN,NaN,NaN,NaN,NaN
LCORL,NaN,NaN,NaN,NaN,NaN
RP11-384C4.3,NaN,NaN,NaN,NaN,NaN
KCTD9P4,NaN,NaN,NaN,NaN,NaN
RP11-91I20.3,NaN,NaN,NaN,NaN,NaN
RP11-124A7.1,NaN,NaN,NaN,NaN,NaN
LINC01482,NaN,NaN,NaN,NaN,NaN
NIP7P3,NaN,NaN,NaN,NaN,NaN
RP4-687K1.2,NaN,NaN,NaN,NaN,NaN
TSIX,NaN,NaN,NaN,NaN,NaN
KB-7G2.9,NaN,NaN,NaN,NaN,NaN
RAD51AP1,NaN,NaN,NaN,NaN,NaN
KRT18P26,NaN,NaN,NaN,NaN,NaN
LINC00161,NaN,NaN,NaN,NaN,NaN
FMO4,NaN,NaN,NaN,NaN,NaN
RP1-146A15.1,NaN,NaN,NaN,NaN,NaN
CENPI,NaN,NaN,NaN,NaN,NaN
KRT8P1,NaN,NaN,NaN,NaN,NaN
RP11-390B4.3,NaN,NaN,NaN,NaN,NaN
CTD-2576D5.3,NaN,NaN,NaN,NaN,NaN
RP11-151G12.2,NaN,NaN,NaN,NaN,NaN
CTC-459F4.1,NaN,NaN,NaN,NaN,NaN
RP11-374A22.1,NaN,NaN,NaN,NaN,NaN
KLHL31,NaN,NaN,NaN,NaN,NaN
CSRP2BP,NaN,NaN,NaN,NaN,NaN
DHFRL1,NaN,NaN,NaN,NaN,NaN
CTC-366B18.4,NaN,NaN,NaN,NaN,NaN
C11ORF54,NaN,NaN,NaN,NaN,NaN
AC109496.1,NaN,NaN,NaN,NaN,NaN
TEKT3,NaN,NaN,NaN,NaN,NaN
FAM222A-AS1,NaN,NaN,NaN,NaN,NaN
RN7SKP56,NaN,NaN,NaN,NaN,NaN
RAB11B-AS1,NaN,NaN,NaN,NaN,NaN
RN7SL413P,NaN,NaN,NaN,NaN,NaN
CCNJP2,NaN,NaN,NaN,NaN,NaN
RP11-10L12.4,NaN,NaN,NaN,NaN,NaN
RP11-131P10.2,NaN,NaN,NaN,NaN,NaN
C2ORF27A,NaN,NaN,NaN,NaN,NaN
RP11-863H1.1,NaN,NaN,NaN,NaN,NaN
MSH4,NaN,NaN,NaN,NaN,NaN
LPAL2,NaN,NaN,NaN,NaN,NaN
AC018647.3,NaN,NaN,NaN,NaN,NaN
RP11-597D13.7,NaN,NaN,NaN,NaN,NaN
C21ORF91,NaN,NaN,NaN,NaN,NaN
RP5-907C10.3,NaN,NaN,NaN,NaN,NaN
TGFA,NaN,NaN,NaN,NaN,NaN
LINC00639,NaN,NaN,NaN,NaN,NaN
RP11-298D21.1,NaN,NaN,NaN,NaN,NaN
RP11-862L9.2,NaN,NaN,NaN,NaN,NaN
RP11-946L20.2,NaN,NaN,NaN,NaN,NaN
AOX3P,NaN,NaN,NaN,NaN,NaN
LINC01299,NaN,NaN,NaN,NaN,NaN
RP1-223B1.1,NaN,NaN,NaN,NaN,NaN
PVRL1,NaN,NaN,NaN,NaN,NaN
DFNB31,NaN,NaN,NaN,NaN,NaN
RP11-35N6.1,NaN,NaN,NaN,NaN,NaN
C9ORF3,NaN,NaN,NaN,NaN,NaN
RP1-301L19.1,NaN,NaN,NaN,NaN,NaN
RP11-81H3.2,NaN,NaN,NaN,NaN,NaN
RP11-50D16.4,NaN,NaN,NaN,NaN,NaN
KIAA1598,NaN,NaN,NaN,NaN,NaN
RP11-143A12.3,NaN,NaN,NaN,NaN,NaN
RP5-1039K5.19,NaN,NaN,NaN,NaN,NaN
SCHIP1,NaN,NaN,NaN,NaN,NaN
PCA3,NaN,NaN,NaN,NaN,NaN
RP11-267C16.1,NaN,NaN,NaN,NaN,NaN
NIPAL4,NaN,NaN,NaN,NaN,NaN
LINC01549,NaN,NaN,NaN,NaN,NaN
LURAP1L-AS1,NaN,NaN,NaN,NaN,NaN
CPB2-AS1,NaN,NaN,NaN,NaN,NaN
RP11-1023L17.1,NaN,NaN,NaN,NaN,NaN
LINC01099,NaN,NaN,NaN,NaN,NaN
PRCD,NaN,NaN,NaN,NaN,NaN
RP11-1018N14.2,NaN,NaN,NaN,NaN,NaN
CTC-203F4.2,NaN,NaN,NaN,NaN,NaN
LINC00870,NaN,NaN,NaN,NaN,NaN
RP11-161M6.2,NaN,NaN,NaN,NaN,NaN
AC005220.3,NaN,NaN,NaN,NaN,NaN
