gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
EHD2,0.170740320732169,0.163891127874176,0.744041968211387,0.1005,0.362900576368876
TRIP10,0.156233597003108,0.203274024740599,0.796705931927133,0.095,0.362900576368876
TCF7L1,-0.158810449244454,0.195827196559792,0.796705931927133,0.0985,0.362900576368876
B3GNT2,-0.126246672031589,0.304954115454649,0.903327438923583,0.099,0.362900576368876
CSRNP1,0.156997108778322,0.201046862973763,0.796705931927133,0.093,0.362900576368876
GSTP1,0.155947280087403,0.204113718713168,0.796705931927133,0.0995,0.362900576368876
PRRX1,0.115003961141567,0.350371896687332,0.962525853312784,0.093,0.362900576368876
DDIT3,0.162303515616057,0.186047413052505,0.785571257078248,0.097,0.362900576368876
EMCN,0.1569207576008,0.201268793153893,0.796705931927133,0.095,0.362900576368876
ACER2,-0.150373644128343,0.220953308250939,0.805262176746448,0.1005,0.362900576368876
NOS3,0.146575173046654,0.232972949746892,0.815405324114122,0.095,0.362900576368876
KDR,0.175703147271058,0.151800858906688,0.71776028758521,0.098,0.362900576368876
ARRDC2,0.16913694600422,0.167944810348168,0.750559097346172,0.0995,0.362900576368876
DEAF1,-0.160661965299347,0.190598507959319,0.796066434910091,0.0925,0.362900576368876
SFTA1P,-0.14856030366221,0.22663599560618,0.809045306252259,0.097,0.362900576368876
PCDH1,-0.158657746889411,0.196262968383183,0.796705931927133,0.094,0.362900576368876
RHOB,0.169671404246869,0.166585491366838,0.749229474156739,0.093,0.362900576368876
JUND,0.143158457852573,0.244165257349779,0.838189225915817,0.097,0.362900576368876
SLC12A7,-0.157130723338984,0.200658904997157,0.796705931927133,0.0925,0.362900576368876
NFE2L1,-0.155107417134668,0.206591038587362,0.796705931927133,0.099,0.362900576368876
ULBP2,-0.141173327237017,0.250834819494526,0.849448726558491,0.0975,0.362900576368876
KIF25,0.149457429998086,0.22381195903508,0.805262176746448,0.097,0.362900576368876
YBX3,0.130350547823363,0.289372972106661,0.888687093258936,0.102,0.367258620689655
RPS28,0.151270770464219,0.218179089835018,0.804703994298926,0.1035,0.369474358974359
LAMA5,0.162246252232916,0.186204839068028,0.785571257078248,0.1035,0.369474358974359
IER2,0.156061806853685,0.20377754570932,0.796705931927133,0.1035,0.369474358974359
TBC1D4,0.137355768360949,0.264007478452142,0.864368967850647,0.104,0.370204545454545
DLC1,0.151213507081078,0.218355433409126,0.804703994298926,0.1045,0.370605633802817
FOXP1,0.155909104498642,0.204225863944643,0.796705931927133,0.105,0.370605633802817
BMP2,0.152568740482082,0.214208763818097,0.801638167865663,0.105,0.370605633802817
CFH,0.15804693746924,0.198012996545793,0.796705931927133,0.106,0.372039215686275
AKAP12,-0.116702774841417,0.343252914965379,0.95153960719385,0.106,0.372039215686275
CD63,-0.11740902323349,0.340320103599973,0.95153960719385,0.1065,0.372419444444444
PIK3C2A,0.138138367930543,0.261269817009978,0.864368967850647,0.107,0.372419444444444
PLA1A,0.155489173022274,0.205462353011338,0.796705931927133,0.107,0.372419444444444
GGT1,0.162818886064326,0.184634902631053,0.784228925412572,0.1075,0.373123268698061
HERPUD1,0.144513691253577,0.239682505901696,0.829619281477419,0.109,0.374872950819672
RGCC,0.155393734050373,0.205744113036355,0.796705931927133,0.1095,0.374872950819672
C12orf57,0.165223948156249,0.178145657763483,0.776828133787728,0.109,0.374872950819672
TTLL1,-0.12628484762035,0.304806714482938,0.903327438923583,0.1095,0.374872950819672
IGSF9,0.136840397912679,0.265820847361691,0.865126030504411,0.1085,0.374872950819672
GALNT18,-0.124356980387935,0.3123082187314,0.914142031777803,0.1115,0.376575471698113
CRIP2,-0.137890226603598,0.262135771637199,0.864368967850647,0.1115,0.376575471698113
ORC5,-0.129357982515585,0.293092499894653,0.893338614742064,0.1105,0.376575471698113
RPS21,-0.13411084331629,0.275564507014482,0.881442296847034,0.111,0.376575471698113
OCLN,0.16415503167095,0.181008985605804,0.77939607891434,0.1115,0.376575471698113
ZNF823,0.141765048862808,0.248833911478728,0.84561224494308,0.112,0.377247311827957
ATP7B,-0.135866920399282,0.269268913779217,0.874077587993156,0.1135,0.381274798927614
NAGS,0.152320599155137,0.214963833008135,0.801638167865663,0.114,0.381930481283422
PTPRB,0.145888012448962,0.235194847306251,0.818608732429812,0.1145,0.382582666666667
RAMP3,0.139436337948406,0.25677171576311,0.86256021407822,0.115,0.383231382978723
FBLN5,-0.137642085276654,0.263003661480432,0.864368967850647,0.1155,0.383876657824934
STAT3,0.132240239467017,0.282377791531077,0.8845484319711,0.116,0.384406005221932
CAP1,-0.125483160256375,0.307911838913819,0.90779655096239,0.1165,0.384406005221932
RPS8,0.137298504977808,0.264208551226495,0.864368967850647,0.1175,0.384406005221932
RPL4,-0.157436128049069,0.199774149160681,0.796705931927133,0.1175,0.384406005221932
HERC2P2,0.136954924678961,0.265417154224468,0.865126030504411,0.117,0.384406005221932
CCM2L,0.138214719108064,0.261003758656367,0.864368967850647,0.1175,0.384406005221932
PTPRG,-0.138787352939474,0.259014156735305,0.864253557829905,0.118,0.385036458333333
HMGB1,-0.140677044583128,0.252521439077689,0.852855426318986,0.119,0.387290909090909
PTPRM,-0.120004963269217,0.329675378457764,0.945270593152354,0.12,0.388972010178117
BGN,0.132870136681568,0.280071171471248,0.8845484319711,0.122,0.388972010178117
TXNIP,0.119126924727721,0.333251966502397,0.951172469310941,0.121,0.388972010178117
TPM4,0.118287061774986,0.336695854565097,0.95153960719385,0.121,0.388972010178117
FAM122C,-0.142643087404304,0.245884965694812,0.841019633158873,0.122,0.388972010178117
DYRK3,-0.126742954685478,0.303041507135589,0.903327438923583,0.1215,0.388972010178117
COL24A1,-0.131075884009816,0.286674587317896,0.88670480992239,0.1215,0.388972010178117
TNXB,0.155088329340287,0.206647588089639,0.796705931927133,0.1215,0.388972010178117
CENPP,-0.135446988922914,0.270765532992568,0.876664632660692,0.1225,0.389574873096447
SCN4A,0.152110633416954,0.215604199976639,0.801638167865663,0.123,0.390174683544304
IFITM2,0.147395948205009,0.230338134291076,0.811444550097432,0.1235,0.390771464646465
CCDC68,-0.124452419359837,0.311934084748281,0.914142031777803,0.124,0.39136523929471
LAMC1,0.130980445037914,0.287028686270182,0.88670480992239,0.125,0.393530150753769
PCGF2,0.134034492138769,0.275840436041904,0.881442296847034,0.1255,0.394114035087719
TUBD1,0.139150021032701,0.257759399282338,0.863562907221308,0.1265,0.39626125
DOCK9,-0.147243245849966,0.23082675849279,0.811444550097432,0.127,0.396835411471322
CTR9,-0.127735519993256,0.299239717428066,0.901973864603523,0.1275,0.39740671641791
BHLHE40,0.113324235236097,0.357500145746004,0.963328349719877,0.1285,0.398540841584158
HERC2,-0.145105412879368,0.23774314176315,0.825186029443842,0.1285,0.398540841584158
ALS2CL,-0.133213716980414,0.278818302270003,0.8845484319711,0.129,0.399103703703704
RSAD2,0.112369845517079,0.361589737563627,0.968102438391505,0.1295,0.399663793103448
RSU1,-0.137642085276654,0.263003661480432,0.864368967850647,0.132,0.406378378378378
TPI1,-0.12573130158332,0.306948551343998,0.907090884042522,0.1325,0.406917892156863
TSPAN9,0.129567948253769,0.292303073990189,0.893306711487091,0.1345,0.412050122249389
GBP4,0.151537999585543,0.217357475410837,0.804703994298926,0.135,0.412573170731707
PTTG1IP,0.0970614344240444,0.431040871834616,1.05076695021162,0.1395,0.415701176470588
SLC5A6,0.115557507178597,0.348042246918752,0.960565936980609,0.1395,0.415701176470588
RPL13A,0.12628484762035,0.304806714482938,0.903327438923583,0.137,0.415701176470588
HES4,-0.113324235236097,0.357500145746004,0.963328349719877,0.139,0.415701176470588
RPL35A,-0.114316800543874,0.353277284099478,0.962525853312784,0.1385,0.415701176470588
RBCK1,0.130923181654773,0.287241284051314,0.88670480992239,0.1375,0.415701176470588
EPB41L4A,0.127907310142679,0.29858488605448,0.901973864603523,0.141,0.415701176470588
BRD2,0.115996526449345,0.346201452356368,0.957594745700948,0.14,0.415701176470588
FOXF1,0.14857939145659,0.226575652345699,0.809045306252259,0.141,0.415701176470588
LMCD1,0.133862701989346,0.276461949450027,0.881442296847034,0.1405,0.415701176470588
SOX17,0.129186192366162,0.293739432780312,0.893338614742064,0.14,0.415701176470588
RRAS,0.142509472843641,0.246332167094418,0.841019633158873,0.1405,0.415701176470588
IL15RA,0.130102406496418,0.290299928413213,0.889354059417497,0.14,0.415701176470588
POLRMT,0.131495815486183,0.285119977147721,0.88670480992239,0.141,0.415701176470588
RALB,0.101871558607891,0.408444796001703,1.02356265878027,0.1385,0.415701176470588
HBB,0.1524542137158,0.214557024739472,0.801638167865663,0.1415,0.416196009389671
RPL11,0.132335678438918,0.282027497120163,0.8845484319711,0.142,0.416688524590164
EMP2,0.134588038175799,0.273844120466094,0.881442296847034,0.144,0.41670207852194
TUBB4B,-0.130904093860393,0.287312173047478,0.88670480992239,0.144,0.41670207852194
CCDC88C,-0.149762834708172,0.2228562186681,0.805262176746448,0.1435,0.41670207852194
P4HA2,-0.131457639897423,0.285261074714736,0.88670480992239,0.1425,0.41670207852194
MIR22HG,-0.113973220245028,0.354735543003148,0.962525853312784,0.144,0.41670207852194
RBPMS2,0.141707785479667,0.249027069739822,0.84561224494308,0.144,0.41670207852194
CAPNS1,-0.124185190238512,0.31298238757596,0.914142031777803,0.1445,0.41670871559633
FAM213A,-0.100516325206886,0.414740352223952,1.03214525622112,0.145,0.41670871559633
TIPARP,0.109792993275733,0.372773980943114,0.981272685129667,0.145,0.41670871559633
PHF10,-0.130617776944687,0.288376892239699,0.887804044167918,0.1455,0.417188787185355
LGALS3,-0.138691913967573,0.259345042094209,0.864253557829905,0.1465,0.418139140271493
FOXF2,-0.114030483628169,0.354492242335247,0.962525853312784,0.147,0.418139140271493
MT1A,-0.11851611530755,0.335754402095393,0.95153960719385,0.1475,0.418139140271493
FAM89A,-0.128575382945991,0.296047212497461,0.898177136221112,0.1475,0.418139140271493
GCNT1,-0.119508680615328,0.331693932694723,0.948886980973717,0.147,0.418139140271493
SLC20A2,0.10460111320428,0.395935126195338,1.00569839058247,0.148,0.418609480812641
TGFBR2,0.111243665648639,0.366452143927535,0.975532180658458,0.149,0.420488738738739
RPS12,-0.114393151721396,0.352953730251238,0.962525853312784,0.1495,0.420951685393258
SYDE1,0.134301721260094,0.274875489741824,0.881442296847034,0.1505,0.422817264573991
FOSB,0.116912740579601,0.342379354783125,0.95153960719385,0.151,0.42327293064877
ANXA2,0.113935044656268,0.354897800662814,0.962525853312784,0.152,0.425125
ATP10A,0.123154449341973,0.31704704572788,0.920021733391001,0.153,0.426968819599109
KCTD12,-0.106929824118682,0.385443484889261,0.991705721901937,0.1535,0.427412222222222
ABHD14B,0.127124710573085,0.301575583902351,0.903327438923583,0.1545,0.428730684326711
MGP,-0.107044350884964,0.384931822577524,0.991705721901937,0.155,0.428730684326711
AXIN2,-0.120405806951204,0.328050695449149,0.944936830799503,0.155,0.428730684326711
ACTA2,0.113610552151802,0.356278838374348,0.963328349719877,0.1555,0.429166299559471
SCARB1,0.132316590644538,0.282097532955397,0.8845484319711,0.1565,0.430976923076923
TRIM56,0.116779126018939,0.342935095876266,0.95153960719385,0.159,0.435945295404814
RBPMS,0.111186402265498,0.366700444605055,0.975532180658458,0.159,0.435945295404814
ESYT2,0.104467498643617,0.396542172738835,1.00569839058247,0.1605,0.438140522875817
CTNNB1,-0.108571374435391,0.378148495687245,0.985732142622207,0.1605,0.438140522875817
CEMIP,0.118897871195157,0.334188998160759,0.95153960719385,0.1615,0.438957700650759
CAPN12,-0.110136573574579,0.371270770569659,0.979373211629017,0.1615,0.438957700650759
RPS20,-0.0888536828404969,0.471187038066612,1.09535688070031,0.1635,0.442474082073434
HIST1H2BC,0.0996764622541514,0.418669791821238,1.03669357131733,0.1635,0.442474082073434
GNG11,0.118401588541268,0.33622492116625,0.95153960719385,0.165,0.442708779443255
HIGD1B,0.117542637794152,0.339767017528319,0.95153960719385,0.165,0.442708779443255
RPS27A,-0.0948281624815442,0.441767971225311,1.06160743081641,0.165,0.442708779443255
ITGA11,0.113133357292293,0.358315779541613,0.963454231256742,0.165,0.442708779443255
NET1,0.125235018929431,0.308877078812135,0.908504647304239,0.1675,0.446547872340426
MXRA7,-0.100840817711352,0.413227884334021,1.03142338460265,0.1675,0.446547872340426
KANK2,0.107788774865797,0.381615917857912,0.989989120240091,0.1675,0.446547872340426
MT1X,-0.104123918344771,0.398105667780452,1.00569839058247,0.168,0.446929936305732
TWIST1,-0.0975004536947923,0.42894962717185,1.04975367743423,0.17,0.451292372881356
S100A6,-0.118096183831182,0.337481664161761,0.95153960719385,0.1715,0.451815513626834
LZTS2,0.110251100340861,0.370770518237515,0.979373211629017,0.172,0.451815513626834
GSTO2,-0.104295708494194,0.397323467121068,1.00569839058247,0.1715,0.451815513626834
THAP3,0.109124920472421,0.375707416011216,0.982800401382157,0.172,0.451815513626834
CNN2,0.11742811102787,0.340241056811288,0.95153960719385,0.171,0.451815513626834
PARP9,0.139608128097829,0.256180339467541,0.86256021407822,0.173,0.453491631799163
ADPRM,0.127678256610115,0.299458202454162,0.901973864603523,0.1755,0.459084551148225
STOM,-0.114793995403383,0.351258078774078,0.962525853312784,0.177,0.460126556016598
CD46,0.0941219140894715,0.445191117491826,1.06160743081641,0.1765,0.460126556016598
SLC25A39,0.126494813358533,0.303996835130931,0.903327438923583,0.177,0.460126556016598
PHACTR2,0.0995046721047283,0.419476169718983,1.03669357131733,0.1775,0.460471014492754
BCL2L10,0.122104620651054,0.321221585342373,0.929539599154718,0.178,0.460814049586777
DEK,0.123822522145285,0.314408705171467,0.916172343208951,0.1795,0.463739175257732
RBMS3,0.109430325182507,0.374364693016706,0.981336737133751,0.1805,0.46378936605317
FOSL2,0.0978822095823991,0.427135848177533,1.048249143982,0.1805,0.46378936605317
EIF1,-0.107349755595049,0.383569374695256,0.991705721901937,0.181,0.46378936605317
RAI2,-0.10960211533193,0.373610687214024,0.981336737133751,0.181,0.46378936605317
RPL23,-0.0824592717230819,0.503808243437354,1.11183108984513,0.1825,0.466678571428571
ISG15,-0.0884337513641293,0.473293783973874,1.09704786335671,0.1835,0.468280040733198
TAGLN2,0.120577597100627,0.32735595906856,0.944936830799503,0.184,0.46860162601626
ANKS1A,0.0950190404253477,0.440845330543468,1.06160743081641,0.1845,0.468921906693712
COBLL1,0.107273404417528,0.383909715909965,0.991705721901937,0.1875,0.475581983805668
RAC1,-0.100287271674322,0.415809899165742,1.03214525622112,0.1895,0.479683838383838
TM4SF1,0.117790779121097,0.338741352568102,0.95153960719385,0.19,0.479741141732283
ADIRF,-0.0954389719017152,0.43881932431545,1.06146836557386,0.1915,0.479741141732283
LAPTM4A,-0.111663597125007,0.364634404302981,0.974172512988562,0.1945,0.479741141732283
RPL36,-0.0816384965647272,0.508078133809635,1.11428370765479,0.191,0.479741141732283
RPS9,0.10294047509319,0.403518748472087,1.01527910007134,0.194,0.479741141732283
EEF2,-0.100249096085562,0.415988311565577,1.03214525622112,0.1915,0.479741141732283
LIN9,0.105765468661481,0.390668399434104,1.00103784149475,0.1945,0.479741141732283
MYL9,0.0986457213576128,0.423521419921783,1.04257826947347,0.1935,0.479741141732283
LEPR,-0.12019584121302,0.328901085878959,0.945213441757651,0.192,0.479741141732283
ITPR3,0.105440976157015,0.392131979086116,1.00245574777693,0.194,0.479741141732283
DACT2,0.0918695543525911,0.456206296581763,1.07448588273863,0.192,0.479741141732283
HSF1,0.105288273801972,0.392821845298062,1.00245574777693,0.193,0.479741141732283
NKX6-1,0.10851411105225,0.378401564725684,0.985732142622207,0.194,0.479741141732283
RPL19,0.0947899868927835,0.441952628890281,1.06160743081641,0.1975,0.486183693516699
PPP1R10,0.0978058584048778,0.427498254249644,1.048249143982,0.1985,0.487687254901961
CD34,0.0989511260676983,0.422080559943329,1.04107665671061,0.2005,0.4906767578125
MRGPRF,0.0797297171266929,0.518079361472767,1.12391792564498,0.2005,0.4906767578125
MT1M,-0.0881856100371849,0.474541055019422,1.09704786335671,0.201,0.490941520467836
RGS5,-0.0918886421469714,0.456112322961662,1.07448588273863,0.203,0.493715799614644
PDCD4,-0.102138787729216,0.407210015483199,1.0225133254518,0.2035,0.493715799614644
YES1,-0.110251100340861,0.370770518237515,0.979373211629017,0.2045,0.493715799614644
ESM1,0.127277412928127,0.300990508388003,0.903327438923583,0.204,0.493715799614644
LRRC17,0.11019383695772,0.371020593276721,0.979373211629017,0.2045,0.493715799614644
SLC16A6,0.0863531817766719,0.483806042051782,1.09929185018323,0.203,0.493715799614644
MT1E,-0.0924040125952407,0.453579059800647,1.07232936213247,0.205,0.493971153846154
ASAP1-IT2,0.104677464381801,0.395588488819124,1.00569839058247,0.2085,0.501440499040307
C2CD2,-0.095763464406181,0.437257360893197,1.05973592495005,0.21,0.504080459770115
S100A16,-0.089139999756202,0.469753523575749,1.09405421011229,0.211,0.505512428298279
TIE1,0.0938355971737664,0.446583077073836,1.0617999916006,0.2125,0.507166666666667
MYH9,0.114125922600071,0.354086970103105,0.962525853312784,0.2125,0.507166666666667
KIF5B,0.0876702395889156,0.477137167238998,1.09899424733541,0.213,0.507393536121673
TRAM2,0.0945418455658391,0.443153955359624,1.06160743081641,0.215,0.511185958254269
NFIA,0.0769810747359235,0.532653827916757,1.13167616613445,0.216,0.512590909090909
MYL12B,-0.0833754858533384,0.499063806836683,1.10830457146362,0.2195,0.512695412844037
PARP14,0.0964888005926341,0.43377724495399,1.05333893009176,0.2195,0.512695412844037
ZBTB38,0.0860096014778258,0.485553837480615,1.09929185018323,0.223,0.512695412844037
DDX51,0.106719858380498,0.386382586382057,0.992084796591634,0.219,0.512695412844037
ZIC4,0.0850742995531889,0.490328592144925,1.09929185018323,0.217,0.512695412844037
SIK2,0.0795006635941288,0.519286157069299,1.12391792564498,0.223,0.512695412844037
OPA3,-0.117199057495306,0.341190377016752,0.95153960719385,0.2205,0.512695412844037
WIPI1,0.0967369419195785,0.432590280510662,1.05249635238808,0.2165,0.512695412844037
ZNF274,0.0882237856259455,0.474349052434916,1.09704786335671,0.223,0.512695412844037
CLIC5,-0.0785462738751116,0.524329687830015,1.12391792564498,0.2205,0.512695412844037
SLC52A3,0.10792238942646,0.381022573484838,0.989989120240091,0.22,0.512695412844037
IFI6,-0.0778591132774193,0.527976152885399,1.12893194465086,0.2215,0.512695412844037
DDX47,0.101604329486566,0.409681752321613,1.02461324482831,0.222,0.512695412844037
SNAI1,0.0872884837013087,0.479065099217807,1.09929185018323,0.2215,0.512695412844037
ANO2,-0.0844253145442573,0.493656126688106,1.10258667868128,0.221,0.512695412844037
TTN,0.0929193830435099,0.451053572113089,1.06837452903157,0.2215,0.512695412844037
MYADM,-0.083852680712847,0.496601965006396,1.10610173879447,0.2175,0.512695412844037
MT1L,-0.0900371260920781,0.465277133929361,1.08944944565095,0.2235,0.512903846153846
COX7A1,0.0680098113771623,0.581589536491768,1.17798761332443,0.224,0.513111517367459
HTR1F,0.085188826319471,0.489742606029395,1.09929185018323,0.2245,0.513318430656934
RERGL,0.0784699226975902,0.524734227056914,1.12391792564498,0.2255,0.514665755919854
BSG,0.112637074638404,0.360441774142855,0.967095381158452,0.2265,0.516008181818182
ACTG2,0.0739270276350686,0.549081925538225,1.15242822897721,0.2275,0.517345735027223
ARFGEF2,0.0850552117588086,0.49042629230042,1.09929185018323,0.228,0.51754347826087
AHNAK,-0.087803854149578,0.476463372682589,1.09899424733541,0.2285,0.517740506329114
IGFBP7,0.0855514944126975,0.487889415392257,1.09929185018323,0.229,0.517787119856887
ADIPOR2,0.0931293487816937,0.450026903528138,1.0679615721984,0.231,0.517787119856887
WNT11,-0.0853797042632744,0.488766781424301,1.09929185018323,0.231,0.517787119856887
BTNL9,-0.0857041967677403,0.48711023202841,1.09929185018323,0.23,0.517787119856887
PLXDC1,0.0874411860563515,0.478293428176111,1.09929185018323,0.231,0.517787119856887
IMPDH1,0.0859332503003044,0.485942689397511,1.09929185018323,0.2305,0.517787119856887
SLC7A1,-0.0943509676220357,0.444079292131287,1.06160743081641,0.2345,0.52469375
INTS12,0.0971377856015657,0.430676762666025,1.05076695021162,0.2365,0.528225490196078
INSR,0.080569580079428,0.513666600511462,1.12151506502958,0.2375,0.52857460035524
ARHGAP42,-0.0848643338150052,0.49140385608029,1.09951612797965,0.2375,0.52857460035524
HSPA12B,-0.089197263139343,0.469467103557885,1.09405421011229,0.2385,0.529859042553191
POLR2L,-0.0799969462480177,0.516673226505178,1.12391792564498,0.2425,0.534951584507042
TUBG1,-0.0722663895239788,0.558116029512733,1.15812396187464,0.2415,0.534951584507042
TMEM204,0.0786608006413937,0.523723171897024,1.12391792564498,0.242,0.534951584507042
JUN,-0.0719609848138933,0.559785128843199,1.15812396187464,0.2425,0.534951584507042
TACC1,-0.0792143466784236,0.520796642829321,1.12391792564498,0.2445,0.535591783216783
GATAD2A,0.0789662053514792,0.522107516686161,1.12391792564498,0.2435,0.535591783216783
FLNA,0.0769238113527825,0.532959603872726,1.13167616613445,0.244,0.535591783216783
ADGRF5,-0.0855133188239368,0.488084313843623,1.09929185018323,0.2445,0.535591783216783
SGPP2,-0.0945800211545998,0.442969017300951,1.06160743081641,0.246,0.537937172774869
ACTN1,-0.0815239697984451,0.508675403654064,1.11428370765479,0.247,0.538245217391304
SOS1,0.0898844237370354,0.466037432457231,1.08944944565095,0.247,0.538245217391304
S100A10,-0.0860859526553471,0.485165150175016,1.09929185018323,0.248,0.539486111111111
RHOA,0.0665591390042562,0.589691221371927,1.18410753265869,0.25,0.541955017301038
HIST1H1D,0.0900371260920781,0.465277133929361,1.08944944565095,0.25,0.541955017301038
RPL28,0.0818866378916717,0.506785283468882,1.114038526643,0.252,0.543469879518072
MAST2,0.0905524965403474,0.462716107003553,1.08777351233668,0.252,0.543469879518072
PALMD,-0.0776682353336158,0.528991296013962,1.1291756284591,0.2515,0.543469879518072
EGFL7,-0.0774964451841928,0.52990575378234,1.12920392770284,0.2555,0.5481875
CPD,0.075339524419214,0.541453653126775,1.14023769305521,0.2555,0.5481875
KLF4,0.0762748263438508,0.536431116204011,1.13368690486045,0.255,0.5481875
ABCB1,0.083241871292676,0.499754256086947,1.10830457146362,0.259,0.549245777027027
PTMS,0.103188616420134,0.402380193873403,1.01445147469492,0.2585,0.549245777027027
LNX2,0.0828028520219281,0.502026358453676,1.11137637304321,0.2585,0.549245777027027
CAV2,0.0717319312813292,0.561038503477976,1.15812396187464,0.2595,0.549245777027027
AFAP1L1,0.0856087577958385,0.487597144657497,1.09929185018323,0.2575,0.549245777027027
FOXL1,0.0701285565533803,0.569849077806993,1.16670080799373,0.257,0.549245777027027
FES,0.0787371518189151,0.523319023349308,1.12391792564498,0.2595,0.549245777027027
LXN,0.0676280554895554,0.583716623691315,1.17798761332443,0.258,0.549245777027027
NEURL1B,-0.0538275801525674,0.662865349691897,1.25653598058086,0.26,0.549376053962901
MYH11,0.0446654388500027,0.717596683965759,1.29560323488342,0.266,0.556657237936772
LAMA2,-0.0729344623272908,0.554473140744715,1.15812396187464,0.2645,0.556657237936772
STX10,0.0793670490334664,0.519990775342524,1.12391792564498,0.264,0.556657237936772
RAB13,-0.0824210961343213,0.504006431789331,1.11183108984513,0.2665,0.556657237936772
MYL6,0.0767711089977397,0.53377543031561,1.13167616613445,0.2665,0.556657237936772
COL27A1,-0.0672081240131878,0.58606050047708,1.17870595039772,0.267,0.556657237936772
GPER1,0.0821347792186161,0.505494124651133,1.11315314268518,0.267,0.556657237936772
SLCO2A1,-0.0546292675165418,0.658154027577033,1.25139149704708,0.2665,0.556657237936772
EOGT,0.0689642010961794,0.576287371515957,1.17412695367397,0.2695,0.560936046511628
PYGO2,-0.0707011903847906,0.566695050714694,1.16426305978873,0.27,0.561044776119403
ZNF407,0.0529304538166913,0.668153029560547,1.25736927888123,0.2715,0.563227649006622
RPL27A,-0.0651466422201108,0.597628180479399,1.19050573949235,0.272,0.563332231404959
RUNDC3B,0.0602410790643626,0.625553814306966,1.22663369221695,0.274,0.56653795379538
TIMP1,-0.065604749285239,0.595048836747024,1.18725508350959,0.2755,0.566931147540984
MANBAL,-0.0758739826618636,0.538580824626304,1.13609726137501,0.2755,0.566931147540984
APOL1,0.0692505180118846,0.574701078949593,1.17280203896391,0.276,0.566931147540984
C2CD4B,0.0706821025904103,0.56680005304958,1.16426305978873,0.276,0.566931147540984
ITM2B,-0.0735070961587011,0.551359737837131,1.1552738319564,0.2765,0.567028641571195
SH2D3C,-0.0510598499674176,0.679230050465317,1.25736927888123,0.2775,0.567222675367047
BTBD6,-0.0672653873963289,0.585740629835353,1.17870595039772,0.2775,0.567222675367047
SLCO2B1,0.0940264751175698,0.445654835282865,1.06160743081641,0.279,0.56935993485342
OLFML2A,0.0718464580476112,0.560411650293277,1.15812396187464,0.2795,0.569452845528455
H2AFZ,0.0694795715444487,0.573433499995778,1.17212426671241,0.28,0.569545454545455
PCCA,0.0573779099073112,0.642102298956713,1.2377756624504,0.281,0.569729773462783
RPLP1,-0.0517851861538707,0.674926681490137,1.25736927888123,0.281,0.569729773462783
DCN,0.0515943082100672,0.676058147480873,1.25736927888123,0.282,0.570833602584814
C7,-0.0581986850656659,0.637340153186388,1.23238767275084,0.2825,0.570923387096774
ZBTB10,-0.0796724537435519,0.518380927466585,1.12391792564498,0.2835,0.572021739130435
NID2,-0.0720182481970343,0.559471992630647,1.15812396187464,0.285,0.574123794212219
EDN1,0.0645740083887005,0.600859321380226,1.19314854150463,0.286,0.574291666666667
ZFP36,0.072781759972248,0.555304798235635,1.15812396187464,0.286,0.574291666666667
RELA,0.0805504922850476,0.51376667783478,1.12151506502958,0.288,0.576460063897764
ERRFI1,0.0615581368766063,0.618002330947063,1.21563095867609,0.288,0.576460063897764
TAF13,0.0541329848626529,0.661069010820945,1.25502950084643,0.2885,0.576539872408293
FLI1,0.0869830789912232,0.480610431568636,1.09929185018323,0.291,0.580609872611465
CSRP2,0.0593439527284865,0.630719709422203,1.23098410577262,0.2915,0.580682829888712
ECM2,0.0646694473606022,0.600320262660691,1.19314854150463,0.2925,0.58175
ATP8B5P,0.0656811004627604,0.594619429399032,1.18725508350959,0.2935,0.581891613924051
FAM162B,-0.0837763295353256,0.49699543411116,1.10610173879447,0.2935,0.581891613924051
CYB5R3,-0.0676089676951751,0.583823070929344,1.17798761332443,0.295,0.583020504731861
EIF3A,0.0677425822558375,0.583078125844829,1.17798761332443,0.295,0.583020504731861
RPL3,-0.0749768563259875,0.54340732041945,1.14243183302948,0.296,0.583225274725275
THSD4,0.0559081497400248,0.650665790404342,1.2504359438292,0.2965,0.583225274725275
CPAMD8,-0.0525677857234647,0.670295195961912,1.25736927888123,0.2965,0.583225274725275
DIO3OS,0.0658147150234228,0.593868299618238,1.18725508350959,0.297,0.583293103448276
PPP1R15A,0.0707393659735513,0.566485073389239,1.16426305978873,0.298,0.583428125
DCBLD1,0.05898128463526,0.632813084064721,1.23105997631647,0.298,0.583428125
FMO2,0.0717701068700898,0.560829515579156,1.15812396187464,0.2985,0.583495319812792
ANXA3,0.0575687878511146,0.640993530162234,1.23754220846422,0.299,0.58356230529595
MRPS24,0.0762557385494705,0.536533387535711,1.13368690486045,0.3005,0.585577760497667
ZNF257,0.0450853703263703,0.715054362811212,1.29474438815383,0.3015,0.586614130434783
ISYNA1,-0.0634669163146406,0.607127948195226,1.19989167048678,0.3045,0.591532558139535
EIF2AK2,0.0588285822802173,0.633695366719037,1.23105997631647,0.3055,0.592556501547988
IGFBP3,-0.0679143724052605,0.582120976228625,1.17798761332443,0.306,0.592608964451314
PDK4,0.0605273959800678,0.623908882889073,1.22532575275863,0.3065,0.592661265432099
VIM,-0.0679334601996409,0.58201467055228,1.17798761332443,0.3095,0.595845565749236
