gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
PON2,-0.127659168815734,0.299531053896796,0.67655706069131,0.133,0.319941176470588
MLC1,-0.129396158104345,0.292948864018757,0.67655706069131,0.133,0.319941176470588
ZNF81,0.134053579933149,0.275771436527263,0.675644900116763,0.134,0.321351851851852
GLUL,-0.148884796166676,0.225611682844106,0.660578057457558,0.1365,0.321598187311178
ALDH1L1,-0.149934624857595,0.222319870649862,0.660578057457558,0.1355,0.321598187311178
F8,-0.147911318653278,0.228694333920313,0.660578057457558,0.1365,0.321598187311178
LINC00654,0.13521793539035,0.271584214101421,0.672548293119859,0.137,0.321598187311178
ITM2C,-0.136000534959944,0.268793882328215,0.672548293119859,0.1355,0.321598187311178
CNTNAP3,-0.139226372210222,0.257495765625358,0.66627382775088,0.137,0.321598187311178
TST,0.122772693454366,0.318561019653158,0.699380859745154,0.1355,0.321598187311178
PTPRZ1,-0.132831961092807,0.280210609500523,0.675644900116763,0.143,0.321709169054441
ABLIM1,0.130064230907657,0.290442710170106,0.67655706069131,0.141,0.321709169054441
PRODH,-0.144590042431099,0.239431654848149,0.665071850301394,0.1445,0.321709169054441
PALLD,-0.127659168815734,0.299531053896796,0.67655706069131,0.1415,0.321709169054441
PFKFB2,0.122849044631888,0.318257855413954,0.699380859745154,0.1395,0.321709169054441
TULP3,0.106605331614216,0.386895398202239,0.72263876058447,0.144,0.321709169054441
ANKRD35,-0.146766050990458,0.232358346126987,0.661327600515272,0.1405,0.321709169054441
FGD6,0.114698556431481,0.351661347135282,0.702418680524714,0.1425,0.321709169054441
AMZ2,-0.118096183831182,0.337481664161761,0.702418680524714,0.141,0.321709169054441
SCRG1,0.10847593546349,0.378570334009064,0.7156913613748,0.1425,0.321709169054441
DIO2,-0.1324502052052,0.281607524088268,0.675644900116763,0.143,0.321709169054441
MAPK4,-0.140028059574197,0.254738646736218,0.66627382775088,0.1385,0.321709169054441
PGM1,-0.140963361498833,0.251547449327504,0.66627382775088,0.139,0.321709169054441
PLCD1,0.1112818412374,0.366286667073741,0.704944596189109,0.143,0.321709169054441
PYGM,0.138768265145094,0.259080310934862,0.66627382775088,0.144,0.321709169054441
ITPKB,0.12909075339426,0.29409924400743,0.67655706069131,0.1395,0.321709169054441
ADCYAP1R1,-0.117466286616631,0.340082997725662,0.702418680524714,0.142,0.321709169054441
PMM1,-0.117294496467208,0.340794625758556,0.702418680524714,0.1445,0.321709169054441
SEMA3D,-0.119260539288383,0.332706130563655,0.702418680524714,0.146,0.32412
PCDHGA7,0.121474723436503,0.323743067931326,0.702418680524714,0.1475,0.325589488636364
TRAF3IP2,-0.129739738403192,0.291658218947966,0.67655706069131,0.1475,0.325589488636364
SLC39A12,-0.106662594997357,0.386638941600502,0.72263876058447,0.1495,0.32830985915493
MOK,-0.11630193115943,0.344924480192767,0.702418680524714,0.15,0.32830985915493
IGFN1,-0.13687857350144,0.265686237114396,0.672548293119859,0.15,0.32830985915493
MSI2,0.128384505002187,0.296770818519045,0.67655706069131,0.157,0.330530104712042
NPAS3,-0.114927609964045,0.350693984288003,0.702418680524714,0.1615,0.330530104712042
LSAMP,-0.121913742707251,0.321984343931231,0.702418680524714,0.1545,0.330530104712042
WWOX,0.101527978309045,0.410035567769555,0.737494528141074,0.158,0.330530104712042
LIFR,0.124452419359837,0.311934084748281,0.690520751707734,0.157,0.330530104712042
MAST4,0.117599901177293,0.339530153115242,0.702418680524714,0.1545,0.330530104712042
EPHB1,0.110403802695904,0.370104151469245,0.706562470986741,0.161,0.330530104712042
SLC25A18,-0.131763044607508,0.284133585505367,0.675644900116763,0.1545,0.330530104712042
ARHGEF4,-0.112808864787827,0.359704979213269,0.704944596189109,0.157,0.330530104712042
GLI3,-0.120711211661289,0.326816254252737,0.702418680524714,0.1605,0.330530104712042
CDHR3,0.121150230932037,0.325046917098069,0.702418680524714,0.161,0.330530104712042
DAG1,-0.1479876698308,0.228451503770894,0.660578057457558,0.1545,0.330530104712042
DHTKD1,0.114717644225862,0.351580670550227,0.702418680524714,0.1565,0.330530104712042
SESN3,-0.115595682767357,0.347881936902664,0.702418680524714,0.1625,0.330530104712042
TP53BP2,-0.119546856204088,0.331538382748931,0.702418680524714,0.1605,0.330530104712042
P2RY1,-0.143368423590757,0.243467006958988,0.665071850301394,0.1595,0.330530104712042
AIFM3,0.119298714877144,0.332550281101252,0.702418680524714,0.1565,0.330530104712042
SLC16A9,-0.115347541440413,0.348924772049735,0.702418680524714,0.1525,0.330530104712042
GPT2,-0.140982449293214,0.251482607838664,0.66627382775088,0.158,0.330530104712042
NAT8L,0.099542847693489,0.419296897566744,0.742126855146606,0.1525,0.330530104712042
HHIPL1,-0.108056003987122,0.380429782891905,0.715723828830532,0.1625,0.330530104712042
PHYHD1,-0.119508680615328,0.331693932694723,0.702418680524714,0.153,0.330530104712042
ME1,-0.115099400113469,0.349969545060578,0.702418680524714,0.1555,0.330530104712042
SLC18B1,-0.114393151721396,0.352953730251238,0.703192431808236,0.1565,0.330530104712042
GOLIM4,0.0967751175083392,0.432407833799993,0.749957336746863,0.1605,0.330530104712042
SEMA4A,-0.116645511458276,0.343491399899812,0.702418680524714,0.162,0.330530104712042
DPP8,0.112617986844024,0.360523697334644,0.704944596189109,0.161,0.330530104712042
MACF1,0.111606333741866,0.364881953208012,0.704944596189109,0.166,0.333281725888325
DTNA,0.102444192439301,0.405801504539852,0.733909685936195,0.169,0.333281725888325
AQP4,-0.112656162432785,0.36035986236772,0.704944596189109,0.168,0.333281725888325
AGT,-0.125712213788939,0.307022581073759,0.68667951823327,0.166,0.333281725888325
FAM213A,-0.100516325206886,0.414740352223952,0.738055215194864,0.1675,0.333281725888325
KIAA1671,-0.115614770561738,0.347801799100449,0.702418680524714,0.168,0.333281725888325
ZNF516,-0.131782132401888,0.284063215425644,0.675644900116763,0.1685,0.333281725888325
TMEM136,-0.125807652760841,0.306652547948891,0.68667951823327,0.169,0.333281725888325
EYA1,-0.121341108875841,0.324279543234715,0.702418680524714,0.1645,0.333281725888325
SLC9A3R1,0.0949045136590656,0.441398785401212,0.760162992495961,0.1685,0.333281725888325
AGL,0.112083528601374,0.362822180252707,0.704944596189109,0.1665,0.333281725888325
IQCH,-0.125998530704644,0.305913348130436,0.68667951823327,0.165,0.333281725888325
IGSF1,0.10570820527834,0.390926442304214,0.726674271938694,0.1695,0.333421518987342
OTX1,-0.135695130249859,0.269880495228586,0.672548293119859,0.17,0.333560606060606
RGS9,0.0916023252312663,0.457523043671589,0.762865675821513,0.1715,0.333973684210526
TET1,0.125349545695713,0.308431340879551,0.68667951823327,0.1715,0.333973684210526
DHODH,0.114736732020242,0.35150000542125,0.702418680524714,0.1715,0.333973684210526
HEPACAM,0.0825928862837444,0.503114900833408,0.788503685139201,0.172,0.33411
GJA1,-0.103894864812207,0.399150010932549,0.733350440104647,0.1735,0.336183291770574
MT1G,-0.109144008266802,0.375623410794976,0.712967023142248,0.1755,0.339212686567164
MGC16275,0.0883574001866079,0.473677371889431,0.774502176933832,0.1765,0.340299007444169
SLC38A1,0.104505674232378,0.396368674887337,0.732340962466499,0.179,0.341727272727273
LPIN1,0.109144008266802,0.375623410794976,0.712967023142248,0.179,0.341727272727273
STON2,-0.112446196694601,0.361261519745086,0.704944596189109,0.1785,0.341727272727273
SCARA3,0.121035704165755,0.325507895101259,0.702418680524714,0.178,0.341727272727273
ACOT11,0.10294047509319,0.403518748472087,0.733909685936195,0.1805,0.342182481751825
SLC46A1,0.130274196645841,0.289657981726254,0.67655706069131,0.1805,0.342182481751825
AGFG2,-0.132163888289495,0.282658234490646,0.675644900116763,0.181,0.342182481751825
CLPTM1,-0.111510894769964,0.365294762602042,0.704944596189109,0.181,0.342182481751825
SOX6,0.12855629515161,0.296119521134617,0.67655706069131,0.1815,0.342294902912621
SLC15A2,-0.11519483908537,0.349567479997904,0.702418680524714,0.1825,0.342518115942029
LDHD,-0.10238692905616,0.406065383539041,0.733909685936195,0.1825,0.342518115942029
PTAR1,0.104410235260476,0.396802503472839,0.732340962466499,0.183,0.342628915662651
ALDH7A1,-0.112236230956417,0.36216455805758,0.704944596189109,0.184,0.343673076923077
PRKCA,0.100439974029365,0.415096691171371,0.738055215194864,0.1865,0.345025
GBA,-0.10068811535631,0.413939235966949,0.738055215194864,0.1865,0.345025
SLC25A43,0.108227794136545,0.379668437571793,0.715723828830532,0.1855,0.345025
HADHB,0.0939310361456681,0.446118821850912,0.760162992495961,0.186,0.345025
SHROOM3,-0.111434543592443,0.365625215183644,0.704944596189109,0.187,0.345128266033254
HPSE2,0.103875777017827,0.399237112180522,0.733350440104647,0.1885,0.345435141509434
ACOX2,-0.105059220269408,0.393857991117887,0.730376274698326,0.188,0.345435141509434
GRIN2C,-0.115633858356118,0.34772167276919,0.702418680524714,0.1885,0.345435141509434
SOX2,-0.116702774841417,0.343252914965379,0.702418680524714,0.1895,0.346450588235294
GPRC5B,0.115652946150498,0.347641557909191,0.702418680524714,0.191,0.346745327102804
PAX6,-0.0941791774726126,0.444913015880829,0.760162992495961,0.191,0.346745327102804
ZFHX4,0.099542847693489,0.419296897566744,0.742126855146606,0.1905,0.346745327102804
DDAH1,-0.0928048562772279,0.451614118612859,0.7606479779485,0.1915,0.346842657342657
TKT,0.0866204108979967,0.482448954729335,0.779182460149843,0.1925,0.347843023255814
SLCO1C1,-0.121245669903939,0.324663085971234,0.702418680524714,0.195,0.349919168591224
BRINP2,0.094370055416416,0.443986709984118,0.760162992495961,0.195,0.349919168591224
FADS2,-0.0937210704074843,0.447140537793269,0.760236756817003,0.1945,0.349919168591224
HIF3A,-0.112675250227165,0.360277962009634,0.704944596189109,0.198,0.353907534246575
AHCYL1,0.085742372356501,0.486915538847459,0.779196562148668,0.1995,0.353907534246575
RAB34,-0.102806860532528,0.404132596288737,0.733909685936195,0.1995,0.353907534246575
TM9SF4,0.111224577854259,0.366534899434234,0.704944596189109,0.1985,0.353907534246575
PLSCR4,-0.0968514686858606,0.432043071009286,0.749957336746863,0.199,0.353907534246575
NFIA,0.0769810747359235,0.532653827916757,0.800204134762702,0.203,0.35875
APOE,-0.101031695655156,0.412339690316215,0.738055215194864,0.205,0.35875
MRVI1-AS1,-0.103169528625754,0.402467708116752,0.733909685936195,0.2045,0.35875
EFHC1,-0.107674248099515,0.382124939372416,0.717176516648231,0.2045,0.35875
GJB6,-0.110861909761032,0.368109416891796,0.70496176637646,0.205,0.35875
EMX2,-0.11851611530755,0.335754402095393,0.702418680524714,0.2035,0.35875
EPHX1,-0.111529982564344,0.365212177936658,0.704944596189109,0.2055,0.358816853932584
CYP2J2,0.0986266335632325,0.423611566946102,0.74391146376059,0.2065,0.359754484304933
TPD52L1,0.105860907633383,0.390238552732121,0.726674271938694,0.2075,0.3598828125
PLTP,-0.0940264751175698,0.445654835282865,0.760162992495961,0.2075,0.3598828125
OSBPL2,0.094255528650134,0.444542364361485,0.760162992495961,0.2085,0.36001
EPHX2,-0.116530984691994,0.343968679896444,0.702418680524714,0.2085,0.36001
BCAN,-0.101031695655156,0.412339690316215,0.738055215194864,0.209,0.360073170731707
SFXN5,-0.111396368003682,0.365790509820478,0.704944596189109,0.21,0.360995575221239
NME9,-0.110804646377891,0.368358400448961,0.70496176637646,0.2115,0.361972466960352
VANGL2,-0.0883192245978473,0.473869228460309,0.774502176933832,0.2115,0.361972466960352
BBS4,0.0854560554407958,0.488376738438097,0.779196562148668,0.213,0.362940789473684
APEH,-0.0810085993501759,0.511367561163312,0.791499193274688,0.213,0.362940789473684
EFNA5,0.0939882995288091,0.445840397663674,0.760162992495961,0.214,0.363846827133479
MINK1,0.0886628048966934,0.472144022700241,0.774502176933832,0.2155,0.365597161572052
DOCK7,-0.0911633059605184,0.459690789479617,0.763393459728117,0.2165,0.366493464052288
TUBB2B,-0.10236784126178,0.406153365447315,0.733909685936195,0.2175,0.366588937093276
PCDHGC3,-0.0992565307777838,0.420642511524058,0.742816435123165,0.2175,0.366588937093276
ACADVL,0.0860477770665864,0.485359473246492,0.779182460149843,0.2185,0.367477272727273
PPP2R5A,-0.0934347534917792,0.448535879949854,0.7606479779485,0.2195,0.368361771058315
AKR7A2,-0.0984548434138094,0.424423383654138,0.74391146376059,0.22,0.368405172413793
SGCD,-0.0983403166475274,0.424965088081969,0.74391146376059,0.2215,0.36853426124197
QKI,0.081962989069193,0.506387823532126,0.788503685139201,0.2215,0.36853426124197
ZNF827,-0.0768283723808807,0.533469423175135,0.800204134762702,0.221,0.36853426124197
SUOX,0.102997738476331,0.403255837935136,0.733909685936195,0.2225,0.369407051282051
RFX4,0.0822874815736589,0.504700407424199,0.788503685139201,0.2245,0.371932835820896
ARHGAP5,-0.10185247081351,0.408533077891527,0.736496987289366,0.2255,0.372003184713376
DOK5,-0.085188826319471,0.489742606029395,0.779774600173853,0.2255,0.372003184713376
FAM189A2,0.0787944152020561,0.523016014593724,0.79506265145252,0.2275,0.374507415254237
PCDHGB7,0.0928048562772279,0.451614118612859,0.7606479779485,0.228,0.374536997885835
SARDH,-0.0903234430077833,0.463853391749426,0.765210372376442,0.2285,0.374566455696203
OPHN1,0.0750150319147482,0.543201509891785,0.803394561398296,0.2295,0.375413684210526
PHF21B,0.0787753274076757,0.523117007732659,0.79506265145252,0.23,0.375441176470588
PAPLN,-0.0961833958825486,0.435240646338404,0.753189269944187,0.2315,0.37709748427673
FMN2,0.0731826036542352,0.553122968314091,0.803394561398296,0.237,0.380473140495868
JUN,-0.0719609848138933,0.559785128843199,0.803394561398296,0.237,0.380473140495868
ENO1,-0.0843298755723556,0.494146464163065,0.782211998901826,0.235,0.380473140495868
PLCG1,0.0810849505276972,0.510968264842344,0.791499193274688,0.2365,0.380473140495868
TGFBR3,0.0970232588352837,0.431222991813752,0.749957336746863,0.2355,0.380473140495868
RHPN2,-0.0924994515671424,0.453110789666634,0.7606479779485,0.236,0.380473140495868
DTX1,-0.0919649933244928,0.455736534872046,0.761521048592644,0.2355,0.380473140495868
PTGDS,0.0884528391585097,0.473197913090505,0.774502176933832,0.2395,0.381393292682927
MAP3K5,0.078622625052633,0.523925304804817,0.79506265145252,0.241,0.381393292682927
ADORA2B,-0.0982257898812453,0.42550718693024,0.74391146376059,0.2415,0.381393292682927
TMEM150C,-0.0740988177844917,0.548151402518889,0.803394561398296,0.241,0.381393292682927
TRIM66,0.0908006378672919,0.461485765161647,0.763393459728117,0.241,0.381393292682927
CD38,-0.0769810747359235,0.532653827916757,0.800204134762702,0.2415,0.381393292682927
TNC,0.0706057514128889,0.567220153497292,0.810857083195389,0.239,0.381393292682927
XYLT2,0.0783172203425475,0.525543773741776,0.79506265145252,0.239,0.381393292682927
COL5A3,-0.0922703980345783,0.454235085930636,0.7606479779485,0.243,0.381436363636364
LAMA1,-0.0841962610116932,0.494833364060232,0.782211998901826,0.243,0.381436363636364
LINC00982,-0.0840244708622701,0.49571725316501,0.782211998901826,0.243,0.381436363636364
BAZ2B,0.0731826036542352,0.553122968314091,0.803394561398296,0.2455,0.382333333333333
AHNAK,-0.087803854149578,0.476463372682589,0.774502176933832,0.2445,0.382333333333333
ACO2,-0.0907433744841508,0.461769531624472,0.763393459728117,0.247,0.382333333333333
SUGCT,-0.0783935715200689,0.525138922392042,0.79506265145252,0.247,0.382333333333333
SDC3,0.0826883252556461,0.502619957853845,0.788503685139201,0.2475,0.382333333333333
DNAH7,-0.0879756442990011,0.475597814324825,0.774502176933832,0.245,0.382333333333333
ASAP2,-0.076122123988808,0.537249555104455,0.803394561398296,0.248,0.382333333333333
GAS8,-0.0820584280410947,0.505891223946254,0.788503685139201,0.248,0.382333333333333
EFR3B,-0.0981112631149632,0.426049680017326,0.74391146376059,0.2465,0.382333333333333
MTMR1,-0.0866394986923771,0.482352097335252,0.779182460149843,0.249,0.382357707509881
WDFY3-AS2,0.0576642268230163,0.640439438917084,0.862428845820753,0.249,0.382357707509881
SORBS1,0.0627224923338072,0.611359032311727,0.836313324130655,0.2505,0.383902366863905
ATP1A2,0.0880519954765225,0.475213392370718,0.774502176933832,0.2545,0.38475
SLC4A4,-0.0932438755479758,0.449467448329056,0.7606479779485,0.2555,0.38475
PTN,-0.0690596400680811,0.575758383093488,0.810857083195389,0.254,0.38475
ASPH,0.0729344623272908,0.554473140744715,0.803394561398296,0.2535,0.38475
DHRS4-AS1,-0.0746141882327609,0.545364409832235,0.803394561398296,0.253,0.38475
RNF170,0.0680670747603033,0.581270779073143,0.810857083195389,0.2565,0.38475
HEPH,-0.0856087577958385,0.487597144657497,0.779196562148668,0.256,0.38475
LRIG1,0.0728008477666284,0.555200808497731,0.803394561398296,0.255,0.38475
TCF7L2,0.080016034042398,0.51657286228587,0.79323540315439,0.2565,0.38475
CACNB1,-0.0730871646823335,0.553642079003341,0.803394561398296,0.2545,0.38475
LDHB,0.075282261036073,0.541761898962216,0.803394561398296,0.253,0.38475
PPP1R3C,0.0697658884601538,0.571850850091003,0.810857083195389,0.258,0.386254335260116
CHDH,-0.0861813916272488,0.484679522647278,0.779182460149843,0.259,0.387005769230769
PITPNC1,0.0451998970926523,0.714361536839991,0.900918103204306,0.263,0.3885
NCAN,-0.0689642010961794,0.576287371515957,0.810857083195389,0.263,0.3885
ZFAND5,0.0724381796734019,0.557178201471175,0.803394561398296,0.261,0.3885
A2ML1,0.092423100389621,0.453485384437778,0.7606479779485,0.2615,0.3885
NDUFAF6,-0.0909342524279543,0.460824013681224,0.763393459728117,0.262,0.3885
GCDH,0.0611763809889995,0.620187157599706,0.840409759800628,0.261,0.3885
ACSS1,-0.0782408691650261,0.525948781012349,0.79506265145252,0.2695,0.389220779220779
SRGAP3,-0.0684679184422905,0.579041716345814,0.810857083195389,0.2695,0.389220779220779
ZMAT1,-0.0675135287232733,0.584355439570844,0.813699241122842,0.266,0.389220779220779
CYP4V2,-0.080569580079428,0.513666600511462,0.791902675788504,0.2655,0.389220779220779
PPARGC1A,0.0642876914729954,0.602477777905075,0.831082251394705,0.2665,0.389220779220779
ANGPTL4,-0.0823447449567999,0.504402929043838,0.788503685139201,0.269,0.389220779220779
PAXIP1-AS2,-0.083909944095988,0.496306969702188,0.782211998901826,0.2695,0.389220779220779
ENHO,-0.0733543938036583,0.552189156981226,0.803394561398296,0.2675,0.389220779220779
SMO,-0.0862004794216292,0.484582428034545,0.779182460149843,0.27,0.389220779220779
IFT27,-0.071999160402654,0.559576362140598,0.803394561398296,0.27,0.389220779220779
KNDC1,0.0639822867629099,0.604206242823998,0.831082251394705,0.264,0.389220779220779
PLOD2,0.0563280812163923,0.64821441469088,0.868383793473817,0.268,0.389220779220779
TPP1,-0.0596111818498113,0.629179072400006,0.848736352872925,0.2665,0.389220779220779
PARD3B,-0.0769810747359235,0.532653827916757,0.800204134762702,0.272,0.390654343807763
ACSS3,-0.0802259997805818,0.515469507818326,0.793108529851167,0.2715,0.390654343807763
PHLPP1,0.080626843462569,0.513366428031158,0.791902675788504,0.273,0.391367158671587
PARP3,0.0745378370552396,0.545776863704048,0.803394561398296,0.274,0.392077348066298
MGAT4C,0.0535985266200033,0.664213848863233,0.874030052529727,0.2765,0.392761425959781
LRRC75A,-0.0555263938524179,0.652897523104672,0.872390168187022,0.275,0.392761425959781
THBS3,0.0742324323451541,0.547428189117583,0.803394561398296,0.2755,0.392761425959781
ZMYND12,-0.0759885094281457,0.537966191729881,0.803394561398296,0.2765,0.392761425959781
AHCYL2,-0.0682388649097264,0.580314986264849,0.810857083195389,0.281,0.397699453551913
SLC25A53,0.0810849505276972,0.510968264842344,0.791499193274688,0.2805,0.397699453551913
MYH15,-0.0597447964104737,0.628409344353818,0.848736352872925,0.283,0.399781306715063
OLFM2,-0.0796151903604108,0.518682582089617,0.794904075510124,0.2835,0.399781306715063
ARL6IP6,0.0849406849925265,0.491012707936375,0.78019810647559,0.2855,0.401145569620253
ARHGAP32,0.0553355159086145,0.654014530169967,0.872390168187022,0.285,0.401145569620253
EEF2K,0.0542665994233153,0.660283711155726,0.874004162807494,0.2885,0.402399821109123
ZNF671,-0.0644403938280381,0.601614362299757,0.831082251394705,0.287,0.402399821109123
GPR143,-0.066101031939128,0.592260165904368,0.821760980192311,0.2895,0.402399821109123
ANKRD45,0.0700140297870983,0.570480863517916,0.810857083195389,0.2895,0.402399821109123
NEK11,-0.0737934130744062,0.549806191703872,0.803394561398296,0.289,0.402399821109123
VEGFB,0.0423176401412205,0.731866231046143,0.91083565061905,0.2875,0.402399821109123
ZNF221,0.0637723210247261,0.605395822766285,0.831082251394705,0.291,0.403042780748663
PPARA,-0.0611382054002388,0.620405820943444,0.840409759800628,0.2905,0.403042780748663
FYN,0.0688496743298974,0.576922453208792,0.810857083195389,0.2925,0.404399466192171
TTYH1,-0.0692886936006452,0.574489725871275,0.810857083195389,0.294,0.405720744680851
RHOBTB3,-0.0731062524767139,0.553538238215801,0.803394561398296,0.2945,0.405720744680851
CYBRD1,-0.0872884837013087,0.479065099217807,0.777105599357486,0.2975,0.409128318584071
SOX5,-0.0653947835470553,0.596230419579763,0.8257950731078,0.2995,0.411151060070671
FHIT,0.0732971304205173,0.552500343385241,0.803394561398296,0.3015,0.413166666666667
SLC39A11,-0.0683533916760084,0.579678191076247,0.810857083195389,0.304,0.4144
ZNF816,-0.0698804152264359,0.571218358726095,0.810857083195389,0.303,0.4144
PRDM5,0.0521860298358579,0.672552940941618,0.874030052529727,0.3035,0.4144
SLITRK2,0.0552400769367128,0.654573317957572,0.872390168187022,0.3055,0.415715411558669
HSD17B6,-0.0789089419683381,0.522410261223001,0.79506265145252,0.3065,0.416298429319372
BBS2,0.0415159527772461,0.736759869883202,0.91083565061905,0.307,0.416298429319372
NEBL,0.0548583210491059,0.656810357962814,0.873866010043753,0.309,0.417553043478261
CXCL5,0.0743851347001968,0.546602224628243,0.803394561398296,0.3085,0.417553043478261
USP40,0.0684488306479102,0.579147773197365,0.810857083195389,0.3125,0.419312068965517
TSHZ1,0.056919802842183,0.644766522614209,0.866300556396365,0.312,0.419312068965517
COLCA2,-0.071999160402654,0.559576362140598,0.803394561398296,0.313,0.419312068965517
ACAA2,-0.0610618542227174,0.620843245978843,0.840409759800628,0.3125,0.419312068965517
FKBP10,-0.0637723210247261,0.605395822766285,0.831082251394705,0.312,0.419312068965517
ADAM20P1,0.0515179570325459,0.676510934278208,0.874623953301444,0.317,0.42176198630137
F3,-0.0718464580476112,0.560411650293277,0.803394561398296,0.3155,0.42176198630137
TOM1L2,0.0620925951192559,0.614949114427472,0.836804661839134,0.317,0.42176198630137
ERLIN2,-0.0695750105163504,0.572905724623672,0.810857083195389,0.316,0.42176198630137
VCAN,-0.0474713446239131,0.700668655168341,0.889574420042159,0.3195,0.422915672913118
LFNG,0.0499336700989774,0.685931842440015,0.880940564588251,0.3185,0.422915672913118
LRP4,0.0567861882815206,0.645544430055979,0.866300556396365,0.319,0.422915672913118
DNAAF5,0.0288989206918394,0.815033677142605,0.945177044057228,0.321,0.423399152542373
DCT,0.0680861625546836,0.581164544348148,0.810857083195389,0.3205,0.423399152542373
CHRNB1,-0.0460970234285284,0.708942396275501,0.897146973788378,0.3215,0.423399152542373
LGI1,0.0450281069432292,0.715400861875234,0.900918103204306,0.324,0.424472222222222
TMEM220,0.0482348563991269,0.696087007102857,0.886655089375279,0.323,0.424472222222222
KLKB1,0.0622834730630593,0.613860253699946,0.836788451096242,0.3245,0.424472222222222
DPY19L3,0.051861537331392,0.674474295865495,0.874030052529727,0.3235,0.424472222222222
ID4,-0.0527395758728878,0.669280157729219,0.874030052529727,0.326,0.425717647058823
ADCY8,0.0416113917491478,0.736176742172768,0.91083565061905,0.3275,0.42695889261745
C1orf61,-0.0719037214307522,0.560098348078998,0.803394561398296,0.3295,0.428129598662207
SPARCL1,0.0483112075766482,0.695629434500087,0.886655089375279,0.329,0.428129598662207
GLIS3,-0.052472346751563,0.670859360460702,0.874030052529727,0.3335,0.431163893510815
FAT1,0.0416877429266692,0.735710346873536,0.91083565061905,0.333,0.431163893510815
FAM198A,0.0359804924069466,0.770824756065417,0.93001682525284,0.3325,0.431163893510815
TRPS1,0.0440737172242121,0.721184233139524,0.906731632927848,0.337,0.431382207578254
THSD1,0.0331173232498952,0.788620124953713,0.935508148227535,0.336,0.431382207578254
TMEM47,-0.0634669163146406,0.607127948195226,0.831990151230495,0.337,0.431382207578254
FZD8,-0.0531976829380161,0.666576278054873,0.874030052529727,0.3345,0.431382207578254
STRIP2,-0.0414586893941051,0.737109817638813,0.91083565061905,0.335,0.431382207578254
BMPR1A,0.0623407364462004,0.613533757514129,0.836788451096242,0.336,0.431382207578254
WDR49,-0.0402752461425238,0.744353900386737,0.912945307672692,0.338,0.431950657894737
ADAMTSL5,0.0489601925855799,0.691744453104976,0.884751599444777,0.339,0.43251724137931
CYB5B,-0.0671317728356665,0.586487117786145,0.815206602003282,0.341,0.433571078431373
RGMA,0.0546674431053025,0.657930007561899,0.873866010043753,0.341,0.433571078431373
TMEM132A,-0.0507735330517125,0.680931574071741,0.877419291963089,0.3415,0.433571078431373
CKB,0.0525868735178451,0.670182384847783,0.874030052529727,0.343,0.434765089722675
MAML2,0.0512316401168407,0.678209901622341,0.875363942791626,0.349,0.44164983713355
HPR,-0.0543811261895973,0.659610887966374,0.874004162807494,0.3525,0.444630681818182
CGRRF1,0.0529877171998323,0.667815033482076,0.874030052529727,0.352,0.444630681818182
GPM6B,-0.034663434594703,0.77899660252818,0.932051355771756,0.3555,0.446869143780291
WDR60,0.0435583467759428,0.724313767609985,0.909195149326266,0.3555,0.446869143780291
UBC,-0.0455243895971182,0.712399780454623,0.900056307989012,0.356,0.446869143780291
SLC25A48,-0.0415159527772461,0.736759869883202,0.91083565061905,0.357,0.447306763285024
TCTN1,-0.0518233617426314,0.67470047431935,0.874030052529727,0.3575,0.447306763285024
FBXL7,0.030215978504083,0.806763338679337,0.942639269404278,0.359,0.447646634615385
APC,0.0338617472307286,0.783982545038394,0.935508148227535,0.3595,0.447646634615385
LRRC8A,0.0269901412538051,0.827055271621613,0.950624180547327,0.3585,0.447646634615385
DBI,0.0279827065615829,0.820798914651064,0.948887825030285,0.3605,0.4481736
MAPK10,0.0324874260353439,0.7925499632105,0.936135163076733,0.362,0.449222488038277
NDP,-0.0270855802257068,0.826453225989942,0.950624180547327,0.3625,0.449222488038277
NFIB,-0.0523005566021399,0.671875313367878,0.874030052529727,0.366,0.449260663507109
DOLK,-0.0397026123111135,0.747867096055854,0.912945307672692,0.3655,0.449260663507109
CERS1,-0.0394353831897887,0.749508344852486,0.912945307672692,0.366,0.449260663507109
MASP1,0.0232680213496382,0.850609201774721,0.966675065897832,0.364,0.449260663507109
FAM168A,0.0504299527528663,0.682975497777807,0.878595963200921,0.3655,0.449260663507109
AQP1,0.0353696829867757,0.774611567538248,0.930252222530477,0.3635,0.449260663507109
SLC1A3,-0.049742792155174,0.687070152838403,0.880946384084883,0.37,0.451318681318681
ATP1B2,0.0415541283660068,0.736526601004528,0.91083565061905,0.3695,0.451318681318681
PHGDH,0.0289370962806001,0.8147936688872,0.945177044057228,0.3695,0.451318681318681
TLCD1,-0.0382519399382075,0.756789969990172,0.920228179471618,0.3685,0.451318681318681
BCKDHB,-0.0533122097042981,0.665900967259982,0.874030052529727,0.3715,0.452138845553822
HSDL2,0.0331745866330362,0.7882631258066,0.935508148227535,0.373,0.452138845553822
FAM71F2,0.0368203553596817,0.765626609241635,0.925181765755444,0.372,0.452138845553822
SYNE1,0.0375647793405151,0.761027757909628,0.92320800171481,0.373,0.452138845553822
MIR99AHG,-0.0475286080070542,0.700324659812259,0.889574420042159,0.3745,0.452346511627907
RND1,0.0414968649828658,0.736876513212492,0.91083565061905,0.3745,0.452346511627907
