gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
PHIP,0.183013772518729,0.135217682021167,0.376301166161466,0.077,0.189594339622642
LRP6,0.18309012369625,0.135052018459941,0.376301166161466,0.077,0.189594339622642
PRR5L,0.169308736153643,0.16750700188092,0.41831068561132,0.0775,0.1896328125
FBXO32,0.16804894172454,0.170737107871805,0.420399859948501,0.0775,0.1896328125
FOXO4,0.169003331443557,0.168285908004554,0.41831068561132,0.078,0.189670807453416
PPM1D,0.174061596954348,0.155724167031869,0.40508977669752,0.078,0.189670807453416
GSKIP,-0.1479876698308,0.228451503770894,0.480190540830465,0.0785,0.190295665634675
TMEM98,0.170473091610844,0.164561691152449,0.416996130007661,0.0795,0.192125
MARCKSL1,0.157588830404112,0.19933281671018,0.448451675825845,0.0805,0.193943076923077
PDE1A,-0.182937421341208,0.135383498939133,0.376301166161466,0.081,0.193954128440367
AATK,0.164441348586655,0.180238770207152,0.437049858428336,0.081,0.193954128440367
CLDND1,0.178890808932575,0.144393157793773,0.385717964127813,0.082,0.19575
CDK17,-0.153714008144903,0.210748048772161,0.459653822252373,0.083,0.196341389728097
SLC35D2,0.168201644079583,0.170343169835763,0.420399859948501,0.083,0.196341389728097
NKX2-2,0.18415904018155,0.132748789798501,0.375242968997206,0.0825,0.196341389728097
TMEM125,0.162188988849775,0.186362361250586,0.438697595136,0.0835,0.19692921686747
MAP4K4,0.163525134456399,0.182711857703154,0.437502705142414,0.085,0.197492581602374
BACE1,0.159020414982638,0.195229142225011,0.448451675825845,0.0845,0.197492581602374
ANKRD18A,0.171408393535481,0.162223524482896,0.41510137147094,0.085,0.197492581602374
STEAP1B,0.154019412854988,0.209831903276528,0.458934023088048,0.0845,0.197492581602374
PTPRD-AS1,0.148884796166676,0.225611682844106,0.480190540830465,0.084,0.197492581602374
GPSM2,0.147930406447659,0.228633609556132,0.480190540830465,0.086,0.198637168141593
SENP2,-0.146269768336569,0.23395865720417,0.486426879552738,0.086,0.198637168141593
ZFP3,0.158734098066933,0.196044995785682,0.448451675825845,0.087,0.199184210526316
S1PR5,0.175779498448579,0.151620186136242,0.39838458303583,0.087,0.199184210526316
STMN4,-0.164422260792275,0.180290043770565,0.437049858428336,0.087,0.199184210526316
SET,0.132851048887188,0.280140884726775,0.531114558695073,0.0875,0.199744897959184
CLK1,0.144017408599688,0.241317450634732,0.490290269914721,0.0895,0.200797994269341
AMD1,0.149877361474454,0.222498552887218,0.478200342985226,0.089,0.200797994269341
ZNF268,0.14800675762518,0.228390824276378,0.480190540830465,0.089,0.200797994269341
ZCCHC24,0.160203858234219,0.191882754386337,0.445828476808611,0.0895,0.200797994269341
ATG3,0.165682055221378,0.176928653032279,0.432922297888359,0.0885,0.200797994269341
ZNF664,0.162112637672253,0.186572540460138,0.438697595136,0.0895,0.200797994269341
ADSS,-0.164918543446164,0.178960369010587,0.436529498240777,0.09,0.201342857142857
ABCA2,0.163639661222681,0.182401384687874,0.437502705142414,0.0925,0.205759943181818
CDC42EP1,0.155928192293022,0.204169785855332,0.451595882273235,0.0925,0.205759943181818
ANO4,0.129606123842529,0.292159692070972,0.540430383896408,0.0955,0.206564917127072
ERMN,0.170587618377126,0.164274060117668,0.416996130007661,0.094,0.206564917127072
GPD1,0.163849626960865,0.181833177205663,0.437502705142414,0.0955,0.206564917127072
ICK,0.139703567069731,0.255852196807222,0.499581720947767,0.0955,0.206564917127072
POGK,0.157875147319817,0.198507195232649,0.448451675825845,0.0945,0.206564917127072
ZNF24,0.163143378568792,0.183749531963977,0.438645986365226,0.095,0.206564917127072
MVB12B,0.162532569148621,0.185418670201051,0.438697595136,0.095,0.206564917127072
XYLT1,-0.143807442861504,0.242011461963893,0.490290269914721,0.094,0.206564917127072
FBXO7,0.154763836835821,0.207610609982619,0.45634401481022,0.0955,0.206564917127072
UBE4B,0.155603699788556,0.205124602780186,0.452429757681367,0.0955,0.206564917127072
CUEDC1,0.147796791886996,0.229058915720137,0.480190540830465,0.0965,0.207581043956044
ZNF488,0.178184560540502,0.146010570816803,0.387546701523921,0.0965,0.207581043956044
KMT2E,0.154611134480779,0.208064895641441,0.45634401481022,0.0975,0.20858606557377
UTP15,0.16190267193407,0.187151415470747,0.438741192555674,0.0975,0.20858606557377
CCP110,0.159478522047766,0.193928841000764,0.447924137178756,0.0985,0.210151226158038
DLG1,0.16970957983563,0.166488707304148,0.41831068561132,0.0995,0.210563513513514
AKTIP,-0.159955716907275,0.192580978343142,0.446126940954675,0.0995,0.210563513513514
SCARB2,0.137832963220457,0.262335882118432,0.508438108165178,0.099,0.210563513513514
CHN2,0.135408813334154,0.270901864953013,0.519892549652473,0.101,0.213161725067385
TRIM59,0.156748967451377,0.201768774288526,0.450099573412865,0.102,0.214117962466488
KATNAL1,-0.131209498570478,0.286179333189445,0.536735314100877,0.102,0.214117962466488
JAM3,0.157722444964775,0.198947222143446,0.448451675825845,0.1055,0.220872994652406
TMTC4,0.143368423590757,0.243467006958988,0.49122998316394,0.1065,0.222372
ABCG1,0.146193417159047,0.234205534599466,0.486426879552738,0.107,0.222821808510638
FAM107B,0.158390517768087,0.197027238499815,0.448451675825845,0.108,0.224307692307692
MTMR2,0.138271982491205,0.260804335069882,0.506724055483171,0.1085,0.22475
PTBP2,-0.131419464308662,0.285402218404241,0.536735314100877,0.109,0.225189973614776
VAMP3,0.1624562179711,0.185628080319658,0.438697595136,0.1095,0.225627631578947
TMTC2,0.157397952460309,0.199884591140766,0.448451675825845,0.112,0.229570680628272
PRKCQ,0.140906098115692,0.251742042155437,0.498404396691962,0.112,0.229570680628272
CMTM5,0.147758616298236,0.229180532758148,0.480190540830465,0.1125,0.229993472584856
PKP4,0.145296290823171,0.237119856901686,0.488974966079629,0.113,0.2304140625
DLC1,0.151213507081078,0.218355433409126,0.473607491300127,0.1145,0.232866233766234
KNOP1,0.162131725466634,0.186519979623118,0.438697595136,0.115,0.233277202072539
PHACTR3,-0.131114059598576,0.286533028472755,0.536735314100877,0.116,0.234697674418605
WSCD1,0.141287854003299,0.250446693181559,0.497715128835433,0.117,0.236110824742268
FNBP1,0.147415035999389,0.230277106823615,0.480818599047709,0.119,0.238261363636364
AGAP1,-0.141402380769581,0.250058976782467,0.497715128835433,0.119,0.238261363636364
PLXDC2,0.129243455749303,0.293523684583947,0.540430383896408,0.1205,0.238261363636364
MXI1,0.140810659143791,0.252066591430418,0.498404396691962,0.1205,0.238261363636364
TMEM235,0.148693918222872,0.226213827940775,0.480190540830465,0.1185,0.238261363636364
MTURN,0.158085113058001,0.197903294136468,0.448451675825845,0.1205,0.238261363636364
LARP6,0.135962359371184,0.268929548194615,0.518649842946757,0.12,0.238261363636364
TMCC2,0.132851048887188,0.280140884726775,0.531114558695073,0.1195,0.238261363636364
PMP22,0.1335191216905,0.277707772747379,0.530354112344384,0.1225,0.241605793450882
RASAL1,-0.124757824069922,0.310738796542755,0.552973812938585,0.123,0.241982412060301
PDHB,-0.127582817638213,0.29982257517159,0.545740471667705,0.124,0.24273
DNAJC22,0.128193627058384,0.297495579361671,0.544969617204331,0.124,0.24273
SEMA4D,0.149285639848663,0.224350819691804,0.47996363884886,0.125,0.243470149253731
ABCA8,0.139188196621461,0.257627559597581,0.501796963096781,0.125,0.243470149253731
CDK19,0.127239237339367,0.301136707958623,0.545740471667705,0.126,0.244808933002481
CA14,0.132068449317594,0.283009047496626,0.535026631334146,0.128,0.246250614250614
CDH19,0.140104410751718,0.254477114333309,0.499581720947767,0.128,0.246250614250614
CENPB,0.150068239418257,0.221903335898634,0.478200342985226,0.128,0.246250614250614
CLIP2,0.143177545646953,0.244101723327319,0.49122998316394,0.128,0.246250614250614
FAM221A,0.14523902744003,0.237306723777188,0.488974966079629,0.129,0.246960880195599
ZNF826P,-0.140428903256184,0.253367638133295,0.499581720947767,0.129,0.246960880195599
COL4A5,0.134282633465713,0.274944339704433,0.52636043517988,0.13,0.247664233576642
KBTBD2,0.12910984118864,0.294027258671609,0.540430383896408,0.13,0.247664233576642
SLCO3A1,0.14300575549753,0.244673937974376,0.49122998316394,0.1305,0.248013349514563
KIF1C,0.149743746913791,0.222915868696817,0.478200342985226,0.131,0.248360774818402
PDE4B,0.142700350787445,0.245693478310111,0.491908258885086,0.133,0.25154347826087
YBEY,0.122524552127422,0.319547579092141,0.564401328305532,0.1335,0.251880722891566
S100B,0.131915746962551,0.28357094764198,0.535026631334146,0.134,0.252216346153846
SH3D19,0.127124710573085,0.301575583902351,0.545740471667705,0.1345,0.25255035971223
ENPP4,0.118210710597464,0.337010040322948,0.580494534460498,0.135,0.252882775119617
ANAPC5,0.136554080996974,0.2668318865266,0.515874980618094,0.1355,0.253213603818616
ZNF415,0.129224367954922,0.293595589104618,0.540430383896408,0.137,0.254800475059382
NFYB,0.143921969627787,0.241632740433032,0.490290269914721,0.137,0.254800475059382
DOCK10,0.127907310142679,0.29858488605448,0.544969617204331,0.1375,0.255124407582938
WDR20,0.142528560638021,0.246268247104666,0.491908258885086,0.1385,0.256372340425532
PPP6C,0.143712003889603,0.242327374785437,0.490290269914721,0.139,0.256691037735849
AUTS2,0.121245669903939,0.324663085971234,0.56743570606133,0.14,0.257323943661972
EFS,0.140028059574197,0.254738646736218,0.499581720947767,0.14,0.257323943661972
POLR1B,0.122219147417336,0.320764484158317,0.564401328305532,0.1405,0.257638173302108
SAMD4B,-0.114564941870819,0.352226403972988,0.593103815722257,0.143,0.261609813084112
HTATIP2,0.128060012497721,0.298003599104727,0.544969617204331,0.1435,0.261912587412587
GNAI1,0.125139579957529,0.309248844769881,0.551575957755847,0.144,0.262213953488372
HBS1L,0.123669819790243,0.315010507258108,0.559304370029702,0.147,0.264891055045872
WRB,-0.122314586389238,0.320383883904371,0.564401328305532,0.146,0.264891055045872
PRKCQ-AS1,0.109697554303831,0.373192192214154,0.61647570992338,0.1475,0.264891055045872
GOLGA7,0.125158667751909,0.309174468474434,0.551575957755847,0.1475,0.264891055045872
GDNF,-0.139779918247252,0.255589888213134,0.499581720947767,0.1475,0.264891055045872
POU2AF1,0.145048149496227,0.23793034747936,0.488974966079629,0.1465,0.264891055045872
B3GNT7,0.144494603459197,0.239745246942824,0.490290269914721,0.148,0.265180778032037
KIF13B,0.135523340100436,0.270493006924555,0.519892549652473,0.149,0.265756264236902
TPRN,0.126246672031589,0.304954115454649,0.550182194472328,0.149,0.265756264236902
CYB5R2,0.130236021057081,0.289800555769564,0.540049260065074,0.1495,0.266042045454545
SCD,0.118916958989537,0.334110848853881,0.578780519142895,0.15,0.266326530612245
HHIP,0.11628284336505,0.345004204853873,0.587392882173956,0.157,0.27812443438914
TMEM230,-0.105250098213212,0.392994424080253,0.638412103848212,0.1575,0.278380361173815
PDGFRA,-0.104830166736844,0.394895751780553,0.639550239747406,0.158,0.278635135135135
RBP7,0.121264757698319,0.324586354352161,0.56743570606133,0.1595,0.280648314606742
APP,0.0977295072273564,0.427860835240067,0.676798048470651,0.161,0.280763919821826
MOB3B,0.0991229162171214,0.42127131153909,0.668150958188144,0.161,0.280763919821826
BOK,0.116263755570669,0.345083940996194,0.587392882173956,0.161,0.280763919821826
BTBD16,0.125425896873234,0.308134413300243,0.551575957755847,0.16,0.280763919821826
FAM122B,0.11404957142255,0.354411164999782,0.593635575994702,0.162,0.28188
PAIP2B,0.114259537160733,0.35352006970153,0.593635575994702,0.163,0.282365044247788
MGA,0.116702774841417,0.343252914965379,0.586827581698454,0.163,0.282365044247788
NPAS3,-0.114927609964045,0.350693984288003,0.591796098486005,0.164,0.283470198675497
MIPEP,0.105288273801972,0.392821845298062,0.638412103848212,0.1645,0.283708149779736
FANCB,0.130579601355927,0.288519050914186,0.539165672710758,0.165,0.283945054945055
SGK1,0.108189618547784,0.379837546263081,0.623506915563925,0.1665,0.285272428884026
RAB40B,-0.112045353012614,0.362986699859709,0.602158021165577,0.1665,0.285272428884026
CSRP1,0.133309155952316,0.278470945182688,0.530517640092566,0.167,0.285504366812227
TSPAN15,0.119814085325413,0.330450823594616,0.574984433054632,0.1685,0.287441176470588
ANKRD36C,0.106013609988425,0.38955138252159,0.635455692738344,0.17,0.289369565217391
TGFB3,0.125693125994559,0.3070966223559,0.551506090148326,0.1705,0.289591106290672
FAM126A,-0.130083318702038,0.290371313521579,0.540049260065074,0.172,0.290876889848812
FAM124A,0.122467288744281,0.319775523706506,0.564401328305532,0.172,0.290876889848812
IPO13,0.0966605907420572,0.432955304527064,0.681017994907466,0.173,0.2919375
PIGN,0.117523549999772,0.339845995330299,0.583551347244789,0.1735,0.292151612903226
TBC1D5,-0.129205280160542,0.293667505170043,0.540430383896408,0.1745,0.293204935622318
SOX8,0.120978440782614,0.32573853981487,0.568047386804105,0.176,0.295092077087794
PIK3C2B,0.118134359419943,0.337324410190966,0.580494534460498,0.1775,0.296971153846154
ZKSCAN1,0.114984873347186,0.350452401396859,0.591796098486005,0.1785,0.298007462686567
MUSK,0.126017618499025,0.305839491686971,0.550511085036548,0.18,0.299872340425532
LAYN,0.119165100316482,0.333095955788797,0.578301847855051,0.1805,0.300066878980892
LHPP,-0.101527978309045,0.410035567769555,0.657905429433527,0.181,0.300260593220339
FAR1,0.127067447189944,0.301795177818795,0.545740471667705,0.1815,0.300453488372093
ZSCAN29,0.104734727764942,0.395328628400695,0.639550239747406,0.1825,0.301471518987342
SPDL1,0.121684689174687,0.322901177511929,0.566887044824754,0.183,0.301661052631579
RHBDL2,0.117275408672828,0.34087375302039,0.58403533613778,0.184,0.302672268907563
PAXBP1,0.109888432247635,0.372356053461158,0.616394904566779,0.1845,0.302858490566038
C1GALT1,-0.118134359419943,0.337324410190966,0.580494534460498,0.186,0.304045929018789
ZDHHC11,0.104200269522293,0.397757911187319,0.64215349373128,0.186,0.304045929018789
PLLP,0.115099400113469,0.349969545060578,0.591796098486005,0.187,0.304409563409563
CLASP2,0.112369845517079,0.361589737563627,0.601114149707686,0.187,0.304409563409563
DIXDC1,0.0878992931214797,0.475982402863518,0.712830169454474,0.1885,0.306214730290456
ANKRD12,-0.107044350884964,0.384931822577524,0.629230933357415,0.19,0.308012422360248
ZNF559,-0.113954132450648,0.354816666111776,0.593635575994702,0.1915,0.309802685950413
FAM219A,0.0932056999592151,0.449653890563786,0.693293114560663,0.192,0.309971134020619
EBAG9,-0.113114269497913,0.358397405774154,0.597074827066304,0.193,0.310944444444444
PALM2,-0.108208706342165,0.379752986262613,0.623506915563925,0.1945,0.312717659137577
KIF1B,-0.113763254506845,0.355628526472077,0.59372523715914,0.195,0.312879098360656
SUN2,0.0990656528339804,0.421540962126364,0.668150958188144,0.196,0.3132
SAPCD2,-0.0927094173053262,0.452081534609072,0.693293114560663,0.196,0.3132
GPRC5B,0.115652946150498,0.347641557909191,0.590462776231879,0.1965,0.313359470468432
KLRC2,-0.108819515762336,0.377053040604929,0.621542170091914,0.197,0.313518292682927
FANCL,-0.0946945479208818,0.442414461854378,0.691438170922111,0.2,0.317647058823529
SNRPF,0.0891590875505824,0.469658039753378,0.711300280709661,0.2005,0.317796558704453
TUBA1A,-0.08847192695289,0.473102052647648,0.712526857595894,0.202,0.318883064516129
COL9A3,0.107082526473724,0.384761358677515,0.629230933357415,0.202,0.318883064516129
IGSF8,0.0998291646091941,0.417953760359293,0.666512819473171,0.203,0.319174698795181
TMEM258,0.0913732716987021,0.458653341224563,0.701417121443033,0.203,0.319174698795181
STK31,0.0932629633423561,0.449374243277057,0.693293114560663,0.204,0.320104208416834
GREB1L,0.0966224151532965,0.433137881818542,0.681017994907466,0.2065,0.323379
LIN54,0.0834518370308598,0.498669486865867,0.728466806373086,0.2105,0.32898502994012
VSTM2B,0.0900562138864585,0.465182144004873,0.707257512147215,0.211,0.329109561752988
TBC1D32,0.102997738476331,0.403255837935136,0.64934246566245,0.2115,0.329233598409543
CAPN13,0.1012798369821,0.411186692936412,0.658403232247875,0.2125,0.330133928571429
PALB2,0.0781645179875048,0.526353944109841,0.750701526845183,0.2135,0.331030693069307
ENPP6,0.0835472760027615,0.498176814573258,0.728466806373086,0.215,0.332697628458498
AMER2,0.0843680511611162,0.493950298630682,0.728466806373086,0.2155,0.332813609467456
SNX30,-0.0937210704074843,0.447140537793269,0.693293114560663,0.2185,0.336782480314961
LHFPL3,-0.0876893273832959,0.477040879686008,0.712830169454474,0.219,0.336889980353635
FUT8,-0.0863913573654326,0.483612048633895,0.719901585704068,0.222,0.340835294117647
PRR18,0.100287271674322,0.415809899165742,0.664447247034237,0.224,0.343232876712329
PPP1R9A,0.0836808905634239,0.497487498641875,0.728466806373086,0.2245,0.3433271484375
PTGDS,0.0884528391585097,0.473197913090505,0.712526857595894,0.229,0.345485549132948
DICER1,0.102864123915669,0.403869451823261,0.64934246566245,0.229,0.345485549132948
TUBB4A,-0.0830128177601119,0.500939034961381,0.729061829692865,0.228,0.345485549132948
CHCHD4,-0.0749005051484661,0.543819055217126,0.760745449284685,0.2285,0.345485549132948
PLEKHB1,0.0878802053270994,0.476078576018278,0.712830169454474,0.2285,0.345485549132948
CACNG4,-0.0994283209272069,0.419834846091258,0.668150958188144,0.227,0.345485549132948
ANKS1B,-0.0901898284471209,0.464517509578359,0.707257512147215,0.228,0.345485549132948
BTBD3,0.0765420554651756,0.535000324662145,0.756146668249927,0.2295,0.345574038461538
TMEM189,0.0927857684828475,0.451707580441338,0.693293114560663,0.232,0.348667946257198
ELMO1,0.0718082824588505,0.560620564513157,0.765981595727533,0.236,0.349474576271186
IL1RAPL1,0.0770574259134449,0.532246261622968,0.756146668249927,0.237,0.349474576271186
ATP10B,0.089750809176373,0.466703246260532,0.708195042290691,0.2335,0.349474576271186
ADIPOR2,0.0931293487816937,0.450026903528138,0.693293114560663,0.2365,0.349474576271186
BVES,0.0807795458176118,0.512566404586709,0.740268716663714,0.235,0.349474576271186
GAS7,-0.0755876657461585,0.540118910674354,0.759269492025169,0.234,0.349474576271186
TMED4,0.0681434259378247,0.580845893441586,0.781447310248732,0.2355,0.349474576271186
SBDS,0.0714647021600043,0.562502448969772,0.765981595727533,0.2365,0.349474576271186
ARMC1,0.0767711089977397,0.53377543031561,0.756146668249927,0.2355,0.349474576271186
GAB2,0.0792143466784236,0.520796642829321,0.746856724057433,0.237,0.349474576271186
TPPP3,0.0663300854716921,0.590975066393323,0.790997396557216,0.2385,0.349710674157303
TRIM62,0.0951335671916297,0.44029226452137,0.689497686240466,0.2385,0.349710674157303
FAM131B,0.0929957342210313,0.450680088302788,0.693293114560663,0.2385,0.349710674157303
SRD5A3,-0.0783553959313082,0.52534132857094,0.750624562538405,0.239,0.349788785046729
ZNF728,-0.0878420297383387,0.47627095354372,0.712830169454474,0.2405,0.351327425373134
PTK2,-0.0963551860319717,0.434417140812318,0.681660563639368,0.2425,0.353075
DYNC1I2,0.0834900126196205,0.498472387584857,0.728466806373086,0.2435,0.353075
ANKRD65,0.0643449548561364,0.60215393314714,0.797777545946211,0.243,0.353075
ZNF841,0.0655283981077177,0.595478382369995,0.794309324353843,0.2435,0.353075
OLIG1,0.0968132930970999,0.4322254306305,0.681017994907466,0.244,0.353146025878004
RNF144A,0.0813330918546417,0.509671651899633,0.737657862176363,0.2455,0.354661439114391
RTN4,0.0867731132530395,0.481674384839826,0.718382939675398,0.246,0.354729281767956
TTLL7,0.078565361669492,0.524228577426158,0.750403978290095,0.2465,0.354796875
QKI,0.081962989069193,0.506387823532126,0.734262344121582,0.247,0.354864220183486
NLK,-0.0841389976285521,0.495127902288627,0.728466806373086,0.249,0.357082417582418
ITGAE,-0.0846925436655821,0.492284536766895,0.728466806373086,0.2495,0.357145338208409
BAZ2B,0.0731826036542352,0.553122968314091,0.763836480052792,0.2505,0.357332727272727
CD2BP2,-0.0931675243704544,0.449840375632819,0.693293114560663,0.251,0.357332727272727
NSDHL,-0.0722091261408377,0.558428805441681,0.765981595727533,0.251,0.357332727272727
NENF,0.0705866636185086,0.567325201377784,0.768539156883745,0.2535,0.360236842105263
TULP4,-0.071999160402654,0.559576362140598,0.765981595727533,0.254,0.36029347826087
MRPL52,0.0746905394102823,0.54495210715544,0.760745449284685,0.2545,0.360349909584087
CNTNAP4,0.0928430318659886,0.451427227019149,0.693293114560663,0.2555,0.360462162162162
OLIG2,0.0910487791942363,0.460257210932462,0.702497848265337,0.2555,0.360462162162162
TCFL5,-0.0740224666069703,0.548564874305721,0.763151084598372,0.257,0.361926258992806
ZNF585B,0.0617681026147901,0.616802080215671,0.803529725823377,0.262,0.368305206463196
PPM1B,0.0774773573898124,0.530007408628232,0.754537819919829,0.2625,0.368346774193548
HEBP1,-0.061596312465367,0.617784029304819,0.803529725823377,0.264,0.369788908765653
ST13,-0.0633905651371192,0.607561317163811,0.799327992780419,0.2645,0.369827678571429
IKZF2,0.0842344366004538,0.49463705608333,0.728466806373086,0.268,0.374053475935829
KLHL32,0.054362038395217,0.659723006501548,0.830487321689248,0.2715,0.378264234875445
NFASC,0.0887009804854541,0.471952542111785,0.712526857595894,0.274,0.378380952380952
SNHG18,0.085188826319471,0.489742606029395,0.727644137611037,0.274,0.378380952380952
CHST6,0.0824592717230819,0.503808243437354,0.731877281282835,0.2735,0.378380952380952
DYSF,0.0844444023386376,0.493558089740628,0.728466806373086,0.2725,0.378380952380952
PTPN11,-0.0831273445263939,0.500346463797101,0.729061829692865,0.273,0.378380952380952
PHLPP1,0.080626843462569,0.513366428031158,0.740268716663714,0.276,0.379136842105263
DDX17,0.0646312717718415,0.600535860507513,0.797777545946211,0.276,0.379136842105263
DIMT1,0.0657574516402818,0.594190160443746,0.793943507896677,0.276,0.379136842105263
NDRG1,0.0765802310539363,0.534796079471793,0.756146668249927,0.2765,0.379158493870403
SLC3A1,0.0490938071462423,0.690945583126305,0.845328736856089,0.277,0.37918006993007
MOSPD2,-0.0719418970195129,0.559889526032537,0.765981595727533,0.278,0.379884816753927
ADCY5,0.0580459827106232,0.638225034280482,0.816552617388264,0.2815,0.383997386759582
PCGF6,0.0718846336363719,0.560202772932805,0.765981595727533,0.282,0.384010434782609
CD9,0.0739270276350686,0.549081925538225,0.763151084598372,0.284,0.3860625
AGPAT4,0.0585040897757514,0.635571906630926,0.81582426703609,0.2845,0.386071923743501
KLHL4,-0.071502877748765,0.562293203614309,0.765981595727533,0.2855,0.386758650519031
SFRP1,-0.0710447706836368,0.564806568855416,0.766453281479707,0.2865,0.387443005181347
PCDH15,-0.0689260255074187,0.576499029601266,0.778273689961709,0.2875,0.388125
TYMSOS,0.0733543938036583,0.552189156981226,0.763836480052792,0.2885,0.388804647160069
TRIM21,0.0711020340667778,0.564492109668496,0.766453281479707,0.2915,0.392172680412371
ATE1,-0.072781759972248,0.555304798235635,0.765499396159334,0.2925,0.392843053173242
ZNF281,0.074671451615902,0.545055168644583,0.760745449284685,0.2945,0.393504266211604
WDR89,0.0751677342697909,0.542378647214652,0.760745449284685,0.2935,0.393504266211604
TRAM1L1,0.0644213060336578,0.6017222594189,0.797777545946211,0.2945,0.393504266211604
SHTN1,0.0568052760759009,0.645433277196793,0.819224130848997,0.2965,0.394823429541596
DNAJC21,-0.0738125008687865,0.549702696952084,0.763151084598372,0.297,0.394823429541596
RNF141,0.0640204623516706,0.603990065777622,0.798858482270064,0.296,0.394823429541596
LIMCH1,-0.0797488049210732,0.517978859176855,0.745546777087275,0.299,0.395467905405405
SFT2D1,0.0693077813950256,0.574384062812215,0.776757722248643,0.2985,0.395467905405405
DUSP7,0.0763511775213722,0.536022126740817,0.756225811239748,0.2985,0.395467905405405
PEX5L,0.0651466422201108,0.597628180479399,0.795821199515935,0.3,0.396113636363636
COL8A1,0.0926330661278048,0.452455659694123,0.693293114560663,0.3005,0.396113636363636
ENOPH1,0.0607373617182516,0.622703762613056,0.808585482796058,0.3035,0.39872567114094
THAP5,0.0502772503978236,0.68388463887762,0.84363225760449,0.3035,0.39872567114094
FHIT,0.0732971304205173,0.552500343385241,0.763836480052792,0.309,0.399252475247525
CFAP20,-0.0540184580963708,0.661742415099447,0.831692313038309,0.307,0.399252475247525
CASP8AP2,0.0582368606544266,0.637119011756831,0.816471663184286,0.306,0.399252475247525
GZF1,0.061653575848508,0.61745663867598,0.803529725823377,0.309,0.399252475247525
HAUS2,-0.06676910474244,0.588515468151533,0.7890541293881,0.306,0.399252475247525
CDH1,-0.0620925951192559,0.614949114427472,0.803529725823377,0.308,0.399252475247525
FAM84B,-0.0636959698472047,0.605828651313888,0.799327992780419,0.305,0.399252475247525
EPN2,0.0521669420414775,0.672665904156878,0.8368063918135,0.3065,0.399252475247525
TAS2R39,0.0503726893697253,0.683316373122705,0.84363225760449,0.307,0.399252475247525
SAP18,-0.0567861882815206,0.645544430055979,0.819224130848997,0.3075,0.399252475247525
RNF130,0.0683915672647691,0.579465997207511,0.780932660608401,0.3115,0.40181960461285
RERE,0.0458107065128233,0.710670361265642,0.861637527453914,0.3165,0.404933823529412
LTN1,0.041286899244682,0.738159980242971,0.875290050440341,0.3155,0.404933823529412
DUSP10,0.0511171133505587,0.678889936954291,0.841093070625332,0.315,0.404933823529412
TYMS,0.0794815757997484,0.519386787329535,0.746201567851424,0.316,0.404933823529412
COL9A1,0.0671508606300468,0.586380450272826,0.787540124465906,0.3165,0.404933823529412
RNASEH2A,-0.0518806251257724,0.674361217412923,0.8368063918135,0.3195,0.408105220228385
SERAC1,0.0554118670861359,0.653567636306132,0.826726105375931,0.3205,0.408715798045603
DPYD,-0.0530068049942126,0.667702382745167,0.835724955504646,0.3235,0.409723916532905
MAL,0.0570725051972257,0.64387795061211,0.819224130848997,0.323,0.409723916532905
TMEM206,0.0592103381678241,0.631490617020491,0.814387139668805,0.3255,0.409723916532905
PAPSS1,0.0412678114503017,0.738276694492266,0.875290050440341,0.3255,0.409723916532905
TMEM64,-0.0570534174028454,0.643988994949163,0.819224130848997,0.3225,0.409723916532905
MMACHC,0.0601074645037002,0.626322073392085,0.810595344571905,0.3245,0.409723916532905
ELP5,0.0621880340911576,0.614404580261237,0.803529725823377,0.326,0.409723916532905
PHYHIPL,-0.0447417900275241,0.717134215431453,0.861637527453914,0.325,0.409723916532905
MND1,0.0500481968652595,0.685249190084873,0.84363225760449,0.324,0.409723916532905
DNAJC6,-0.0633333017539782,0.607886432360316,0.799327992780419,0.33,0.411449044585987
BCHE,-0.060374693625025,0.624785952322703,0.809946027597147,0.3285,0.411449044585987
TP53INP2,-0.0376411305180365,0.760556543942386,0.879430328624909,0.33,0.411449044585987
ENOX2,0.049246509501285,0.690033000484676,0.845328736856089,0.3295,0.411449044585987
NKAIN1,-0.0450471947376096,0.715285355817335,0.861637527453914,0.33,0.411449044585987
PTP4A2,0.0590576358127814,0.632372133995701,0.814387139668805,0.331,0.412039745627981
TMEFF2,-0.0412105480671606,0.738626872595385,0.875290050440341,0.3325,0.41325
RALA,-0.0520333274808151,0.673456848667402,0.8368063918135,0.3335,0.413835974643423
HECW2,-0.0632378627820765,0.608428459383307,0.799327992780419,0.3345,0.414347791798107
FBXL5,0.0546101797221614,0.658266048832657,0.830487321689248,0.335,0.414347791798107
WNK1,0.04785310051152,0.698376488887442,0.850433578225299,0.3355,0.414347791798107
TBC1D15,0.0381946765550664,0.757142848132074,0.879377553894048,0.3375,0.415507075471698
MEX3A,-0.0410769335064982,0.739444160761851,0.875290050440341,0.3375,0.415507075471698
PRRC2C,-0.0318384410264122,0.796604278836066,0.896234776525371,0.3405,0.417681181959564
LACTB2,0.0361522825563697,0.76976067198626,0.883757487045809,0.3415,0.417681181959564
MIB1,-0.0756258413349191,0.539913708537953,0.759269492025169,0.3415,0.417681181959564
LPAR1,0.0521287664527169,0.67289185224163,0.8368063918135,0.342,0.417681181959564
FAM13C,0.0291661498131642,0.813353976725227,0.903342076277806,0.3425,0.417681181959564
