gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
MMP9,-0.239029604713231,0.0496341910961233,0.294356818917235,0.0345,0.178707256461233
MRAP2,0.154854841734284,0.207340207250546,0.498115800421072,0.0345,0.178707256461233
MTFMT,0.255883644556861,0.0351911126801159,0.264027757646364,0.0345,0.178707256461233
MYO10,-0.24086198050597,0.0478599786538638,0.291796823919084,0.0345,0.178707256461233
NDOR1,-0.256494436487774,0.0347418252979788,0.262376306706909,0.0345,0.178707256461233
NUPR1,-0.219866007880836,0.0716142453312738,0.32927808743053,0.0345,0.178707256461233
RCC2,0.165925445482082,0.176284531107136,0.467015094864915,0.0345,0.178707256461233
RTL8C,-0.217098356943886,0.0753506690940415,0.337813882978822,0.0345,0.178707256461233
SIKE1,0.187074116089945,0.126618637497768,0.408466603384772,0.0345,0.178707256461233
SMIM2-AS1,0.209978813499182,0.0856790477307531,0.355484293832951,0.0345,0.178707256461233
SNAI2,-0.21049416919089,0.0848957469950332,0.353630485684347,0.0345,0.178707256461233
TCF7L2,0.181576988711728,0.138363832311551,0.423295849418098,0.0345,0.178707256461233
TESPA1,0.204195377403349,0.0948660940071232,0.366970367320379,0.0345,0.178707256461233
THUMPD2,0.267393255005003,0.0274955480956656,0.245228756007775,0.0345,0.178707256461233
TRIM32,0.210704128917141,0.0845782514176424,0.352872112199627,0.0345,0.178707256461233
YWHAH,-0.255998168043907,0.0351065041864438,0.263961655298155,0.0345,0.178707256461233
ZNF580,-0.199079994981953,0.103618969380504,0.376365090224306,0.0345,0.178707256461233
ZNF706,-0.17940104245785,0.143233022154137,0.429287161682444,0.0345,0.178707256461233
ACBD5,0.287663912212178,0.0173750362098864,0.216357826040552,0.035,0.179453919317809
ANKFY1,0.139737741444188,0.255734766313402,0.54601223733644,0.035,0.179453919317809
BAG3,-0.24420224887815,0.0447597982296643,0.283981301024489,0.035,0.179453919317809
CCDC97,-0.239697658387667,0.0489812009701723,0.293032604938827,0.035,0.179453919317809
CCL27,0.293103777846872,0.0152780836994649,0.211653786633911,0.035,0.179453919317809
CDK5R2,-0.339466702852736,0.00462526223567212,0.162152040692764,0.035,0.179453919317809
CMTM8,-0.223072665518129,0.06747222256601,0.323290604513804,0.035,0.179453919317809
COIL,0.229027886844531,0.0602919805123513,0.314600978421091,0.035,0.179453919317809
DNALI1,-0.203775457950847,0.0955620558211384,0.36705690875967,0.035,0.179453919317809
EFR3B,-0.157908801388849,0.198410311285712,0.489833808774718,0.035,0.179453919317809
EIF2B3,-0.117806493674843,0.338676463625583,0.617364133645823,0.035,0.179453919317809
EPB41,0.265389093981695,0.0287231452654808,0.247138122648492,0.035,0.179453919317809
FSD1,0.23494493367525,0.0537835750999379,0.301902559977497,0.035,0.179453919317809
GRIN2D,-0.189975377761781,0.120733735876526,0.401480220876369,0.035,0.179453919317809
HOXD8,-0.245290222005089,0.043786494127708,0.282034115374371,0.035,0.179453919317809
KLRC2,-0.252676986919568,0.0376300930364652,0.269956244616643,0.035,0.179453919317809
LSP1,-0.149243190869021,0.224484110491572,0.514644390572628,0.035,0.179453919317809
METTL7A,-0.15199175455813,0.215967358997164,0.504953632490204,0.035,0.179453919317809
MKL2,-0.25252428893684,0.0377496546242977,0.270054137070685,0.035,0.179453919317809
NAPA,0.278941039948827,0.0212514207083338,0.228489312196274,0.035,0.179453919317809
PCSK5,-0.227959000965433,0.0615330628625884,0.315288879623351,0.035,0.179453919317809
PIGH,0.252218892971383,0.0379897251287278,0.270165405473827,0.035,0.179453919317809
RGS6,0.253192342611276,0.0372288943529382,0.26944412287939,0.035,0.179453919317809
RMDN1,-0.229715027766808,0.0595049035882232,0.312580698183701,0.035,0.179453919317809
RPS5,0.175640854633167,0.151948383022322,0.440431870355336,0.035,0.179453919317809
RTN4RL2,-0.205302437778129,0.093050298328527,0.364301355815142,0.035,0.179453919317809
SESN3,-0.162699700596948,0.184960870887064,0.476246451815041,0.035,0.179453919317809
SLC25A5,0.175545418393962,0.152174606078607,0.440431870355336,0.035,0.179453919317809
SMARCD3,-0.197858411120127,0.105799188032697,0.379732759789532,0.035,0.179453919317809
SYNJ2BP,-0.238476074525841,0.0501806286508691,0.294914950262796,0.035,0.179453919317809
TMEM242,-0.232921685404101,0.0559412884456979,0.306960393917724,0.035,0.179453919317809
ACAP3,-0.278482946000642,0.0214738690082356,0.229843746843004,0.0355,0.180438602116063
AKR7A2,-0.228054437204638,0.0614214184961249,0.315129975500466,0.036,0.180438602116063
ANKIB1,-0.180202706867173,0.141424383535272,0.426894649122787,0.0355,0.180438602116063
ANKK1,-0.118360023862233,0.336395786989413,0.615864376163561,0.0355,0.180438602116063
ARL15,-0.181080720267861,0.139463226623623,0.424664710129938,0.036,0.180438602116063
ATG16L1,0.238017980577656,0.0506365697578251,0.29625804454494,0.0355,0.180438602116063
C16orf91,0.0996163464823406,0.418951872045804,0.676109695023439,0.036,0.180438602116063
CHST1,-0.219980531367882,0.0714628904374335,0.328969189107302,0.036,0.180438602116063
CHST13,-0.197266706437055,0.106867931049703,0.381169602121836,0.0355,0.180438602116063
CORO1B,0.206409498152909,0.0912618690760427,0.362470177885228,0.036,0.180438602116063
COX10,0.220419538068226,0.0708850678461816,0.328242377262843,0.0355,0.180438602116063
DBX1,-0.250386517178644,0.0394569324901527,0.271851135133784,0.0355,0.180438602116063
DHPS,0.17774045189568,0.147034560333679,0.433826634390503,0.0355,0.180438602116063
DICER1-AS1,-0.216010383816948,0.076861376957894,0.341766158201868,0.036,0.180438602116063
EGFL7,0.194632666234993,0.11172727997202,0.389167841420918,0.036,0.180438602116063
EIF4E3,-0.259243000176883,0.032778832906943,0.256663727563728,0.0355,0.180438602116063
ENOX2,-0.182703136334348,0.13589326928496,0.419596973875525,0.036,0.180438602116063
ERICH6-AS1,-0.223301712492221,0.0671838928268955,0.32326092934551,0.036,0.180438602116063
FAM198B,0.223740719192565,0.066634030628215,0.322435825656104,0.036,0.180438602116063
GABBR1,-0.279609093623263,0.0209305336506733,0.228177846974181,0.0355,0.180438602116063
GGN,-0.240785631514606,0.0479328499855566,0.291796823919084,0.036,0.180438602116063
GHRHR,-0.326659159551404,0.00655237180045265,0.177510248081833,0.0355,0.180438602116063
GPAT3,0.214330706006937,0.0792409596472941,0.344678331153631,0.036,0.180438602116063
GPR137,0.279857227845196,0.0208124023337969,0.228138407602413,0.036,0.180438602116063
GPR68,-0.223893417175293,0.0664436251591022,0.322435825656104,0.036,0.180438602116063
HPF1,0.1844019013922,0.132229656413451,0.415590313371829,0.0355,0.180438602116063
IDI2-AS1,0.163730411980364,0.182155638123854,0.47397454906628,0.036,0.180438602116063
INPP5K,-0.205149739795401,0.0932991201372353,0.364818695624162,0.036,0.180438602116063
JPH1,-0.202630223080385,0.097480443029659,0.368881588576641,0.0355,0.180438602116063
JPH3,-0.215991296569106,0.0768880943130537,0.341766158201868,0.036,0.180438602116063
KDM1B,-0.207993739723714,0.0887496593425545,0.359390984571078,0.036,0.180438602116063
KIAA1191,-0.174132962053726,0.155552056190648,0.445130019115577,0.0355,0.180438602116063
KXD1,-0.223740719192565,0.066634030628215,0.322435825656104,0.036,0.180438602116063
LIX1,-0.163386841519225,0.183087268866259,0.474975651209132,0.036,0.180438602116063
LOH12CR2,-0.267469603996367,0.0274496707253992,0.245228756007775,0.036,0.180438602116063
LUZP2,-0.180069096132286,0.141724626574673,0.427023550256847,0.036,0.180438602116063
MARCO,-0.186196102689257,0.128441916073944,0.410284526764194,0.036,0.180438602116063
MDFIC,-0.173999351318838,0.155874399763737,0.445481625503932,0.036,0.180438602116063
MIGA2,0.198755511768655,0.104194657696491,0.377141718862988,0.036,0.180438602116063
MIXL1,-0.259911053851319,0.032315995938823,0.256158895449364,0.0355,0.180438602116063
MOSPD1,0.161611727470009,0.187955688948867,0.479724291483697,0.0355,0.180438602116063
MYOM1,-0.224427860114842,0.0657806515658473,0.320787549267587,0.0355,0.180438602116063
NAPEPLD,0.217155618687409,0.0752718189537867,0.337557184654202,0.036,0.180438602116063
NEK9,-0.284170945857269,0.018847686027653,0.222374245788905,0.036,0.180438602116063
NOL12,0.108892748933082,0.376730108153545,0.644506666117188,0.036,0.180438602116063
OR6C65,-0.20791739073235,0.0888694675414994,0.359390984571078,0.0355,0.180438602116063
PLAC4,-0.222919967535401,0.067664994432877,0.323290604513804,0.0355,0.180438602116063
POU6F2,0.238781470491297,0.0498785398395544,0.294356818917235,0.036,0.180438602116063
PPT2,0.228321658674412,0.0611096858254375,0.314938758671233,0.036,0.180438602116063
PTPRF,-0.225057739293596,0.065006139994164,0.320594827517575,0.036,0.180438602116063
RIBC1,-0.218396289797076,0.0735795031089694,0.332776887610228,0.036,0.180438602116063
RIIAD1,-0.221545685690846,0.0694199319343784,0.325622920780034,0.036,0.180438602116063
RIOK3,0.227806302982705,0.0617120352242371,0.315791897433878,0.0355,0.180438602116063
SERP1,-0.213299994623521,0.0807298975359741,0.346717167082385,0.036,0.180438602116063
SIGLEC15,-0.183962894691857,0.133169189295499,0.416867027684529,0.036,0.180438602116063
SRI,-0.128438090722297,0.296567561907892,0.583982956960079,0.0355,0.180438602116063
STIM2,0.280372583536904,0.0205688659294747,0.227657200338056,0.036,0.180438602116063
TAOK1,-0.188868317387001,0.122954109413607,0.403726442441277,0.036,0.180438602116063
TGFBR1,0.15792788863669,0.198355377585269,0.489833808774718,0.036,0.180438602116063
TMEM235,-0.181195243754907,0.139208938999285,0.424396380802095,0.036,0.180438602116063
TMEM40,-0.265980798664767,0.0283560057408535,0.247138122648492,0.036,0.180438602116063
TOB1,0.284399992831361,0.0187479535063965,0.221867340776303,0.036,0.180438602116063
TPBG,0.215819511338537,0.077128883462065,0.341767526973487,0.036,0.180438602116063
TRMT1L,0.191235136119289,0.118244543621972,0.398645018426199,0.0355,0.180438602116063
UBE2G1,0.264396557093961,0.0293479707116527,0.24840109698715,0.0355,0.180438602116063
VEGFA,0.288236529647409,0.0171432778555015,0.216357826040552,0.036,0.180438602116063
ZKSCAN5,0.188925579130525,0.12283850363683,0.403726442441277,0.0355,0.180438602116063
ZNF232,0.215342330142511,0.0778008933517753,0.342801963294336,0.036,0.180438602116063
ZNF589,-0.170773606433704,0.163807744511835,0.454256766015562,0.036,0.180438602116063
ZNF684,0.257353362640621,0.0341181208580686,0.260306775682863,0.0355,0.180438602116063
ARL17B,0.188772881147796,0.123146970183975,0.403977347624637,0.0365,0.180857210776545
CLDN15,-0.279055563435873,0.0211961160331329,0.22820859638152,0.0365,0.180857210776545
CRYBA2,0.245595617970545,0.0435164465256209,0.281446522240548,0.0365,0.180857210776545
CYB5R2,-0.207955565228032,0.0888095475364341,0.359390984571078,0.0365,0.180857210776545
CYP2J2,-0.240976503993016,0.0477508422368041,0.291483372388894,0.0365,0.180857210776545
EFEMP2,-0.165543700525262,0.177295565698644,0.468265176307974,0.0365,0.180857210776545
EPOR,0.122215647926121,0.320778445233347,0.603380717360518,0.0365,0.180857210776545
ERG28,0.200225229852415,0.101606852356398,0.373306679879571,0.0365,0.180857210776545
FAM86EP,-0.22272909505699,0.0679065815066604,0.323752238088936,0.0365,0.180857210776545
GNG8,-0.203298276754821,0.0963577629544811,0.368033449369021,0.0365,0.180857210776545
KIAA0319,-0.138363459599634,0.26048597357454,0.551486623089218,0.0365,0.180857210776545
LOC100289361,0.279647268118945,0.0209123225288977,0.228138407602413,0.0365,0.180857210776545
LOC102724156,-0.194823538713403,0.111369527752391,0.388538234178337,0.0365,0.180857210776545
LOC105374546,-0.237655322868677,0.0509999230695646,0.296828666175169,0.0365,0.180857210776545
LY96,-0.227710866743499,0.0618241065669044,0.315848450313861,0.0365,0.180857210776545
MALSU1,0.210799565156346,0.0844342458651469,0.352553569874423,0.0365,0.180857210776545
MALT1,0.214521578485347,0.0789676401582479,0.344447856750527,0.0365,0.180857210776545
MGAT3,-0.219427001180492,0.0721968179451464,0.330577004130266,0.0365,0.180857210776545
MIER3,0.225668531224509,0.0642621339294743,0.320312342707946,0.0365,0.180857210776545
MRPL9,0.135786681141094,0.269554453752223,0.560067088717239,0.0365,0.180857210776545
NABP2,0.205760531726314,0.0923069541045176,0.363392001172414,0.0365,0.180857210776545
NDUFS5,-0.262640530292586,0.03048141991347,0.251858370775516,0.0365,0.180857210776545
NKX6-3,0.289916207457419,0.016478677245031,0.214666364106301,0.0365,0.180857210776545
OR7E47P,0.23364700082206,0.0551598096447493,0.30552245209827,0.0365,0.180857210776545
PARVA,-0.247008074310782,0.0422852949263567,0.277975230108455,0.0365,0.180857210776545
PJVK,0.218339028053553,0.0736569350000638,0.33279735978497,0.0365,0.180857210776545
PPTC7,0.227138249308269,0.0624999952774926,0.317537350072487,0.0365,0.180857210776545
RASL10B,0.177454143178065,0.147697546154528,0.434831589271891,0.0365,0.180857210776545
SERTAD4-AS1,0.206810330357571,0.09062103283573,0.361951611221504,0.0365,0.180857210776545
SHMT2,0.253784047294348,0.0367726524657564,0.267504362958199,0.0365,0.180857210776545
SPANXA2-OT1,-0.249279456803864,0.0403659271835659,0.273628833344208,0.0365,0.180857210776545
SPCS3,-0.190089901248827,0.120505803432174,0.401480220876369,0.0365,0.180857210776545
TBCD,-0.200816934535487,0.100579237103721,0.372067016952786,0.0365,0.180857210776545
TRIM52,0.270103644198429,0.0259059469576912,0.242455060297588,0.0365,0.180857210776545
TUBB3,-0.195758813857614,0.109629295437872,0.38594927499462,0.0365,0.180857210776545
ZSWIM4,0.254337577481738,0.0363500673092966,0.26674650428816,0.0365,0.180857210776545
ABI3,-0.209921551755659,0.0857664322576003,0.355484293832951,0.037,0.181664886934673
ASTN2,0.18699776709858,0.126776397613075,0.408553993792045,0.037,0.181664886934673
CTSA,0.212040236266013,0.0825797588777406,0.349124503188664,0.037,0.181664886934673
DNAJA4,-0.163864022715251,0.181794266591403,0.473562604986246,0.037,0.181664886934673
EFNB3,-0.236452826254692,0.0522200185583512,0.298921841861115,0.037,0.181664886934673
FAM163A,-0.239354087926528,0.0493161390416387,0.293363470942898,0.037,0.181664886934673
FAM78B,0.211658491309192,0.0831469017946891,0.350359977292823,0.037,0.181664886934673
FBXW4P1,0.207382947792802,0.0897116936792515,0.360530310356745,0.037,0.181664886934673
GABRB3,-0.17680517675147,0.14920857424645,0.436158870829237,0.037,0.181664886934673
GABRG1,-0.215991296569106,0.0768880943130537,0.341766158201868,0.037,0.181664886934673
GALNT9,0.215056021424896,0.0782063301335064,0.343539444067542,0.037,0.181664886934673
GASAL1,-0.181977820916389,0.137480633092398,0.422163570444601,0.037,0.181664886934673
HIST1H3H,0.306159455370137,0.0111125363467018,0.193699404560432,0.037,0.181664886934673
HNRNPC,-0.19180775355452,0.117126177729605,0.396585128101994,0.037,0.181664886934673
HPDL,0.280277147297699,0.0206137812074715,0.227657200338056,0.037,0.181664886934673
KLF8,-0.225095913789278,0.0649594371325848,0.320594827517575,0.037,0.181664886934673
LALBA,-0.145253956070246,0.237257997572647,0.527378682788738,0.037,0.181664886934673
MFAP3,0.188429310686658,0.123843180442097,0.404394752828872,0.037,0.181664886934673
PGP,0.200435189578666,0.101241283864796,0.37308430561575,0.037,0.181664886934673
PLA2R1,0.328300662865733,0.00627131483372362,0.176012156255606,0.037,0.181664886934673
RAD21,-0.201084156005261,0.100117813735298,0.371781049628007,0.037,0.181664886934673
RUSC2,0.117711057435638,0.339070661506523,0.617364133645823,0.037,0.181664886934673
SLC29A2,0.117348399726658,0.340571235225184,0.618368190508164,0.037,0.181664886934673
SP5,-0.213662652332501,0.0802035014811169,0.346382272535786,0.037,0.181664886934673
SPTSSB,0.218358115301394,0.0736311171396264,0.332776887610228,0.037,0.181664886934673
ST8SIA1,0.225592182233145,0.0643547573625077,0.320312342707946,0.037,0.181664886934673
TMEM91,-0.191273310614971,0.118169732239667,0.398645018426199,0.037,0.181664886934673
TRPV3,0.163329579775702,0.183242875465722,0.47506399206561,0.037,0.181664886934673
TWIST1,-0.257849631084487,0.0337620396944608,0.259474125837625,0.037,0.181664886934673
ANKZF1,0.261533469917806,0.0312146940090003,0.254983983535538,0.0375,0.181948324022346
ARNT2,-0.241129201975744,0.047605645004312,0.290824168953657,0.0375,0.181948324022346
ASIP,-0.24456490658713,0.0444334017089778,0.283290117828895,0.0375,0.181948324022346
ASPH,0.299173522660319,0.0131988470761189,0.202872637508069,0.0375,0.181948324022346
AVL9,-0.174629230497592,0.154359107572109,0.443583810418157,0.0375,0.181948324022346
CPNE7,-0.209272585329064,0.0867617157123441,0.356078045517868,0.0375,0.181948324022346
DAGLA,-0.274531885697548,0.023476031054663,0.234355551390516,0.0375,0.181948324022346
DBET,-0.153938653837915,0.210073887740767,0.500775402112139,0.0375,0.181948324022346
DHRS12,-0.153366036402684,0.211795327176555,0.502503619631368,0.0375,0.181948324022346
ENTPD5,0.228703403631233,0.0606665756521822,0.314938758671233,0.0375,0.181948324022346
FUT3,-0.203985417677098,0.0952135772940899,0.36705690875967,0.0375,0.181948324022346
GTPBP10,0.147601687554692,0.229680936654164,0.52007562032366,0.0375,0.181948324022346
GXYLT2,-0.243515107955873,0.0453836522123035,0.285944927667318,0.0375,0.181948324022346
HOPX,-0.233437041095809,0.0553851073223741,0.30552245209827,0.0375,0.181948324022346
IQSEC1,0.216525739508655,0.076142798972849,0.339654864233445,0.0375,0.181948324022346
JMY,0.23605199405003,0.0526319778468237,0.29985266387733,0.0375,0.181948324022346
KCNG1,-0.200530625817871,0.10107545510634,0.372755977748858,0.0375,0.181948324022346
LINC02361,-0.185814357732437,0.129240836556968,0.411283682963229,0.0375,0.181948324022346
LOC101929384,-0.382107614529599,0.00130227813794861,0.118268131934144,0.0375,0.181948324022346
LOC643802,-0.321868260343305,0.00743692876930688,0.181060489102594,0.0375,0.181948324022346
MAGEA6,-0.197629364146035,0.106211908137139,0.380043662144172,0.0375,0.181948324022346
MSTO2P,0.155541982656561,0.205306563391618,0.49591432408856,0.0375,0.181948324022346
MYB,-0.197133095702168,0.107110412929496,0.381548783528088,0.0375,0.181948324022346
PDGFC,-0.21123857185669,0.0837743152706786,0.35106842609032,0.0375,0.181948324022346
PDLIM5,-0.130022332293103,0.290599469669803,0.578792395126517,0.0375,0.181948324022346
POU3F1,0.30585405940468,0.0111973668965578,0.193852089362003,0.0375,0.181948324022346
PRIMA1,-0.211524880574305,0.0833461286083009,0.35106842609032,0.0375,0.181948324022346
RIPOR2,-0.22475234332814,0.0653807378531996,0.320787549267587,0.0375,0.181948324022346
SH3RF1,-0.214597927476711,0.0788585223730249,0.344447856750527,0.0375,0.181948324022346
SLC22A3,-0.215857685834219,0.0770753229448504,0.341767526973487,0.0375,0.181948324022346
SPHKAP,-0.224466034610524,0.0657335008976769,0.320787549267587,0.0375,0.181948324022346
SPTSSA,-0.191120612632243,0.118469195541689,0.398926520491456,0.0375,0.181948324022346
TFF3,-0.214807887202963,0.0785590663311765,0.344202321736346,0.0375,0.181948324022346
TRPM4,0.259300261920406,0.0327389450833475,0.256663727563728,0.0375,0.181948324022346
TTC38,-0.16978106954597,0.166307575249611,0.456360597485899,0.0375,0.181948324022346
TUBA3FP,-0.248859537351362,0.0407152257963427,0.274472240135501,0.0375,0.181948324022346
ZC3H14,0.252886946645819,0.037466209992604,0.26987770936785,0.0375,0.181948324022346
ZGRF1,0.182302304129687,0.136768778523377,0.421227265540055,0.0375,0.181948324022346
AP1B1,0.228894276109643,0.0604459980568058,0.314879136161961,0.038,0.182898399014778
ARC,0.234983108170932,0.0537435255498396,0.301902559977497,0.038,0.182898399014778
CHEK2P2,0.261857953131104,0.0309982526202989,0.254322356108135,0.038,0.182898399014778
DOCK3,-0.23124200759409,0.0577856477760368,0.309689074968387,0.038,0.182898399014778
FAM120C,0.245805577696797,0.0433315872863489,0.280940287066144,0.038,0.182898399014778
GLI1,-0.157565230927711,0.199400977186647,0.490980544394211,0.038,0.182898399014778
GPN3,0.101868641727582,0.408458285983056,0.669700284708611,0.038,0.182898399014778
GRIA3,-0.103395621554865,0.401431827330826,0.664504845051124,0.038,0.182898399014778
GRK6,-0.138096238129859,0.261416703704958,0.552484430041855,0.038,0.182898399014778
HSD17B4,0.271096181086163,0.0253435969295891,0.24084890626156,0.038,0.182898399014778
LCE1D,-0.2191979542064,0.0725022706194329,0.331121237684369,0.038,0.182898399014778
LOC257396,-0.161478116735122,0.18832587011445,0.479998904348593,0.038,0.182898399014778
MAP1LC3B,0.238857819482662,0.0498032508759069,0.294356818917235,0.038,0.182898399014778
MAST4,0.206924853844617,0.0904385878608517,0.361592440928055,0.038,0.182898399014778
MFAP4,-0.143898761473533,0.241709453108236,0.531646832775734,0.038,0.182898399014778
MPP3,-0.226680155360084,0.0630449944989758,0.318135054552127,0.038,0.182898399014778
NUB1,0.214521578485347,0.0789676401582479,0.344447856750527,0.038,0.182898399014778
PLAC9P1,-0.221641121930052,0.0692968930608693,0.325622920780034,0.038,0.182898399014778
PPP1R26,-0.191750491810997,0.117237647837731,0.396876602132363,0.038,0.182898399014778
RIMBP2,-0.230535779423972,0.0585757213634235,0.311061021656734,0.038,0.182898399014778
SEC62,0.282453093551576,0.019610231067467,0.22574870565369,0.038,0.182898399014778
SLC5A4,0.283025710986807,0.0193531758009985,0.224541113254923,0.038,0.182898399014778
TCHP,0.178217633091706,0.145934528717871,0.432212217166553,0.038,0.182898399014778
UBR7,-0.149434063347431,0.223885200909026,0.513874224902481,0.038,0.182898399014778
ZNF33A,0.265274570494648,0.0287946644696903,0.247138122648492,0.038,0.182898399014778
ZNF512,0.203126491524252,0.0966454820702063,0.368264921181194,0.038,0.182898399014778
ACVR1C,0.237769846355723,0.0508849501762251,0.296822547054077,0.0385,0.18400198715989
ASB16-AS1,-0.233437041095809,0.0553851073223741,0.30552245209827,0.0385,0.18400198715989
ATAD2B,0.211410357087259,0.0835171949628007,0.35106842609032,0.0385,0.18400198715989
BOD1L1,0.284781737788182,0.0185827348433486,0.221181562619788,0.0385,0.18400198715989
CMSS1,-0.228130786196002,0.0613322210368871,0.314982461060991,0.0385,0.18400198715989
CTNNA1,0.200167968108892,0.101706730862377,0.373410362510929,0.0385,0.18400198715989
DNTTIP1,0.209711592029407,0.0860874443706617,0.355656717189893,0.0385,0.18400198715989
EPB41L4B,-0.217461014652866,0.074852395769871,0.336545154751335,0.0385,0.18400198715989
GPR158,0.169800156793812,0.166259238767429,0.456308054714047,0.0385,0.18400198715989
GPRIN2,-0.171365311116776,0.162330685395273,0.451872436749342,0.0385,0.18400198715989
GTF2IP20,-0.197419404419783,0.106591329550473,0.380530316250867,0.0385,0.18400198715989
IDE,0.227443645273725,0.0621387820898272,0.316628285661756,0.0385,0.18400198715989
KMT5A,-0.159722089933747,0.193240027376983,0.484179491977606,0.0385,0.18400198715989
MAP2K6,0.278406597009278,0.021511135623639,0.229843746843004,0.0385,0.18400198715989
MLC1,-0.191235136119289,0.118244543621972,0.398645018426199,0.0385,0.18400198715989
MTRF1,0.188620183165068,0.123456027387651,0.404270648544439,0.0385,0.18400198715989
POR,-0.125937661255122,0.306148947580639,0.592033368629824,0.0385,0.18400198715989
PREX1,-0.204920692821309,0.0936733305263671,0.36527692095752,0.0385,0.18400198715989
SLC9A1,0.274760932671641,0.0233557892147805,0.233702741755599,0.0385,0.18400198715989
SPCS2,0.238800557739138,0.049859708863056,0.294356818917235,0.0385,0.18400198715989
TDRD9,-0.23013494721931,0.0590280263794252,0.311962520753737,0.0385,0.18400198715989
VPS37B,-0.163825848219569,0.181897462530709,0.473618093228277,0.0385,0.18400198715989
ZDHHC2,0.203336451250503,0.0962939163980072,0.368033449369021,0.0385,0.18400198715989
ACSL1,0.193353820629644,0.114147114160321,0.3932175020354,0.039,0.184697667373523
ARHGEF3,0.224561470849729,0.0656157432999778,0.320787549267587,0.039,0.184697667373523
C1orf122,-0.267698650970459,0.0273124255393223,0.245094169670847,0.039,0.184697667373523
C2CD4B,-0.169666546058924,0.166597810975206,0.456515964763433,0.039,0.184697667373523
CD274,0.280735241245884,0.0203989474616128,0.227657200338056,0.039,0.184697667373523
CD52,-0.203317364002662,0.096325835540918,0.368033449369021,0.039,0.184697667373523
CGRRF1,0.151896318318924,0.216259215210411,0.504970920296394,0.039,0.184697667373523
CHRNA10,0.266457979860792,0.0280628100792511,0.246325609190866,0.039,0.184697667373523
CLIC5,-0.215456853629558,0.0776391876473723,0.342757544356823,0.039,0.184697667373523
GOLGA8IP,-0.0901490715531893,0.464720190489611,0.709419696792864,0.039,0.184697667373523
GSTT1,0.268404879140578,0.0268928891245718,0.243861099584937,0.039,0.184697667373523
H3F3C,-0.223588021209837,0.0668248748718156,0.322445752917655,0.039,0.184697667373523
IDH3A,0.31732549535714,0.00837059333689781,0.18456627029016,0.039,0.184697667373523
KCNB2,-0.182264129634005,0.136852381608005,0.421227265540055,0.039,0.184697667373523
LINC00641,0.260693631012801,0.0317807856499248,0.25548301519007,0.039,0.184697667373523
LOC100506271,-0.185718921493231,0.129441154661787,0.411374988987136,0.039,0.184697667373523
LRRC38,0.215056021424896,0.0782063301335064,0.343539444067542,0.039,0.184697667373523
MIR205HG,-0.183886545700492,0.133333100374805,0.416962664164697,0.039,0.184697667373523
OGFOD2,0.281937737859868,0.0198440662693601,0.226274462428087,0.039,0.184697667373523
OR2A2,-0.265579966460105,0.0286042786987733,0.247138122648492,0.039,0.184697667373523
PRDM5,0.277242274890975,0.0220863034832693,0.231099781668402,0.039,0.184697667373523
PYDC1,-0.198927296999225,0.103889573096584,0.376841512744095,0.039,0.184697667373523
RAB9A,0.232635376686485,0.0562522364484759,0.307402804696581,0.039,0.184697667373523
RCN3,0.226279323155422,0.0635250112660715,0.319127846602595,0.039,0.184697667373523
ROBO3,-0.219045256223671,0.0727064793538538,0.331569542514235,0.039,0.184697667373523
RRP12,0.196503216523414,0.108259282311636,0.383631073478031,0.039,0.184697667373523
RWDD2B,0.226909202334176,0.0627720170850601,0.317783336493117,0.039,0.184697667373523
SH3RF3,-0.201389551970718,0.0995924938388764,0.371472140312804,0.039,0.184697667373523
TIMP1,-0.213719914076024,0.0801206359443136,0.346382272535786,0.039,0.184697667373523
ZDHHC7,-0.264663778563735,0.0291786349948666,0.247772732685905,0.039,0.184697667373523
AKAP7,0.228531618400664,0.0608656522453003,0.314938758671233,0.0395,0.185715338345865
CLCNKA,-0.199919833886958,0.102140420488822,0.374123990979792,0.0395,0.185715338345865
CPSF1,0.237655322868677,0.0509999230695646,0.296828666175169,0.0395,0.185715338345865
DCBLD2,0.245843752192479,0.0432980462604136,0.280940287066144,0.0395,0.185715338345865
EMX2,-0.154339486042576,0.20887478273451,0.499499985495292,0.0395,0.185715338345865
FKBP11,0.264816476546464,0.0290822410738466,0.247761675589888,0.0395,0.185715338345865
GAS2L1P2,-0.19421274678249,0.112517452434931,0.390365142901749,0.0395,0.185715338345865
GDF10,-0.241014678488698,0.0477145088786084,0.291375358320033,0.0395,0.185715338345865
GNPTG,0.281632341894412,0.0199837543983354,0.226709747829592,0.0395,0.185715338345865
GPBP1L1,0.267355080509321,0.0275185110027305,0.245228756007775,0.0395,0.185715338345865
ISCU,0.249432154786593,0.0402395266105191,0.273628833344208,0.0395,0.185715338345865
LCE3A,-0.18699776709858,0.126776397613075,0.408553993792045,0.0395,0.185715338345865
MAB21L2,-0.276326086994605,0.022548034529582,0.231260231490598,0.0395,0.185715338345865
PEX19,-0.211276746352372,0.0837171233779198,0.35106842609032,0.0395,0.185715338345865
PHF19,0.228264396930889,0.0611763776741022,0.314938758671233,0.0395,0.185715338345865
SCN1A,0.249279456803864,0.0403659271835659,0.273628833344208,0.0395,0.185715338345865
SDF2,0.156057338348269,0.203790654828327,0.494604189501768,0.0395,0.185715338345865
SLITRK6,-0.184325552400836,0.132392692031043,0.415851909688827,0.0395,0.185715338345865
