gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
C19orf66,0.210805601136509,0.0844251445815777,0.548927001637984,0.0555,0.255486307420495
CD27,0.193855639726764,0.113192810167404,0.575575397970828,0.0555,0.255486307420495
CD8A,-0.18641139991843,0.127992996535819,0.586778450101016,0.0555,0.255486307420495
COPZ1,-0.162227164438536,0.186257335775855,0.632304219366761,0.0555,0.255486307420495
DRAM2,0.202750551908004,0.0972774768722257,0.56222433333199,0.0555,0.255486307420495
DTX4,-0.178757194371913,0.144698121242445,0.599213855915197,0.0555,0.255486307420495
FBXO44,-0.181734890295246,0.138015401287114,0.593887907602932,0.0555,0.255486307420495
GAS6,0.171007549853493,0.163222578484102,0.61580752242305,0.0555,0.255486307420495
GSTA4,-0.187652106553152,0.125429174510531,0.583234469102655,0.0555,0.255486307420495
JAK1,0.186678629039755,0.127437452182066,0.585949908812423,0.0555,0.255486307420495
KCND1,0.196928774621999,0.107482045961429,0.568601302085139,0.0555,0.255486307420495
LOC100506725,0.201643459833944,0.0991573776784216,0.562417883800686,0.0555,0.255486307420495
LOC642852,-0.178680843194391,0.144872602426842,0.599213855915197,0.0555,0.255486307420495
MAGEE1,-0.184025425620887,0.133035057297766,0.590416197123234,0.0555,0.255486307420495
MRPL1,0.192595845297661,0.115600264687541,0.575575397970828,0.0555,0.255486307420495
PDGFC,-0.181620363528964,0.138268054060109,0.5941573636948,0.0555,0.255486307420495
PEA15,-0.178661755400011,0.144916247319908,0.599213855915197,0.0555,0.255486307420495
PPP1R11,-0.178967160110096,0.144219109201551,0.599213855915197,0.0555,0.255486307420495
RACGAP1,0.17639030786875,0.150180560577383,0.606757143113991,0.0555,0.255486307420495
RELL1,0.187842984496956,0.125038236040783,0.582456121580918,0.0555,0.255486307420495
RPL23AP82,0.183376440611956,0.134432144683322,0.590662652567279,0.0555,0.255486307420495
SCYL2,0.176523922429412,0.149867004597446,0.606757143113991,0.0555,0.255486307420495
STRADA,0.193111215745931,0.114610686551179,0.575575397970828,0.0555,0.255486307420495
UBE2B,-0.180513271454904,0.140728344456894,0.598315531382819,0.0555,0.255486307420495
CEP85,0.213611506910419,0.0802775733746566,0.544459568141434,0.056,0.256128730251609
E2F1,-0.182746543397404,0.13579871265173,0.592144933794056,0.056,0.256128730251609
EXTL2,0.175684059476677,0.151846052117326,0.608669059679527,0.056,0.256128730251609
FAM43B,0.203132307795611,0.0966357295626736,0.562159077845628,0.056,0.256128730251609
FSIP1,-0.190057168645076,0.120570916475346,0.579977532859277,0.056,0.256128730251609
FZD10,0.191851421316828,0.117041225363673,0.575575397970828,0.056,0.256128730251609
GAS1,0.201853425572128,0.0987986849959986,0.562417883800686,0.056,0.256128730251609
KCNAB3,0.166674620529155,0.174312593532099,0.621941954112159,0.056,0.256128730251609
MOGAT1,0.17858540422249,0.145090925312973,0.599213855915197,0.056,0.256128730251609
NEUROG3,0.192863074418986,0.115086334002751,0.575575397970828,0.056,0.256128730251609
NFATC3,0.182002119416571,0.137427230302415,0.592825577074409,0.056,0.256128730251609
NUP37,0.182192997360374,0.137008265795173,0.592162073313779,0.056,0.256128730251609
PI4KAP2,-0.214833125750761,0.0785231306885546,0.54109511900563,0.056,0.256128730251609
PLPP7,0.194657327090738,0.111681008370568,0.574446675209285,0.056,0.256128730251609
SHANK2,-0.153427691229197,0.211609499424902,0.644323505029433,0.056,0.256128730251609
SLIT1,-0.175015986673365,0.153434127919271,0.610650641996425,0.056,0.256128730251609
TMEM151A,0.178776282166293,0.144654525537818,0.599213855915197,0.056,0.256128730251609
TPST1,-0.169957721162574,0.165860617525557,0.616183230460322,0.056,0.256128730251609
TRMT61B,0.179558881735887,0.142875556410494,0.599213855915197,0.056,0.256128730251609
UBE2CP5,0.174386089458814,0.154942727631803,0.611671631582822,0.056,0.256128730251609
UNC5C,0.191698718961785,0.117338502870104,0.575575397970828,0.056,0.256128730251609
ZBTB3,0.198379446994905,0.104864962593676,0.565684596351599,0.056,0.256128730251609
ANO6,0.184311742536592,0.132422197851155,0.58962011364486,0.0565,0.256315873476494
APOLD1,0.21977686449527,0.0717322352674754,0.528708172530147,0.0565,0.256315873476494
CDC7,-0.208992260670376,0.087194441659304,0.551866682777287,0.0565,0.256315873476494
CPEB1,-0.220101356999736,0.0713034843549199,0.527965926328309,0.0565,0.256315873476494
CYTH1,0.223785301315142,0.0665783940026922,0.524871423824552,0.0565,0.256315873476494
DYNLRB1,0.199410187891444,0.103035689660482,0.565149194007175,0.0565,0.256315873476494
FAM177A1,0.158237815413044,0.197464918925682,0.637415501271857,0.0565,0.256315873476494
FAM20B,-0.191908684699969,0.116929895378744,0.575575397970828,0.0565,0.256315873476494
IKBKB,0.186716804628516,0.12735823854973,0.585930354104748,0.0565,0.256315873476494
INTU,-0.182288436332276,0.136799144886853,0.592144933794056,0.0565,0.256315873476494
KCTD13,-0.195554453426614,0.110007736897825,0.571873778958123,0.0565,0.256315873476494
KLHL33,0.200498192171123,0.101131787654272,0.563537559342662,0.0565,0.256315873476494
LINC01126,0.190763417037148,0.119171979489004,0.577145883943865,0.0565,0.256315873476494
LRRC23,0.193149391334691,0.114537644361783,0.575575397970828,0.0565,0.256315873476494
MAX,0.193492971633537,0.113881874300382,0.575575397970828,0.0565,0.256315873476494
MEA1,-0.174538791813857,0.154575999836322,0.611304478988418,0.0565,0.256315873476494
MYCBPAP,0.194600063707597,0.111788475353334,0.574446675209285,0.0565,0.256315873476494
NPY1R,-0.159974804701655,0.192527204122241,0.634749828049407,0.0565,0.256315873476494
NTN3,0.207713378446893,0.0891902319725497,0.55304551614395,0.0565,0.256315873476494
PGGT1B,0.190992470569712,0.11872094946619,0.576764119017925,0.0565,0.256315873476494
PLAC9P1,-0.170492179405224,0.164513726930471,0.61580752242305,0.0565,0.256315873476494
PSEN2,-0.184369005919733,0.132299882755928,0.58957926656882,0.0565,0.256315873476494
PSMD6,0.18364366973328,0.13385553717989,0.590662652567279,0.0565,0.256315873476494
SMIM10L2A,-0.197444145070268,0.106546565866209,0.567086975295749,0.0565,0.256315873476494
SPHK1,0.173985245776827,0.155908459073333,0.612889281460903,0.0565,0.256315873476494
UBXN4,0.170415828227703,0.164705645554972,0.61580752242305,0.0565,0.256315873476494
ULK1,-0.159344907487104,0.194307452147123,0.635748932485552,0.0565,0.256315873476494
ZIC5,-0.166770059501057,0.174062544676201,0.621941954112159,0.0565,0.256315873476494
AHSA2P,0.177879155830417,0.146714173598575,0.600414313054063,0.057,0.256943771626298
ARRDC3,0.1669227618561,0.173663011129619,0.621679380121214,0.057,0.256943771626298
ATP5MG,-0.203953082953965,0.0952671796461213,0.56176721699623,0.057,0.256943771626298
CCDC28A,-0.200383665404841,0.10133089956017,0.563537559342662,0.057,0.256943771626298
COLQ,-0.200899035853111,0.100437293168024,0.5631425443706,0.057,0.256943771626298
DDX60,0.177917331419178,0.14662608494114,0.600368147167323,0.057,0.256943771626298
DEGS2,0.218268928739223,0.0737518150423665,0.532792109314841,0.057,0.256943771626298
DNAJC4,0.162818886064326,0.184634902631053,0.631044475914133,0.057,0.256943771626298
EHBP1L1,-0.178738106577532,0.144741726782562,0.599213855915197,0.057,0.256943771626298
EHD3,-0.172725451347724,0.15897266412775,0.614979813697012,0.057,0.256943771626298
FRMD5,0.181753978089626,0.13797332631263,0.593870322204115,0.057,0.256943771626298
GNG10,-0.170530354993985,0.164417829348891,0.61580752242305,0.057,0.256943771626298
HLA-H,0.196909686827619,0.107516815030407,0.568601302085139,0.057,0.256943771626298
ISM1,0.215004915900184,0.078278876203132,0.54027976674771,0.057,0.256943771626298
LOC100190986,0.178203648334883,0.145966679570356,0.599486390670856,0.057,0.256943771626298
MAP2K3,0.183548230761379,0.134061253463781,0.590662652567279,0.057,0.256943771626298
METTL5,-0.171083901031015,0.163031933889894,0.61580752242305,0.057,0.256943771626298
MMD,-0.17194285177813,0.160898475596961,0.615635994575311,0.057,0.256943771626298
NALCN,0.192901250007747,0.115013058895476,0.575575397970828,0.057,0.256943771626298
POU3F2,0.19305395236279,0.114720316975088,0.575575397970828,0.057,0.256943771626298
RNF187,-0.184788937396101,0.131405516623514,0.588355772549293,0.057,0.256943771626298
TUBB8,-0.192137738232533,0.116485387753226,0.575575397970828,0.057,0.256943771626298
ABHD17A,0.194523712530076,0.111931888631185,0.574446675209285,0.0575,0.257121710526316
ARPC1A,-0.165758406398899,0.176726408750263,0.623648746725252,0.0575,0.257121710526316
B4GALT5,-0.202406971609158,0.0978578910635415,0.56222433333199,0.0575,0.257121710526316
BEND7,0.169194209387361,0.167798781013589,0.616914418800341,0.0575,0.257121710526316
CACNA2D1,-0.182803806780545,0.13567404778115,0.592125178381553,0.0575,0.257121710526316
CCDC58,0.191889596905589,0.116966996342672,0.575575397970828,0.0575,0.257121710526316
CSDC2,0.171522920301763,0.161938910336979,0.615635994575311,0.0575,0.257121710526316
CYB561,-0.187423053020588,0.125899528377325,0.583685446952171,0.0575,0.257121710526316
ERICH6-AS1,-0.180016988801015,0.141841849025743,0.599213855915197,0.0575,0.257121710526316
GAS2,0.151690701940586,0.2168889587889,0.647807621846938,0.0575,0.257121710526316
KCNC4,0.148598479250971,0.226515320284176,0.653555998700114,0.0575,0.257121710526316
KRTAP12-3,0.212179922331893,0.0823730002683614,0.547229573300727,0.0575,0.257121710526316
LINC00266-1,0.178413614073066,0.145484526858563,0.599213855915197,0.0575,0.257121710526316
LINC02482,-0.173488963122938,0.157110300330628,0.612889281460903,0.0575,0.257121710526316
NUDT9P1,-0.198799378471273,0.104116685929211,0.565551129649535,0.0575,0.257121710526316
PLPPR4,-0.155603699788556,0.205124602780186,0.6407495995004,0.0575,0.257121710526316
PPP1R9B,-0.191927772494349,0.116892803444225,0.575575397970828,0.0575,0.257121710526316
PSMD11,-0.187346701843067,0.126056610955692,0.583894221946764,0.0575,0.257121710526316
PUM1,-0.171484744713002,0.162033740771786,0.615635994575311,0.0575,0.257121710526316
SDHAF3,0.191546016606742,0.117636359124638,0.576130702442186,0.0575,0.257121710526316
TAP2,0.189637237168708,0.121408650004572,0.580396099098762,0.0575,0.257121710526316
TCEA3,-0.164193207259711,0.180906152503553,0.628005018865815,0.0575,0.257121710526316
TCEAL3,-0.191183348513516,0.118346090918856,0.576536129428009,0.0575,0.257121710526316
TMEM155,-0.143807442861504,0.242011461963893,0.665421973696783,0.0575,0.257121710526316
TMEM200A,-0.179692496296549,0.142573476653183,0.599213855915197,0.0575,0.257121710526316
VGF,-0.1713893057411,0.162270996008488,0.615635994575311,0.0575,0.257121710526316
YPEL5,-0.155069241545907,0.206704148570828,0.641024787662718,0.0575,0.257121710526316
ZNF702P,-0.208018783156978,0.0887103884495788,0.552700162104512,0.0575,0.257121710526316
ABCA7,0.189389095841764,0.121905760802755,0.580396099098762,0.058,0.258175968109339
AFMID,0.201185352768816,0.0999435038435227,0.562540129156884,0.058,0.258175968109339
CLTC,-0.170148599106378,0.165378657911924,0.61580752242305,0.058,0.258175968109339
EIF5A2,0.170473091610844,0.164561691152449,0.61580752242305,0.058,0.258175968109339
FITM2,-0.149056586316099,0.225070708993131,0.652962776578994,0.058,0.258175968109339
HES6,0.181563100145823,0.138394510950095,0.594374008154625,0.058,0.258175968109339
MR1,-0.177707365680994,0.147111062029781,0.60093734850054,0.058,0.258175968109339
PRELID1,-0.17805094597984,0.146318085917076,0.600050009743351,0.058,0.258175968109339
RBM17,0.188186564795802,0.12433688657405,0.581267508317022,0.058,0.258175968109339
SNTG2,-0.174538791813857,0.154575999836322,0.611304478988418,0.058,0.258175968109339
ST3GAL6-AS1,0.166846410678579,0.173862694137053,0.621718801222144,0.058,0.258175968109339
STMP1,0.1758558496261,0.151439673430243,0.608669059679527,0.058,0.258175968109339
TTYH2,0.213019785284628,0.0811384942787854,0.54593991599724,0.058,0.258175968109339
ZBED5,0.208152397717641,0.0885010971119581,0.552700162104512,0.058,0.258175968109339
ZC3HAV1L,0.186735892422896,0.127318645771625,0.585920632719404,0.058,0.258175968109339
ZNF239,-0.158428693356847,0.1969179269069,0.637415501271857,0.058,0.258175968109339
ADGRV1,-0.210958303491551,0.0841951519820971,0.548927001637984,0.0585,0.258414947725346
C7orf61,0.208018783156978,0.0887103884495788,0.552700162104512,0.0585,0.258414947725346
CBR3,-0.176313956691229,0.150359954738284,0.606757143113991,0.0585,0.258414947725346
CIR1,0.173374436356656,0.15738862008486,0.612889281460903,0.0585,0.258414947725346
CNNM1,0.188911900982255,0.122866110916529,0.580396099098762,0.0585,0.258414947725346
CPNE6,-0.166101986697745,0.175818392224543,0.623489815374931,0.0585,0.258414947725346
CYP20A1,0.176352132279989,0.150270237713671,0.606757143113991,0.0585,0.258414947725346
EID2,-0.169575965274968,0.16682763231423,0.616731427537783,0.0585,0.258414947725346
FGF1,0.192137738232533,0.116485387753226,0.575575397970828,0.0585,0.258414947725346
GSTM2,-0.19866576391061,0.104354323060401,0.56565073854411,0.0585,0.258414947725346
IL13RA2,-0.166865498472959,0.173812757681418,0.621718801222144,0.0585,0.258414947725346
IL17D,-0.195993472697362,0.10919598731999,0.571107392585936,0.0585,0.258414947725346
MARC1,-0.199925558339713,0.102130399097718,0.564127154082154,0.0585,0.258414947725346
MAVS,0.185514273582554,0.129871499216846,0.588135171202136,0.0585,0.258414947725346
MOCS1,0.174844196523942,0.15384447762201,0.61088410430909,0.0585,0.258414947725346
MRPS30-DT,0.166426479202211,0.174963946898199,0.622136939332525,0.0585,0.258414947725346
NHLRC1,-0.184674410629819,0.131648979234787,0.588355772549293,0.0585,0.258414947725346
PLEKHG3,0.194580975913217,0.111824315388064,0.574446675209285,0.0585,0.258414947725346
PPP2R1B,0.185151605489328,0.130636801305981,0.588135171202136,0.0585,0.258414947725346
RAD23B,-0.170129511311998,0.165426807482406,0.61580752242305,0.0585,0.258414947725346
SLC10A3,0.187423053020588,0.125899528377325,0.583685446952171,0.0585,0.258414947725346
STMN2,-0.178394526278686,0.145528309625206,0.599213855915197,0.0585,0.258414947725346
SYNE3,0.198284008023004,0.105035605772588,0.565802215255347,0.0585,0.258414947725346
TNNT1,-0.170167686900758,0.165330518646934,0.61580752242305,0.0585,0.258414947725346
TNS2,0.198551237144328,0.10455834683379,0.565684596351599,0.0585,0.258414947725346
ZCCHC18,-0.164364997409134,0.180443927981146,0.627854558951567,0.0585,0.258414947725346
ZNF3,0.190400748943922,0.119888792029177,0.578999532218761,0.0585,0.258414947725346
BCRP2,-0.170014984545715,0.165715921375505,0.616183230460322,0.059,0.259304751194827
BRI3BP,0.171102988825395,0.162984298386533,0.61580752242305,0.059,0.259304751194827
C2CD4D,0.185495185788174,0.129911693309856,0.588135171202136,0.059,0.259304751194827
CEP170B,-0.17694385390578,0.14888471925829,0.605020747638382,0.059,0.259304751194827
CROCC,0.194466449146935,0.112039541608967,0.574446675209285,0.059,0.259304751194827
EPHA5-AS1,-0.160432911766783,0.191239856134759,0.634749828049407,0.059,0.259304751194827
FAM43A,0.185170693283708,0.130596437224557,0.588135171202136,0.059,0.259304751194827
FRAS1,-0.167972590547019,0.170934326737967,0.619141874396349,0.059,0.259304751194827
GLRX3,0.163716012400202,0.182194615134754,0.62877196181379,0.059,0.259304751194827
LIG3,0.176447571251891,0.150046119644855,0.606757143113991,0.059,0.259304751194827
LOXL1,-0.174252474898152,0.155264143676848,0.612476497123433,0.059,0.259304751194827
MAZ,-0.190515275710204,0.119662074649674,0.578261889644003,0.059,0.259304751194827
PCDHGA3,0.167361781126848,0.172518082012435,0.621029369684591,0.059,0.259304751194827
RFC2,-0.185151605489328,0.130636801305981,0.588135171202136,0.059,0.259304751194827
SERTAD4,0.173469875328558,0.157156661626578,0.612889281460903,0.059,0.259304751194827
SP100,0.209507631118645,0.0864001921358864,0.550442147168397,0.059,0.259304751194827
TSPAN11,-0.193836551932384,0.113228996498231,0.575575397970828,0.059,0.259304751194827
VPREB1,0.188740110832832,0.123213246748307,0.580396099098762,0.059,0.259304751194827
ATP23,-0.191641455578644,0.117450131109706,0.575579278883395,0.0595,0.26004011741683
CA4,-0.174653318580139,0.154301377062194,0.611017615534087,0.0595,0.26004011741683
FGFR3,-0.193225742512213,0.114391667362042,0.575575397970828,0.0595,0.26004011741683
GRPEL1,0.162227164438536,0.186257335775855,0.632304219366761,0.0595,0.26004011741683
KIAA2026,0.173240821795993,0.157713787653528,0.612889281460903,0.0595,0.26004011741683
LINC00595,-0.192233177204435,0.116300559486344,0.575575397970828,0.0595,0.26004011741683
LINC01023,0.179329828203323,0.143394523593353,0.599213855915197,0.0595,0.26004011741683
MRPS12,0.201910688955269,0.098701035572747,0.562417883800686,0.0595,0.26004011741683
NAGA,0.190057168645076,0.120570916475346,0.579977532859277,0.0595,0.26004011741683
NBEAL1,0.183281001640054,0.134638530010063,0.590920536823022,0.0595,0.26004011741683
NDUFAF3,0.18973267614061,0.121217866555453,0.580396099098762,0.0595,0.26004011741683
PFN1,0.204945648261743,0.0936325020361507,0.559058545443149,0.0595,0.26004011741683
PNMA1,-0.154324817565073,0.208918578452159,0.643448831683397,0.0595,0.26004011741683
PPOX,-0.177401960970908,0.147818621086067,0.602097056654112,0.0595,0.26004011741683
RASGRP4,0.176333044485609,0.150315091239403,0.606757143113991,0.0595,0.26004011741683
TNFAIP8,0.205422843121252,0.0928544646330761,0.558006610431947,0.0595,0.26004011741683
TSPO,0.172706363553344,0.159019431445157,0.614979813697012,0.0595,0.26004011741683
USF3,-0.1913933142517,0.1179347947564,0.576335579366426,0.0595,0.26004011741683
VAMP1,0.161196423541997,0.189108048992207,0.634404748904542,0.0595,0.26004011741683
YIPF6,0.16356331004516,0.182608324197324,0.629207831645748,0.0595,0.26004011741683
AIMP1,-0.195516277837854,0.110078543389847,0.571873778958123,0.06,0.260694830461367
CCT8,-0.165433913894433,0.177587110461807,0.625697385136226,0.06,0.260694830461367
DYDC2,-0.182135733977233,0.137133853938774,0.592213684702998,0.06,0.260694830461367
ECI1,0.188911900982255,0.122866110916529,0.580396099098762,0.06,0.260694830461367
FADS3,-0.175168689028408,0.153070055797922,0.610496207368065,0.06,0.260694830461367
IDI2-AS1,0.167285429949326,0.172716802869292,0.621065761125758,0.06,0.260694830461367
IGF2BP2,0.181162256463836,0.139282148096988,0.595586620063513,0.06,0.260694830461367
ITPKA,-0.185571536965695,0.129750973529057,0.588135171202136,0.06,0.260694830461367
KCNK12,0.160738316476869,0.190385069451092,0.634749828049407,0.06,0.260694830461367
LRRC46,0.188930988776635,0.12282758638842,0.580396099098762,0.06,0.260694830461367
MICA,0.177440136559669,0.147730037513982,0.602049967793557,0.06,0.260694830461367
MTHFD2L,0.171561095890523,0.16184412083866,0.615635994575311,0.06,0.260694830461367
PANK1,0.155145592723428,0.206477972516687,0.641024787662718,0.06,0.260694830461367
PIF1,0.163162466363172,0.183697547182092,0.630222999822918,0.06,0.260694830461367
PMS2P3,0.178852633343814,0.144480241052222,0.599213855915197,0.06,0.260694830461367
SESTD1,0.184483532686016,0.132055509108622,0.589162035928963,0.06,0.260694830461367
SLCO4A1,0.171790149423087,0.161276243065877,0.615635994575311,0.06,0.260694830461367
SPRTN,0.17749739994281,0.147597236483897,0.601846015440348,0.06,0.260694830461367
ST8SIA3,-0.167533571276271,0.172071571057235,0.620100246735307,0.06,0.260694830461367
TMEM131,0.185533361376934,0.129831314556491,0.588135171202136,0.06,0.260694830461367
XAF1,0.189293656869862,0.12209737069322,0.580396099098762,0.06,0.260694830461367
ADA2,0.206739900933496,0.0907333760448086,0.55466492654437,0.0605,0.261197597348799
CAMK1G,-0.174748757552041,0.154072801580167,0.611017615534087,0.0605,0.261197597348799
CCDC110,-0.174958723290224,0.153570820699292,0.61072822182448,0.0605,0.261197597348799
CTTNBP2NL,0.210023001566915,0.0856116624126927,0.549592161426179,0.0605,0.261197597348799
FUT10,-0.17528321579469,0.152797423326185,0.610368252399274,0.0605,0.261197597348799
GPAT3,0.175684059476677,0.151846052117326,0.608669059679527,0.0605,0.261197597348799
HEATR1,0.176275781102468,0.150449711659772,0.606806073884729,0.0605,0.261197597348799
HIST1H2BM,0.146288856130949,0.233896966020082,0.659810139839037,0.0605,0.261197597348799
ILKAP,0.172305519871357,0.160003896292539,0.615184680457761,0.0605,0.261197597348799
KCNQ2,-0.202922342057427,0.0969882798748017,0.56222433333199,0.0605,0.261197597348799
KHSRP,0.164364997409134,0.180443927981146,0.627854558951567,0.0605,0.261197597348799
LDOC1,-0.163945065932766,0.181575325652738,0.62877196181379,0.0605,0.261197597348799
LOC103344931,-0.192309528381956,0.116152859032497,0.575575397970828,0.0605,0.261197597348799
MLEC,-0.197444145070268,0.106546565866209,0.567086975295749,0.0605,0.261197597348799
MROH5,0.154992890368386,0.206930500298954,0.641217940767799,0.0605,0.261197597348799
NEK3,0.196069823874884,0.109055287099192,0.571107392585936,0.0605,0.261197597348799
PGP,0.182250260743515,0.136882764357366,0.592144933794056,0.0605,0.261197597348799
PLAC9,-0.173870719010545,0.156185200235307,0.612889281460903,0.0605,0.261197597348799
SCAF11,0.169404175125545,0.16726413719265,0.616886621227792,0.0605,0.261197597348799
UMPS,-0.182116646182853,0.137175735926578,0.592230952703724,0.0605,0.261197597348799
WDR1,0.165739318604519,0.176776954033746,0.623686328686424,0.0605,0.261197597348799
ZFP41,0.17974975967969,0.142444160642561,0.599213855915197,0.0605,0.261197597348799
ZNF812P,0.201013562619393,0.10023954993473,0.562875317575298,0.0605,0.261197597348799
AFG3L1P,0.178833545549434,0.144523797425884,0.599213855915197,0.061,0.261827205882353
AKAP8L,0.172610924581442,0.159253420624981,0.614979813697012,0.0615,0.261827205882353
ARFGAP1,0.179539793941507,0.142918749809152,0.599213855915197,0.0615,0.261827205882353
BCAS2,-0.159726663374711,0.1932271104343,0.635177938699792,0.061,0.261827205882353
BHLHE41,0.185094342106186,0.130757950284529,0.588135171202136,0.0615,0.261827205882353
C1orf216,-0.182345699715417,0.136673787890323,0.592144933794056,0.0615,0.261827205882353
C2orf49,0.1691560337986,0.167896123547528,0.616914418800341,0.0615,0.261827205882353
CD55,0.155489173022274,0.205462353011338,0.640764625434933,0.0615,0.261827205882353
CENPW,-0.164116856082189,0.181111861102194,0.628005018865815,0.061,0.261827205882353
CMIP,-0.191183348513516,0.118346090918856,0.576536129428009,0.0615,0.261827205882353
DOT1L,0.175054162262126,0.15334304963235,0.610624835705065,0.0615,0.261827205882353
EIF3E,0.210462020837662,0.0849444439233257,0.549498460772193,0.061,0.261827205882353
FAM35BP,0.179253477025802,0.143567826237017,0.599213855915197,0.0615,0.261827205882353
FREM3,-0.172324607665737,0.159956915160214,0.615184680457761,0.061,0.261827205882353
GPR161,0.147357772616248,0.230460222927882,0.656093584639599,0.0615,0.261827205882353
GRHPR,0.179368003792084,0.143307931090413,0.599213855915197,0.061,0.261827205882353
GTF2F1,-0.182822894574926,0.135632512020646,0.592125178381553,0.0615,0.261827205882353
HIST1H3C,0.160108419262317,0.19215108648063,0.634749828049407,0.0615,0.261827205882353
ICOSLG,0.198913905237555,0.10391333144802,0.565551129649535,0.061,0.261827205882353
IDH3A,0.164594050941698,0.179828962693934,0.627854558951567,0.0615,0.261827205882353
ITGA6,0.191889596905589,0.116966996342672,0.575575397970828,0.061,0.261827205882353
KIAA1024,-0.158695922478172,0.196153960409841,0.637300402907712,0.0615,0.261827205882353
KRBOX1,-0.172439134432019,0.159675242358867,0.614979813697012,0.0615,0.261827205882353
KRTAP10-3,0.197959515518538,0.105617403724771,0.566389980041104,0.0615,0.261827205882353
LINC00687,0.195191785333388,0.110681819851634,0.573317288856781,0.0615,0.261827205882353
LINC01551,-0.202998693234948,0.0968599636801663,0.56222433333199,0.061,0.261827205882353
LOC100294145,0.164441348586655,0.180238770207152,0.627854558951567,0.061,0.261827205882353
LOC441052,-0.179577969530267,0.142832372800958,0.599213855915197,0.061,0.261827205882353
LYPD1,-0.183261913845674,0.13467983577691,0.590920536823022,0.0615,0.261827205882353
MRPL58,0.208839558315333,0.087430877121676,0.552700162104512,0.0615,0.261827205882353
NEB,0.168220731873963,0.170293974409275,0.618430222467866,0.061,0.261827205882353
NOP2,0.194924556212063,0.11118054846558,0.574446675209285,0.0615,0.261827205882353
NPRL3,0.195420838865952,0.110255713540573,0.571873778958123,0.0615,0.261827205882353
NR4A1,0.212237185715034,0.0822883595360715,0.547229573300727,0.0615,0.261827205882353
PIPSL,-0.191183348513516,0.118346090918856,0.576536129428009,0.0615,0.261827205882353
PQLC3,0.16802985393016,0.170786396968569,0.618749419191108,0.0615,0.261827205882353
PRIM1,0.187480316403729,0.125781814247976,0.583658979560289,0.0615,0.261827205882353
RBM39,0.164994894623685,0.178756437832203,0.627436860873278,0.061,0.261827205882353
SUSD4,-0.181620363528964,0.138268054060109,0.5941573636948,0.061,0.261827205882353
SYN2,-0.194829117240161,0.111359085222238,0.574446675209285,0.061,0.261827205882353
TBX3,0.194447361352555,0.112075443659541,0.574446675209285,0.061,0.261827205882353
TMEM100,-0.19864667611623,0.104388305552342,0.56565073854411,0.0615,0.261827205882353
TMEM50A,0.179673408502169,0.142616601551284,0.599213855915197,0.0615,0.261827205882353
UBE2DNL,0.199391100097063,0.103069338278938,0.565149194007175,0.0615,0.261827205882353
UQCRC1,0.183968162237746,0.133157886200511,0.590416197123234,0.061,0.261827205882353
VIT,-0.153790359322424,0.210518747805661,0.643661174348894,0.061,0.261827205882353
ZBTB12,0.219509635373945,0.0720868716270118,0.528711486729186,0.061,0.261827205882353
ZCCHC10,0.192233177204435,0.116300559486344,0.575575397970828,0.0615,0.261827205882353
ZNF189,0.184502620480396,0.132014813409428,0.589148609200566,0.061,0.261827205882353
ZNF618,-0.199238397742021,0.103338834650069,0.565149194007175,0.0615,0.261827205882353
ZNF71,-0.188950076571016,0.122789071079865,0.580396099098762,0.061,0.261827205882353
BABAM1,-0.165128509184348,0.178399964769995,0.627147886046622,0.062,0.262312855209743
CCDC97,0.195172697539008,0.110717385982129,0.573317288856781,0.062,0.262312855209743
CDIPT-AS1,0.198398534789286,0.104830859775816,0.565684596351599,0.062,0.262312855209743
CKAP4,-0.178699930988772,0.144828967373661,0.599213855915197,0.062,0.262312855209743
EGLN3,0.16579658198766,0.176625349751877,0.623648746725252,0.062,0.262312855209743
FAM189A1,0.191068821747234,0.118570897055942,0.576764119017925,0.062,0.262312855209743
HIST1H3E,0.196470667556871,0.108318907959772,0.570343377613716,0.062,0.262312855209743
LHB,0.201738898805846,0.0989942098820401,0.562417883800686,0.062,0.262312855209743
LINC00963,0.160146594851078,0.192043721313812,0.634749828049407,0.062,0.262312855209743
LINC02018,0.17026312587266,0.165089976870001,0.61580752242305,0.062,0.262312855209743
MFN2,-0.171274778974818,0.162556040260637,0.61580752242305,0.062,0.262312855209743
MRS2,0.189274569075482,0.122135720256283,0.580396099098762,0.062,0.262312855209743
NOP14,0.162761622681185,0.184791464179994,0.631108619513874,0.062,0.262312855209743
PLEKHB2,-0.166960937444861,0.17356323243171,0.621464501283766,0.062,0.262312855209743
PLXNC1,-0.172706363553344,0.159019431445157,0.614979813697012,0.062,0.262312855209743
RAB4A,-0.188930988776635,0.12282758638842,0.580396099098762,0.062,0.262312855209743
REXO5,-0.184311742536592,0.132422197851155,0.58962011364486,0.062,0.262312855209743
SLC2A6,0.205785511214478,0.0922665545197027,0.555811106255497,0.062,0.262312855209743
SMG5,0.173278997384754,0.157620831934986,0.612889281460903,0.062,0.262312855209743
SNAI3-AS1,-0.196107999463644,0.108984989540034,0.571107392585936,0.062,0.262312855209743
TOMM20,-0.198379446994905,0.104864962593676,0.565684596351599,0.062,0.262312855209743
YWHAG,-0.170205862489519,0.165234271029502,0.61580752242305,0.062,0.262312855209743
