gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
ABR,-0.259609878993778,0.0328076078881953,0.086335810232093,0.084,0.204878048780488
ABCB1,0.242470511890675,0.0465819097608408,0.10833002269963,0.0875,0.206976744186047
ABHD17B,0.204107340535176,0.0950093720940465,0.175943281655642,0.089,0.206976744186047
A1BG,-0.273237393594686,0.0244637269619907,0.0698963627485449,0.1,0.212765957446809
A4GALT,-0.230522578921251,0.0587722614469667,0.125502779945724,0.1,0.212765957446809
AATK,0.257739435813261,0.0341209526883877,0.0874896222779171,0.0985,0.212765957446809
ABTB1,0.281711646371722,0.0202458996870063,0.0653093538290525,0.0985,0.212765957446809
AAMDC,-0.216322479673245,0.0765188825113455,0.15003702453205,0.107,0.222916666666667
ABHD14B,0.197350841699431,0.106653296239105,0.1939150840711,0.1105,0.225510204081633
ABCB10,0.218841852120472,0.073090051623333,0.146180103246666,0.1145,0.229
ABHD13,0.182081917776845,0.1370399253658,0.228399875609667,0.117,0.229411764705882
ABHD17C,-0.230675268160476,0.0586014818593186,0.125502779945724,0.124,0.238461538461538
AARS,0.24705118906745,0.0425004644530456,0.101191582031061,0.13,0.240740740740741
ABCB7,0.214604725731954,0.0789297329993686,0.151787948075709,0.13,0.240740740740741
ABCA9,0.224796732450281,0.0654753022911496,0.133623065900305,0.1355,0.246363636363636
ABCA1,-0.233919914494026,0.0550671064308031,0.125152514615462,0.1425,0.25
ABCB6,-0.176585105164714,0.149453980062796,0.245006524693107,0.142,0.25
AAGAB,0.187120662671298,0.126361843152572,0.21786524681478,0.151,0.260344827586207
ABCD2,0.191357789059816,0.117885458691136,0.206816594194976,0.1585,0.265
ABCF2,0.227545138756346,0.0621843886660205,0.129550809720876,0.159,0.265
ABHD12,0.185822804137878,0.129049357924111,0.218727725295103,0.1665,0.272950819672131
ABL1,0.149864488300187,0.221984479979898,0.347965462590458,0.176,0.283870967741935
ABHD10,0.166774821544452,0.173675325037232,0.280121491995535,0.1805,0.286507936507936
A2M,-0.121464289804176,0.322982531091483,0.474974310428652,0.188,0.29375
AAMP,-0.144558537237088,0.238927536081403,0.36758082474062,0.21,0.318181818181818
ABHD16A,0.149635454441348,0.222697896057893,0.347965462590458,0.207,0.318181818181818
ABCB8,-0.116005649501851,0.345327317319867,0.493324739028382,0.2505,0.369565217391304
ABCG1,0.125777760812307,0.305996411542028,0.456711062003026,0.255,0.369565217391304
ACAD10,-0.119746535862885,0.329911938728951,0.478133244534712,0.254,0.369565217391304
AADAT,-0.10543191968546,0.391289698083037,0.528769862274375,0.2665,0.380714285714286
ABCF3,0.114555101729206,0.351424178293434,0.494963631399203,0.278,0.391549295774648
ABT1,0.128106271710501,0.297073377997193,0.450111178783626,0.282,0.391666666666667
AASDH,0.10932549528572,0.373956574979537,0.517104725653365,0.296,0.402027027027027
ABHD18,0.0928732297591327,0.450374711036764,0.592598303995742,0.2975,0.402027027027027
AACS,-0.057945566286216,0.638066109510076,0.778129401841556,0.326,0.418987341772152
ABAT,-0.108523876779784,0.377486449726956,0.517104725653365,0.3235,0.418987341772152
ABCA3,-0.0865366263312593,0.481974260017976,0.612796512454631,0.319,0.418987341772152
ABCC12,-0.0861167309233882,0.484109244839159,0.612796512454631,0.3285,0.418987341772152
ABCF1,-0.086345764782227,0.48294408324692,0.612796512454631,0.331,0.418987341772152
AASDHPPT,0.0964232545711341,0.433188393733264,0.577584524977685,0.339,0.42375
AATF,-0.0742069702637707,0.546706860299633,0.683383575374541,0.3455,0.426543209876543
AADACL3,0.0446616024735657,0.717025941648827,0.843559931351561,0.356,0.428915662650602
ABCA2,0.0679848837653166,0.580905865625805,0.717167735340501,0.3525,0.428915662650602
ABHD5,0.0337443218689163,0.784269813677604,0.899669316457827,0.397,0.472619047619048
ABLIM1,-0.0385922052143375,0.754180760840481,0.876954373070326,0.402,0.472941176470588
A3GALT2,-0.0308050540138184,0.802671548884337,0.899669316457827,0.4225,0.474719101123595
AANAT,0.0146581669656831,0.90542607214399,0.943152158483323,0.4215,0.474719101123595
ABCA11P,0.0291254723823339,0.813236024621027,0.899669316457827,0.41,0.474719101123595
ABHD8,0.0447761194029851,0.716330883622564,0.843559931351561,0.417,0.474719101123595
A1BG-AS1,0.0277894415391075,0.82166360284651,0.899669316457827,0.4465,0.474742268041237
A2ML1,0.0197732564797496,0.872622104396895,0.928321387656271,0.456,0.474742268041237
AARS2,-0.0528304767721495,0.668053782116101,0.804884074838675,0.434,0.474742268041237
ABCD3,0.0172920563423293,0.888511108625268,0.935274851184492,0.451,0.474742268041237
ABHD12B,-0.0202313241974272,0.869694072369325,0.928321387656271,0.4605,0.474742268041237
ABHD16B,0.0043134710081307,0.972198033856829,0.982822449923657,0.4565,0.474742268041237
ABHD3,0.0276749246096881,0.82238692342502,0.899669316457827,0.4375,0.474742268041237
ABI2,0.0268351337939459,0.827695771141201,0.899669316457827,0.45,0.474742268041237
ABCG8,-0.00274840630606558,0.982328210282311,0.982822449923657,0.468,0.477551020408163
ABCA8,0.00267206168645265,0.982822449923657,0.982822449923657,0.491,0.495959595959596
ABHD17A,0.00751994503187388,0.951459039366062,0.980885607593878,0.5065,0.5065
