gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
USP22,-0.20588095018638,0.092112327846287,0.524971902223909,0.059,0.242450160771704
SYT13,-0.190114432028217,0.12045702342714,0.530841641172018,0.059,0.242450160771704
NTRK2,-0.182212085154755,0.136966422350112,0.55569234210617,0.0585,0.242450160771704
GRAMD1B,0.175435918149733,0.152434475090181,0.595753086132266,0.059,0.242450160771704
TMEM131,0.185533361376934,0.129831314556491,0.545804013168408,0.0585,0.242450160771704
NR3C1,0.185571536965695,0.129750973529057,0.545804013168408,0.06,0.243428571428571
FRAS1,-0.167972590547019,0.170934326737967,0.616165429758852,0.06,0.243428571428571
CLTC,-0.170148599106378,0.165378657911924,0.60908912049406,0.06,0.243428571428571
KCNQ2,-0.202922342057427,0.0969882798748017,0.525216193559308,0.0595,0.243428571428571
SHANK2,-0.153427691229197,0.211609499424902,0.658156235605809,0.0615,0.245615625
SYT1,-0.190190783205738,0.120305294046105,0.530841641172018,0.061,0.245615625
FARS2,-0.194256483408751,0.112434951913857,0.527490716097569,0.0615,0.245615625
CPLX1,0.160986457803813,0.189692582045299,0.625162686810287,0.0615,0.245615625
FARP1,-0.166502830379732,0.174763341732379,0.616165429758852,0.0615,0.245615625
TMEM59L,-0.165128509184348,0.178399964769995,0.62036250475438,0.062,0.246074534161491
SUSD4,-0.181620363528964,0.138268054060109,0.559198016103858,0.062,0.246074534161491
SUGP2,0.160948282215053,0.189799000377458,0.625162686810287,0.0625,0.246527777777778
CALM1,-0.16190267193407,0.187151415470747,0.625162686810287,0.0625,0.246527777777778
TLE4,0.193951078698666,0.113012012034664,0.527490716097569,0.063,0.247735384615385
SYN2,-0.194829117240161,0.111359085222238,0.527490716097569,0.0635,0.248174311926606
PCDH11X,0.190916119392191,0.118871147289593,0.527490716097569,0.0635,0.248174311926606
TOMM20,-0.198379446994905,0.104864962593676,0.527490716097569,0.0645,0.249790909090909
GARNL3,0.176256693308088,0.150494605084512,0.59379472791966,0.0645,0.249790909090909
UNC5C,0.191698718961785,0.117338502870104,0.527490716097569,0.0645,0.249790909090909
KCNQ3,-0.205079262822406,0.09341413836163,0.524971902223909,0.065,0.250966767371601
EPB41L2,0.171465656918622,0.162081171342875,0.603032019176488,0.0655,0.252135542168675
VPS41,-0.167037288622382,0.173363800610293,0.616165429758852,0.0665,0.253692537313433
SNU13,-0.167590834659412,0.171922921973685,0.616165429758852,0.0665,0.253692537313433
PPP3CB,-0.166674620529155,0.174312593532099,0.616165429758852,0.0665,0.253692537313433
GRIA3,-0.189427271430524,0.121829181188918,0.531391445595349,0.067,0.253720588235294
CSGALNACT1,-0.158944063805117,0.195446464938589,0.637195362733461,0.0675,0.253720588235294
CAP2,-0.200173699666657,0.101696730183524,0.526248495674559,0.067,0.253720588235294
STMN2,-0.178394526278686,0.145528309625206,0.579393083180725,0.0675,0.253720588235294
CALM3,-0.159383083075864,0.194199223493758,0.634748357097245,0.0675,0.253720588235294
PRKCB,0.149361991026184,0.224111214318279,0.6594794048392,0.0685,0.254501432664756
ST8SIA3,-0.167533571276271,0.172071571057235,0.616165429758852,0.0695,0.254501432664756
DYNLL1,-0.142795789759346,0.245374559769154,0.687694489879338,0.069,0.254501432664756
PLEKHB2,-0.166960937444861,0.17356323243171,0.616165429758852,0.0695,0.254501432664756
RORA,0.138959143088897,0.258419283492391,0.698354625121772,0.069,0.254501432664756
GHITM,-0.165300299333771,0.177942402037408,0.62036250475438,0.068,0.254501432664756
TOX,-0.191336050868559,0.118046857617303,0.527490716097569,0.0685,0.254501432664756
MICU1,0.17417612372063,0.15544803190349,0.598638858537057,0.069,0.254501432664756
RPS4X,-0.132564731971482,0.281187965850785,0.726698232479313,0.0695,0.254501432664756
R3HDM1,-0.194046517670567,0.112831436323358,0.527490716097569,0.074,0.2556
MAST3,-0.15136620943612,0.217885406144028,0.658156235605809,0.074,0.2556
BAIAP2,-0.164307734025993,0.180597907490882,0.62036250475438,0.0735,0.2556
CACNA1B,-0.163716012400202,0.182194615134754,0.622579460273304,0.073,0.2556
FAM13A,-0.168277995257104,0.170146450544359,0.616165429758852,0.072,0.2556
GNAS,0.157646093787253,0.199167496618091,0.644191287154401,0.07,0.2556
GLCCI1,0.161062808981335,0.189479874261314,0.625162686810287,0.0725,0.2556
ABR,-0.16134912589704,0.188683749698323,0.625162686810287,0.072,0.2556
OSBPL3,0.156729879656997,0.201824382314914,0.646445014031228,0.073,0.2556
PKM,0.161139160158856,0.189267338273606,0.625162686810287,0.074,0.2556
TUBB2A,-0.156061806853685,0.20377754570932,0.650874449180185,0.0725,0.2556
NRSN1,-0.187766633319435,0.125194499905339,0.536907955969878,0.0715,0.2556
PACSIN1,-0.1913933142517,0.1179347947564,0.527490716097569,0.0725,0.2556
SYP,-0.16747630789313,0.172220314074638,0.616165429758852,0.072,0.2556
KCNMB4,-0.145983451420864,0.234885377101902,0.679685001046048,0.0735,0.2556
ELL2,0.183834547677084,0.133444820477193,0.555512966025577,0.0725,0.2556
AIG1,0.161788145167788,0.187467711128731,0.625162686810287,0.071,0.2556
WDFY3,0.188701935244071,0.123290489560996,0.533855242662354,0.073,0.2556
FAM49A,-0.17137021794672,0.162318477775205,0.603032019176488,0.073,0.2556
IQSEC1,-0.15749339143221,0.19960856785066,0.644191287154401,0.073,0.2556
GNG7,0.19307304015717,0.114683764546823,0.527490716097569,0.071,0.2556
CACNA2D1,-0.182803806780545,0.13567404778115,0.55569234210617,0.0755,0.25593899204244
PRRC2B,-0.172210080899455,0.160238954866815,0.603032019176488,0.0745,0.25593899204244
RTF1,-0.180895027342511,0.139876280868824,0.562656952167863,0.075,0.25593899204244
DAPK1,-0.183204650462533,0.134803810501168,0.55569234210617,0.0755,0.25593899204244
INPP5F,0.169117858209839,0.167993507505873,0.613416293121445,0.075,0.25593899204244
CORO6,0.166827322884198,0.173912641063419,0.616165429758852,0.0755,0.25593899204244
GNG2,-0.16415503167095,0.181008985605804,0.62036250475438,0.0745,0.25593899204244
CELF4,-0.167762624808835,0.171477538072108,0.616165429758852,0.076,0.256274406332454
MACROD2,-0.164460436381036,0.180187507228984,0.62036250475438,0.076,0.256274406332454
EPB41L3,0.161788145167788,0.187467711128731,0.625162686810287,0.0765,0.257281578947368
ILDR2,0.171408393535481,0.162223524482896,0.603032019176488,0.077,0.257607329842932
ETS2,-0.165510265071955,0.177384318573442,0.62036250475438,0.077,0.257607329842932
CDH20,0.157111635544604,0.20071429485807,0.646128133069556,0.0775,0.258603133159269
AKAP11,-0.143139370058192,0.244228802716886,0.685987714004791,0.078,0.25959375
ZNF483,-0.191355138662939,0.1180094942657,0.527490716097569,0.0785,0.260579220779221
STRBP,0.143788355067124,0.242074621868154,0.682938999442606,0.079,0.261559585492228
ATP1B1,0.163238817540694,0.183489714486217,0.625162686810287,0.0805,0.265837209302326
TMSB10,-0.149304727643043,0.224290901583807,0.6594794048392,0.081,0.266113110539846
NDUFS1,0.147567738354432,0.229789291434067,0.672015364880407,0.081,0.266113110539846
NAP1L3,-0.172668187964583,0.159112996595474,0.601616596594721,0.0815,0.267069230769231
CACNA2D3,0.166865498472959,0.173812757681418,0.616165429758852,0.083,0.267188916876574
GRM5,-0.173412611945417,0.157295806301724,0.598638858537057,0.0825,0.267188916876574
KIAA1549L,-0.162169901055394,0.18641489001919,0.625162686810287,0.083,0.267188916876574
CA10,-0.15079357560471,0.219651677511275,0.658955032533826,0.083,0.267188916876574
CUX1,0.144742744786141,0.238930495573143,0.682938999442606,0.0825,0.267188916876574
DSTN,-0.153160462107873,0.212415761006557,0.658156235605809,0.0825,0.267188916876574
PDE1A,-0.182937421341208,0.135383498939133,0.55569234210617,0.083,0.267188916876574
AFF3,0.18249840207046,0.136339925976232,0.55569234210617,0.0835,0.268123115577889
NPTX1,-0.154191203004411,0.209317811169819,0.658156235605809,0.084,0.26838
MAGI2,-0.17192376398375,0.160945660777926,0.603032019176488,0.084,0.26838
MIPOL1,0.160222946028599,0.191829120293332,0.630225233251616,0.085,0.268886138613861
CAMK2G,0.147052367906163,0.231438550211002,0.673755050500366,0.085,0.268886138613861
ITPK1,0.174653318580139,0.154301377062194,0.597567151168132,0.0845,0.268886138613861
PAFAH1B1,-0.144074671982829,0.24112841264693,0.682938999442606,0.085,0.268886138613861
DLG2,-0.172057378544412,0.160615578928347,0.603032019176488,0.086,0.271377777777778
FAM155A,0.173718016655502,0.15655475458551,0.598638858537057,0.088,0.27363503649635
XYLT1,-0.143807442861504,0.242011461963893,0.682938999442606,0.088,0.27363503649635
SEMA6D,0.161559091635224,0.188101458823309,0.625162686810287,0.0875,0.27363503649635
YWHAB,-0.153675832556142,0.210862765428293,0.658156235605809,0.087,0.27363503649635
ZNF385D,0.151786140912488,0.216596496660403,0.658156235605809,0.088,0.27363503649635
CADPS,0.161616355018365,0.187942877295604,0.625162686810287,0.0875,0.27363503649635
FAM19A1,-0.151022629137274,0.2189439679336,0.658377390633272,0.09,0.276490384615385
ARHGAP10,0.185590624760075,0.129710817159629,0.545804013168408,0.0895,0.276490384615385
GABARAPL1,-0.138291070285585,0.260737883430488,0.701522136892977,0.09,0.276490384615385
HS6ST2,0.164956719034925,0.178858382299125,0.62036250475438,0.09,0.276490384615385
ENOX1,-0.134244457876953,0.275082074137845,0.720399366287225,0.0895,0.276490384615385
KIAA0513,-0.136954924678961,0.265417154224468,0.706673173122646,0.0905,0.277359712230216
FZD3,-0.152874145192167,0.213282015901432,0.658156235605809,0.091,0.277560859188544
RNF157,0.130560513561546,0.288590147556908,0.731053073389658,0.091,0.277560859188544
EIF4G2,0.15966939999157,0.193388886276968,0.63372050426145,0.0915,0.278421428571429
LMO3,-0.117447198822251,0.340162021519768,0.779080758964631,0.092,0.278616113744076
RALGPS2,-0.147777704092616,0.229119718627779,0.671594037629132,0.092,0.278616113744076
PRDM2,0.12632302320911,0.304659359720711,0.74093414363316,0.0925,0.279468085106383
LRRTM3,-0.154210290798791,0.209260744893961,0.658156235605809,0.0935,0.281823113207547
ARPP19,-0.12353620522958,0.315537690377973,0.752345463251959,0.098,0.284959459459459
ASIC2,-0.144494603459197,0.239745246942824,0.682938999442606,0.099,0.284959459459459
KSR2,0.153656744761761,0.210920140301978,0.658156235605809,0.0985,0.284959459459459
RALYL,-0.157856059525437,0.198562160541032,0.644067109572179,0.0985,0.284959459459459
FOXP1,0.155909104498642,0.204225863944643,0.650874449180185,0.0985,0.284959459459459
STMN4,-0.164422260792275,0.180290043770565,0.62036250475438,0.0965,0.284959459459459
SMARCA2,-0.166063811108984,0.175919114744538,0.617650078690988,0.0965,0.284959459459459
SKP1,-0.142585824021163,0.246076555289068,0.688152817635513,0.097,0.284959459459459
KIAA0319,-0.152530564893321,0.214324806506138,0.658156235605809,0.099,0.284959459459459
ATP6V0A1,-0.153771271528044,0.21057605650578,0.658156235605809,0.0975,0.284959459459459
ATP6V1E1,-0.139245460004603,0.257429885780565,0.698354625121772,0.095,0.284959459459459
ATP6V1A,-0.127754607787636,0.299166912186474,0.74093414363316,0.0975,0.284959459459459
RBMS1,0.151213507081078,0.218355433409126,0.658156235605809,0.099,0.284959459459459
SYN1,-0.166407391407831,0.175014124415073,0.616165429758852,0.096,0.284959459459459
SCRN1,0.139589040303449,0.256246002258944,0.698354625121772,0.0955,0.284959459459459
HS3ST2,-0.13968447927535,0.255917802500939,0.698354625121772,0.0975,0.284959459459459
KCNC2,-0.136153237314987,0.268251678050904,0.711398063701935,0.099,0.284959459459459
ANKRD20A5P,-0.144322813309774,0.240310425413333,0.682938999442606,0.097,0.284959459459459
DYNC1I1,-0.126952920423662,0.302234677545046,0.74093414363316,0.0975,0.284959459459459
RPL27,-0.119470505026567,0.331849528724159,0.768303800198324,0.0975,0.284959459459459
RBFOX1,0.161062808981335,0.189479874261314,0.625162686810287,0.1,0.287191011235955
CSMD3,-0.152797794014646,0.213513437357023,0.658156235605809,0.1015,0.289546875
CHSY3,-0.16413594387657,0.181060418054291,0.62036250475438,0.1015,0.289546875
NREP,0.141631434302145,0.249284773374721,0.695602489897147,0.1015,0.289546875
TUBA4A,-0.138940055294517,0.25848533478546,0.698354625121772,0.1025,0.289811946902655
GNB5,-0.155126504929048,0.206534500063282,0.654965486553038,0.102,0.289811946902655
KCNIP1,-0.154210290798791,0.209260744893961,0.658156235605809,0.1025,0.289811946902655
KIF21A,0.155527348611035,0.205349725753282,0.652828232618643,0.1025,0.289811946902655
CTDSPL,-0.151824316501249,0.216479589488693,0.658156235605809,0.103,0.290582781456954
KCNMA1,-0.139856269424773,0.255327762290699,0.698354625121772,0.104,0.292234135667396
SORCS1,-0.127525554255072,0.300041337408434,0.74093414363316,0.1045,0.292234135667396
GALNT18,-0.124356980387935,0.3123082187314,0.747434276289755,0.1045,0.292234135667396
PCDH10,-0.130885006066012,0.287383073578432,0.731053073389658,0.1045,0.292234135667396
CABP1,0.132946487859089,0.279792433627576,0.726698232479313,0.106,0.29258747300216
NTRK3,-0.153408603434817,0.21166701775905,0.658156235605809,0.1055,0.29258747300216
RPL31,-0.135561515689196,0.270356812812858,0.713876047055439,0.1055,0.29258747300216
DSCAM,0.15188157988439,0.216304311943237,0.658156235605809,0.106,0.29258747300216
NUDCD3,-0.122066445062294,0.321374044734324,0.757819505606102,0.106,0.29258747300216
LUZP2,-0.135981447165564,0.268861709521154,0.711398063701935,0.1055,0.29258747300216
SLC39A10,-0.149820098091313,0.222677335554537,0.6594794048392,0.107,0.294711206896552
HERC1,-0.130579601355927,0.288519050914186,0.731053073389658,0.108,0.296825806451613
SLC17A7,-0.144074671982829,0.24112841264693,0.682938999442606,0.109,0.297019189765458
GAPDH,0.13134311313114,0.285684644155529,0.731053073389658,0.109,0.297019189765458
DMD,-0.149591044558748,0.223393470848545,0.6594794048392,0.109,0.297019189765458
CKMT1B,0.126246672031589,0.304954115454649,0.74093414363316,0.109,0.297019189765458
FAM217B,0.140887010321312,0.251806929219872,0.698354625121772,0.1095,0.297746808510638
SLC8A1,0.134397160231995,0.274531412460674,0.720399366287225,0.11,0.297838983050847
HTR1E,-0.138940055294517,0.25848533478546,0.698354625121772,0.11,0.297838983050847
SLC2A13,-0.149247464259902,0.224470689440573,0.6594794048392,0.111,0.298648421052632
PTPRG,-0.138787352939474,0.259014156735305,0.698354625121772,0.111,0.298648421052632
ADAM23,0.130274196645841,0.289657981726254,0.731586760170262,0.111,0.298648421052632
MYH10,-0.128308153824666,0.297060584273845,0.74093414363316,0.1115,0.299363445378151
RPS28,0.151270770464219,0.218179089835018,0.658156235605809,0.1125,0.300784518828452
COL24A1,-0.131075884009816,0.286674587317896,0.731053073389658,0.1125,0.300784518828452
TSPAN7,-0.149953712651975,0.222260332219029,0.6594794048392,0.113,0.301490605427975
RPL13A,0.12628484762035,0.304806714482938,0.74093414363316,0.114,0.303525
PFDN5,-0.128613558534751,0.295902629865631,0.74093414363316,0.115,0.305550935550935
SORL1,0.129262543543683,0.29345179160794,0.739706882988062,0.1155,0.305608695652174
NLGN4Y,-0.135027057446547,0.272267712345275,0.715963243574613,0.1155,0.305608695652174
NDFIP2,-0.124528770537358,0.311634985473841,0.747222347909136,0.1165,0.305722792607803
DDX24,0.133156453597273,0.279026854695371,0.726698232479313,0.116,0.305722792607803
GRIK4,0.146040714804005,0.234699830261354,0.679685001046048,0.1165,0.305722792607803
MTURN,0.158085113058001,0.197903294136468,0.643563383985767,0.1165,0.305722792607803
PPP2R5C,-0.161253686925138,0.188948856293934,0.625162686810287,0.1175,0.307715163934426
ATRNL1,0.126342111003491,0.304585699668131,0.74093414363316,0.118,0.307763265306122
ARHGAP44,0.145926188037723,0.235071025400902,0.679685001046048,0.118,0.307763265306122
SCG2,-0.143215721235714,0.243974689314531,0.685987714004791,0.1185,0.308437881873727
DGKZ,-0.152606916070843,0.214092765408755,0.658156235605809,0.1195,0.310408536585366
KCNH3,0.149247464259902,0.224470689440573,0.6594794048392,0.1205,0.312371196754564
CAMK2B,0.131190410776098,0.286250049180444,0.731053073389658,0.121,0.313032388663968
STOX2,0.132488380793961,0.281467625256072,0.726698232479313,0.1215,0.313690909090909
LMO4,-0.130713215916589,0.288021697444732,0.731053073389658,0.1235,0.316311377245509
TMEM232,-0.141268766208919,0.250511352431787,0.697502196966937,0.124,0.316311377245509
RIMS2,-0.145086325084987,0.237805532371463,0.682938999442606,0.1235,0.316311377245509
EFR3A,0.127620993226974,0.299676791433248,0.74093414363316,0.124,0.316311377245509
EPB41L1,0.116263755570669,0.345083940996194,0.786127052750687,0.124,0.316311377245509
ABCC8,0.149285639848663,0.224350819691804,0.6594794048392,0.123,0.316311377245509
ITM2C,-0.136000534959944,0.268793882328215,0.711398063701935,0.1245,0.316324055666004
USP11,-0.140314376489902,0.253758841532895,0.698354625121772,0.1245,0.316324055666004
RYR3,-0.13187757137379,0.283711537943497,0.731014809459252,0.125,0.316336633663366
RPS18,-0.11296156714287,0.359050826949581,0.804168738766264,0.125,0.316336633663366
MAP9,0.108743164584814,0.377389899886251,0.81941131891425,0.1255,0.316974308300395
WBP2,-0.133061014625371,0.279374672376392,0.726698232479313,0.126,0.316984251968504
KIAA0930,-0.139913532807914,0.255131287712977,0.698354625121772,0.126,0.316984251968504
CCDC30,-0.147300509233107,0.230643440146019,0.672973325357562,0.127,0.318247058823529
TSPYL2,-0.127620993226974,0.299676791433248,0.74093414363316,0.127,0.318247058823529
HSPH1,-0.11181629948005,0.363974775337366,0.81038286216229,0.1275,0.318251953125
DLC1,0.151213507081078,0.218355433409126,0.658156235605809,0.1275,0.318251953125
ATP1A1,0.121951918296012,0.321831699889462,0.757819505606102,0.1285,0.320122807017544
DYNLL2,0.10628083910975,0.388350566539839,0.829848068836253,0.129,0.320743190661479
MORF4L1,-0.137279417183427,0.26427559840554,0.70510274480643,0.13,0.321976744186046
TPI1,-0.12573130158332,0.306948551343998,0.742955016321268,0.13,0.321976744186046
COX5B,0.139493601331547,0.256574487532603,0.698354625121772,0.1305,0.322589941972921
MAPK4,-0.140028059574197,0.254738646736218,0.698354625121772,0.1315,0.323809248554913
GRIK3,-0.112217143162037,0.362246720907306,0.807942948201635,0.1315,0.323809248554913
RGS6,0.126055794087785,0.305691813457346,0.741317149143242,0.1325,0.324998087954111
ITPR1,0.12517775554629,0.309100103730912,0.74533949541152,0.133,0.324998087954111
EPHA6,-0.144876359346804,0.238492574768625,0.682938999442606,0.1325,0.324998087954111
ALOX12P2,0.150125502801398,0.221724988309811,0.6594794048392,0.133,0.324998087954111
CADPS2,0.116683687047037,0.343332398456584,0.783533580763419,0.1335,0.325597328244275
ATP6AP1,-0.137489382921611,0.263538709722269,0.70510274480643,0.134,0.326194285714286
AUTS2,0.121245669903939,0.324663085971234,0.761275440977722,0.1355,0.329218631178707
RPS8,0.137298504977808,0.264208551226495,0.70510274480643,0.136,0.329806451612903
NECAB1,-0.133614560662401,0.277361336654702,0.724883002545417,0.137,0.331602272727273
FLRT2,-0.123116273753213,0.317198235295221,0.754896358859018,0.139,0.332041121495327
MED12L,-0.12632302320911,0.304659359720711,0.74093414363316,0.1385,0.332041121495327
DCLK2,-0.124910526424965,0.310142261356295,0.745757289277242,0.139,0.332041121495327
OXR1,-0.13968447927535,0.255917802500939,0.698354625121772,0.138,0.332041121495327
MAST4,0.117599901177293,0.339530153115242,0.779029687039998,0.1385,0.332041121495327
ACTB,-0.106147224549088,0.388950698930294,0.829848068836253,0.139,0.332041121495327
CLSTN1,-0.125559511433897,0.307615234796775,0.743161191059127,0.1375,0.332041121495327
SAMD12,-0.111339104620541,0.366038537198584,0.812148004409358,0.142,0.337315985130112
SSBP3,0.131553078869324,0.28490841727421,0.731053073389658,0.1415,0.337315985130112
RPS12,-0.114393151721396,0.352953730251238,0.798362596922269,0.142,0.337315985130112
PLCB1,0.12909075339426,0.29409924400743,0.739879594176174,0.143,0.338433333333333
KIAA1217,0.144628218019859,0.239306297181197,0.682938999442606,0.143,0.338433333333333
MT3,-0.122753605659986,0.318636839575012,0.755506272684351,0.1445,0.340093922651934
STXBP6,-0.130484162384025,0.288874649500608,0.731053073389658,0.1445,0.340093922651934
RASGEF1C,-0.108113267370263,0.380175899350821,0.81941131891425,0.144,0.340093922651934
THY1,-0.123765258762144,0.314634294338565,0.751593697504087,0.145,0.340643382352941
NEFM,0.098263965470006,0.425326443500851,0.862470264095907,0.1465,0.343535779816514
NAT8L,0.099542847693489,0.419296897566744,0.858022739923373,0.148,0.345784277879342
XKR4,-0.102196051112357,0.406945702925071,0.847030306739807,0.148,0.345784277879342
GABBR2,-0.135141584212829,0.271857475493483,0.715963243574613,0.15,0.347912885662432
NIN,0.111167314471118,0.366783234268302,0.812389901897556,0.1495,0.347912885662432
CNTNAP1,0.102883211710049,0.403781759276633,0.843557589443076,0.15,0.347912885662432
SLC38A1,0.104505674232378,0.396368674887337,0.837287878522342,0.15,0.347912885662432
CBLN2,-0.0977485950217367,0.427770173596866,0.862470264095907,0.153,0.352313513513514
TCEAL2,0.121474723436503,0.323743067931326,0.760558163265138,0.1525,0.352313513513514
SERINC3,-0.117886218092999,0.338347383596598,0.777712151504411,0.1525,0.352313513513514
CEMIP,0.118897871195157,0.334188998160759,0.769537909278289,0.153,0.352313513513514
KCNA2,0.109010393706139,0.376211685313155,0.81907757040922,0.1545,0.355127697841727
KIFC2,0.113954132450648,0.354816666111776,0.800949482471812,0.1565,0.355884341637011
PPP2R1A,-0.119546856204088,0.331538382748931,0.768303800198324,0.156,0.355884341637011
RPS27,-0.105078308063788,0.393771583939922,0.837287878522342,0.1555,0.355884341637011
BMPER,-0.115003961141567,0.350371896687332,0.79533798217835,0.1565,0.355884341637011
ANKRD36B,0.103093177448233,0.402817876574568,0.843557589443076,0.1565,0.355884341637011
MCHR2,-0.132736522120906,0.280559406149161,0.726698232479313,0.1555,0.355884341637011
RAB3A,-0.126265759825969,0.304880409192605,0.74093414363316,0.158,0.358657193605684
RFTN1,-0.109583027537549,0.373694420256129,0.81777648816324,0.1595,0.358875
PPM1L,-0.128823524272935,0.295108251011618,0.74093414363316,0.1595,0.358875
PIK3R1,-0.139856269424773,0.255327762290699,0.698354625121772,0.1585,0.358875
HCN1,0.117046355140264,0.341824176711673,0.781487115988404,0.1595,0.358875
NDFIP1,-0.137928402192359,0.262002421905189,0.703443477300065,0.1595,0.358875
PLAGL1,0.109888432247635,0.372356053461158,0.817647828734295,0.16,0.359227670753065
VPS13D,-0.102520543616822,0.405449821593921,0.845293429032676,0.1605,0.359227670753065
SLC22A17,0.120863914016332,0.326200140646808,0.761275440977722,0.1605,0.359227670753065
FRMD4A,0.109907520042015,0.372272502024733,0.817647828734295,0.1625,0.363068181818182
RASGRP1,-0.10628083910975,0.388350566539839,0.829848068836253,0.1635,0.364664921465969
PRICKLE1,0.115672033944879,0.347561454520754,0.790362168821217,0.164,0.365142857142857
RASGRF2,-0.108056003987122,0.380429782891905,0.81941131891425,0.167,0.365298634812287
GRIN2B,-0.111358192414921,0.365955850016744,0.812148004409358,0.167,0.365298634812287
TARBP1,-0.120634860483768,0.327124587818501,0.761503138856183,0.167,0.365298634812287
KHDRBS3,-0.0981876142924846,0.425687974163948,0.862470264095907,0.167,0.365298634812287
SCN3A,-0.112904303759729,0.359296048384614,0.804168738766264,0.1675,0.365298634812287
MYT1L,-0.113820517889986,0.355384848239812,0.800949482471812,0.166,0.365298634812287
NSF,-0.0910678669886167,0.460162780871866,0.883015065997364,0.166,0.365298634812287
RCAN2,0.0947136357152622,0.442322073688034,0.875213370689487,0.165,0.365298634812287
FAM168B,-0.120405806951204,0.328050695449149,0.762270525061841,0.1645,0.365298634812287
CLTA,-0.104333884082955,0.397149767810276,0.837553470728601,0.1655,0.365298634812287
CTNNB1,-0.108571374435391,0.378148495687245,0.81941131891425,0.1675,0.365298634812287
NDUFA1,-0.128499031768469,0.296336516331911,0.74093414363316,0.167,0.365298634812287
MIAT,0.105574590717677,0.391528935537638,0.833956632695169,0.1685,0.366229591836735
ENO2,-0.0858187235340223,0.486526275746883,0.894435167431478,0.1685,0.366229591836735
NR2F1-AS1,-0.122810869043127,0.31840941444373,0.755506272684351,0.169,0.366692699490662
RAC1,-0.100287271674322,0.415809899165742,0.858022739923373,0.1695,0.366993243243243
IL1RAPL2,-0.121035704165755,0.325507895101259,0.761275440977722,0.17,0.366993243243243
BICD1,0.0996955500485317,0.418580249333307,0.858022739923373,0.17,0.366993243243243
LSAMP,-0.121913742707251,0.321984343931231,0.757819505606102,0.1705,0.367451939291737
LPCAT4,0.103303143186417,0.401855342583433,0.843557589443076,0.173,0.370963087248322
APP,0.0977295072273564,0.427860835240067,0.862470264095907,0.173,0.370963087248322
GABARAPL2,-0.110957348732934,0.367694671853544,0.812999637766141,0.1725,0.370963087248322
DPY19L2P1,0.104639288793041,0.395761785106748,0.837287878522342,0.174,0.371859531772575
SPOCK1,-0.121971006090392,0.321755395178925,0.757819505606102,0.174,0.371859531772575
PHACTR2,0.0995046721047283,0.419476169718983,0.858022739923373,0.1745,0.37230550918197
KIF3A,-0.107559721333233,0.382634367492041,0.821860036394669,0.176,0.37488
EIF1,-0.107349755595049,0.383569374695256,0.822486008155263,0.177,0.376382695507487
KLHL5,-0.112560723460883,0.360769535406002,0.8060550109246,0.1775,0.376818936877076
SLF1,-0.109239447238703,0.375203554747054,0.818276694482482,0.1785,0.377062809917355
TMEM160,-0.109392149593746,0.374532374639937,0.81820918767494,0.178,0.377062809917355
DIRAS2,-0.127372851900029,0.300625211606992,0.74093414363316,0.1785,0.377062809917355
NRGN,0.104696552176182,0.395501857477273,0.837287878522342,0.181,0.381712871287129
GABRB2,0.126800218068619,0.302821324078896,0.74093414363316,0.1825,0.382980295566502
RPL23,-0.0824592717230819,0.503808243437354,0.899658445514271,0.182,0.382980295566502
ROBO2,-0.1190505735502,0.333564126132686,0.769485475085871,0.1825,0.382980295566502
CELF2,0.0880138198877618,0.475405582520034,0.889558322782729,0.1865,0.38443064516129
GRIN2A,0.108189618547784,0.379837546263081,0.81941131891425,0.186,0.38443064516129
PLXNA2,-0.11353420097428,0.356604268800048,0.800949482471812,0.1845,0.38443064516129
KCNT1,0.0925567149502834,0.452829955631316,0.878112608047697,0.1865,0.38443064516129
TRHDE,-0.110346539312763,0.370353953770272,0.816055780893807,0.185,0.38443064516129
NEGR1,0.10962120312631,0.373526965518648,0.81777648816324,0.186,0.38443064516129
OSBPL6,0.0933774901086382,0.448815237943148,0.875213370689487,0.185,0.38443064516129
RPS27A,-0.0948281624815442,0.441767971225311,0.875213370689487,0.1855,0.38443064516129
AES,-0.104562937615519,0.396108512079761,0.837287878522342,0.186,0.38443064516129
SEC62,0.09181229096945,0.456488281259848,0.879927637179617,0.1845,0.38443064516129
EPHB6,0.0897126335876123,0.466893573449229,0.884160534800895,0.1835,0.38443064516129
CDH12,0.0828410276106888,0.501828572560421,0.899658445514271,0.1875,0.385869565217391
PPP3CA,0.119241451494003,0.332784072572601,0.769074221967059,0.1885,0.3860625
RPH3A,0.110384714901524,0.370187407536896,0.816055780893807,0.1885,0.3860625
GLRB,0.10796056501522,0.38085314822775,0.81941131891425,0.188,0.3860625
FHOD3,-0.0993710575440659,0.420103968904471,0.858022739923373,0.1895,0.386870607028754
HSPA8,-0.0913160083155611,0.458936154401359,0.881985571917198,0.1895,0.386870607028754
LINC00632,0.126380286592251,0.304438414219992,0.74093414363316,0.19,0.387272727272727
MAPK9,-0.11464129304834,0.351903445623598,0.797398233168366,0.191,0.388691082802548
TASP1,-0.113572376563041,0.35644153071674,0.800949482471812,0.1915,0.389089030206677
EXT1,-0.124834175247444,0.310440436537944,0.745757289277242,0.192,0.389485714285714
MGAT5,0.0933011389311168,0.449187865308791,0.875213370689487,0.194,0.392919175911252
