gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
TPM3,-0.163716012400202,0.182194615134754,0.523191974788212,0.097,0.242995677233429
NCL,0.156787143040138,0.201657590981175,0.533468696637561,0.0945,0.242995677233429
CDH6,0.157417040254689,0.199829364706209,0.533468696637561,0.098,0.242995677233429
CMAHP,-0.14745321158815,0.230155085587838,0.543337571852949,0.097,0.242995677233429
PHLDB2,0.155947280087403,0.204113718713168,0.533468696637561,0.0915,0.242995677233429
EHD2,0.170740320732169,0.163891127874176,0.498205276400122,0.1005,0.242995677233429
TRIP10,0.156233597003108,0.203274024740599,0.533468696637561,0.095,0.242995677233429
TCF7L1,-0.158810449244454,0.195827196559792,0.533468696637561,0.0985,0.242995677233429
B3GNT2,-0.126246672031589,0.304954115454649,0.604861708904139,0.099,0.242995677233429
CSRNP1,0.156997108778322,0.201046862973763,0.533468696637561,0.093,0.242995677233429
GSTP1,0.155947280087403,0.204113718713168,0.533468696637561,0.0995,0.242995677233429
PRRX1,0.115003961141567,0.350371896687332,0.644500551420132,0.093,0.242995677233429
DDIT3,0.162303515616057,0.186047413052505,0.526012996559178,0.097,0.242995677233429
EMCN,0.1569207576008,0.201268793153893,0.533468696637561,0.095,0.242995677233429
ACER2,-0.150373644128343,0.220953308250939,0.539197898076831,0.1005,0.242995677233429
NOS3,0.146575173046654,0.232972949746892,0.545989678317437,0.095,0.242995677233429
KDR,0.175703147271058,0.151800858906688,0.480607247632874,0.098,0.242995677233429
ARRDC2,0.16913694600422,0.167944810348168,0.502569100298035,0.0995,0.242995677233429
DEAF1,-0.160661965299347,0.190598507959319,0.53304049392623,0.0925,0.242995677233429
SFTA1P,-0.14856030366221,0.22663599560618,0.541731055024458,0.097,0.242995677233429
PCDH1,-0.158657746889411,0.196262968383183,0.533468696637561,0.094,0.242995677233429
RHOB,0.169671404246869,0.166585491366838,0.501678793948527,0.093,0.242995677233429
JUND,0.143158457852573,0.244165257349779,0.561245618949218,0.097,0.242995677233429
SLC12A7,-0.157130723338984,0.200658904997157,0.533468696637561,0.0925,0.242995677233429
NFE2L1,-0.155107417134668,0.206591038587362,0.533468696637561,0.099,0.242995677233429
ULBP2,-0.141173327237017,0.250834819494526,0.568784901502453,0.0975,0.242995677233429
KIF25,0.149457429998086,0.22381195903508,0.539197898076831,0.097,0.242995677233429
YBX3,0.130350547823363,0.289372972106661,0.595058636268353,0.102,0.245913793103448
RPS28,0.151270770464219,0.218179089835018,0.538824143030167,0.1035,0.247397435897436
LAMA5,0.162246252232916,0.186204839068028,0.526012996559178,0.1035,0.247397435897436
IER2,0.156061806853685,0.20377754570932,0.533468696637561,0.1035,0.247397435897436
TBC1D4,0.137355768360949,0.264007478452142,0.578775390284671,0.104,0.247886363636364
DLC1,0.151213507081078,0.218355433409126,0.538824143030167,0.1045,0.248154929577465
FOXP1,0.155909104498642,0.204225863944643,0.533468696637561,0.105,0.248154929577465
BMP2,0.152568740482082,0.214208763818097,0.536771287182196,0.105,0.248154929577465
CFH,0.15804693746924,0.198012996545793,0.533468696637561,0.106,0.249114845938375
AKAP12,-0.116702774841417,0.343252914965379,0.637144238176887,0.106,0.249114845938375
CD63,-0.11740902323349,0.340320103599973,0.637144238176887,0.1065,0.249369444444444
PIK3C2A,0.138138367930543,0.261269817009978,0.578775390284671,0.107,0.249369444444444
PLA1A,0.155489173022274,0.205462353011338,0.533468696637561,0.107,0.249369444444444
GGT1,0.162818886064326,0.184634902631053,0.525114180703231,0.1075,0.249840720221607
HERPUD1,0.144513691253577,0.239682505901696,0.555507244341225,0.109,0.251012295081967
RGCC,0.155393734050373,0.205744113036355,0.533468696637561,0.1095,0.251012295081967
C12orf57,0.165223948156249,0.178145657763483,0.520158662608064,0.109,0.251012295081967
TTLL1,-0.12628484762035,0.304806714482938,0.604861708904139,0.1095,0.251012295081967
IGSF9,0.136840397912679,0.265820847361691,0.579282314120671,0.1085,0.251012295081967
GALNT18,-0.124356980387935,0.3123082187314,0.612103084326877,0.1115,0.252152291105121
CRIP2,-0.137890226603598,0.262135771637199,0.578775390284671,0.1115,0.252152291105121
ORC5,-0.129357982515585,0.293092499894653,0.598173262385149,0.1105,0.252152291105121
RPS21,-0.13411084331629,0.275564507014482,0.590207571472196,0.111,0.252152291105121
OCLN,0.16415503167095,0.181008985605804,0.521878140629794,0.1115,0.252152291105121
ZNF823,0.141765048862808,0.248833911478728,0.566216020356939,0.112,0.252602150537634
ATP7B,-0.135866920399282,0.269268913779217,0.585276214147054,0.1135,0.255298927613941
NAGS,0.152320599155137,0.214963833008135,0.536771287182196,0.114,0.255737967914438
PTPRB,0.145888012448962,0.235194847306251,0.548134658027623,0.1145,0.256174666666667
RAMP3,0.139436337948406,0.25677171576311,0.577564261461793,0.115,0.256609042553191
FBLN5,-0.137642085276654,0.263003661480432,0.578775390284671,0.1155,0.257041114058355
STAT3,0.132240239467017,0.282377791531077,0.592287417736435,0.116,0.257395561357702
CAP1,-0.125483160256375,0.307911838913819,0.607854194938105,0.1165,0.257395561357702
RPS8,0.137298504977808,0.264208551226495,0.578775390284671,0.1175,0.257395561357702
RPL4,-0.157436128049069,0.199774149160681,0.533468696637561,0.1175,0.257395561357702
HERC2P2,0.136954924678961,0.265417154224468,0.579282314120671,0.117,0.257395561357702
CCM2L,0.138214719108064,0.261003758656367,0.578775390284671,0.1175,0.257395561357702
PTPRG,-0.138787352939474,0.259014156735305,0.578698112545324,0.118,0.257817708333333
HMGB1,-0.140677044583128,0.252521439077689,0.571066003736336,0.119,0.259327272727273
PTPRM,-0.120004963269217,0.329675378457764,0.632946550402893,0.12,0.260452926208651
BGN,0.132870136681568,0.280071171471248,0.592287417736435,0.122,0.260452926208651
TXNIP,0.119126924727721,0.333251966502397,0.636898405228954,0.121,0.260452926208651
TPM4,0.118287061774986,0.336695854565097,0.637144238176887,0.121,0.260452926208651
FAM122C,-0.142643087404304,0.245884965694812,0.563140839760809,0.122,0.260452926208651
DYRK3,-0.126742954685478,0.303041507135589,0.604861708904139,0.1215,0.260452926208651
COL24A1,-0.131075884009816,0.286674587317896,0.593731313268065,0.1215,0.260452926208651
TNXB,0.155088329340287,0.206647588089639,0.533468696637561,0.1215,0.260452926208651
CENPP,-0.135446988922914,0.270765532992568,0.587008481087247,0.1225,0.260856598984772
SCN4A,0.152110633416954,0.215604199976639,0.536771287182196,0.123,0.261258227848101
IFITM2,0.147395948205009,0.230338134291076,0.543337571852949,0.1235,0.261657828282828
CCDC68,-0.124452419359837,0.311934084748281,0.612103084326877,0.124,0.262055415617128
LAMC1,0.130980445037914,0.287028686270182,0.593731313268065,0.125,0.263505025125628
PCGF2,0.134034492138769,0.275840436041904,0.590207571472196,0.1255,0.263895989974937
TUBD1,0.139150021032701,0.257759399282338,0.578235657748346,0.1265,0.26533375
DOCK9,-0.147243245849966,0.23082675849279,0.543337571852949,0.127,0.265718204488778
CTR9,-0.127735519993256,0.299239717428066,0.603955365045775,0.1275,0.266100746268657
BHLHE40,0.113324235236097,0.357500145746004,0.645037897378273,0.1285,0.266860148514851
HERC2,-0.145105412879368,0.23774314176315,0.552538769914911,0.1285,0.266860148514851
ALS2CL,-0.133213716980414,0.278818302270003,0.592287417736435,0.129,0.267237037037037
RSAD2,0.112369845517079,0.361589737563627,0.648234593623682,0.1295,0.267612068965517
RSU1,-0.137642085276654,0.263003661480432,0.578775390284671,0.132,0.272108108108108
TPI1,-0.12573130158332,0.306948551343998,0.607381685324562,0.1325,0.272469362745098
TSPAN9,0.129567948253769,0.292303073990189,0.59815190018968,0.1345,0.27590586797066
GBP4,0.151537999585543,0.217357475410837,0.538824143030167,0.135,0.276256097560976
PTTG1IP,0.0970614344240444,0.431040871834616,0.703586170173624,0.1395,0.278350588235294
SLC5A6,0.115557507178597,0.348042246918752,0.643188205208883,0.1395,0.278350588235294
RPL13A,0.12628484762035,0.304806714482938,0.604861708904139,0.137,0.278350588235294
HES4,-0.113324235236097,0.357500145746004,0.645037897378273,0.139,0.278350588235294
RPL35A,-0.114316800543874,0.353277284099478,0.644500551420132,0.1385,0.278350588235294
RBCK1,0.130923181654773,0.287241284051314,0.593731313268065,0.1375,0.278350588235294
EPB41L4A,0.127907310142679,0.29858488605448,0.603955365045775,0.141,0.278350588235294
BRD2,0.115996526449345,0.346201452356368,0.641198716395128,0.14,0.278350588235294
FOXF1,0.14857939145659,0.226575652345699,0.541731055024458,0.141,0.278350588235294
LMCD1,0.133862701989346,0.276461949450027,0.590207571472196,0.1405,0.278350588235294
SOX17,0.129186192366162,0.293739432780312,0.598173262385149,0.14,0.278350588235294
RRAS,0.142509472843641,0.246332167094418,0.563140839760809,0.1405,0.278350588235294
IL15RA,0.130102406496418,0.290299928413213,0.595505232123926,0.14,0.278350588235294
POLRMT,0.131495815486183,0.285119977147721,0.593731313268065,0.141,0.278350588235294
RALB,0.101871558607891,0.408444796001703,0.685370367690857,0.1385,0.278350588235294
HBB,0.1524542137158,0.214557024739472,0.536771287182196,0.1415,0.278681924882629
RPL11,0.132335678438918,0.282027497120163,0.592287417736435,0.142,0.279011709601874
EMP2,0.134588038175799,0.273844120466094,0.590207571472196,0.144,0.2790207852194
TUBB4B,-0.130904093860393,0.287312173047478,0.593731313268065,0.144,0.2790207852194
CCDC88C,-0.149762834708172,0.2228562186681,0.539197898076831,0.1435,0.2790207852194
P4HA2,-0.131457639897423,0.285261074714736,0.593731313268065,0.1425,0.2790207852194
MIR22HG,-0.113973220245028,0.354735543003148,0.644500551420132,0.144,0.2790207852194
RBPMS2,0.141707785479667,0.249027069739822,0.566216020356939,0.144,0.2790207852194
CAPNS1,-0.124185190238512,0.31298238757596,0.612103084326877,0.1445,0.279025229357798
FAM213A,-0.100516325206886,0.414740352223952,0.691117214660434,0.145,0.279025229357798
TIPARP,0.109792993275733,0.372773980943114,0.657053298343009,0.145,0.279025229357798
PHF10,-0.130617776944687,0.288376892239699,0.594467352798789,0.1455,0.279346681922197
LGALS3,-0.138691913967573,0.259345042094209,0.578698112545324,0.1465,0.279983031674208
FOXF2,-0.114030483628169,0.354492242335247,0.644500551420132,0.147,0.279983031674208
MT1A,-0.11851611530755,0.335754402095393,0.637144238176887,0.1475,0.279983031674208
FAM89A,-0.128575382945991,0.296047212497461,0.601413102385884,0.1475,0.279983031674208
GCNT1,-0.119508680615328,0.331693932694723,0.635368058289664,0.147,0.279983031674208
SLC20A2,0.10460111320428,0.395935126195338,0.673408579168951,0.148,0.280297968397291
TGFBR2,0.111243665648639,0.366452143927535,0.65320949686548,0.149,0.281556306306306
RPS12,-0.114393151721396,0.352953730251238,0.644500551420132,0.1495,0.281866292134831
SYDE1,0.134301721260094,0.274875489741824,0.590207571472196,0.1505,0.283115470852018
FOSB,0.116912740579601,0.342379354783125,0.637144238176887,0.151,0.283420581655481
ANXA2,0.113935044656268,0.354897800662814,0.644500551420132,0.152,0.284660714285714
ATP10A,0.123154449341973,0.31704704572788,0.61604009123308,0.153,0.285895322939866
KCTD12,-0.106929824118682,0.385443484889261,0.664039186492997,0.1535,0.286192222222222
ABHD14B,0.127124710573085,0.301575583902351,0.604861708904139,0.1545,0.287075055187638
MGP,-0.107044350884964,0.384931822577524,0.664039186492997,0.155,0.287075055187638
AXIN2,-0.120405806951204,0.328050695449149,0.632723065475486,0.155,0.287075055187638
ACTA2,0.113610552151802,0.356278838374348,0.645037897378273,0.1555,0.287366740088106
SCARB1,0.132316590644538,0.282097532955397,0.592287417736435,0.1565,0.288579120879121
TRIM56,0.116779126018939,0.342935095876266,0.637144238176887,0.159,0.29190590809628
RBPMS,0.111186402265498,0.366700444605055,0.65320949686548,0.159,0.29190590809628
ESYT2,0.104467498643617,0.396542172738835,0.673408579168951,0.1605,0.293375816993464
CTNNB1,-0.108571374435391,0.378148495687245,0.6600393197606,0.1605,0.293375816993464
CEMIP,0.118897871195157,0.334188998160759,0.637144238176887,0.1615,0.293922993492408
CAPN12,-0.110136573574579,0.371270770569659,0.655781424227251,0.1615,0.293922993492408
RPS20,-0.0888536828404969,0.471187038066612,0.733443274467324,0.1635,0.296277537796976
HIST1H2BC,0.0996764622541514,0.418669791821238,0.694162734505379,0.1635,0.296277537796976
GNG11,0.118401588541268,0.33622492116625,0.637144238176887,0.165,0.296434689507495
HIGD1B,0.117542637794152,0.339767017528319,0.637144238176887,0.165,0.296434689507495
RPS27A,-0.0948281624815442,0.441767971225311,0.710844879852327,0.165,0.296434689507495
ITGA11,0.113133357292293,0.358315779541613,0.645122186771274,0.165,0.296434689507495
NET1,0.125235018929431,0.308877078812135,0.608328331275544,0.1675,0.299005319148936
MXRA7,-0.100840817711352,0.413227884334021,0.690633854494509,0.1675,0.299005319148936
KANK2,0.107788774865797,0.381615917857912,0.662889762076166,0.1675,0.299005319148936
MT1X,-0.104123918344771,0.398105667780452,0.673408579168951,0.168,0.299261146496815
TWIST1,-0.0975004536947923,0.42894962717185,0.702907689838246,0.17,0.30218220338983
S100A6,-0.118096183831182,0.337481664161761,0.637144238176887,0.1715,0.30253249475891
LZTS2,0.110251100340861,0.370770518237515,0.655781424227251,0.172,0.30253249475891
GSTO2,-0.104295708494194,0.397323467121068,0.673408579168951,0.1715,0.30253249475891
THAP3,0.109124920472421,0.375707416011216,0.658076246416305,0.172,0.30253249475891
CNN2,0.11742811102787,0.340241056811288,0.637144238176887,0.171,0.30253249475891
PARP9,0.139608128097829,0.256180339467541,0.577564261461793,0.173,0.303654811715481
ADPRM,0.127678256610115,0.299458202454162,0.603955365045775,0.1755,0.307399791231733
STOM,-0.114793995403383,0.351258078774078,0.644500551420132,0.177,0.308097510373444
CD46,0.0941219140894715,0.445191117491826,0.710844879852327,0.1765,0.308097510373444
SLC25A39,0.126494813358533,0.303996835130931,0.604861708904139,0.177,0.308097510373444
PHACTR2,0.0995046721047283,0.419476169718983,0.694162734505379,0.1775,0.308328157349896
BCL2L10,0.122104620651054,0.321221585342373,0.622413187303119,0.178,0.308557851239669
DEK,0.123822522145285,0.314408705171467,0.613462566602003,0.1795,0.310516494845361
RBMS3,0.109430325182507,0.374364693016706,0.657096187115097,0.1805,0.310550102249489
FOSL2,0.0978822095823991,0.427135848177533,0.701900264805188,0.1805,0.310550102249489
EIF1,-0.107349755595049,0.383569374695256,0.664039186492997,0.181,0.310550102249489
RAI2,-0.10960211533193,0.373610687214024,0.657096187115097,0.181,0.310550102249489
RPL23,-0.0824592717230819,0.503808243437354,0.744474289209945,0.1825,0.312484693877551
ISG15,-0.0884337513641293,0.473293783973874,0.734575544578035,0.1835,0.313557026476578
TAGLN2,0.120577597100627,0.32735595906856,0.632723065475486,0.184,0.313772357723577
ANKS1A,0.0950190404253477,0.440845330543468,0.710844879852327,0.1845,0.313986815415822
COBLL1,0.107273404417528,0.383909715909965,0.664039186492997,0.1875,0.318446356275304
RAC1,-0.100287271674322,0.415809899165742,0.691117214660434,0.1895,0.321192929292929
TM4SF1,0.117790779121097,0.338741352568102,0.637144238176887,0.19,0.321231299212598
ADIRF,-0.0954389719017152,0.43881932431545,0.710751762742592,0.1915,0.321231299212598
LAPTM4A,-0.111663597125007,0.364634404302981,0.65229907294286,0.1945,0.321231299212598
RPL36,-0.0816384965647272,0.508078133809635,0.746116544870209,0.191,0.321231299212598
RPS9,0.10294047509319,0.403518748472087,0.679823754955986,0.194,0.321231299212598
EEF2,-0.100249096085562,0.415988311565577,0.691117214660434,0.1915,0.321231299212598
LIN9,0.105765468661481,0.390668399434104,0.67028790823152,0.1945,0.321231299212598
MYL9,0.0986457213576128,0.423521419921783,0.698103087061643,0.1935,0.321231299212598
LEPR,-0.12019584121302,0.328901085878959,0.632908282230382,0.192,0.321231299212598
ITPR3,0.105440976157015,0.392131979086116,0.671237328319907,0.194,0.321231299212598
DACT2,0.0918695543525911,0.456206296581763,0.719468200812216,0.192,0.321231299212598
HSF1,0.105288273801972,0.392821845298062,0.671237328319907,0.193,0.321231299212598
NKX6-1,0.10851411105225,0.378401564725684,0.6600393197606,0.194,0.321231299212598
RPL19,0.0947899868927835,0.441952628890281,0.710844879852327,0.1975,0.325545186640472
PPP1R10,0.0978058584048778,0.427498254249644,0.701900264805188,0.1985,0.326551960784314
CD34,0.0989511260676983,0.422080559943329,0.697097617701679,0.2005,0.3285537109375
MRGPRF,0.0797297171266929,0.518079361472767,0.752567549573933,0.2005,0.3285537109375
MT1M,-0.0881856100371849,0.474541055019422,0.734575544578035,0.201,0.328730994152047
RGS5,-0.0918886421469714,0.456112322961662,0.719468200812216,0.203,0.330588631984586
PDCD4,-0.102138787729216,0.407210015483199,0.684667741463736,0.2035,0.330588631984586
YES1,-0.110251100340861,0.370770518237515,0.655781424227251,0.2045,0.330588631984586
ESM1,0.127277412928127,0.300990508388003,0.604861708904139,0.204,0.330588631984586
LRRC17,0.11019383695772,0.371020593276721,0.655781424227251,0.2045,0.330588631984586
SLC16A6,0.0863531817766719,0.483806042051782,0.736078102397231,0.203,0.330588631984586
MT1E,-0.0924040125952407,0.453579059800647,0.718024209759892,0.205,0.330759615384615
ASAP1-IT2,0.104677464381801,0.395588488819124,0.673408579168951,0.2085,0.33576103646833
C2CD2,-0.095763464406181,0.437257360893197,0.709591732668071,0.21,0.337528735632184
S100A16,-0.089139999756202,0.469753523575749,0.732571015390434,0.211,0.338487571701721
TIE1,0.0938355971737664,0.446583077073836,0.710973817201041,0.2125,0.339595238095238
MYH9,0.114125922600071,0.354086970103105,0.644500551420132,0.2125,0.339595238095238
KIF5B,0.0876702395889156,0.477137167238998,0.73587882962044,0.213,0.339747148288973
TRAM2,0.0945418455658391,0.443153955359624,0.710844879852327,0.215,0.342286527514232
NFIA,0.0769810747359235,0.532653827916757,0.757762412918438,0.216,0.343227272727273
MYL12B,-0.0833754858533384,0.499063806836683,0.742112957268935,0.2195,0.343297247706422
PARP14,0.0964888005926341,0.43377724495399,0.70530834983798,0.2195,0.343297247706422
ZBTB38,0.0860096014778258,0.485553837480615,0.736078102397231,0.223,0.343297247706422
DDX51,0.106719858380498,0.386382586382057,0.664293012242921,0.219,0.343297247706422
ZIC4,0.0850742995531889,0.490328592144925,0.736078102397231,0.217,0.343297247706422
SIK2,0.0795006635941288,0.519286157069299,0.752567549573933,0.223,0.343297247706422
OPA3,-0.117199057495306,0.341190377016752,0.637144238176887,0.2205,0.343297247706422
WIPI1,0.0967369419195785,0.432590280510662,0.704744165725137,0.2165,0.343297247706422
ZNF274,0.0882237856259455,0.474349052434916,0.734575544578035,0.223,0.343297247706422
CLIC5,-0.0785462738751116,0.524329687830015,0.752567549573933,0.2205,0.343297247706422
SLC52A3,0.10792238942646,0.381022573484838,0.662889762076166,0.22,0.343297247706422
IFI6,-0.0778591132774193,0.527976152885399,0.755924901486092,0.2215,0.343297247706422
DDX47,0.101604329486566,0.409681752321613,0.686073832730207,0.222,0.343297247706422
SNAI1,0.0872884837013087,0.479065099217807,0.736078102397231,0.2215,0.343297247706422
ANO2,-0.0844253145442573,0.493656126688106,0.738284296419467,0.221,0.343297247706422
TTN,0.0929193830435099,0.451053572113089,0.715376081290892,0.2215,0.343297247706422
MYADM,-0.083852680712847,0.496601965006396,0.740637955984482,0.2175,0.343297247706422
MT1L,-0.0900371260920781,0.465277133929361,0.729487697447046,0.2235,0.343436813186813
COX7A1,0.0680098113771623,0.581589536491768,0.788772232704863,0.224,0.343575868372943
HTR1F,0.085188826319471,0.489742606029395,0.736078102397231,0.2245,0.343714416058394
RERGL,0.0784699226975902,0.524734227056914,0.752567549573933,0.2255,0.344616575591985
BSG,0.112637074638404,0.360441774142855,0.647560275173138,0.2265,0.345515454545455
ACTG2,0.0739270276350686,0.549081925538225,0.771657848453217,0.2275,0.346411070780399
ARFGEF2,0.0850552117588086,0.49042629230042,0.736078102397231,0.228,0.34654347826087
AHNAK,-0.087803854149578,0.476463372682589,0.73587882962044,0.2285,0.346675406871609
IGFBP7,0.0855514944126975,0.487889415392257,0.736078102397231,0.229,0.346706618962433
ADIPOR2,0.0931293487816937,0.450026903528138,0.715099568295658,0.231,0.346706618962433
WNT11,-0.0853797042632744,0.488766781424301,0.736078102397231,0.231,0.346706618962433
BTNL9,-0.0857041967677403,0.48711023202841,0.736078102397231,0.23,0.346706618962433
PLXDC1,0.0874411860563515,0.478293428176111,0.736078102397231,0.231,0.346706618962433
IMPDH1,0.0859332503003044,0.485942689397511,0.736078102397231,0.2305,0.346706618962433
SLC7A1,-0.0943509676220357,0.444079292131287,0.710844879852327,0.2345,0.35133125
INTS12,0.0971377856015657,0.430676762666025,0.703586170173624,0.2365,0.353696078431373
INSR,0.080569580079428,0.513666600511462,0.750958610981499,0.2375,0.353929840142096
ARHGAP42,-0.0848643338150052,0.49140385608029,0.736228277234578,0.2375,0.353929840142096
HSPA12B,-0.089197263139343,0.469467103557885,0.732571015390434,0.2385,0.354789893617021
POLR2L,-0.0799969462480177,0.516673226505178,0.752567549573933,0.2425,0.358199823943662
TUBG1,-0.0722663895239788,0.558116029512733,0.775471671199377,0.2415,0.358199823943662
TMEM204,0.0786608006413937,0.523723171897024,0.752567549573933,0.242,0.358199823943662
JUN,-0.0719609848138933,0.559785128843199,0.775471671199377,0.2425,0.358199823943662
TACC1,-0.0792143466784236,0.520796642829321,0.752567549573933,0.2445,0.358628496503497
GATAD2A,0.0789662053514792,0.522107516686161,0.752567549573933,0.2435,0.358628496503497
FLNA,0.0769238113527825,0.532959603872726,0.757762412918438,0.244,0.358628496503497
ADGRF5,-0.0855133188239368,0.488084313843623,0.736078102397231,0.2445,0.358628496503497
SGPP2,-0.0945800211545998,0.442969017300951,0.710844879852327,0.246,0.360198952879581
ACTN1,-0.0815239697984451,0.508675403654064,0.746116544870209,0.247,0.360405217391304
SOS1,0.0898844237370354,0.466037432457231,0.729487697447046,0.247,0.360405217391304
S100A10,-0.0860859526553471,0.485165150175016,0.736078102397231,0.248,0.361236111111111
RHOA,0.0665591390042562,0.589691221371927,0.792870087710011,0.25,0.362889273356401
HIST1H1D,0.0900371260920781,0.465277133929361,0.729487697447046,0.25,0.362889273356401
RPL28,0.0818866378916717,0.506785283468882,0.745952373386653,0.252,0.363903614457831
MAST2,0.0905524965403474,0.462716107003553,0.728365504270134,0.252,0.363903614457831
PALMD,-0.0776682353336158,0.528991296013962,0.756088070452664,0.2515,0.363903614457831
EGFL7,-0.0774964451841928,0.52990575378234,0.756107019427522,0.2555,0.3670625
CPD,0.075339524419214,0.541453653126775,0.763495151215738,0.2555,0.3670625
KLF4,0.0762748263438508,0.536431116204011,0.759108789447659,0.255,0.3670625
ABCB1,0.083241871292676,0.499754256086947,0.742112957268935,0.259,0.367771114864865
PTMS,0.103188616420134,0.402380193873403,0.67926958281647,0.2585,0.367771114864865
LNX2,0.0828028520219281,0.502026358453676,0.744169814032922,0.2585,0.367771114864865
CAV2,0.0717319312813292,0.561038503477976,0.775471671199377,0.2595,0.367771114864865
AFAP1L1,0.0856087577958385,0.487597144657497,0.736078102397231,0.2575,0.367771114864865
FOXL1,0.0701285565533803,0.569849077806993,0.781214667124293,0.257,0.367771114864865
FES,0.0787371518189151,0.523319023349308,0.752567549573933,0.2595,0.367771114864865
LXN,0.0676280554895554,0.583716623691315,0.788772232704863,0.258,0.367771114864865
NEURL1B,-0.0538275801525674,0.662865349691897,0.841367667763239,0.26,0.367858347386172
MYH11,0.0446654388500027,0.717596683965759,0.867526826869268,0.266,0.37273377703827
LAMA2,-0.0729344623272908,0.554473140744715,0.775471671199377,0.2645,0.37273377703827
STX10,0.0793670490334664,0.519990775342524,0.752567549573933,0.264,0.37273377703827
RAB13,-0.0824210961343213,0.504006431789331,0.744474289209945,0.2665,0.37273377703827
MYL6,0.0767711089977397,0.53377543031561,0.757762412918438,0.2665,0.37273377703827
COL27A1,-0.0672081240131878,0.58606050047708,0.789253226164157,0.267,0.37273377703827
GPER1,0.0821347792186161,0.505494124651133,0.745359526506679,0.267,0.37273377703827
SLCO2A1,-0.0546292675165418,0.658154027577033,0.83792295771947,0.2665,0.37273377703827
EOGT,0.0689642010961794,0.576287371515957,0.78618716211689,0.2695,0.375598837209302
PYGO2,-0.0707011903847906,0.566695050714694,0.779582368046881,0.27,0.375671641791045
ZNF407,0.0529304538166913,0.668153029560547,0.841925638452798,0.2715,0.377133278145695
RPL27A,-0.0651466422201108,0.597628180479399,0.797154282070296,0.272,0.377203305785124
RUNDC3B,0.0602410790643626,0.625553814306966,0.821345305482855,0.274,0.379349834983498
TIMP1,-0.065604749285239,0.595048836747024,0.794977665654066,0.2755,0.379613114754098
MANBAL,-0.0758739826618636,0.538580824626304,0.76072274724153,0.2755,0.379613114754098
APOL1,0.0692505180118846,0.574701078949593,0.785300008532099,0.276,0.379613114754098
C2CD4B,0.0706821025904103,0.56680005304958,0.779582368046881,0.276,0.379613114754098
ITM2B,-0.0735070961587011,0.551359737837131,0.773563244222998,0.2765,0.379678396072013
SH2D3C,-0.0510598499674176,0.679230050465317,0.841925638452798,0.2775,0.379808319738989
BTBD6,-0.0672653873963289,0.585740629835353,0.789253226164157,0.2775,0.379808319738989
SLCO2B1,0.0940264751175698,0.445654835282865,0.710844879852327,0.279,0.381239413680782
OLFML2A,0.0718464580476112,0.560411650293277,0.775471671199377,0.2795,0.38130162601626
H2AFZ,0.0694795715444487,0.573433499995778,0.784846176992591,0.28,0.381363636363636
PCCA,0.0573779099073112,0.642102298956713,0.828805890499511,0.281,0.381487055016181
RPLP1,-0.0517851861538707,0.674926681490137,0.841925638452798,0.281,0.381487055016181
DCN,0.0515943082100672,0.676058147480873,0.841925638452798,0.282,0.382226171243942
C7,-0.0581986850656659,0.637340153186388,0.825198130437314,0.2825,0.382286290322581
ZBTB10,-0.0796724537435519,0.518380927466585,0.752567549573933,0.2835,0.383021739130435
NID2,-0.0720182481970343,0.559471992630647,0.775471671199377,0.285,0.384429260450161
EDN1,0.0645740083887005,0.600859321380226,0.79892388373694,0.286,0.384541666666667
ZFP36,0.072781759972248,0.555304798235635,0.775471671199377,0.286,0.384541666666667
RELA,0.0805504922850476,0.51376667783478,0.750958610981499,0.288,0.385993610223642
ERRFI1,0.0615581368766063,0.618002330947063,0.813977952377686,0.288,0.385993610223642
TAF13,0.0541329848626529,0.661069010820945,0.840358939513292,0.2885,0.386047049441786
FLI1,0.0869830789912232,0.480610431568636,0.736078102397231,0.291,0.388772292993631
CSRP2,0.0593439527284865,0.630719709422203,0.824258311846149,0.2915,0.388821144674086
ECM2,0.0646694473606022,0.600320262660691,0.79892388373694,0.2925,0.389535714285714
ATP8B5P,0.0656811004627604,0.594619429399032,0.794977665654066,0.2935,0.389630537974683
FAM162B,-0.0837763295353256,0.49699543411116,0.740637955984482,0.2935,0.389630537974683
CYB5R3,-0.0676089676951751,0.583823070929344,0.788772232704863,0.295,0.39038643533123
EIF3A,0.0677425822558375,0.583078125844829,0.788772232704863,0.295,0.39038643533123
RPL3,-0.0749768563259875,0.54340732041945,0.764964331932749,0.296,0.390523547880691
THSD4,0.0559081497400248,0.650665790404342,0.837283125995771,0.2965,0.390523547880691
CPAMD8,-0.0525677857234647,0.670295195961912,0.841925638452798,0.2965,0.390523547880691
DIO3OS,0.0658147150234228,0.593868299618238,0.794977665654066,0.297,0.390568965517241
PPP1R15A,0.0707393659735513,0.566485073389239,0.779582368046881,0.298,0.390659375
DCBLD1,0.05898128463526,0.632813084064721,0.824309114229466,0.298,0.390659375
FMO2,0.0717701068700898,0.560829515579156,0.775471671199377,0.2985,0.390704368174727
ANXA3,0.0575687878511146,0.640993530162234,0.828649571349945,0.299,0.390749221183801
MRPS24,0.0762557385494705,0.536533387535711,0.759108789447659,0.3005,0.392098755832037
ZNF257,0.0450853703263703,0.715054362811212,0.866951749130935,0.3015,0.392792701863354
