gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
MLC1,-0.129396158104345,0.292948864018757,1.03355628190551,0.133,0.488764705882353
ZNF81,0.134053579933149,0.275771436527263,1.03216280107928,0.134,0.49091975308642
GLUL,-0.148884796166676,0.225611682844106,1.00914562960376,0.1365,0.491296072507553
ALDH1L1,-0.149934624857595,0.222319870649862,1.00914562960376,0.1355,0.491296072507553
F8,-0.147911318653278,0.228694333920313,1.00914562960376,0.1365,0.491296072507553
LINC00654,0.13521793539035,0.271584214101421,1.02743220583433,0.137,0.491296072507553
ITM2C,-0.136000534959944,0.268793882328215,1.02743220583433,0.1355,0.491296072507553
CNTNAP3,-0.139226372210222,0.257495765625358,1.01784689001325,0.137,0.491296072507553
TST,0.122772693454366,0.318561019653158,1.06842352704955,0.1355,0.491296072507553
PTPRZ1,-0.132831961092807,0.280210609500523,1.03216280107928,0.143,0.491465616045845
ABLIM1,0.130064230907657,0.290442710170106,1.03355628190551,0.141,0.491465616045845
PRODH,-0.144590042431099,0.239431654848149,1.01601066448875,0.1445,0.491465616045845
PALLD,-0.127659168815734,0.299531053896796,1.03355628190551,0.1415,0.491465616045845
PFKFB2,0.122849044631888,0.318257855413954,1.06842352704955,0.1395,0.491465616045845
TULP3,0.106605331614216,0.386895398202239,1.10395393669725,0.144,0.491465616045845
ANKRD35,-0.146766050990458,0.232358346126987,1.01029068444225,0.1405,0.491465616045845
FGD6,0.114698556431481,0.351661347135282,1.07306431632283,0.1425,0.491465616045845
AMZ2,-0.118096183831182,0.337481664161761,1.07306431632283,0.141,0.491465616045845
SCRG1,0.10847593546349,0.378570334009064,1.09334059968068,0.1425,0.491465616045845
DIO2,-0.1324502052052,0.281607524088268,1.03216280107928,0.143,0.491465616045845
MAPK4,-0.140028059574197,0.254738646736218,1.01784689001325,0.1385,0.491465616045845
PGM1,-0.140963361498833,0.251547449327504,1.01784689001325,0.139,0.491465616045845
PLCD1,0.1112818412374,0.366286667073741,1.0769230832387,0.143,0.491465616045845
PYGM,0.138768265145094,0.259080310934862,1.01784689001325,0.144,0.491465616045845
ITPKB,0.12909075339426,0.29409924400743,1.03355628190551,0.1395,0.491465616045845
ADCYAP1R1,-0.117466286616631,0.340082997725662,1.07306431632283,0.142,0.491465616045845
PMM1,-0.117294496467208,0.340794625758556,1.07306431632283,0.1445,0.491465616045845
SEMA3D,-0.119260539288383,0.332706130563655,1.07306431632283,0.146,0.495148571428571
PCDHGA7,0.121474723436503,0.323743067931326,1.07306431632283,0.1475,0.497393465909091
TRAF3IP2,-0.129739738403192,0.291658218947966,1.03355628190551,0.1475,0.497393465909091
SLC39A12,-0.106662594997357,0.386638941600502,1.10395393669725,0.1495,0.501549295774648
MOK,-0.11630193115943,0.344924480192767,1.07306431632283,0.15,0.501549295774648
IGFN1,-0.13687857350144,0.265686237114396,1.02743220583433,0.15,0.501549295774648
MSI2,0.128384505002187,0.296770818519045,1.03355628190551,0.157,0.50494109947644
NPAS3,-0.114927609964045,0.350693984288003,1.07306431632283,0.1615,0.50494109947644
LSAMP,-0.121913742707251,0.321984343931231,1.07306431632283,0.1545,0.50494109947644
WWOX,0.101527978309045,0.410035567769555,1.1266486549594,0.158,0.50494109947644
LIFR,0.124452419359837,0.311934084748281,1.0548882011288,0.157,0.50494109947644
MAST4,0.117599901177293,0.339530153115242,1.07306431632283,0.1545,0.50494109947644
EPHB1,0.110403802695904,0.370104151469245,1.07939466288451,0.161,0.50494109947644
SLC25A18,-0.131763044607508,0.284133585505367,1.03216280107928,0.1545,0.50494109947644
ARHGEF4,-0.112808864787827,0.359704979213269,1.0769230832387,0.157,0.50494109947644
GLI3,-0.120711211661289,0.326816254252737,1.07306431632283,0.1605,0.50494109947644
CDHR3,0.121150230932037,0.325046917098069,1.07306431632283,0.161,0.50494109947644
DAG1,-0.1479876698308,0.228451503770894,1.00914562960376,0.1545,0.50494109947644
DHTKD1,0.114717644225862,0.351580670550227,1.07306431632283,0.1565,0.50494109947644
SESN3,-0.115595682767357,0.347881936902664,1.07306431632283,0.1625,0.50494109947644
TP53BP2,-0.119546856204088,0.331538382748931,1.07306431632283,0.1605,0.50494109947644
P2RY1,-0.143368423590757,0.243467006958988,1.01601066448875,0.1595,0.50494109947644
AIFM3,0.119298714877144,0.332550281101252,1.07306431632283,0.1565,0.50494109947644
SLC16A9,-0.115347541440413,0.348924772049735,1.07306431632283,0.1525,0.50494109947644
GPT2,-0.140982449293214,0.251482607838664,1.01784689001325,0.158,0.50494109947644
NAT8L,0.099542847693489,0.419296897566744,1.13372532440029,0.1525,0.50494109947644
HHIPL1,-0.108056003987122,0.380429782891905,1.09339019925591,0.1625,0.50494109947644
PHYHD1,-0.119508680615328,0.331693932694723,1.07306431632283,0.153,0.50494109947644
ME1,-0.115099400113469,0.349969545060578,1.07306431632283,0.1555,0.50494109947644
SLC18B1,-0.114393151721396,0.352953730251238,1.07424635335441,0.1565,0.50494109947644
GOLIM4,0.0967751175083392,0.432407833799993,1.14568772035846,0.1605,0.50494109947644
SEMA4A,-0.116645511458276,0.343491399899812,1.07306431632283,0.162,0.50494109947644
DPP8,0.112617986844024,0.360523697334644,1.0769230832387,0.161,0.50494109947644
MACF1,0.111606333741866,0.364881953208012,1.0769230832387,0.166,0.509144670050761
DTNA,0.102444192439301,0.405801504539852,1.12117219717666,0.169,0.509144670050761
AQP4,-0.112656162432785,0.36035986236772,1.0769230832387,0.168,0.509144670050761
AGT,-0.125712213788939,0.307022581073759,1.04902006195996,0.166,0.509144670050761
FAM213A,-0.100516325206886,0.414740352223952,1.12750520004672,0.1675,0.509144670050761
KIAA1671,-0.115614770561738,0.347801799100449,1.07306431632283,0.168,0.509144670050761
ZNF516,-0.131782132401888,0.284063215425644,1.03216280107928,0.1685,0.509144670050761
TMEM136,-0.125807652760841,0.306652547948891,1.04902006195996,0.169,0.509144670050761
EYA1,-0.121341108875841,0.324279543234715,1.07306431632283,0.1645,0.509144670050761
SLC9A3R1,0.0949045136590656,0.441398785401212,1.16127859986191,0.1685,0.509144670050761
AGL,0.112083528601374,0.362822180252707,1.0769230832387,0.1665,0.509144670050761
IQCH,-0.125998530704644,0.305913348130436,1.04902006195996,0.165,0.509144670050761
IGSF1,0.10570820527834,0.390926442304214,1.11011886845718,0.1695,0.509358227848101
OTX1,-0.135695130249859,0.269880495228586,1.02743220583433,0.17,0.509570707070707
RGS9,0.0916023252312663,0.457523043671589,1.16540740952398,0.1715,0.510201754385965
TET1,0.125349545695713,0.308431340879551,1.04902006195996,0.1715,0.510201754385965
DHODH,0.114736732020242,0.35150000542125,1.07306431632283,0.1715,0.510201754385965
HEPACAM,0.0825928862837444,0.503114900833408,1.20457384074676,0.172,0.51041
GJA1,-0.103894864812207,0.399150010932549,1.12031785380208,0.1735,0.513577306733167
MT1G,-0.109144008266802,0.375623410794976,1.0891787084554,0.1755,0.518205223880597
MGC16275,0.0883574001866079,0.473677371889431,1.18318414931848,0.1765,0.51986476426799
SLC38A1,0.104505674232378,0.396368674887337,1.11877570456594,0.179,0.522046683046683
LPIN1,0.109144008266802,0.375623410794976,1.0891787084554,0.179,0.522046683046683
STON2,-0.112446196694601,0.361261519745086,1.0769230832387,0.1785,0.522046683046683
SCARA3,0.121035704165755,0.325507895101259,1.07306431632283,0.178,0.522046683046683
ACOT11,0.10294047509319,0.403518748472087,1.12117219717666,0.1805,0.522742092457421
SLC46A1,0.130274196645841,0.289657981726254,1.03355628190551,0.1805,0.522742092457421
AGFG2,-0.132163888289495,0.282658234490646,1.03216280107928,0.181,0.522742092457421
CLPTM1,-0.111510894769964,0.365294762602042,1.0769230832387,0.181,0.522742092457421
SOX6,0.12855629515161,0.296119521134617,1.03355628190551,0.1815,0.522913834951456
SLC15A2,-0.11519483908537,0.349567479997904,1.07306431632283,0.1825,0.523254830917874
LDHD,-0.10238692905616,0.406065383539041,1.12117219717666,0.1825,0.523254830917874
PTAR1,0.104410235260476,0.396802503472839,1.11877570456594,0.183,0.523424096385542
ALDH7A1,-0.112236230956417,0.36216455805758,1.0769230832387,0.184,0.525019230769231
PRKCA,0.100439974029365,0.415096691171371,1.12750520004672,0.1865,0.527084523809524
GBA,-0.10068811535631,0.413939235966949,1.12750520004672,0.1865,0.527084523809524
SLC25A43,0.108227794136545,0.379668437571793,1.09339019925591,0.1855,0.527084523809524
HADHB,0.0939310361456681,0.446118821850912,1.16127859986191,0.186,0.527084523809524
SHROOM3,-0.111434543592443,0.365625215183644,1.0769230832387,0.187,0.527242280285036
HPSE2,0.103875777017827,0.399237112180522,1.12031785380208,0.1885,0.52771108490566
ACOX2,-0.105059220269408,0.393857991117887,1.11577430896643,0.188,0.52771108490566
GRIN2C,-0.115633858356118,0.34772167276919,1.07306431632283,0.1885,0.52771108490566
SOX2,-0.116702774841417,0.343252914965379,1.07306431632283,0.1895,0.529262352941177
GPRC5B,0.115652946150498,0.347641557909191,1.07306431632283,0.191,0.52971261682243
PAX6,-0.0941791774726126,0.444913015880829,1.16127859986191,0.191,0.52971261682243
ZFHX4,0.099542847693489,0.419296897566744,1.13372532440029,0.1905,0.52971261682243
DDAH1,-0.0928048562772279,0.451614118612859,1.1620194978441,0.1915,0.529861305361305
TKT,0.0866204108979967,0.482448954729335,1.19033408004873,0.1925,0.531389534883721
SLCO1C1,-0.121245669903939,0.324663085971234,1.07306431632283,0.195,0.534561200923788
BRINP2,0.094370055416416,0.443986709984118,1.16127859986191,0.195,0.534561200923788
FADS2,-0.0937210704074843,0.447140537793269,1.16139128744116,0.1945,0.534561200923788
HIF3A,-0.112675250227165,0.360277962009634,1.0769230832387,0.198,0.540654109589041
AHCYL1,0.085742372356501,0.486915538847459,1.19035562325672,0.1995,0.540654109589041
RAB34,-0.102806860532528,0.404132596288737,1.12117219717666,0.1995,0.540654109589041
TM9SF4,0.111224577854259,0.366534899434234,1.0769230832387,0.1985,0.540654109589041
PLSCR4,-0.0968514686858606,0.432043071009286,1.14568772035846,0.199,0.540654109589041
NFIA,0.0769810747359235,0.532653827916757,1.22244827279708,0.203,0.548051801801802
APOE,-0.101031695655156,0.412339690316215,1.12750520004672,0.205,0.548051801801802
MRVI1-AS1,-0.103169528625754,0.402467708116752,1.12117219717666,0.2045,0.548051801801802
EFHC1,-0.107674248099515,0.382124939372416,1.09560942762091,0.2045,0.548051801801802
GJB6,-0.110861909761032,0.368109416891796,1.07694931362787,0.205,0.548051801801802
EMX2,-0.11851611530755,0.335754402095393,1.07306431632283,0.2035,0.548051801801802
EPHX1,-0.111529982564344,0.365212177936658,1.0769230832387,0.2055,0.54815393258427
CYP2J2,0.0986266335632325,0.423611566946102,1.1364516183833,0.2065,0.549586322869955
TPD52L1,0.105860907633383,0.390238552732121,1.11011886845718,0.2075,0.549782366071429
PLTP,-0.0940264751175698,0.445654835282865,1.16127859986191,0.2075,0.549782366071429
OSBPL2,0.094255528650134,0.444542364361485,1.16127859986191,0.2085,0.549976666666667
EPHX2,-0.116530984691994,0.343968679896444,1.07306431632283,0.2085,0.549976666666667
BCAN,-0.101031695655156,0.412339690316215,1.12750520004672,0.209,0.550073170731707
SFXN5,-0.111396368003682,0.365790509820478,1.0769230832387,0.21,0.551482300884956
NME9,-0.110804646377891,0.368358400448961,1.07694931362787,0.2115,0.552974669603524
VANGL2,-0.0883192245978473,0.473869228460309,1.18318414931848,0.2115,0.552974669603524
BBS4,0.0854560554407958,0.488376738438097,1.19035562325672,0.213,0.554453947368421
APEH,-0.0810085993501759,0.511367561163312,1.20914999024074,0.213,0.554453947368421
EFNA5,0.0939882995288091,0.445840397663674,1.16127859986191,0.214,0.555838074398249
MINK1,0.0886628048966934,0.472144022700241,1.18318414931848,0.2155,0.558512008733624
DOCK7,-0.0911633059605184,0.459690789479617,1.16621368944308,0.2165,0.559881263616558
TUBB2B,-0.10236784126178,0.406153365447315,1.12117219717666,0.2175,0.560027114967462
PCDHGC3,-0.0992565307777838,0.420642511524058,1.13477877540695,0.2175,0.560027114967462
ACADVL,0.0860477770665864,0.485359473246492,1.19033408004873,0.2185,0.561384199134199
PPP2R5A,-0.0934347534917792,0.448535879949854,1.1620194978441,0.2195,0.562735421166307
AKR7A2,-0.0984548434138094,0.424423383654138,1.1364516183833,0.22,0.562801724137931
SGCD,-0.0983403166475274,0.424965088081969,1.1364516183833,0.2215,0.562998929336188
QKI,0.081962989069193,0.506387823532126,1.20457384074676,0.2215,0.562998929336188
ZNF827,-0.0768283723808807,0.533469423175135,1.22244827279708,0.221,0.562998929336188
SUOX,0.102997738476331,0.403255837935136,1.12117219717666,0.2225,0.564332264957265
RFX4,0.0822874815736589,0.504700407424199,1.20457384074676,0.2245,0.568190831556503
ARHGAP5,-0.10185247081351,0.408533077891527,1.1251247412001,0.2255,0.5682983014862
DOK5,-0.085188826319471,0.489742606029395,1.19123867491166,0.2255,0.5682983014862
FAM189A2,0.0787944152020561,0.523016014593724,1.2145937802756,0.2275,0.572123940677966
PCDHGB7,0.0928048562772279,0.451614118612859,1.1620194978441,0.228,0.572169133192389
SARDH,-0.0903234430077833,0.463853391749426,1.16898933334728,0.2285,0.572214135021097
OPHN1,0.0750150319147482,0.543201509891785,1.22732219353897,0.2295,0.573508421052632
PHF21B,0.0787753274076757,0.523117007732659,1.2145937802756,0.23,0.573550420168067
PAPLN,-0.0961833958825486,0.435240646338404,1.15062504945142,0.2315,0.57608071278826
FMN2,0.0731826036542352,0.553122968314091,1.22732219353897,0.237,0.581237603305785
JUN,-0.0719609848138933,0.559785128843199,1.22732219353897,0.237,0.581237603305785
ENO1,-0.0843298755723556,0.494146464163065,1.19496221711257,0.235,0.581237603305785
PLCG1,0.0810849505276972,0.510968264842344,1.20914999024074,0.2365,0.581237603305785
TGFBR3,0.0970232588352837,0.431222991813752,1.14568772035846,0.2355,0.581237603305785
RHPN2,-0.0924994515671424,0.453110789666634,1.1620194978441,0.236,0.581237603305785
DTX1,-0.0919649933244928,0.455736534872046,1.16335326213574,0.2355,0.581237603305785
PTGDS,0.0884528391585097,0.473197913090505,1.18318414931848,0.2395,0.582643292682927
MAP3K5,0.078622625052633,0.523925304804817,1.2145937802756,0.241,0.582643292682927
ADORA2B,-0.0982257898812453,0.42550718693024,1.1364516183833,0.2415,0.582643292682927
TMEM150C,-0.0740988177844917,0.548151402518889,1.22732219353897,0.241,0.582643292682927
TRIM66,0.0908006378672919,0.461485765161647,1.16621368944308,0.241,0.582643292682927
CD38,-0.0769810747359235,0.532653827916757,1.22244827279708,0.2415,0.582643292682927
TNC,0.0706057514128889,0.567220153497292,1.23872246815049,0.239,0.582643292682927
XYLT2,0.0783172203425475,0.525543773741776,1.2145937802756,0.239,0.582643292682927
COL5A3,-0.0922703980345783,0.454235085930636,1.1620194978441,0.243,0.582709090909091
LAMA1,-0.0841962610116932,0.494833364060232,1.19496221711257,0.243,0.582709090909091
LINC00982,-0.0840244708622701,0.49571725316501,1.19496221711257,0.243,0.582709090909091
BAZ2B,0.0731826036542352,0.553122968314091,1.22732219353897,0.2455,0.584079365079365
AHNAK,-0.087803854149578,0.476463372682589,1.18318414931848,0.2445,0.584079365079365
ACO2,-0.0907433744841508,0.461769531624472,1.16621368944308,0.247,0.584079365079365
SUGCT,-0.0783935715200689,0.525138922392042,1.2145937802756,0.247,0.584079365079365
SDC3,0.0826883252556461,0.502619957853845,1.20457384074676,0.2475,0.584079365079365
DNAH7,-0.0879756442990011,0.475597814324825,1.18318414931848,0.245,0.584079365079365
ASAP2,-0.076122123988808,0.537249555104455,1.22732219353897,0.248,0.584079365079365
GAS8,-0.0820584280410947,0.505891223946254,1.20457384074676,0.248,0.584079365079365
EFR3B,-0.0981112631149632,0.426049680017326,1.1364516183833,0.2465,0.584079365079365
MTMR1,-0.0866394986923771,0.482352097335252,1.19033408004873,0.249,0.584116600790514
WDFY3-AS2,0.0576642268230163,0.640439438917084,1.31750712997327,0.249,0.584116600790514
SORBS1,0.0627224923338072,0.611359032311727,1.27761121717257,0.2505,0.586476331360947
ATP1A2,0.0880519954765225,0.475213392370718,1.18318414931848,0.2545,0.587771235521236
SLC4A4,-0.0932438755479758,0.449467448329056,1.1620194978441,0.2555,0.587771235521236
PTN,-0.0690596400680811,0.575758383093488,1.23872246815049,0.254,0.587771235521236
ASPH,0.0729344623272908,0.554473140744715,1.22732219353897,0.2535,0.587771235521236
DHRS4-AS1,-0.0746141882327609,0.545364409832235,1.22732219353897,0.253,0.587771235521236
RNF170,0.0680670747603033,0.581270779073143,1.23872246815049,0.2565,0.587771235521236
HEPH,-0.0856087577958385,0.487597144657497,1.19035562325672,0.256,0.587771235521236
LRIG1,0.0728008477666284,0.555200808497731,1.22732219353897,0.255,0.587771235521236
TCF7L2,0.080016034042398,0.51657286228587,1.21180234690381,0.2565,0.587771235521236
CACNB1,-0.0730871646823335,0.553642079003341,1.22732219353897,0.2545,0.587771235521236
LDHB,0.075282261036073,0.541761898962216,1.22732219353897,0.253,0.587771235521236
PPP1R3C,0.0697658884601538,0.571850850091003,1.23872246815049,0.258,0.59006936416185
CHDH,-0.0861813916272488,0.484679522647278,1.19033408004873,0.259,0.591217307692308
PITPNC1,0.0451998970926523,0.714361536839991,1.37630603411005,0.263,0.5935
NCAN,-0.0689642010961794,0.576287371515957,1.23872246815049,0.263,0.5935
ZFAND5,0.0724381796734019,0.557178201471175,1.22732219353897,0.261,0.5935
A2ML1,0.092423100389621,0.453485384437778,1.1620194978441,0.2615,0.5935
NDUFAF6,-0.0909342524279543,0.460824013681224,1.16621368944308,0.262,0.5935
GCDH,0.0611763809889995,0.620187157599706,1.28386922121409,0.261,0.5935
ACSS1,-0.0782408691650261,0.525948781012349,1.2145937802756,0.2695,0.594601113172542
SRGAP3,-0.0684679184422905,0.579041716345814,1.23872246815049,0.2695,0.594601113172542
ZMAT1,-0.0675135287232733,0.584355439570844,1.24306434905124,0.266,0.594601113172542
CYP4V2,-0.080569580079428,0.513666600511462,1.20976637858553,0.2655,0.594601113172542
PPARGC1A,0.0642876914729954,0.602477777905075,1.26961986152576,0.2665,0.594601113172542
ANGPTL4,-0.0823447449567999,0.504402929043838,1.20457384074676,0.269,0.594601113172542
PAXIP1-AS2,-0.083909944095988,0.496306969702188,1.19496221711257,0.2695,0.594601113172542
ENHO,-0.0733543938036583,0.552189156981226,1.22732219353897,0.2675,0.594601113172542
SMO,-0.0862004794216292,0.484582428034545,1.19033408004873,0.27,0.594601113172542
IFT27,-0.071999160402654,0.559576362140598,1.22732219353897,0.27,0.594601113172542
KNDC1,0.0639822867629099,0.604206242823998,1.26961986152576,0.264,0.594601113172542
PLOD2,0.0563280812163923,0.64821441469088,1.32660432799668,0.268,0.594601113172542
TPP1,-0.0596111818498113,0.629179072400006,1.29658951204654,0.2665,0.594601113172542
PARD3B,-0.0769810747359235,0.532653827916757,1.22244827279708,0.272,0.59679112754159
ACSS3,-0.0802259997805818,0.515469507818326,1.21160852629773,0.2715,0.59679112754159
PHLPP1,0.080626843462569,0.513366428031158,1.20976637858553,0.273,0.597880073800738
PARP3,0.0745378370552396,0.545776863704048,1.22732219353897,0.274,0.598965009208103
MGAT4C,0.0535985266200033,0.664213848863233,1.33522995154799,0.2765,0.600010054844607
LRRC75A,-0.0555263938524179,0.652897523104672,1.33272474856885,0.275,0.600010054844607
THBS3,0.0742324323451541,0.547428189117583,1.22732219353897,0.2755,0.600010054844607
ZMYND12,-0.0759885094281457,0.537966191729881,1.22732219353897,0.2765,0.600010054844607
AHCYL2,-0.0682388649097264,0.580314986264849,1.23872246815049,0.281,0.607553734061931
SLC25A53,0.0810849505276972,0.510968264842344,1.20914999024074,0.2805,0.607553734061931
MYH15,-0.0597447964104737,0.628409344353818,1.29658951204654,0.283,0.610734119782214
OLFM2,-0.0796151903604108,0.518682582089617,1.214351528482,0.2835,0.610734119782214
ARL6IP6,0.0849406849925265,0.491012707936375,1.19188565300711,0.2855,0.612818264014466
ARHGAP32,0.0553355159086145,0.654014530169967,1.33272474856885,0.285,0.612818264014466
EEF2K,0.0542665994233153,0.660283711155726,1.33519040058236,0.2885,0.6147343470483
ZNF671,-0.0644403938280381,0.601614362299757,1.26961986152576,0.287,0.6147343470483
GPR143,-0.066101031939128,0.592260165904368,1.25538003022944,0.2895,0.6147343470483
ANKRD45,0.0700140297870983,0.570480863517916,1.23872246815049,0.2895,0.6147343470483
NEK11,-0.0737934130744062,0.549806191703872,1.22732219353897,0.289,0.6147343470483
VEGFB,0.0423176401412205,0.731866231046143,1.39145677900233,0.2875,0.6147343470483
ZNF221,0.0637723210247261,0.605395822766285,1.26961986152576,0.291,0.615716577540107
PPARA,-0.0611382054002388,0.620405820943444,1.28386922121409,0.2905,0.615716577540107
FYN,0.0688496743298974,0.576922453208792,1.23872246815049,0.2925,0.617789145907473
TTYH1,-0.0692886936006452,0.574489725871275,1.23872246815049,0.294,0.619807624113475
RHOBTB3,-0.0731062524767139,0.553538238215801,1.22732219353897,0.2945,0.619807624113475
CYBRD1,-0.0872884837013087,0.479065099217807,1.18716132102617,0.2975,0.625013274336283
SOX5,-0.0653947835470553,0.596230419579763,1.26154279508231,0.2995,0.628103356890459
FHIT,0.0732971304205173,0.552500343385241,1.22732219353897,0.3015,0.63118253968254
SLC39A11,-0.0683533916760084,0.579678191076247,1.23872246815049,0.304,0.633066666666667
ZNF816,-0.0698804152264359,0.571218358726095,1.23872246815049,0.303,0.633066666666667
PRDM5,0.0521860298358579,0.672552940941618,1.33522995154799,0.3035,0.633066666666667
SLITRK2,0.0552400769367128,0.654573317957572,1.33272474856885,0.3055,0.635076182136602
HSD17B6,-0.0789089419683381,0.522410261223001,1.2145937802756,0.3065,0.635966841186736
BBS2,0.0415159527772461,0.736759869883202,1.39145677900233,0.307,0.635966841186736
NEBL,0.0548583210491059,0.656810357962814,1.33497934867688,0.309,0.63788347826087
CXCL5,0.0743851347001968,0.546602224628243,1.22732219353897,0.3085,0.63788347826087
USP40,0.0684488306479102,0.579147773197365,1.23872246815049,0.3125,0.640570689655172
TSHZ1,0.056919802842183,0.644766522614209,1.32342182811131,0.312,0.640570689655172
COLCA2,-0.071999160402654,0.559576362140598,1.22732219353897,0.313,0.640570689655172
ACAA2,-0.0610618542227174,0.620843245978843,1.28386922121409,0.3125,0.640570689655172
FKBP10,-0.0637723210247261,0.605395822766285,1.26961986152576,0.312,0.640570689655172
ADAM20P1,0.0515179570325459,0.676510934278208,1.3361372362533,0.317,0.644313356164384
F3,-0.0718464580476112,0.560411650293277,1.22732219353897,0.3155,0.644313356164384
TOM1L2,0.0620925951192559,0.614949114427472,1.27836181930895,0.317,0.644313356164384
ERLIN2,-0.0695750105163504,0.572905724623672,1.23872246815049,0.316,0.644313356164384
VCAN,-0.0474713446239131,0.700668655168341,1.35897662366801,0.3195,0.646075809199319
LFNG,0.0499336700989774,0.685931842440015,1.34578693715091,0.3185,0.646075809199319
LRP4,0.0567861882815206,0.645544430055979,1.32342182811131,0.319,0.646075809199319
DNAAF5,0.0288989206918394,0.815033677142605,1.44391911363697,0.321,0.646814406779661
DCT,0.0680861625546836,0.581164544348148,1.23872246815049,0.3205,0.646814406779661
CHRNB1,-0.0460970234285284,0.708942396275501,1.37054499084531,0.3215,0.646814406779661
LGI1,0.0450281069432292,0.715400861875234,1.37630603411005,0.324,0.648453703703704
TMEM220,0.0482348563991269,0.696087007102857,1.35451684824769,0.323,0.648453703703704
KLKB1,0.0622834730630593,0.613860253699946,1.2783370546348,0.3245,0.648453703703704
DPY19L3,0.051861537331392,0.674474295865495,1.33522995154799,0.3235,0.648453703703704
ID4,-0.0527395758728878,0.669280157729219,1.33522995154799,0.326,0.650356302521008
ADCY8,0.0416113917491478,0.736176742172768,1.39145677900233,0.3275,0.652252516778524
C1orf61,-0.0719037214307522,0.560098348078998,1.22732219353897,0.3295,0.654040969899666
SPARCL1,0.0483112075766482,0.695629434500087,1.35451684824769,0.329,0.654040969899666
GLIS3,-0.052472346751563,0.670859360460702,1.33522995154799,0.3335,0.658676372712147
FAT1,0.0416877429266692,0.735710346873536,1.39145677900233,0.333,0.658676372712147
FAM198A,0.0359804924069466,0.770824756065417,1.42075929417647,0.3325,0.658676372712147
TRPS1,0.0440737172242121,0.721184233139524,1.38518719213044,0.337,0.659009884678748
THSD1,0.0331173232498952,0.788620124953713,1.42914822644284,0.336,0.659009884678748
TMEM47,-0.0634669163146406,0.607127948195226,1.27100683334697,0.337,0.659009884678748
FZD8,-0.0531976829380161,0.666576278054873,1.33522995154799,0.3345,0.659009884678748
STRIP2,-0.0414586893941051,0.737109817638813,1.39145677900233,0.335,0.659009884678748
BMPR1A,0.0623407364462004,0.613533757514129,1.2783370546348,0.336,0.659009884678748
WDR49,-0.0402752461425238,0.744353900386737,1.39467963990667,0.338,0.659878289473684
ADAMTSL5,0.0489601925855799,0.691744453104976,1.35160894278115,0.339,0.660743842364532
CYB5B,-0.0671317728356665,0.586487117786145,1.24536709984285,0.341,0.662353758169935
RGMA,0.0546674431053025,0.657930007561899,1.33497934867688,0.341,0.662353758169935
TMEM132A,-0.0507735330517125,0.680931574071741,1.34040759274155,0.3415,0.662353758169935
CKB,0.0525868735178451,0.670182384847783,1.33522995154799,0.343,0.664177814029364
MAML2,0.0512316401168407,0.678209901622341,1.33726769638824,0.349,0.674695439739414
HPR,-0.0543811261895973,0.659610887966374,1.33519040058236,0.3525,0.679249188311688
CGRRF1,0.0529877171998323,0.667815033482076,1.33522995154799,0.352,0.679249188311688
GPM6B,-0.034663434594703,0.77899660252818,1.42386738648787,0.3555,0.682668820678514
WDR60,0.0435583467759428,0.724313767609985,1.38895063352674,0.3555,0.682668820678514
UBC,-0.0455243895971182,0.712399780454623,1.37498949495876,0.356,0.682668820678514
SLC25A48,-0.0415159527772461,0.736759869883202,1.39145677900233,0.357,0.683337359098229
TCTN1,-0.0518233617426314,0.67470047431935,1.33522995154799,0.3575,0.683337359098229
FBXL7,0.030215978504083,0.806763338679337,1.44004223009379,0.359,0.68385657051282
APC,0.0338617472307286,0.783982545038394,1.42914822644284,0.3595,0.68385657051282
LRRC8A,0.0269901412538051,0.827055271621613,1.4522405435131,0.3585,0.68385657051282
DBI,0.0279827065615829,0.820798914651064,1.44958796436415,0.3605,0.6846616
MAPK10,0.0324874260353439,0.7925499632105,1.43010609854837,0.362,0.686263955342903
NDP,-0.0270855802257068,0.826453225989942,1.4522405435131,0.3625,0.686263955342903
NFIB,-0.0523005566021399,0.671875313367878,1.33522995154799,0.366,0.686322274881517
DOLK,-0.0397026123111135,0.747867096055854,1.39467963990667,0.3655,0.686322274881517
CERS1,-0.0394353831897887,0.749508344852486,1.39467963990667,0.366,0.686322274881517
MASP1,0.0232680213496382,0.850609201774721,1.47676100800608,0.364,0.686322274881517
FAM168A,0.0504299527528663,0.682975497777807,1.34220515871235,0.3655,0.686322274881517
AQP1,0.0353696829867757,0.774611567538248,1.42111890365981,0.3635,0.686322274881517
SLC1A3,-0.049742792155174,0.687070152838403,1.3457958274244,0.37,0.689466248037677
ATP1B2,0.0415541283660068,0.736526601004528,1.39145677900233,0.3695,0.689466248037677
PHGDH,0.0289370962806001,0.8147936688872,1.44391911363697,0.3695,0.689466248037677
TLCD1,-0.0382519399382075,0.756789969990172,1.4058054685107,0.3685,0.689466248037677
BCKDHB,-0.0533122097042981,0.665900967259982,1.33522995154799,0.3715,0.690719188767551
HSDL2,0.0331745866330362,0.7882631258066,1.42914822644284,0.373,0.690719188767551
FAM71F2,0.0368203553596817,0.765626609241635,1.41337291628277,0.372,0.690719188767551
SYNE1,0.0375647793405151,0.761027757909628,1.41035765512932,0.373,0.690719188767551
MIR99AHG,-0.0475286080070542,0.700324659812259,1.35897662366801,0.3745,0.691036434108527
