gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
CAPZB,-0.139226372210222,0.257495765625358,1.33529610085388,0.1435,0.62696862745098
SP3,0.140982449293214,0.251482607838664,1.33529610085388,0.136,0.62696862745098
TGFBI,-0.123574380818341,0.315387008888592,1.34477345886718,0.1395,0.62696862745098
F13A1,0.130598689150307,0.288447965808492,1.33529610085388,0.1455,0.62696862745098
CLEC9A,-0.115576594972977,0.347962086175533,1.3708597648318,0.1405,0.62696862745098
ASH1L,-0.13689766129582,0.265618949191773,1.33529610085388,0.152,0.628243494423792
SPIDR,-0.109754817686972,0.372941231400206,1.40903500455078,0.1565,0.628243494423792
HLA-DRB1,0.128918963244837,0.294747631581841,1.33529610085388,0.155,0.628243494423792
MED12L,-0.12632302320911,0.304659359720711,1.33529610085388,0.157,0.628243494423792
PBDC1,0.113915956861887,0.354978946655909,1.37694976703201,0.1575,0.628243494423792
ZNF490,0.128384505002187,0.296770818519045,1.33529610085388,0.1515,0.628243494423792
RNF20,0.121169318726418,0.324970127802297,1.3515230508987,0.156,0.628243494423792
GTF2E2,-0.156386299358151,0.202827194170736,1.18925453194098,0.153,0.628243494423792
GPR183,0.109334886210605,0.374783982133624,1.41102881694519,0.1525,0.628243494423792
CPVL,0.12183739152973,0.322289770494293,1.34559114295866,0.1565,0.628243494423792
CTSC,0.0939119483512878,0.446211651407022,1.49093487655274,0.1565,0.628243494423792
SGK1,0.108189618547784,0.379837546263081,1.41480452967168,0.1515,0.628243494423792
CAPZA1,-0.10183338301913,0.408621370881662,1.45187396101617,0.154,0.628243494423792
PELI1,-0.114984873347186,0.350452401396859,1.3708597648318,0.1505,0.628243494423792
CCR5,-0.0885101025416507,0.472910363088077,1.51656717230669,0.159,0.628864468864469
SH2B3,-0.104123918344771,0.398105667780452,1.42958984829216,0.16,0.628864468864469
EVI2B,0.113801430095605,0.355466062877788,1.37694976703201,0.1585,0.628864468864469
SRGAP2B,0.122276410800478,0.320536089379588,1.34477345886718,0.16,0.628864468864469
CNOT1,0.107197053240007,0.384250237652488,1.41492631103143,0.163,0.637947272727273
ZNF267,0.11517575129099,0.349647870083405,1.3708597648318,0.1635,0.637947272727273
WASF2,0.115767472916781,0.347161109662536,1.3708597648318,0.1645,0.639523550724638
FRMD4A,0.109907520042015,0.372272502024733,1.40903500455078,0.1675,0.647632142857143
ETF1,-0.116588248075135,0.343729988212624,1.3708597648318,0.169,0.647632142857143
CD226,-0.107636072510754,0.382294703573105,1.41480452967168,0.169,0.647632142857143
VAV1,-0.102825948326908,0.40404487033001,1.445133819547,0.168,0.647632142857143
CNOT6,-0.127048359395563,0.301868398894055,1.33529610085388,0.171,0.652551418439716
USP6,-0.127830958965157,0.298875806720992,1.33529610085388,0.1715,0.652551418439716
ARHGAP25,-0.0911633059605184,0.459690789479617,1.50565849795894,0.177,0.652741666666667
ZCCHC6,0.123937048911567,0.313957838660533,1.34477345886718,0.1725,0.652741666666667
HCCS,-0.122200059622956,0.320840638835039,1.34477345886718,0.1815,0.652741666666667
TSPYL5,-0.077286479446009,0.531024489239216,1.55255933774844,0.1815,0.652741666666667
SLC12A6,0.0859905136834454,0.4856510350306,1.52490379155927,0.1775,0.652741666666667
MOB3A,0.101127134627057,0.411896008326507,1.45187396101617,0.181,0.652741666666667
FAM91A1,0.100955344477634,0.412694835144392,1.45187396101617,0.18,0.652741666666667
P4HA1,0.0883955757753686,0.473485557057542,1.51656717230669,0.178,0.652741666666667
SEC24C,0.115366629234793,0.348844485152894,1.3708597648318,0.174,0.652741666666667
PIK3AP1,-0.111911738451951,0.363562877694311,1.39821852245876,0.1755,0.652741666666667
GNB4,-0.0924994515671424,0.453110789666634,1.49874615464148,0.1755,0.652741666666667
PIK3R5,0.110804646377891,0.368358400448961,1.40159065135367,0.1805,0.652741666666667
FMNL1,0.129338894721204,0.293164335148718,1.33529610085388,0.1825,0.652741666666667
CEP170,-0.107807862660178,0.381531120478148,1.41480452967168,0.1825,0.652741666666667
C5AR2,0.123001746986931,0.317652081105649,1.34477345886718,0.173,0.652741666666667
CITED2,0.118077096036802,0.337560308405558,1.3708597648318,0.1755,0.652741666666667
FHOD1,0.12521593113505,0.308951408899741,1.33671315221541,0.177,0.652741666666667
TREML1,0.122829956837507,0.31833362915634,1.34477345886718,0.1805,0.652741666666667
TPD52L2,-0.115595682767357,0.347881936902664,1.3708597648318,0.189,0.673744186046512
NPC2,0.111110051087977,0.367031671564134,1.40159065135367,0.19,0.675066225165563
KBTBD8,0.110900085349793,0.367943484740707,1.40159065135367,0.191,0.676379537953795
HEXB,-0.0991229162171214,0.42127131153909,1.46473428332922,0.192,0.677684210526316
EVL,0.0938355971737664,0.446583077073836,1.49093487655274,0.2025,0.696091772151899
MOB1A,0.101356188159622,0.410832301094024,1.45187396101617,0.1995,0.696091772151899
MYC,0.0754922267742567,0.540632082753413,1.57560782011739,0.204,0.696091772151899
MGAT1,0.105841819839002,0.390324499594876,1.41492631103143,0.205,0.696091772151899
EIF3M,-0.0910487791942363,0.460257210932462,1.50565849795894,0.204,0.696091772151899
PYCARD,0.0936638070243433,0.447419413094112,1.49093487655274,0.2025,0.696091772151899
DNAH1,0.106586243819836,0.386980906263074,1.41492631103143,0.205,0.696091772151899
CLINT1,-0.0997528134316727,0.418311687957763,1.46204703966997,0.2015,0.696091772151899
IGSF6,0.118764256634494,0.33473636570718,1.3708597648318,0.1985,0.696091772151899
TNFRSF13C,-0.0915068862593646,0.457993815199241,1.50565849795894,0.203,0.696091772151899
CCR1,-0.087861117532719,0.476174759578735,1.51674172237283,0.199,0.696091772151899
PSMA1,-0.106032697782806,0.389465536840715,1.41492631103143,0.2035,0.696091772151899
LYPLA1,0.0848070704318641,0.491697324433759,1.52490379155927,0.206,0.696272727272727
CTSL,0.0960497813218862,0.435881758687858,1.48476548276848,0.2065,0.696272727272727
VAMP8,0.100268183879942,0.415899099846763,1.45836514423391,0.207,0.696272727272727
NAA20,-0.114774907609003,0.351338709532847,1.3708597648318,0.213,0.714215625
DHRS9,-0.0637150576415851,0.605720431489069,1.5969546926176,0.215,0.715886996904025
RGS18,-0.0742706079339148,0.547221641455425,1.57560782011739,0.2155,0.715886996904025
EBI3,0.107616984716374,0.382379602613967,1.41480452967168,0.2155,0.715886996904025
PCM1,-0.0923276614177193,0.453953867901658,1.49874615464148,0.2205,0.719036982248521
SRRM2,0.10406665496163,0.398366602646185,1.42958984829216,0.219,0.719036982248521
FCER1G,-0.0849788605812872,0.490817195170313,1.52490379155927,0.2205,0.719036982248521
DENND1C,-0.0781645179875048,0.526353944109841,1.54816199466313,0.2245,0.719036982248521
G0S2,0.0737743252800259,0.549909695836954,1.57560782011739,0.2265,0.719036982248521
B3GNTL1,-0.0778400254830389,0.528077623529082,1.54816199466313,0.2175,0.719036982248521
HS3ST1,0.0838145051240863,0.496798679272743,1.52490379155927,0.224,0.719036982248521
E2F3,-0.0829937299657316,0.501037832137905,1.52490379155927,0.222,0.719036982248521
NLRP3,0.0939501239400485,0.446026003040999,1.49093487655274,0.226,0.719036982248521
MNDA,-0.0693268691894059,0.574278408742201,1.58210436387699,0.2265,0.719036982248521
CYP2R1,-0.0820393402467144,0.505990523826425,1.52490379155927,0.22,0.719036982248521
CDV3,0.0724190918790215,0.55728236754459,1.57560782011739,0.2235,0.719036982248521
H2AFY,-0.0865058841317147,0.483030315922758,1.52490379155927,0.2235,0.719036982248521
LRRK1,-0.0878229419439583,0.476367157912062,1.51674172237283,0.218,0.719036982248521
ALOX15B,-0.0820966036298554,0.50569265425088,1.52490379155927,0.2245,0.719036982248521
ELMO1,0.0718082824588505,0.560620564513157,1.57560782011739,0.228,0.71973087431694
QKI,0.081962989069193,0.506387823532126,1.52490379155927,0.2335,0.71973087431694
FGD2,0.0964697127982537,0.433868626039532,1.48261476350452,0.2415,0.71973087431694
FPR1,0.0790425565290005,0.521703994434443,1.54637675698386,0.244,0.71973087431694
PTAFR,0.0927666806884672,0.451801052956214,1.49874615464148,0.2345,0.71973087431694
ARHGDIB,-0.0658910662009442,0.593439273133058,1.5969546926176,0.2455,0.71973087431694
ARPC2,-0.08847192695289,0.473102052647648,1.51656717230669,0.242,0.71973087431694
RAB39A,-0.0985884579744718,0.423791893899837,1.46616189990553,0.244,0.71973087431694
GRN,0.089693545793232,0.466988752816938,1.51173601657501,0.2305,0.71973087431694
HLA-DRA,0.089808072559514,0.466417834360948,1.51173601657501,0.235,0.71973087431694
IL1B,-0.064879413098786,0.599135086325155,1.5969546926176,0.2325,0.71973087431694
LPCAT2,0.0990083894508394,0.421810711601798,1.46473428332922,0.2445,0.71973087431694
EGR2,0.0980539997318222,0.426321074343454,1.46616189990553,0.231,0.71973087431694
FGL2,0.0830319055544922,0.500840247872887,1.52490379155927,0.2295,0.71973087431694
CD86,-0.0667881925368203,0.588408633979707,1.5969546926176,0.2385,0.71973087431694
FCGR2A,0.0801305608086801,0.515970884357602,1.53787988587696,0.2335,0.71973087431694
CLEC4A,-0.0733543938036583,0.552189156981226,1.57560782011739,0.2395,0.71973087431694
SERPINA1,0.0816384965647272,0.508078133809635,1.52490379155927,0.2385,0.71973087431694
ACY3,0.0898844237370354,0.466037432457231,1.51173601657501,0.24,0.71973087431694
CHSY1,0.0976340682554547,0.428314307373383,1.46831070866339,0.2415,0.71973087431694
ADPGK,-0.0717510190757095,0.560934004925295,1.57560782011739,0.245,0.71973087431694
EIF4A3,0.0937783337906254,0.446861759110985,1.49093487655274,0.245,0.71973087431694
HAMP,-0.0835854515915222,0.497979816520708,1.52490379155927,0.2385,0.71973087431694
CDC42EP3,0.086410445159813,0.483515067393321,1.52490379155927,0.2435,0.71973087431694
SERPINB9P1,-0.0980539997318222,0.426321074343454,1.46616189990553,0.2435,0.71973087431694
APAF1,-0.0856087577958385,0.487597144657497,1.52490379155927,0.241,0.71973087431694
GNAI3,0.0657574516402818,0.594190160443746,1.5969546926176,0.245,0.71973087431694
SRGAP1,-0.0842344366004538,0.49463705608333,1.52490379155927,0.2445,0.71973087431694
SLCO2B1,0.0940264751175698,0.445654835282865,1.49093487655274,0.249,0.7221
DUSP6,-0.0724000040846412,0.557386542882422,1.57560782011739,0.2475,0.7221
IPCEF1,-0.0815048820040648,0.508774983577092,1.52490379155927,0.2485,0.7221
LGMN,-0.0795961025660305,0.518783153319357,1.54197873548939,0.249,0.7221
COL8A2,0.101413451542763,0.410566623561927,1.45187396101617,0.253,0.731722371967655
CYFIP1,0.0782981325481672,0.525645010945507,1.54816199466313,0.2555,0.733025401069519
BCAR3,-0.0895408434381892,0.467750566172324,1.51173601657501,0.2545,0.733025401069519
SYAP1,-0.0848643338150052,0.49140385608029,1.52490379155927,0.255,0.733025401069519
ADAM28,0.0779927278380817,0.527266130333885,1.54816199466313,0.257,0.735362666666667
ZNF217,0.0611000298114781,0.620624517075061,1.5969546926176,0.2595,0.740541223404255
CMTM6,-0.087078517963125,0.480127230352079,1.5241908821532,0.2605,0.741423076923077
SELPLG,0.0658719784065638,0.593546516754333,1.5969546926176,0.2655,0.747720472440945
FMN1,0.0685824452085726,0.578405562453859,1.58210436387699,0.2655,0.747720472440945
SIGLEC14,0.0828028520219281,0.502026358453676,1.52490379155927,0.265,0.747720472440945
STK17B,-0.071445614365624,0.562607085420631,1.57618120797999,0.2645,0.747720472440945
CX3CR1,-0.0594012161116275,0.630389440562799,1.60845135739427,0.268,0.752785340314136
HAVCR2,0.0734880083643207,0.55146338249692,1.57560782011739,0.271,0.755536175710594
PPARG,-0.0637723210247261,0.605395822766285,1.5969546926176,0.2705,0.755536175710594
OR2B11,0.0683915672647691,0.579465997207511,1.58210436387699,0.272,0.755536175710594
RPS6KA1,0.0644976572111791,0.601290722123311,1.5969546926176,0.2725,0.755536175710594
STK4,-0.0834327492364794,0.498768051684434,1.52490379155927,0.2715,0.755536175710594
SYNPO2L,0.0950572160141084,0.440660931988741,1.49093487655274,0.2735,0.756354381443299
CHD2,0.0628370191000893,0.610707265989119,1.5969546926176,0.276,0.759353846153846
ZMYND15,-0.0664827878267348,0.590119030130625,1.5969546926176,0.2755,0.759353846153846
ADAM17,0.0709684195061154,0.565225975788015,1.57939445838682,0.277,0.759585459183673
LINC-PINT,0.0471659399138277,0.702504308665773,1.62804994211312,0.2775,0.759585459183673
GAL3ST4,0.0717701068700898,0.560829515579156,1.57560782011739,0.2785,0.760382951653944
MALT1,0.0807604580232314,0.512666372779173,1.53228695819513,0.281,0.765261421319797
SLC35A3,0.0475667835958149,0.700095362931828,1.62731053462258,0.283,0.766815656565657
RNASE6,-0.0541329848626529,0.661069010820945,1.60845135739427,0.283,0.766815656565657
CSF1R,-0.0509453232011356,0.679910468877708,1.62220399425901,0.2855,0.767773182957393
SYTL3,0.0725145308509232,0.556761629854539,1.57560782011739,0.285,0.767773182957393
CAPG,-0.0619017171754525,0.616038804606133,1.5969546926176,0.2855,0.767773182957393
GMFG,-0.0613290833440422,0.619312832417557,1.5969546926176,0.2865,0.76853625
APBB1IP,-0.0534649120593409,0.665000964527258,1.61435754510803,0.288,0.770633416458853
C1QC,-0.057034329608465,0.644100047051278,1.60845135739427,0.2895,0.770802729528536
ITM2B,-0.0735070961587011,0.551359737837131,1.57560782011739,0.289,0.770802729528536
RCOR1,0.0746905394102823,0.54495210715544,1.57560782011739,0.2915,0.774206683168317
MEF2A,-0.0640013745572902,0.604098150057964,1.5969546926176,0.2945,0.77450612745098
MBD4,0.0706248392072693,0.567115114722529,1.58055718986305,0.2945,0.77450612745098
CD84,-0.0554882182636572,0.653120863803379,1.60845135739427,0.2945,0.77450612745098
NCF4,0.068773323152376,0.577346019972344,1.58210436387699,0.2935,0.77450612745098
RPS2,-0.0619017171754525,0.616038804606133,1.5969546926176,0.2975,0.77566265060241
UCP2,0.0655665736964784,0.595263592281501,1.5969546926176,0.2985,0.77566265060241
MYO1F,0.0572061197578881,0.643100857848448,1.60845135739427,0.299,0.77566265060241
RANBP2,-0.0441118928129728,0.720952596395845,1.64559196421303,0.2965,0.77566265060241
NPL,0.0562899056276316,0.648437113643867,1.60845135739427,0.2965,0.77566265060241
CNPY3,0.0520333274808151,0.673456848667402,1.62220399425901,0.3,0.77566265060241
FYB1,-0.0508307964348535,0.680591142077101,1.62220399425901,0.2995,0.77566265060241
MASTL,0.0517851861538707,0.674926681490137,1.62220399425901,0.3015,0.777667067307692
P2RY13,-0.0440928050185924,0.721068411642353,1.64559196421303,0.303,0.778501193317423
IL1RAP,0.0586949677195549,0.634467781745802,1.60845135739427,0.304,0.778501193317423
UGCG,-0.0544383895727384,0.659274577190701,1.60845135739427,0.3035,0.778501193317423
GRID2,-0.0615581368766063,0.618002330947063,1.5969546926176,0.306,0.779900237529691
ITGAM,-0.0636387064640637,0.606153361513508,1.5969546926176,0.306,0.779900237529691
TRIB1,0.0547628820772042,0.65737008885091,1.60845135739427,0.307,0.780594786729858
ZBTB21,0.0718464580476112,0.560411650293277,1.57560782011739,0.309,0.781974056603774
SLC16A3,0.0639250233797689,0.604530572017385,1.5969546926176,0.3085,0.781974056603774
C3,0.0606037471575892,0.623470543321559,1.5977427955608,0.3125,0.784306004618938
TBC1D22A,0.0648030619212646,0.599565939662449,1.5969546926176,0.3145,0.784306004618938
MBNL1,0.0509834987898963,0.679683634406859,1.62220399425901,0.3155,0.784306004618938
ITGAX,0.0689260255074187,0.576499029601266,1.58210436387699,0.312,0.784306004618938
IL4R,-0.0696131861051111,0.572694677555687,1.58210436387699,0.3155,0.784306004618938
SLC2A5,-0.0526441369009861,0.669843995115975,1.62220399425901,0.3125,0.784306004618938
CH25H,0.0729153745329104,0.554577065368127,1.57560782011739,0.3165,0.784306004618938
AAED1,0.0687924109467563,0.577240114866698,1.58210436387699,0.316,0.784306004618938
STK10,0.0621307707080166,0.61473127586387,1.5969546926176,0.315,0.784306004618938
ENPP1,-0.038003798611263,0.758319465515243,1.66918215842224,0.322,0.790631578947368
XIRP1,0.0840825366553995,0.495418402835968,1.52490379155927,0.32,0.790631578947368
CAPNS2,-0.0486357000811141,0.693685960477674,1.62516383317149,0.322,0.790631578947368
HCST,-0.0378701840506006,0.759143423401727,1.66918215842224,0.322,0.790631578947368
CD300C,0.0482730319878876,0.695858207278146,1.62670121222102,0.3235,0.790759637188209
CSNK2A2,-0.0686587963860939,0.577981638290306,1.58210436387699,0.3245,0.790759637188209
TRA2B,-0.0632187749876962,0.608536890025084,1.5969546926176,0.325,0.790759637188209
TLR3,-0.0501627236315415,0.684566788735852,1.62315939249027,0.324,0.790759637188209
PRRC2C,-0.0318384410264122,0.796604278836066,1.6966650281256,0.3325,0.791808114035088
RNASET2,-0.0486929634642551,0.693343198305317,1.62516383317149,0.3285,0.791808114035088
CTSB,0.0558317985625034,0.651111893007272,1.60845135739427,0.3305,0.791808114035088
DNMBP,0.0618635415866918,0.616256842005325,1.5969546926176,0.3365,0.791808114035088
TRAF6,-0.0401988949650024,0.744822028048639,1.66655765173821,0.3335,0.791808114035088
C3AR1,0.0495328264169902,0.688323095345158,1.62315939249027,0.3305,0.791808114035088
TYROBP,0.0554309548805162,0.653455931797558,1.60845135739427,0.3335,0.791808114035088
ITGB2,-0.0427757472063488,0.729074628386203,1.64694121317557,0.334,0.791808114035088
PDK4,0.0605273959800678,0.623908882889073,1.5977427955608,0.3295,0.791808114035088
IL13RA1,0.0477576615396183,0.698949279503827,1.62731053462258,0.3365,0.791808114035088
BMS1P4,0.0424321669075026,0.731168003583955,1.64820014253274,0.3325,0.791808114035088
NRBF2,0.0541329848626529,0.661069010820945,1.60845135739427,0.3365,0.791808114035088
ATF7IP2,-0.0388627493583784,0.753029032358247,1.66779874860293,0.3355,0.791808114035088
RC3H1,0.0546483553109221,0.658042013819403,1.60845135739427,0.329,0.791808114035088
GPR132,-0.038729134797716,0.753851251698434,1.66779874860293,0.332,0.791808114035088
MAML2,0.0512316401168407,0.678209901622341,1.62220399425901,0.342,0.793237124463519
