gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
KCNQ2,-0.202922342057427,0.0969882798748017,0.465214969568964,0.0595,0.215619047619048
SHANK2,-0.153427691229197,0.211609499424902,0.582967808063988,0.0615,0.21755625
SYT1,-0.190190783205738,0.120305294046105,0.470197760412148,0.061,0.21755625
FARS2,-0.194256483408751,0.112434951913857,0.467229648374372,0.0615,0.21755625
CPLX1,0.160986457803813,0.189692582045299,0.553743475328048,0.0615,0.21755625
FARP1,-0.166502830379732,0.174763341732379,0.545774073933506,0.0615,0.21755625
TMEM59L,-0.165128509184348,0.178399964769995,0.549491670877902,0.062,0.217962732919255
SUSD4,-0.181620363528964,0.138268054060109,0.495314674671023,0.062,0.217962732919255
SUGP2,0.160948282215053,0.189799000377458,0.553743475328048,0.0625,0.218364197530864
CALM1,-0.16190267193407,0.187151415470747,0.553743475328048,0.0625,0.218364197530864
TLE4,0.193951078698666,0.113012012034664,0.467229648374372,0.063,0.219433846153846
SYN2,-0.194829117240161,0.111359085222238,0.467229648374372,0.0635,0.219822629969419
PCDH11X,0.190916119392191,0.118871147289593,0.467229648374372,0.0635,0.219822629969419
TOMM20,-0.198379446994905,0.104864962593676,0.467229648374372,0.0645,0.221254545454545
GARNL3,0.176256693308088,0.150494605084512,0.525959023478134,0.0645,0.221254545454545
UNC5C,0.191698718961785,0.117338502870104,0.467229648374372,0.0645,0.221254545454545
KCNQ3,-0.205079262822406,0.09341413836163,0.464998586320395,0.065,0.222296072507553
EPB41L2,0.171465656918622,0.162081171342875,0.534141037330035,0.0655,0.223331325301205
VPS41,-0.167037288622382,0.173363800610293,0.545774073933506,0.0665,0.224710447761194
SNU13,-0.167590834659412,0.171922921973685,0.545774073933506,0.0665,0.224710447761194
PPP3CB,-0.166674620529155,0.174312593532099,0.545774073933506,0.0665,0.224710447761194
GRIA3,-0.189427271430524,0.121829181188918,0.470684754627492,0.067,0.224735294117647
CSGALNACT1,-0.158944063805117,0.195446464938589,0.564401526302252,0.0675,0.224735294117647
CAP2,-0.200173699666657,0.101696730183524,0.466129340456651,0.067,0.224735294117647
STMN2,-0.178394526278686,0.145528309625206,0.513202637058358,0.0675,0.224735294117647
CALM3,-0.159383083075864,0.194199223493758,0.562234069040752,0.0675,0.224735294117647
PRKCB,0.149361991026184,0.224111214318279,0.584139817118916,0.0685,0.225426934097421
ST8SIA3,-0.167533571276271,0.172071571057235,0.545774073933506,0.0695,0.225426934097421
DYNLL1,-0.142795789759346,0.245374559769154,0.609131582584829,0.069,0.225426934097421
PLEKHB2,-0.166960937444861,0.17356323243171,0.545774073933506,0.0695,0.225426934097421
RORA,0.138959143088897,0.258419283492391,0.618573893300349,0.069,0.225426934097421
GHITM,-0.165300299333771,0.177942402037408,0.549491670877902,0.068,0.225426934097421
TOX,-0.191336050868559,0.118046857617303,0.467229648374372,0.0685,0.225426934097421
MICU1,0.17417612372063,0.15544803190349,0.530249755762088,0.069,0.225426934097421
RPS4X,-0.132564731971482,0.281187965850785,0.643679498565401,0.0695,0.225426934097421
R3HDM1,-0.194046517670567,0.112831436323358,0.467229648374372,0.074,0.2264
MAST3,-0.15136620943612,0.217885406144028,0.582967808063988,0.074,0.2264
BAIAP2,-0.164307734025993,0.180597907490882,0.549491670877902,0.0735,0.2264
CACNA1B,-0.163716012400202,0.182194615134754,0.551455359177919,0.073,0.2264
FAM13A,-0.168277995257104,0.170146450544359,0.545774073933506,0.072,0.2264
GNAS,0.157646093787253,0.199167496618091,0.570598229310471,0.07,0.2264
GLCCI1,0.161062808981335,0.189479874261314,0.553743475328048,0.0725,0.2264
ABR,-0.16134912589704,0.188683749698323,0.553743475328048,0.072,0.2264
OSBPL3,0.156729879656997,0.201824382314914,0.572594488171636,0.073,0.2264
PKM,0.161139160158856,0.189267338273606,0.553743475328048,0.074,0.2264
TUBB2A,-0.156061806853685,0.20377754570932,0.576517900212809,0.0725,0.2264
NRSN1,-0.187766633319435,0.125194499905339,0.475571053331692,0.0715,0.2264
PACSIN1,-0.1913933142517,0.1179347947564,0.467229648374372,0.0725,0.2264
SYP,-0.16747630789313,0.172220314074638,0.545774073933506,0.072,0.2264
KCNMB4,-0.145983451420864,0.234885377101902,0.602037105777876,0.0735,0.2264
ELL2,0.183834547677084,0.133444820477193,0.492050608404502,0.0725,0.2264
AIG1,0.161788145167788,0.187467711128731,0.553743475328048,0.071,0.2264
WDFY3,0.188701935244071,0.123290489560996,0.47286708504991,0.073,0.2264
FAM49A,-0.17137021794672,0.162318477775205,0.534141037330035,0.073,0.2264
IQSEC1,-0.15749339143221,0.19960856785066,0.570598229310471,0.073,0.2264
GNG7,0.19307304015717,0.114683764546823,0.467229648374372,0.071,0.2264
CACNA2D1,-0.182803806780545,0.13567404778115,0.492209492381991,0.0755,0.226700265251989
PRRC2B,-0.172210080899455,0.160238954866815,0.534141037330035,0.0745,0.226700265251989
RTF1,-0.180895027342511,0.139876280868824,0.498378458414727,0.075,0.226700265251989
DAPK1,-0.183204650462533,0.134803810501168,0.492209492381991,0.0755,0.226700265251989
INPP5F,0.169117858209839,0.167993507505873,0.543339001418995,0.075,0.226700265251989
CORO6,0.166827322884198,0.173912641063419,0.545774073933506,0.0755,0.226700265251989
GNG2,-0.16415503167095,0.181008985605804,0.549491670877902,0.0745,0.226700265251989
CELF4,-0.167762624808835,0.171477538072108,0.545774073933506,0.076,0.226997361477573
MACROD2,-0.164460436381036,0.180187507228984,0.549491670877902,0.076,0.226997361477573
EPB41L3,0.161788145167788,0.187467711128731,0.553743475328048,0.0765,0.227889473684211
ILDR2,0.171408393535481,0.162223524482896,0.534141037330035,0.077,0.228178010471204
ETS2,-0.165510265071955,0.177384318573442,0.549491670877902,0.077,0.228178010471204
CDH20,0.157111635544604,0.20071429485807,0.572313808008402,0.0775,0.229060052219321
AKAP11,-0.143139370058192,0.244228802716886,0.607619790495637,0.078,0.2299375
ZNF483,-0.191355138662939,0.1180094942657,0.467229648374372,0.0785,0.23081038961039
STRBP,0.143788355067124,0.242074621868154,0.604919364138521,0.079,0.231678756476684
ATP1B1,0.163238817540694,0.183489714486217,0.553743475328048,0.0805,0.235467700258398
TMSB10,-0.149304727643043,0.224290901583807,0.584139817118916,0.081,0.235712082262211
NDUFS1,0.147567738354432,0.229789291434067,0.595243656529438,0.081,0.235712082262211
NAP1L3,-0.172668187964583,0.159112996595474,0.532887314041647,0.0815,0.236558974358974
CACNA2D3,0.166865498472959,0.173812757681418,0.545774073933506,0.083,0.236664987405542
GRM5,-0.173412611945417,0.157295806301724,0.530249755762088,0.0825,0.236664987405542
KIAA1549L,-0.162169901055394,0.18641489001919,0.553743475328048,0.083,0.236664987405542
CA10,-0.15079357560471,0.219651677511275,0.5836753496309,0.083,0.236664987405542
CUX1,0.144742744786141,0.238930495573143,0.604919364138521,0.0825,0.236664987405542
DSTN,-0.153160462107873,0.212415761006557,0.582967808063988,0.0825,0.236664987405542
PDE1A,-0.182937421341208,0.135383498939133,0.492209492381991,0.083,0.236664987405542
AFF3,0.18249840207046,0.136339925976232,0.492209492381991,0.0835,0.237492462311558
NPTX1,-0.154191203004411,0.209317811169819,0.582967808063988,0.084,0.23772
MAGI2,-0.17192376398375,0.160945660777926,0.534141037330035,0.084,0.23772
MIPOL1,0.160222946028599,0.191829120293332,0.55822767139345,0.085,0.238168316831683
CAMK2G,0.147052367906163,0.231438550211002,0.596784598721764,0.085,0.238168316831683
ITPK1,0.174653318580139,0.154301377062194,0.529300481316373,0.0845,0.238168316831683
PAFAH1B1,-0.144074671982829,0.24112841264693,0.604919364138521,0.085,0.238168316831683
DLG2,-0.172057378544412,0.160615578928347,0.534141037330035,0.086,0.240375308641975
FAM155A,0.173718016655502,0.15655475458551,0.530249755762088,0.088,0.242374695863747
XYLT1,-0.143807442861504,0.242011461963893,0.604919364138521,0.088,0.242374695863747
SEMA6D,0.161559091635224,0.188101458823309,0.553743475328048,0.0875,0.242374695863747
YWHAB,-0.153675832556142,0.210862765428293,0.582967808063988,0.087,0.242374695863747
ZNF385D,0.151786140912488,0.216596496660403,0.582967808063988,0.088,0.242374695863747
CADPS,0.161616355018365,0.187942877295604,0.553743475328048,0.0875,0.242374695863747
FAM19A1,-0.151022629137274,0.2189439679336,0.583163698119612,0.09,0.244903846153846
ARHGAP10,0.185590624760075,0.129710817159629,0.483450816045882,0.0895,0.244903846153846
GABARAPL1,-0.138291070285585,0.260737883430488,0.621379545354343,0.09,0.244903846153846
HS6ST2,0.164956719034925,0.178858382299125,0.549491670877902,0.09,0.244903846153846
ENOX1,-0.134244457876953,0.275082074137845,0.638100221155821,0.0895,0.244903846153846
KIAA0513,-0.136954924678961,0.265417154224468,0.625942122046037,0.0905,0.245673860911271
FZD3,-0.152874145192167,0.213282015901432,0.582967808063988,0.091,0.245852028639618
RNF157,0.130560513561546,0.288590147556908,0.647536838088492,0.091,0.245852028639618
EIF4G2,0.15966939999157,0.193388886276968,0.56132363914238,0.0915,0.246614285714286
LMO3,-0.117447198822251,0.340162021519768,0.690077792760533,0.092,0.24678672985782
RALGPS2,-0.147777704092616,0.229119718627779,0.594870462125335,0.092,0.24678672985782
PRDM2,0.12632302320911,0.304659359720711,0.656289084970843,0.0925,0.247541371158392
LRRTM3,-0.154210290798791,0.209260744893961,0.582967808063988,0.0935,0.249627358490566
ARPP19,-0.12353620522958,0.315537690377973,0.666396764007213,0.098,0.252405405405405
ASIC2,-0.144494603459197,0.239745246942824,0.604919364138521,0.099,0.252405405405405
KSR2,0.153656744761761,0.210920140301978,0.582967808063988,0.0985,0.252405405405405
RALYL,-0.157856059525437,0.198562160541032,0.570488237899614,0.0985,0.252405405405405
FOXP1,0.155909104498642,0.204225863944643,0.576517900212809,0.0985,0.252405405405405
STMN4,-0.164422260792275,0.180290043770565,0.549491670877902,0.0965,0.252405405405405
SMARCA2,-0.166063811108984,0.175919114744538,0.547089115084663,0.0965,0.252405405405405
SKP1,-0.142585824021163,0.246076555289068,0.609537550519093,0.097,0.252405405405405
KIAA0319,-0.152530564893321,0.214324806506138,0.582967808063988,0.099,0.252405405405405
ATP6V0A1,-0.153771271528044,0.21057605650578,0.582967808063988,0.0975,0.252405405405405
ATP6V1E1,-0.139245460004603,0.257429885780565,0.618573893300349,0.095,0.252405405405405
ATP6V1A,-0.127754607787636,0.299166912186474,0.656289084970843,0.0975,0.252405405405405
RBMS1,0.151213507081078,0.218355433409126,0.582967808063988,0.099,0.252405405405405
SYN1,-0.166407391407831,0.175014124415073,0.545774073933506,0.096,0.252405405405405
SCRN1,0.139589040303449,0.256246002258944,0.618573893300349,0.0955,0.252405405405405
HS3ST2,-0.13968447927535,0.255917802500939,0.618573893300349,0.0975,0.252405405405405
KCNC2,-0.136153237314987,0.268251678050904,0.630127236393264,0.099,0.252405405405405
ANKRD20A5P,-0.144322813309774,0.240310425413333,0.604919364138521,0.097,0.252405405405405
DYNC1I1,-0.126952920423662,0.302234677545046,0.656289084970843,0.0975,0.252405405405405
RPL27,-0.119470505026567,0.331849528724159,0.680532004557514,0.0975,0.252405405405405
RBFOX1,0.161062808981335,0.189479874261314,0.553743475328048,0.1,0.25438202247191
CSMD3,-0.152797794014646,0.213513437357023,0.582967808063988,0.1015,0.25646875
CHSY3,-0.16413594387657,0.181060418054291,0.549491670877902,0.1015,0.25646875
NREP,0.141631434302145,0.249284773374721,0.616136164760227,0.1015,0.25646875
TUBA4A,-0.138940055294517,0.25848533478546,0.618573893300349,0.1025,0.256703539823009
GNB5,-0.155126504929048,0.206534500063282,0.580141573378747,0.102,0.256703539823009
KCNIP1,-0.154210290798791,0.209260744893961,0.582967808063988,0.1025,0.256703539823009
KIF21A,0.155527348611035,0.205349725753282,0.578248481474416,0.1025,0.256703539823009
CTDSPL,-0.151824316501249,0.216479589488693,0.582967808063988,0.103,0.257386313465784
KCNMA1,-0.139856269424773,0.255327762290699,0.618573893300349,0.104,0.258849015317287
SORCS1,-0.127525554255072,0.300041337408434,0.656289084970843,0.1045,0.258849015317287
GALNT18,-0.124356980387935,0.3123082187314,0.662046635962443,0.1045,0.258849015317287
PCDH10,-0.130885006066012,0.287383073578432,0.647536838088492,0.1045,0.258849015317287
CABP1,0.132946487859089,0.279792433627576,0.643679498565401,0.106,0.259161987041037
NTRK3,-0.153408603434817,0.21166701775905,0.582967808063988,0.1055,0.259161987041037
RPL31,-0.135561515689196,0.270356812812858,0.632322132446601,0.1055,0.259161987041037
DSCAM,0.15188157988439,0.216304311943237,0.582967808063988,0.106,0.259161987041037
NUDCD3,-0.122066445062294,0.321374044734324,0.67124544628021,0.106,0.259161987041037
LUZP2,-0.135981447165564,0.268861709521154,0.630127236393264,0.1055,0.259161987041037
SLC39A10,-0.149820098091313,0.222677335554537,0.584139817118916,0.107,0.261043103448276
HERC1,-0.130579601355927,0.288519050914186,0.647536838088492,0.108,0.262916129032258
SLC17A7,-0.144074671982829,0.24112841264693,0.604919364138521,0.109,0.263087420042644
GAPDH,0.13134311313114,0.285684644155529,0.647536838088492,0.109,0.263087420042644
DMD,-0.149591044558748,0.223393470848545,0.584139817118916,0.109,0.263087420042644
CKMT1B,0.126246672031589,0.304954115454649,0.656289084970843,0.109,0.263087420042644
FAM217B,0.140887010321312,0.251806929219872,0.618573893300349,0.1095,0.263731914893617
SLC8A1,0.134397160231995,0.274531412460674,0.638100221155821,0.11,0.263813559322034
HTR1E,-0.138940055294517,0.25848533478546,0.618573893300349,0.11,0.263813559322034
SLC2A13,-0.149247464259902,0.224470689440573,0.584139817118916,0.111,0.264530526315789
PTPRG,-0.138787352939474,0.259014156735305,0.618573893300349,0.111,0.264530526315789
ADAM23,0.130274196645841,0.289657981726254,0.648009555956758,0.111,0.264530526315789
MYH10,-0.128308153824666,0.297060584273845,0.656289084970843,0.1115,0.265163865546219
RPS28,0.151270770464219,0.218179089835018,0.582967808063988,0.1125,0.266422594142259
COL24A1,-0.131075884009816,0.286674587317896,0.647536838088492,0.1125,0.266422594142259
TSPAN7,-0.149953712651975,0.222260332219029,0.584139817118916,0.113,0.267048016701461
RPL13A,0.12628484762035,0.304806714482938,0.656289084970843,0.114,0.26885
PFDN5,-0.128613558534751,0.295902629865631,0.656289084970843,0.115,0.270644490644491
SORL1,0.129262543543683,0.29345179160794,0.655202027811022,0.1155,0.270695652173913
NLGN4Y,-0.135027057446547,0.272267712345275,0.634170885544962,0.1155,0.270695652173913
NDFIP2,-0.124528770537358,0.311634985473841,0.661858918492286,0.1165,0.270796714579055
DDX24,0.133156453597273,0.279026854695371,0.643679498565401,0.116,0.270796714579055
GRIK4,0.146040714804005,0.234699830261354,0.602037105777876,0.1165,0.270796714579055
MTURN,0.158085113058001,0.197903294136468,0.570042058428708,0.1165,0.270796714579055
PPP2R5C,-0.161253686925138,0.188948856293934,0.553743475328048,0.1175,0.272561475409836
ATRNL1,0.126342111003491,0.304585699668131,0.656289084970843,0.118,0.272604081632653
ARHGAP44,0.145926188037723,0.235071025400902,0.602037105777876,0.118,0.272604081632653
SCG2,-0.143215721235714,0.243974689314531,0.607619790495637,0.1185,0.273201629327902
DGKZ,-0.152606916070843,0.214092765408755,0.582967808063988,0.1195,0.274947154471545
KCNH3,0.149247464259902,0.224470689440573,0.584139817118916,0.1205,0.276685598377282
CAMK2B,0.131190410776098,0.286250049180444,0.647536838088492,0.121,0.277271255060729
STOX2,0.132488380793961,0.281467625256072,0.643679498565401,0.1215,0.277854545454545
LMO4,-0.130713215916589,0.288021697444732,0.647536838088492,0.1235,0.280175648702595
TMEM232,-0.141268766208919,0.250511352431787,0.617818847391684,0.124,0.280175648702595
RIMS2,-0.145086325084987,0.237805532371463,0.604919364138521,0.1235,0.280175648702595
EFR3A,0.127620993226974,0.299676791433248,0.656289084970843,0.124,0.280175648702595
EPB41L1,0.116263755570669,0.345083940996194,0.69631911088715,0.124,0.280175648702595
ABCC8,0.149285639848663,0.224350819691804,0.584139817118916,0.123,0.280175648702595
ITM2C,-0.136000534959944,0.268793882328215,0.630127236393264,0.1245,0.280186878727634
USP11,-0.140314376489902,0.253758841532895,0.618573893300349,0.1245,0.280186878727634
RYR3,-0.13187757137379,0.283711537943497,0.64750294546782,0.125,0.28019801980198
RPS18,-0.11296156714287,0.359050826949581,0.712299696622387,0.125,0.28019801980198
MAP9,0.108743164584814,0.377389899886251,0.725800949147833,0.1255,0.280762845849802
WBP2,-0.133061014625371,0.279374672376392,0.643679498565401,0.126,0.280771653543307
KIAA0930,-0.139913532807914,0.255131287712977,0.618573893300349,0.126,0.280771653543307
CCDC30,-0.147300509233107,0.230643440146019,0.596092178642223,0.127,0.281890196078431
TSPYL2,-0.127620993226974,0.299676791433248,0.656289084970843,0.127,0.281890196078431
HSPH1,-0.11181629948005,0.363974775337366,0.717803912337803,0.1275,0.28189453125
DLC1,0.151213507081078,0.218355433409126,0.582967808063988,0.1275,0.28189453125
ATP1A1,0.121951918296012,0.321831699889462,0.67124544628021,0.1285,0.283551656920078
DYNLL2,0.10628083910975,0.388350566539839,0.735045394305664,0.129,0.284101167315175
MORF4L1,-0.137279417183427,0.26427559840554,0.624551101033551,0.13,0.285193798449612
TPI1,-0.12573130158332,0.306948551343998,0.658079091139026,0.13,0.285193798449612
COX5B,0.139493601331547,0.256574487532603,0.618573893300349,0.1305,0.285736943907157
MAPK4,-0.140028059574197,0.254738646736218,0.618573893300349,0.1315,0.286816955684008
GRIK3,-0.112217143162037,0.362246720907306,0.715642736591746,0.1315,0.286816955684008
RGS6,0.126055794087785,0.305691813457346,0.656628335547848,0.1325,0.287869980879541
ITPR1,0.12517775554629,0.309100103730912,0.660191164949797,0.133,0.287869980879541
EPHA6,-0.144876359346804,0.238492574768625,0.604919364138521,0.1325,0.287869980879541
ALOX12P2,0.150125502801398,0.221724988309811,0.584139817118916,0.133,0.287869980879541
CADPS2,0.116683687047037,0.343332398456584,0.694021919737238,0.1335,0.288400763358779
ATP6AP1,-0.137489382921611,0.263538709722269,0.624551101033551,0.134,0.288929523809524
AUTS2,0.121245669903939,0.324663085971234,0.674306572133631,0.1355,0.291608365019011
RPS8,0.137298504977808,0.264208551226495,0.624551101033551,0.136,0.292129032258065
NECAB1,-0.133614560662401,0.277361336654702,0.642071642317224,0.137,0.293719696969697
FLRT2,-0.123116273753213,0.317198235295221,0.668656242745234,0.139,0.294108411214953
MED12L,-0.12632302320911,0.304659359720711,0.656289084970843,0.1385,0.294108411214953
DCLK2,-0.124910526424965,0.310142261356295,0.660561229625851,0.139,0.294108411214953
OXR1,-0.13968447927535,0.255917802500939,0.618573893300349,0.138,0.294108411214953
MAST4,0.117599901177293,0.339530153115242,0.690032555343723,0.1385,0.294108411214953
ACTB,-0.106147224549088,0.388950698930294,0.735045394305664,0.139,0.294108411214953
CLSTN1,-0.125559511433897,0.307615234796775,0.658261712268335,0.1375,0.294108411214953
SAMD12,-0.111339104620541,0.366038537198584,0.719367402966661,0.142,0.298780669144981
SSBP3,0.131553078869324,0.28490841727421,0.647536838088492,0.1415,0.298780669144981
RPS12,-0.114393151721396,0.352953730251238,0.707156854237879,0.142,0.298780669144981
PLCB1,0.12909075339426,0.29409924400743,0.655355008300022,0.143,0.29977037037037
KIAA1217,0.144628218019859,0.239306297181197,0.604919364138521,0.143,0.29977037037037
MT3,-0.122753605659986,0.318636839575012,0.669196479404293,0.1445,0.301241252302026
STXBP6,-0.130484162384025,0.288874649500608,0.647536838088492,0.1445,0.301241252302026
RASGEF1C,-0.108113267370263,0.380175899350821,0.725800949147833,0.144,0.301241252302026
THY1,-0.123765258762144,0.314634294338565,0.66573088073132,0.145,0.301727941176471
NEFM,0.098263965470006,0.425326443500851,0.763940797305608,0.1465,0.304289908256881
NAT8L,0.099542847693489,0.419296897566744,0.760001362749028,0.148,0.306281535648995
XKR4,-0.102196051112357,0.406945702925071,0.750264716141988,0.148,0.306281535648995
GABBR2,-0.135141584212829,0.271857475493483,0.634170885544962,0.15,0.308166969147005
NIN,0.111167314471118,0.366783234268302,0.719581665843531,0.1495,0.308166969147005
CNTNAP1,0.102883211710049,0.403781759276633,0.747188725547388,0.15,0.308166969147005
SLC38A1,0.104505674232378,0.396368674887337,0.741635272681761,0.15,0.308166969147005
CBLN2,-0.0977485950217367,0.427770173596866,0.763940797305608,0.153,0.312064864864865
TCEAL2,0.121474723436503,0.323743067931326,0.673671236945334,0.1525,0.312064864864865
SERINC3,-0.117886218092999,0.338347383596598,0.688865536387319,0.1525,0.312064864864865
CEMIP,0.118897871195157,0.334188998160759,0.681625127780143,0.153,0.312064864864865
KCNA2,0.109010393706139,0.376211685313155,0.725505328406289,0.1545,0.314557553956835
KIFC2,0.113954132450648,0.354816666111776,0.709448211391308,0.1565,0.315227758007117
PPP2R1A,-0.119546856204088,0.331538382748931,0.680532004557514,0.156,0.315227758007117
RPS27,-0.105078308063788,0.393771583939922,0.741635272681761,0.1555,0.315227758007117
BMPER,-0.115003961141567,0.350371896687332,0.704477774511652,0.1565,0.315227758007117
ANKRD36B,0.103093177448233,0.402817876574568,0.747188725547388,0.1565,0.315227758007117
MCHR2,-0.132736522120906,0.280559406149161,0.643679498565401,0.1555,0.315227758007117
RAB3A,-0.126265759825969,0.304880409192605,0.656289084970843,0.158,0.317683836589698
RFTN1,-0.109583027537549,0.373694420256129,0.724352883099208,0.1595,0.31787676056338
PPM1L,-0.128823524272935,0.295108251011618,0.656289084970843,0.1595,0.31787676056338
PIK3R1,-0.139856269424773,0.255327762290699,0.618573893300349,0.1585,0.31787676056338
HCN1,0.117046355140264,0.341824176711673,0.692209245147788,0.1595,0.31787676056338
NDFIP1,-0.137928402192359,0.262002421905189,0.623081389908978,0.1595,0.31787676056338
PLAGL1,0.109888432247635,0.372356053461158,0.724238921852287,0.16,0.318189141856392
VPS13D,-0.102520543616822,0.405449821593921,0.748726261083716,0.1605,0.318189141856392
SLC22A17,0.120863914016332,0.326200140646808,0.674306572133631,0.1605,0.318189141856392
FRMD4A,0.109907520042015,0.372272502024733,0.724238921852287,0.1625,0.321590909090909
RASGRP1,-0.10628083910975,0.388350566539839,0.735045394305664,0.1635,0.323005235602094
PRICKLE1,0.115672033944879,0.347561454520754,0.700070403056039,0.164,0.323428571428571
RASGRF2,-0.108056003987122,0.380429782891905,0.725800949147833,0.167,0.323566552901024
GRIN2B,-0.111358192414921,0.365955850016744,0.719367402966661,0.167,0.323566552901024
TARBP1,-0.120634860483768,0.327124587818501,0.674508257578403,0.167,0.323566552901024
KHDRBS3,-0.0981876142924846,0.425687974163948,0.763940797305608,0.167,0.323566552901024
SCN3A,-0.112904303759729,0.359296048384614,0.712299696622387,0.1675,0.323566552901024
MYT1L,-0.113820517889986,0.355384848239812,0.709448211391308,0.166,0.323566552901024
NSF,-0.0910678669886167,0.460162780871866,0.782138540460889,0.166,0.323566552901024
RCAN2,0.0947136357152622,0.442322073688034,0.775228118638888,0.165,0.323566552901024
FAM168B,-0.120405806951204,0.328050695449149,0.67518797681534,0.1645,0.323566552901024
CLTA,-0.104333884082955,0.397149767810276,0.74187052336837,0.1655,0.323566552901024
CTNNB1,-0.108571374435391,0.378148495687245,0.725800949147833,0.1675,0.323566552901024
NDUFA1,-0.128499031768469,0.296336516331911,0.656289084970843,0.167,0.323566552901024
MIAT,0.105574590717677,0.391528935537638,0.738684591714344,0.1685,0.324391156462585
ENO2,-0.0858187235340223,0.486526275746883,0.792253998069196,0.1685,0.324391156462585
NR2F1-AS1,-0.122810869043127,0.31840941444373,0.669196479404293,0.169,0.324801358234295
RAC1,-0.100287271674322,0.415809899165742,0.760001362749028,0.1695,0.325067567567568
IL1RAPL2,-0.121035704165755,0.325507895101259,0.674306572133631,0.17,0.325067567567568
BICD1,0.0996955500485317,0.418580249333307,0.760001362749028,0.17,0.325067567567568
LSAMP,-0.121913742707251,0.321984343931231,0.67124544628021,0.1705,0.325473861720067
LPCAT4,0.103303143186417,0.401855342583433,0.747188725547388,0.173,0.32858389261745
APP,0.0977295072273564,0.427860835240067,0.763940797305608,0.173,0.32858389261745
GABARAPL2,-0.110957348732934,0.367694671853544,0.7201217448758,0.1725,0.32858389261745
DPY19L2P1,0.104639288793041,0.395761785106748,0.741635272681761,0.174,0.329377926421405
SPOCK1,-0.121971006090392,0.321755395178925,0.67124544628021,0.174,0.329377926421405
PHACTR2,0.0995046721047283,0.419476169718983,0.760001362749028,0.1745,0.329772954924875
KIF3A,-0.107559721333233,0.382634367492041,0.72796992269074,0.176,0.332053333333333
EIF1,-0.107349755595049,0.383569374695256,0.728524382810452,0.177,0.333384359400998
KLHL5,-0.112560723460883,0.360769535406002,0.71397047916013,0.1775,0.333770764119601
SLF1,-0.109239447238703,0.375203554747054,0.724795945347551,0.1785,0.333986776859504
TMEM160,-0.109392149593746,0.374532374639937,0.724736150585315,0.178,0.333986776859504
DIRAS2,-0.127372851900029,0.300625211606992,0.656289084970843,0.1785,0.333986776859504
NRGN,0.104696552176182,0.395501857477273,0.741635272681761,0.181,0.338105610561056
GABRB2,0.126800218068619,0.302821324078896,0.656289084970843,0.1825,0.339228243021346
RPL23,-0.0824592717230819,0.503808243437354,0.796880563632359,0.182,0.339228243021346
ROBO2,-0.1190505735502,0.333564126132686,0.681578683722384,0.1825,0.339228243021346
CELF2,0.0880138198877618,0.475405582520034,0.787934289037597,0.1865,0.340512903225806
GRIN2A,0.108189618547784,0.379837546263081,0.725800949147833,0.186,0.340512903225806
PLXNA2,-0.11353420097428,0.356604268800048,0.709448211391308,0.1845,0.340512903225806
KCNT1,0.0925567149502834,0.452829955631316,0.777796144217522,0.1865,0.340512903225806
TRHDE,-0.110346539312763,0.370353953770272,0.722828751151635,0.185,0.340512903225806
NEGR1,0.10962120312631,0.373526965518648,0.724352883099208,0.186,0.340512903225806
OSBPL6,0.0933774901086382,0.448815237943148,0.775228118638888,0.185,0.340512903225806
RPS27A,-0.0948281624815442,0.441767971225311,0.775228118638888,0.1855,0.340512903225806
AES,-0.104562937615519,0.396108512079761,0.741635272681761,0.186,0.340512903225806
SEC62,0.09181229096945,0.456488281259848,0.779403822603542,0.1845,0.340512903225806
EPHB6,0.0897126335876123,0.466893573449229,0.783153149761043,0.1835,0.340512903225806
CDH12,0.0828410276106888,0.501828572560421,0.796880563632359,0.1875,0.341787439613527
PPP3CA,0.119241451494003,0.332784072572601,0.681214412571761,0.1885,0.341958333333333
RPH3A,0.110384714901524,0.370187407536896,0.722828751151635,0.1885,0.341958333333333
GLRB,0.10796056501522,0.38085314822775,0.725800949147833,0.188,0.341958333333333
FHOD3,-0.0993710575440659,0.420103968904471,0.760001362749028,0.1895,0.342674121405751
HSPA8,-0.0913160083155611,0.458936154401359,0.781226656815546,0.1895,0.342674121405751
LINC00632,0.126380286592251,0.304438414219992,0.656289084970843,0.19,0.343030303030303
MAPK9,-0.11464129304834,0.351903445623598,0.706302660365094,0.191,0.344286624203822
TASP1,-0.113572376563041,0.35644153071674,0.709448211391308,0.1915,0.344639109697933
EXT1,-0.124834175247444,0.310440436537944,0.660561229625851,0.192,0.344990476190476
MGAT5,0.0933011389311168,0.449187865308791,0.775228118638888,0.194,0.348031695721078
DLGAP2,-0.0867731132530395,0.481674384839826,0.790860458882962,0.195,0.348720379146919
UNC80,-0.120806650633191,0.32643109675727,0.674306572133631,0.195,0.348720379146919
PLD3,-0.0949617770422066,0.441122009380636,0.775228118638888,0.196,0.349955835962145
ZMAT4,0.100230008291181,0.416077534321407,0.760001362749028,0.199,0.354194968553459
MAP1LC3A,-0.0966605907420572,0.432955304527064,0.768190289537048,0.199,0.354194968553459
BRINP2,0.094370055416416,0.443986709984118,0.775228118638888,0.201,0.356075117370892
RAD9A,0.0946563723321212,0.442599270540673,0.775228118638888,0.2005,0.356075117370892
