gene_symbol,Spearman_rho,p,p_fdr,p_spin,p_spin_fdr
CSMD3,-0.152797794014646,0.213513437357023,0.676240308027869,0.1045,0.317692901234568
ATP6V1A,-0.127754607787636,0.299166912186474,0.794464293944374,0.103,0.317692901234568
LRRN3,0.16190267193407,0.187151415470747,0.65096097449231,0.104,0.317692901234568
GALNT18,-0.124356980387935,0.3123082187314,0.803267846342765,0.1045,0.317692901234568
RASA1,0.167552659070651,0.172022010926878,0.640693339529183,0.1045,0.317692901234568
CDK8,0.157646093787253,0.199167496618091,0.669534684304973,0.104,0.317692901234568
RALGAPA2,0.128861699861696,0.294963968600667,0.794464293944374,0.105,0.318230769230769
LRRTM3,-0.154210290798791,0.209260744893961,0.674731432015095,0.106,0.319296636085627
SST,-0.128384505002187,0.296770818519045,0.794464293944374,0.106,0.319296636085627
KCNIP1,-0.154210290798791,0.209260744893961,0.674731432015095,0.107,0.319378787878788
KIF26B,-0.152988671958449,0.212935215475901,0.676240308027869,0.107,0.319378787878788
MAF,-0.125082316574388,0.30947204296754,0.802184111376386,0.107,0.319378787878788
PCDH10,-0.130885006066012,0.287383073578432,0.792482187029238,0.108,0.321389728096677
CHSY3,-0.16413594387657,0.181060418054291,0.650223535897583,0.1095,0.32440119760479
VWA8,0.123154449341973,0.31704704572788,0.803267846342765,0.11,0.32440119760479
SV2C,0.112045353012614,0.362986699859709,0.849268169505495,0.11,0.32440119760479
GAPDH,0.13134311313114,0.285684644155529,0.792482187029238,0.1115,0.325919117647059
CDR2,-0.156710791862616,0.201880001257439,0.669534684304973,0.1125,0.325919117647059
TSPYL2,-0.127620993226974,0.299676791433248,0.794464293944374,0.111,0.325919117647059
ARHGAP44,0.145926188037723,0.235071025400902,0.715021372211904,0.112,0.325919117647059
TMEM232,-0.141268766208919,0.250511352431787,0.741002048484416,0.1125,0.325919117647059
DMD,-0.149591044558748,0.223393470848545,0.690948840934263,0.1125,0.325919117647059
FSTL5,-0.122925395809409,0.317954875896229,0.803267846342765,0.113,0.326407624633431
TSPAN7,-0.149953712651975,0.222260332219029,0.690948840934263,0.1145,0.32881195335277
PTPRG,-0.138787352939474,0.259014156735305,0.745991065451098,0.1145,0.32881195335277
DDX24,0.133156453597273,0.279026854695371,0.780799579190171,0.115,0.329287790697674
MAP9,0.108743164584814,0.377389899886251,0.855532730932708,0.1155,0.329760869565217
LUZP2,-0.135981447165564,0.268861709521154,0.765401109474961,0.116,0.330231213872832
SORCS1,-0.127525554255072,0.300041337408434,0.794464293944374,0.1165,0.330698847262248
PDXK,-0.111186402265498,0.366700444605055,0.849882206908186,0.117,0.331163793103448
ITM2C,-0.136000534959944,0.268793882328215,0.765401109474961,0.1175,0.331626074498567
NRXN3,-0.144208286543492,0.240687720275582,0.720600013591029,0.119,0.332053824362606
SLC2A13,-0.149247464259902,0.224470689440573,0.690948840934263,0.119,0.332053824362606
DOCK9,-0.147243245849966,0.23082675849279,0.708300177929591,0.119,0.332053824362606
PTPRB,0.145888012448962,0.235194847306251,0.715021372211904,0.119,0.332053824362606
PTPRM,-0.120004963269217,0.329675378457764,0.809801116660593,0.1215,0.336172752808989
NLGN4Y,-0.135027057446547,0.272267712345275,0.770642806494529,0.1215,0.336172752808989
FREM1,0.154420256536975,0.208633742453355,0.674731432015095,0.1215,0.336172752808989
ERBB4,-0.168354346434626,0.16994989765622,0.640693339529183,0.1225,0.337990196078431
REEP1,0.117084530729024,0.341665657830308,0.82121174161219,0.126,0.344614325068871
LINC01197,-0.126590252330435,0.303629170243585,0.798690812348769,0.1265,0.344614325068871
RIMS2,-0.145086325084987,0.237805532371463,0.719966671459396,0.127,0.344614325068871
RYR3,-0.13187757137379,0.283711537943497,0.789423347102668,0.126,0.344614325068871
ADAM22,0.121951918296012,0.321831699889462,0.803267846342765,0.127,0.344614325068871
TCEAL2,0.121474723436503,0.323743067931326,0.803267846342765,0.1265,0.344614325068871
USP11,-0.140314376489902,0.253758841532895,0.74474041688469,0.128,0.346373626373626
OXR1,-0.13968447927535,0.255917802500939,0.74474041688469,0.1305,0.351023035230352
MAPK4,-0.140028059574197,0.254738646736218,0.74474041688469,0.131,0.351023035230352
MPPED1,-0.120902089605093,0.32604622757015,0.803267846342765,0.1315,0.351023035230352
BEND6,0.10960211533193,0.373610687214024,0.855532730932708,0.131,0.351023035230352
AAK1,0.126074881882166,0.305617991671183,0.798690812348769,0.1315,0.351023035230352
MCC,-0.139569952509068,0.256311676470975,0.74474041688469,0.133,0.351597593582888
DOCK10,0.127907310142679,0.29858488605448,0.794464293944374,0.133,0.351597593582888
NHS,-0.149629220147509,0.223274003315224,0.690948840934263,0.133,0.351597593582888
EPB41L1,0.116263755570669,0.345083940996194,0.825018645342842,0.1335,0.351597593582888
ATP1A1,0.121951918296012,0.321831699889462,0.803267846342765,0.1335,0.351597593582888
SCG2,-0.143215721235714,0.243974689314531,0.728108244425258,0.134,0.351973333333333
KIAA1217,0.144628218019859,0.239306297181197,0.719966671459396,0.1345,0.352347074468085
SGK1,0.108189618547784,0.379837546263081,0.855532730932708,0.136,0.352526315789474
AUTS2,0.121245669903939,0.324663085971234,0.803267846342765,0.1355,0.352526315789474
GRIK3,-0.112217143162037,0.362246720907306,0.849268169505495,0.136,0.352526315789474
PDE4B,0.142700350787445,0.245693478310111,0.728939988359816,0.136,0.352526315789474
ITPR1,0.12517775554629,0.309100103730912,0.802184111376386,0.137,0.353259162303665
ATRNL1,0.126342111003491,0.304585699668131,0.798690812348769,0.137,0.353259162303665
HCN1,0.117046355140264,0.341824176711673,0.82121174161219,0.138,0.35490861618799
PRELID2,-0.134378072437615,0.274600204913412,0.771953968734408,0.139,0.355058139534884
KIT,-0.132240239467017,0.282377791531077,0.78793803019295,0.1395,0.355058139534884
CDHR3,0.121150230932037,0.325046917098069,0.803267846342765,0.1395,0.355058139534884
TAC1,-0.130064230907657,0.290442710170106,0.792482187029238,0.1395,0.355058139534884
PALLD,-0.127659168815734,0.299531053896796,0.794464293944374,0.141,0.357030848329049
CADPS2,0.116683687047037,0.343332398456584,0.822828254208602,0.141,0.357030848329049
EPHA6,-0.144876359346804,0.238492574768625,0.719966671459396,0.1425,0.357156488549618
SLCO3A1,0.14300575549753,0.244673937974376,0.728108244425258,0.142,0.357156488549618
RGS6,0.126055794087785,0.305691813457346,0.798690812348769,0.142,0.357156488549618
THY1,-0.123765258762144,0.314634294338565,0.803267846342765,0.1425,0.357156488549618
LSAMP,-0.121913742707251,0.321984343931231,0.803267846342765,0.143,0.3575
FNDC3A,-0.125674038200179,0.307170675190413,0.800431521329516,0.144,0.359088607594937
CXCL14,-0.130083318702038,0.290371313521579,0.792482187029238,0.145,0.359760705289673
PLCB1,0.12909075339426,0.29409924400743,0.794464293944374,0.145,0.359760705289673
DYNLL2,0.10628083910975,0.388350566539839,0.863488280003932,0.1465,0.362569095477387
CLVS1,-0.119585031792849,0.331382878888275,0.811970486828237,0.147,0.362894736842105
SPOCK1,-0.121971006090392,0.321755395178925,0.803267846342765,0.1495,0.367847394540943
SAMD12,-0.111339104620541,0.366038537198584,0.849882206908186,0.1505,0.367847394540943
TTBK2,0.111396368003682,0.365790509820478,0.849882206908186,0.15,0.367847394540943
STXBP6,-0.130484162384025,0.288874649500608,0.792482187029238,0.1505,0.367847394540943
FRMD4A,0.109907520042015,0.372272502024733,0.855532730932708,0.1525,0.369072481572482
XKR4,-0.102196051112357,0.406945702925071,0.886354805557609,0.1515,0.369072481572482
MAST4,0.117599901177293,0.339530153115242,0.819699021614002,0.1525,0.369072481572482
NSF,-0.0910678669886167,0.460162780871866,0.910161323612024,0.1525,0.369072481572482
NDFIP1,-0.137928402192359,0.262002421905189,0.752397625587787,0.1535,0.370582107843137
VWC2,0.114793995403383,0.351258078774078,0.833708933957752,0.1545,0.37208435207824
OSBPL6,0.0933774901086382,0.448815237943148,0.904108938768428,0.1555,0.373579268292683
SCN3A,-0.112904303759729,0.359296048384614,0.846666525499629,0.1565,0.375066909975669
NR2F1-AS1,-0.122810869043127,0.31840941444373,0.803267846342765,0.158,0.377742718446602
RASGRF2,-0.108056003987122,0.380429782891905,0.855532730932708,0.16,0.381598062953995
GABBR2,-0.135141584212829,0.271857475493483,0.770642806494529,0.1625,0.384765625
FLRT2,-0.123116273753213,0.317198235295221,0.803267846342765,0.1625,0.384765625
RCAN2,0.0947136357152622,0.442322073688034,0.904108938768428,0.162,0.384765625
APP,0.0977295072273564,0.427860835240067,0.896687069598863,0.1635,0.386205035971223
GRIN2B,-0.111358192414921,0.365955850016744,0.849882206908186,0.1645,0.387637559808612
CEMIP,0.118897871195157,0.334188998160759,0.814792483139475,0.166,0.390238663484487
ANKRD36C,0.106013609988425,0.38955138252159,0.864207458972447,0.1665,0.390482142857143
GOLIM4,0.0967751175083392,0.432407833799993,0.899137758204302,0.1675,0.390965639810427
LRP8,0.113992308039409,0.354654431337281,0.839458214667183,0.1675,0.390965639810427
NPAS3,-0.114927609964045,0.350693984288003,0.833708933957752,0.169,0.391474358974359
ROBO1,-0.105670029689579,0.391098527061236,0.86469955494299,0.1695,0.391474358974359
HMBOX1,0.122524552127422,0.319547579092141,0.803267846342765,0.1705,0.391474358974359
MYT1L,-0.113820517889986,0.355384848239812,0.839458214667183,0.169,0.391474358974359
EXT1,-0.124834175247444,0.310440436537944,0.802582230944554,0.1705,0.391474358974359
KHDRBS3,-0.0981876142924846,0.425687974163948,0.896687069598863,0.1705,0.391474358974359
LPCAT4,0.103303143186417,0.401855342583433,0.877666324711045,0.1685,0.391474358974359
SLC22A17,0.120863914016332,0.326200140646808,0.803267846342765,0.172,0.392175925925926
GRIN2A,0.108189618547784,0.379837546263081,0.855532730932708,0.172,0.392175925925926
EPHB6,0.0897126335876123,0.466893573449229,0.914018383498636,0.1715,0.392175925925926
KLHL5,-0.112560723460883,0.360769535406002,0.848109767004564,0.1725,0.392407621247113
RBMS3,0.109430325182507,0.374364693016706,0.855532730932708,0.173,0.392638248847926
ROBO2,-0.1190505735502,0.333564126132686,0.814792483139475,0.175,0.396264367816092
BICD1,0.0996955500485317,0.418580249333307,0.896058847468906,0.1795,0.397320224719101
KCNJ3,0.117848042504238,0.338504936677937,0.819699021614002,0.1785,0.397320224719101
PRKCA,0.100439974029365,0.415096691171371,0.896058847468906,0.179,0.397320224719101
AES,-0.104562937615519,0.396108512079761,0.871480233848275,0.179,0.397320224719101
GABRB2,0.126800218068619,0.302821324078896,0.798690812348769,0.176,0.397320224719101
PROX1,0.118096183831182,0.337481664161761,0.819699021614002,0.177,0.397320224719101
TMTC1,-0.117638076766054,0.33937230100302,0.819699021614002,0.1775,0.397320224719101
SLC38A1,0.104505674232378,0.396368674887337,0.871480233848275,0.1765,0.397320224719101
FAR2,0.115366629234793,0.348844485152894,0.831989873790801,0.1795,0.397320224719101
TRANK1,0.0905715843347277,0.462621401911832,0.911364161766309,0.178,0.397320224719101
MIAT,0.105574590717677,0.391528935537638,0.86469955494299,0.181,0.397957589285714
SOX6,0.12855629515161,0.296119521134617,0.794464293944374,0.181,0.397957589285714
TRHDE,-0.110346539312763,0.370353953770272,0.854329378135172,0.181,0.397957589285714
PIP5K1B,-0.108246881930925,0.37958390019115,0.855532730932708,0.182,0.399265033407572
WASF3,-0.122849044631888,0.318257855413954,0.803267846342765,0.1825,0.399472222222222
KIF3A,-0.107559721333233,0.382634367492041,0.858530414532256,0.183,0.399678492239468
NEGR1,0.10962120312631,0.373526965518648,0.855532730932708,0.184,0.400973451327434
KCNT1,0.0925567149502834,0.452829955631316,0.904108938768428,0.1845,0.401175496688742
FGF13,0.0837190661521846,0.497290642418711,0.932252576577762,0.185,0.401376651982379
ZMAT4,0.100230008291181,0.416077534321407,0.896058847468906,0.187,0.404824175824176
REV3L,0.0804168777243852,0.514467496572841,0.934963992849167,0.1905,0.40791847826087
PLD3,-0.0949617770422066,0.441122009380636,0.904108938768428,0.189,0.40791847826087
NTN4,-0.121551074614024,0.323436764430784,0.803267846342765,0.1905,0.40791847826087
RPH3A,0.110384714901524,0.370187407536896,0.854329378135172,0.19,0.40791847826087
BRINP2,0.094370055416416,0.443986709984118,0.904108938768428,0.1905,0.40791847826087
SNHG14,0.0993328819553052,0.420283439117395,0.896058847468906,0.1915,0.409170281995662
ANKRD12,-0.107044350884964,0.384931822577524,0.859768356550707,0.192,0.409350649350649
IL1RAPL2,-0.121035704165755,0.325507895101259,0.803267846342765,0.194,0.411831896551724
MAGI3,0.0895217556438089,0.467845840126739,0.914018383498636,0.194,0.411831896551724
SHISA8,-0.0980349119374419,0.426411561006902,0.896687069598863,0.1945,0.412005376344086
ALDOA,-0.082516535106223,0.503511036283624,0.932252576577762,0.1955,0.413234978540773
FHOD3,-0.0993710575440659,0.420103968904471,0.896058847468906,0.196,0.413404710920771
TUBA1A,-0.08847192695289,0.473102052647648,0.920959529363505,0.1965,0.413573717948718
KIDINS220,0.101566153897805,0.409858637866948,0.88727639186581,0.1995,0.418992537313433
SPOCK2,0.108304145314066,0.379330355915566,0.855532730932708,0.2005,0.419304670912951
ANKS1A,0.0950190404253477,0.440845330543468,0.904108938768428,0.2005,0.419304670912951
CDH12,0.0828410276106888,0.501828572560421,0.932252576577762,0.202,0.419767932489451
TTN,0.0929193830435099,0.451053572113089,0.904108938768428,0.2015,0.419767932489451
HPSE2,0.103875777017827,0.399237112180522,0.875831972155488,0.202,0.419767932489451
PENK,0.101966997579793,0.408003553082677,0.886354805557609,0.2025,0.419921052631579
MGAT5,0.0933011389311168,0.449187865308791,0.904108938768428,0.203,0.420073529411765
SLC4A8,0.0926330661278048,0.452455659694123,0.904108938768428,0.2035,0.42022536687631
DLGAP2,-0.0867731132530395,0.481674384839826,0.924902902254455,0.204,0.420376569037657
CACNA1D,-0.0948090746871639,0.441860294662511,0.904108938768428,0.208,0.422863729508197
ZBTB16,0.0920604322963945,0.455267039217401,0.904108938768428,0.2065,0.422863729508197
IDS,0.0866967620755181,0.482061587128307,0.924902902254455,0.206,0.422863729508197
SETBP1,0.0989702138620787,0.421990599512393,0.896687069598863,0.2085,0.422863729508197
AHI1,-0.0963933616207324,0.434234259082714,0.900464726729417,0.209,0.422863729508197
GABRD,0.0967178541251982,0.432681520191715,0.899137758204302,0.2095,0.422863729508197
EML6,-0.0902280040358816,0.464327708896749,0.912899786952691,0.208,0.422863729508197
EVL,0.0938355971737664,0.446583077073836,0.904108938768428,0.2095,0.422863729508197
GFOD1,-0.0896553702044713,0.467179143093514,0.914018383498636,0.209,0.422863729508197
KMT2A,0.0970805222184247,0.43094982819244,0.899137758204302,0.209,0.422863729508197
SPTBN4,0.0977676828161171,0.427679522883492,0.896687069598863,0.2105,0.424013292433538
LINGO2,0.0870594301687446,0.480223849888075,0.924902902254455,0.2135,0.4267004048583
ARHGAP5,-0.10185247081351,0.408533077891527,0.886354805557609,0.2125,0.4267004048583
EGFEM1P,0.0839481196847487,0.496110356911362,0.932252576577762,0.214,0.4267004048583
PLCE1,-0.107177965445626,0.384335396291395,0.859768356550707,0.214,0.4267004048583
DOK5,-0.085188826319471,0.489742606029395,0.928795506274521,0.2135,0.4267004048583
RYR1,-0.0907815500729115,0.461580343406428,0.911135547605875,0.216,0.429818181818182
LARP1,-0.10347493333584,0.40106881858413,0.877666324711045,0.217,0.4309375
EPHA5,-0.0953817085185742,0.439095289697807,0.904108938768428,0.218,0.4320523138833
ATCAY,-0.0931484365760741,0.449933634227694,0.904108938768428,0.2185,0.432173694779116
SLC25A12,0.0864295329541933,0.483418096466613,0.924902902254455,0.2205,0.432273175542406
NAP1L1,-0.0861623038328685,0.484776627559247,0.924902902254455,0.2225,0.432273175542406
SYN3,0.0689832888905598,0.576181555909026,0.982442117919112,0.2215,0.432273175542406
SYT14,-0.106319014698511,0.388179201411969,0.863488280003932,0.222,0.432273175542406
LINC00599,0.0794243124166074,0.519688737104999,0.939253956052154,0.219,0.432273175542406
ADK,-0.108304145314066,0.379330355915566,0.855532730932708,0.221,0.432273175542406
SLC6A17,0.0978822095823991,0.427135848177533,0.896687069598863,0.2225,0.432273175542406
COL19A1,0.080512316696287,0.513966862217859,0.934963992849167,0.221,0.432273175542406
ELAVL3,-0.0926330661278048,0.452455659694123,0.904108938768428,0.2215,0.432273175542406
ATRX,0.096985083246523,0.431405155380063,0.899137758204302,0.223,0.432391732283465
NDRG4,-0.0759121582506243,0.5383759087673,0.953777464273004,0.2245,0.434444990176817
SCAI,0.0880138198877618,0.475405582520034,0.92361834079336,0.229,0.441418786692759
SRRM3,0.0807795458176118,0.512566404586709,0.934959089847978,0.229,0.441418786692759
KIAA1324,-0.0861241282441078,0.484970868276001,0.924902902254455,0.2295,0.4415185546875
ATP1A3,0.0850742995531889,0.490328592144925,0.928795506274521,0.231,0.442675097276265
LHFPL3,-0.0876893273832959,0.477040879686008,0.924644988166351,0.231,0.442675097276265
SEZ6L,-0.0815430575928255,0.508575833714173,0.93267917374794,0.2325,0.443822674418605
RAB3B,-0.067551704312034,0.584142465631112,0.986930237815858,0.2325,0.443822674418605
TENM4,0.0751868220641713,0.542275832092091,0.953824454661981,0.234,0.44496138996139
UPP1,0.0694795715444487,0.573433499995778,0.982316517384072,0.234,0.44496138996139
AFF2,-0.076007597222526,0.53786378637129,0.953777464273004,0.235,0.446001926782274
DAB1,0.0788516785851971,0.522713093871897,0.941727053344424,0.2375,0.448240917782027
CACNG8,0.0832609590870564,0.499655590157714,0.932252576577762,0.238,0.448240917782027
CCDC91,0.0697658884601538,0.571850850091003,0.982316517384072,0.2375,0.448240917782027
SCG5,-0.0612527321665208,0.619749929338687,1.01204118871216,0.238,0.448240917782027
CCSER1,0.0811994772939793,0.510369618934152,0.93267917374794,0.239,0.449265267175573
SGCD,-0.0983403166475274,0.424965088081969,0.896687069598863,0.2405,0.449511385199241
OSBPL8,-0.094427318799557,0.443709028157725,0.904108938768428,0.2405,0.449511385199241
SRGAP1,-0.0842344366004538,0.49463705608333,0.931582218436099,0.2405,0.449511385199241
CHRNA7,-0.0922131346514372,0.454516399888614,0.904108938768428,0.242,0.450233208955224
TIMP2,-0.0749577685316071,0.543510239903428,0.954291597691402,0.2415,0.450233208955224
RANBP17,0.0813712674434024,0.509472322451164,0.93267917374794,0.245,0.450233208955224
BCL2,-0.0829173787882102,0.501433121697854,0.932252576577762,0.245,0.450233208955224
GAS7,-0.0755876657461585,0.540118910674354,0.953798008359467,0.2445,0.450233208955224
NXPH2,-0.0932056999592151,0.449653890563786,0.904108938768428,0.245,0.450233208955224
IL1RAPL1,0.0770574259134449,0.532246261622968,0.948396519167516,0.245,0.450233208955224
NAPB,-0.0995237598991086,0.41938652813937,0.896058847468906,0.244,0.450233208955224
TAOK3,0.0644022182392774,0.601830165065083,1.00412962984179,0.2425,0.450233208955224
PARM1,0.0820966036298554,0.50569265425088,0.93267917374794,0.2455,0.450311918063315
PTPN13,-0.09960011107663,0.4190280718988,0.896058847468906,0.2465,0.451305762081784
PHTF1,-0.0770192503246842,0.532450025481864,0.948396519167516,0.2475,0.451609778597786
DAAM1,-0.0826119740781247,0.50301589211454,0.932252576577762,0.248,0.451609778597786
KLC1,0.0857041967677403,0.48711023202841,0.926261734648618,0.2485,0.451609778597786
ZNF292,0.0844253145442573,0.493656126688106,0.931515871240966,0.2485,0.451609778597786
C16orf45,-0.059649357438572,0.628959109879936,1.01267252546935,0.2505,0.452738532110092
CACNA1E,-0.0828982909938298,0.501531969294687,0.932252576577762,0.2505,0.452738532110092
KIAA1107,0.0875366250282532,0.477811471042307,0.924644988166351,0.2505,0.452738532110092
SLC6A1,-0.0724000040846412,0.557386542882422,0.970010149715875,0.254,0.454134963768116
LRRC7,-0.061539049082226,0.618111494129236,1.01136183009518,0.2545,0.454134963768116
NLGN1,0.0821156914242358,0.505593384438378,0.93267917374794,0.254,0.454134963768116
KCNJ6,0.0921367834739159,0.454891634340645,0.904108938768428,0.254,0.454134963768116
RGS7BP,0.0915832374368859,0.457617176736689,0.906947523311143,0.253,0.454134963768116
NF1,-0.0795961025660305,0.518783153319357,0.939253956052154,0.2545,0.454134963768116
CACNG2,0.0846734558712017,0.492382441203621,0.930895786152719,0.2535,0.454134963768116
EFR3B,-0.0981112631149632,0.426049680017326,0.896687069598863,0.2555,0.455094936708861
MAP3K5,0.078622625052633,0.523925304804817,0.941727053344424,0.256,0.455162454873646
MYO16,-0.0566334859264778,0.646433931251053,1.01877987565166,0.2565,0.45522972972973
CNTN5,-0.0835281882083811,0.498275328787393,0.932252576577762,0.2575,0.456182553956835
GABRA1,0.0860286892722061,0.485456650218836,0.924902902254455,0.259,0.457195340501792
SULT4A1,0.0771337770909662,0.531838849681323,0.948396519167516,0.259,0.457195340501792
SPHKAP,-0.0683152160872477,0.579890420551452,0.982687287548529,0.26,0.457321428571429
TIAM1,0.0720755115801753,0.559158939486065,0.971378404574557,0.26,0.457321428571429
PPARGC1A,0.0642876914729954,0.602477777905075,1.00412962984179,0.2605,0.457384135472371
PRKAR2B,-0.078011815632462,0.527164737409159,0.944104120632767,0.261,0.457446619217082
ITM2B,-0.0735070961587011,0.551359737837131,0.962924364839669,0.2625,0.459258436944938
RNPC3,0.0724000040846412,0.557386542882422,0.970010149715875,0.263,0.459317375886525
AP1S2,-0.0739079398406883,0.549185363968617,0.960830521330529,0.2655,0.46134007029877
ADRA1A,-0.081905725686052,0.506685903467773,0.93267917374794,0.2655,0.46134007029877
KLF3-AS1,0.0755494901573978,0.54032415092851,0.953798008359467,0.2665,0.46134007029877
CNTN6,-0.0692505180118846,0.574701078949593,0.982442117919112,0.2665,0.46134007029877
NRXN2,-0.0681816015265854,0.580633503911923,0.982687287548529,0.266,0.46134007029877
KIAA1109,0.075339524419214,0.541453653126775,0.953824454661981,0.2675,0.462258771929825
RUNDC3B,0.0602410790643626,0.625553814306966,1.01267252546935,0.2685,0.463174255691769
REEP5,-0.0786989762301544,0.523521078074641,0.941727053344424,0.2695,0.463276614310646
FMN1,0.0685824452085726,0.578405562453859,0.982687287548529,0.2695,0.463276614310646
CPLX2,0.0561944666557299,0.648993995421113,1.02118064774728,0.273,0.467660869565217
ARL6IP1,-0.0860477770665864,0.485359473246492,0.924902902254455,0.273,0.467660869565217
PLCH1,0.0636196186696834,0.606261615148786,1.00848711868936,0.2735,0.467703993055556
CNTNAP4,0.0928430318659886,0.451427227019149,0.904108938768428,0.2745,0.468600519930676
GABRG3,0.0893690532887661,0.468608409814022,0.914018383498636,0.276,0.468846483704974
WNK2,0.0643449548561364,0.60215393314714,1.00412962984179,0.2775,0.468846483704974
RPS6KA3,0.0707584537679317,0.566380098402056,0.977030467471147,0.277,0.468846483704974
CAMTA1,0.0705294002353675,0.567640399636657,0.97749264622746,0.276,0.468846483704974
PTCHD4,0.0709875073004958,0.565121110343844,0.97656893629594,0.2775,0.468846483704974
NDUFA4,0.0763130019326115,0.536226602296638,0.953399283866766,0.277,0.468846483704974
MLLT3,-0.081294916265881,0.509871021225822,0.93267917374794,0.278,0.46888698630137
SMYD3,-0.0936065436412023,0.44769838498689,0.904108938768428,0.2785,0.46892735042735
MMP16,-0.0717128434869488,0.561143011235536,0.972846596493394,0.279,0.468967576791809
NYAP2,-0.0631042482214141,0.609187650375806,1.00848711868936,0.28,0.469087436332767
NEBL,0.0548583210491059,0.656810357962814,1.02366804207812,0.2805,0.469087436332767
ZCCHC11,0.0696513616938718,0.572483666554629,0.982316517384072,0.2805,0.469087436332767
PITPNC1,0.0451998970926523,0.714361536839991,1.0659409373806,0.282,0.470075885328836
TRAF3IP2-AS1,0.0665591390042562,0.589691221371927,0.992898894104869,0.2825,0.470075885328836
PCDH15,-0.0689260255074187,0.576499029601266,0.982442117919112,0.283,0.470075885328836
LRRFIP2,0.0781263423987441,0.526556584064291,0.944104120632767,0.283,0.470075885328836
TMSB4X,-0.0596111818498113,0.629179072400006,1.01267252546935,0.2835,0.470113636363636
PCDH17,-0.0594775672891489,0.629949194318885,1.01267252546935,0.287,0.475117647058823
AMMECR1,0.0634478285202603,0.607236277793086,1.00848711868936,0.2885,0.476799496644295
HSD17B12,0.0744805736720986,0.546086303268836,0.957108556440931,0.289,0.476825795644891
TOX2,0.0682006893209657,0.580527322474808,0.982687287548529,0.29,0.477675585284281
PEX5L,0.0651466422201108,0.597628180479399,1.00112883974865,0.2915,0.479344741235392
PCSK2,-0.049742792155174,0.687070152838403,1.04600324659324,0.2945,0.481864617940199
SNTG1,-0.0673417385738503,0.585314258858588,0.987216686602241,0.294,0.481864617940199
OIP5-AS1,0.0481585052216055,0.696544687819049,1.05137433285556,0.2945,0.481864617940199
NCOA2,-0.0568052760759009,0.645433277196793,1.01877987565166,0.2955,0.482699004975124
DNER,0.0610236786339567,0.621062007639065,1.01204118871216,0.296,0.482715231788079
PREPL,-0.0490174559687209,0.691402039149432,1.05097377864536,0.2965,0.482731404958678
GRID2,-0.0615581368766063,0.618002330947063,1.01136183009518,0.297,0.482747524752475
DOPEY1,0.061539049082226,0.618111494129236,1.01136183009518,0.298,0.483574958813839
NPAS1,-0.0538466679469477,0.662753022861321,1.02486320742357,0.3015,0.488449835526316
CDC5L,0.0273718971414119,0.824647688443655,1.11118737772503,0.302,0.488456486042693
RNF24,-0.0653375201639142,0.596552850606616,1.0010299111542,0.3045,0.490085784313726
LIMCH1,-0.0797488049210732,0.517978859176855,0.939253956052154,0.3045,0.490085784313726
CUX2,0.0580841582993839,0.638003766733276,1.01267252546935,0.3045,0.490085784313726
SYT11,0.0461161112229088,0.708827250507791,1.06108638563856,0.306,0.491696574225122
TMEM132C,-0.060928239662055,0.621609054995794,1.01204118871216,0.3065,0.491697882736156
NCALD,0.0622452974742987,0.614077959396389,1.01136183009518,0.3075,0.4925
TENM1,0.0592676015509651,0.63116018003346,1.01267252546935,0.308,0.4925
GPR158,0.065432959135816,0.596015508668321,1.0010299111542,0.3085,0.4925
PTPRN2,0.0522623810133793,0.672101160312539,1.02957953795933,0.31,0.49329563812601
VSTM2A,0.0556027450299393,0.652450932897057,1.02366804207812,0.31,0.49329563812601
ADAMTSL3,-0.0572252075522684,0.642989875706433,1.01730713192875,0.311,0.49408615136876
FAM19A2,0.0591530747846831,0.63182112597159,1.01267252546935,0.3115,0.49408615136876
MGAT4C,0.0535985266200033,0.664213848863233,1.02486320742357,0.314,0.494856459330144
CNTNAP5,0.0603556058306447,0.624895622553753,1.01267252546935,0.3145,0.494856459330144
BCL11B,-0.0536557900031443,0.663876624266653,1.02486320742357,0.315,0.494856459330144
ELMOD1,0.0413250748334427,0.737926569436625,1.07944728413421,0.314,0.494856459330144
MDH1,-0.0486547878754944,0.693571699612158,1.05137433285556,0.313,0.494856459330144
GRIP2,0.0617108392316491,0.61712932229539,1.01136183009518,0.314,0.494856459330144
COX4I1,-0.0484829977260713,0.694600292191334,1.05137433285556,0.317,0.497205414012739
EPHA3,0.053808492358187,0.662977683930431,1.02486320742357,0.322,0.50422619047619
MPDZ,-0.0571488563747471,0.643433850955951,1.01730713192875,0.3225,0.50422619047619
PHYHIPL,-0.0447417900275241,0.717134215431453,1.0659409373806,0.3245,0.504929022082019
C8orf34,0.0480821540440841,0.697002476502217,1.05137433285556,0.3245,0.504929022082019
SPAG16,0.0422412889636992,0.73233183660635,1.07824642609455,0.325,0.504929022082019
ARHGEF3,-0.0594966550835293,0.62983915281332,1.01267252546935,0.324,0.504929022082019
HECW2,-0.0632378627820765,0.608428459383307,1.00848711868936,0.3275,0.508011811023622
CNTN4,-0.0520524152751955,0.673343834966587,1.02988148671132,0.3305,0.50866015625
ADCY8,0.0416113917491478,0.736176742172768,1.07944728413421,0.329,0.50866015625
FRY,0.0580078071218625,0.638446333316208,1.01267252546935,0.3305,0.50866015625
NTNG1,0.0555454816467983,0.652785864150878,1.02366804207812,0.329,0.50866015625
